episode,raw_total,after_scale,health_diff_reward,duration_reward,on_hit,episode_reward
601,0.539699684813453,0.3505226961703522,1.0,-0.16030031518654697,-0.3,101.65482026800613
602,0.5374223765377957,0.3495606573309061,1.0,-0.16257762346220422,-0.3,94.90925934370232
603,-0.7982065367776805,-0.443890354334957,1.0,-0.1982065367776804,0.4,26.28202729163026
604,0.5370030429314483,0.3493832008993616,1.0,-0.16299695706855172,-0.3,92.11852001269737
605,0.5388884063927837,0.3501803016736995,1.0,-0.16111159360721622,-0.3,95.08689651773604
606,0.5386310115234414,0.35007159448198555,1.0,-0.1613689884765587,-0.3,83.37478012791523
607,-0.5961893033720362,-0.3735078929000176,1.0,0.0038106966279636834,0.4,27.875531602095347
608,0.5354796986219605,0.3487377261337515,1.0,-0.16452030137803947,-0.3,99.13690893229837
609,-0.6974088497234554,-0.41086674541438756,1.0,-0.09740884972345551,0.4,30.36933068603041
610,-0.7053597546547881,-0.41361346351085454,1.0,-0.10535975465478814,0.4,27.990208161171626
611,0.5365483325763098,0.3491906640363772,1.0,-0.16345166742369008,-0.3,103.14949741857899
612,0.5373128927072288,0.3495143345614005,1.0,-0.1626871072927712,-0.3,94.22681068062249
613,0.5356061568510944,0.34879135803245637,1.0,-0.16439384314890565,-0.3,94.54786901340702
614,0.5411279195710548,0.3511245969261708,1.0,-0.15887208042894513,-0.3,95.7220094140772
615,-0.11019966283850158,-0.09926112079402792,0.9244444444444446,0.5653558927170539,0.4,53.279242315264575
616,0.5390172375732007,0.35023469810068536,1.0,-0.16098276242679926,-0.3,99.46475455667668
617,0.5367300809130446,0.3492676349474123,1.0,-0.1632699190869553,-0.3,97.14822608200548
618,0.5413701192052567,0.3512265564641876,1.0,-0.15862988079474327,-0.3,96.60614272651793
619,1.0111402038077932,0.5027696238647861,1.0,0.31114020380779334,-0.3,37.90026796734446
620,0.5357688760150503,0.34886035547565025,1.0,-0.1642311239849497,-0.3,100.31250753234043
621,1.390704583102002,0.5817132710297173,1.0,0.690704583102002,-0.3,56.223163957138595
622,1.1581673831168269,0.5366439100957039,1.0,-0.24183261688317306,0.4,24.849112171475884
623,0.5412955633065666,0.3511951738479778,1.0,-0.15870443669343348,-0.3,105.75939437854231
624,0.5405330524825545,0.3508740377958724,1.0,-0.15946694751744558,-0.3,103.82646494255873
625,0.5371487893424698,0.3494448898289413,1.0,-0.1628512106575301,-0.3,92.71489845608751
626,0.5427922503224392,0.35182458960951946,1.0,-0.15720774967756093,-0.3,97.6215857151225
627,0.5401436876669063,0.3507099318019772,1.0,-0.15985631233309358,-0.3,97.9689683485477
628,0.5401251665668161,0.35070212362729,1.0,-0.15987483343318395,-0.3,99.22702934227509
629,0.5392936047873385,0.3503513579931002,1.0,-0.16070639521266145,-0.3,94.30979264676951
630,0.5375501901936339,0.3496147271302647,1.0,-0.16244980980636597,-0.3,96.81802375065837
631,0.5405887417721953,0.35089750243815,1.0,-0.1594112582278048,-0.3,97.48281935964734
632,0.5419676209459838,0.3514779516663854,1.0,-0.1580323790540161,-0.3,98.48136657953687
633,-0.5551118240670911,-0.3569594259886113,1.0,0.04488817593290906,0.4,95.5450131311638
634,-0.8159631015132212,-0.4493280181922686,1.0,-0.2159631015132212,0.4,27.06781899465155
635,0.5408116633745148,0.3509914133114031,1.0,-0.15918833662548518,-0.3,96.46481679399479
636,-0.8562822901827563,-0.4612888323674374,1.0,-0.2562822901827561,0.4,22.857831085685714
637,0.540328999060425,0.3507880455344389,1.0,-0.15967100093957504,-0.3,104.28173052514053
638,-0.7809720714845911,-0.43850888174433006,1.0,-0.18097207148459118,0.4,28.95227648090372
639,0.5380623340216111,0.3498312923473821,1.0,-0.16193766597838896,-0.3,89.37535945401484
640,0.5375501901936339,0.3496147271302647,1.0,-0.16244980980636597,-0.3,92.70607862623389
641,0.5390356493085002,0.35024247134931075,1.0,-0.16096435069149975,-0.3,97.3375616678695
642,2.07780624485245,0.6750932578447802,1.0,0.6778062448524502,0.4,68.61698431752075
643,0.5388516138639157,0.3501647650814808,1.0,-0.16114838613608437,-0.3,96.41263674196159
644,0.5363486184363044,0.34910606355880347,1.0,-0.1636513815636956,-0.3,96.60524162230931
645,0.5365120046292624,0.34917527686919364,1.0,-0.16348799537073752,-0.3,99.23555524692024
646,0.5394411682011939,0.35041363018212646,1.0,-0.160558831798806,-0.3,113.1026949860588
647,1.3701876882003268,0.5780924839925671,1.0,-0.029812311799673252,0.4,34.74159945998604
648,0.5396073164398001,0.3504837309344517,1.0,-0.16039268356019984,-0.3,96.76056860832719
649,0.5393489274037613,0.3503747056967894,1.0,-0.16065107259623873,-0.3,114.30214666256798
650,0.541855446506952,0.35143076981341964,1.0,-0.1581445534930479,-0.3,107.67289123455716
651,0.5364938433702608,0.34916758416257304,1.0,-0.16350615662973922,-0.3,106.63488414082722
652,0.5369120103103555,0.3493446643064065,1.0,-0.1630879896896445,-0.3,105.00147474991016
653,0.5365483325763098,0.3491906640363772,1.0,-0.16345166742369008,-0.3,114.13579563574882
654,0.5364393704503927,0.34914450955076776,1.0,-0.1635606295496074,-0.3,106.21034503118318
655,0.5374223765377957,0.3495606573309061,1.0,-0.16257762346220422,-0.3,104.92385864157492
656,0.5383372824494059,0.3499474975944433,1.0,-0.16166271755059405,-0.3,109.03103204944098
657,0.5379341646301412,0.34977710815047103,1.0,-0.16206583536985888,-0.3,109.58824669325008
658,0.5393304847099383,0.3503669225465682,1.0,-0.1606695152900618,-0.3,110.79323871099056
659,-0.40938804532675865,-0.2904721993947695,1.0,0.1906119546732415,0.4,87.35206322283193
660,0.5392014368566715,0.35031245680085815,1.0,-0.1607985631433285,-0.3,108.2132165439586
661,0.5409418225186582,0.3510462332928914,1.0,-0.15905817748134177,-0.3,110.01304167983334
662,0.5352450822686643,0.34863820014829244,1.0,-0.1647549177313356,-0.3,117.17885645801228
663,-0.8748044752340656,-0.46661104493301786,1.0,-0.2748044752340656,0.4,21.924792780295366
664,0.5364575262809053,0.3491522005033458,1.0,-0.1635424737190948,-0.3,105.51333655839188
665,0.5395519172905936,0.3504603587777235,1.0,-0.1604480827094064,-0.3,109.09065564885336
666,0.5401066472917397,0.3506943160342248,1.0,-0.1598933527082603,-0.3,111.36761268924802
667,-0.6461336188610232,-0.39251589995962155,1.0,-0.046133618861023296,0.4,33.878717940583684
668,0.5365301676979193,0.3491829701604666,1.0,-0.16346983230208081,-0.3,108.94191404096169
669,-0.859427632825275,-0.4622000973059826,1.0,-0.2594276328252751,0.4,25.20229007040841
670,0.5395149936377499,0.3504447802505122,1.0,-0.1604850063622501,-0.3,111.46323349469577
671,0.5404217232219923,0.35082712420572076,1.0,-0.1595782767780076,-0.3,107.97610603144109
672,0.5351729539680339,0.3486075966781118,1.0,-0.1648270460319661,-0.3,109.07600782310816
673,0.5377329353403246,0.34969201932409405,1.0,-0.16226706465967547,-0.3,110.47972207548317
674,0.5369120103103555,0.3493446643064065,1.0,-0.1630879896896445,-0.3,109.84385491662303
675,0.5399585587824431,0.35063187623007036,1.0,-0.1600414412175568,-0.3,106.77831135594663
676,0.5372034741494125,0.34946803281632294,1.0,-0.16279652585058754,-0.3,111.37236945481179
677,0.5378792621295136,0.34975389510403304,1.0,-0.16212073787048645,-0.3,110.51257662037597
678,0.5373676264623559,0.34953749331829964,1.0,-0.16263237353764418,-0.3,111.10073603732259
679,-0.5184991380498531,-0.34145500979061505,1.0,0.08150086195014677,0.4,37.02302092160082
680,0.5425294830293734,0.35171417402272265,1.0,-0.15747051697062658,-0.3,104.57634969092156
681,1.2370941208473338,0.5529915390322359,1.0,-0.16290587915266622,0.4,109.31132501941262
682,-0.5374009787788601,-0.34955160442639466,1.0,0.06259902122113975,0.4,41.25334115494919
683,0.5409418225186582,0.3510462332928914,1.0,-0.15905817748134177,-0.3,113.96165902558269
684,0.5394411682011939,0.35041363018212646,1.0,-0.160558831798806,-0.3,106.72359977836682
685,-0.7624680743418915,-0.4326138359281193,1.0,-0.16246807434189134,0.4,33.04149891164169
686,-0.3818814297999622,-0.2763489121170421,0.9244444444444446,0.2936741257555933,0.4,45.53887401240265
687,-0.7852822482455211,-0.43986448026201685,1.0,-0.1852822482455211,0.4,30.288909679673402
688,0.5361853787675208,0.349036897615639,1.0,-0.1638146212324792,-0.3,105.39366184473319
689,0.5360403998008085,0.34897545655070106,1.0,-0.1639596001991914,-0.3,112.54623942203563
690,0.537897561147386,0.349761632202651,1.0,-0.162102438852614,-0.3,109.48897428593504
691,1.2402363205452491,0.5536185219260211,1.0,-0.1597636794547509,0.4,109.58343383842616
692,-1.0626296389159422,-0.5151819885000922,-8.881784197001252e-16,0.5373703610840586,0.4,76.39323197605758
693,-0.37161274430427893,-0.27093124196128077,0.9244444444444446,0.30394281125127626,0.4,96.2511510285948
694,-0.8692103683371588,-0.4650147372713348,1.0,-0.26921036833715883,0.4,23.39365256994029
695,0.5381356136318165,0.3498622675806725,1.0,-0.1618643863681836,-0.3,107.85714873063915
696,-0.6945715968445647,-0.4098803486013312,1.0,-0.09457159684456462,0.4,34.88964711130125
697,0.5407744914992991,0.3509757556883496,1.0,-0.15922550850070083,-0.3,91.65285025687686
698,0.5359317414966986,0.3489294003224756,1.0,-0.1640682585033014,-0.3,107.39223703954389
699,0.5404773796331734,0.35085057838491257,1.0,-0.15952262036682652,-0.3,110.90196646060139
700,0.5388884063927837,0.3501803016736995,1.0,-0.16111159360721622,-0.3,110.58038596505035
701,0.5352631188537944,0.3486458524799412,1.0,-0.16473688114620563,-0.3,108.73358399751844
702,0.25506481562792355,0.20322840099721196,0.7199999999999991,-0.16493518437207558,-0.3,107.15746385848226
703,1.2386310115234413,0.5532984244154303,1.0,-0.1613689884765587,0.4,105.05036992459979
704,-0.26369273350508937,-0.20866839423353176,1.0,0.33630726649491066,0.4,48.6635149179601
705,0.5362397757135609,0.34905994766636306,1.0,-0.16376022428643922,-0.3,111.89504717897239
706,0.49952149579597177,0.3331205969347023,1.0,-0.20047850420402819,-0.3,28.963710907114393
707,-0.8792986325395202,-0.4678865920055041,1.0,-0.2792986325395203,0.4,21.330457998971198
708,0.5414260553451995,0.3512500995216071,1.0,-0.15857394465480057,-0.3,106.31162052133165
709,-0.7922280997423661,-0.44203530781391576,1.0,-0.19222809974236604,0.4,25.801930033979662
710,0.5432623727261909,0.3520220426073835,1.0,-0.15673762727380908,-0.3,111.85606984859089
711,-0.8409578278901915,-0.4568045042367763,1.0,-0.24095782789019163,0.4,25.83098021349012
712,-1.8201416939357657,-0.645407887784387,-8.881784197001252e-16,-0.22014169393576477,0.4,22.971273026643605
713,0.5405887417721953,0.35089750243815,1.0,-0.1594112582278048,-0.3,108.24771633753734
714,-0.7043013337731281,-0.4132493003534097,1.0,-0.10430133377312811,0.4,112.48491681862949
715,0.5392014368566715,0.35031245680085815,1.0,-0.1607985631433285,-0.3,104.20527106443741
716,-0.865917120219859,-0.464070515692481,1.0,-0.26591712021985886,0.4,24.017711209418053
717,-0.8750314660504954,-0.46667561685971753,1.0,-0.27503146605049544,0.4,22.206713261318946
718,0.5385759018657625,0.3500483149467345,1.0,-0.16142409813423753,-0.3,102.45344153753676
719,-0.8567107496909103,-0.46141314678849593,1.0,-0.2567107496909105,0.4,24.33677476883376
720,-1.5613049822651517,-0.6095740230374183,0.2577777777777772,-0.21908276004292895,0.4,26.849133474132664
721,0.540328999060425,0.3507880455344389,1.0,-0.15967100093957504,-0.3,109.77238517882124
722,0.5381356136318165,0.3498622675806725,1.0,-0.1618643863681836,-0.3,109.07802037822019
723,1.59741747278151,0.6150022048904119,1.0,0.1974174727815099,0.4,41.01456229030617
724,-0.30984171594312704,-0.2365489754768051,1.0,0.2901582840568728,0.4,44.96934946653154
725,0.5389252062010566,0.350195840596718,1.0,-0.16107479379894354,-0.3,115.02291935761556
726,0.5392936047873385,0.3503513579931002,1.0,-0.16070639521266145,-0.3,114.128151199029
727,0.5360766336953657,0.34899081330709203,1.0,-0.1639233663046343,-0.3,77.3217935330136
728,0.5368392168190972,0.34931384554997924,1.0,-0.1631607831809029,-0.3,102.96955231442051
729,0.5391830087343483,0.35030467830963913,1.0,-0.1608169912656516,-0.3,110.77938161667456
730,0.5398845583140301,0.35060067028994196,1.0,-0.16011544168596986,-0.3,109.30267567488194
731,0.539699684813453,0.3505226961703522,1.0,-0.16030031518654697,-0.3,110.41949908620946
732,0.5389804195637049,0.3502191533512192,1.0,-0.16101958043629516,-0.3,110.4504745041537
733,-2.5825758637898177,-0.7208712284065486,-0.8800000000000008,-0.10257586378981692,0.4,23.11616920090723
734,0.02424178942619193,0.023668033931492718,0.9244444444444446,0.6997973449817474,0.4,69.87678963002614
735,-0.2382302250796977,-0.19239574374334484,1.0,0.3617697749203023,0.4,52.403463539989026
736,-1.5692796018266093,-0.6107858407901352,0.2577777777777772,-0.2270573796043864,0.4,20.79073743168422
737,0.25537137625452305,0.2034229719467072,0.7199999999999995,-0.1646286237454765,-0.3,106.8587969278024
738,0.540793076523026,0.35098358420936493,1.0,-0.159206923476974,-0.3,100.58337971545544
739,-0.80568446558182,-0.4461933859093237,1.0,-0.20568446558182016,0.4,27.25724519127511
740,0.5368938092206432,0.34933695874076126,1.0,-0.16310619077935676,-0.3,116.59211803688693
741,-0.5305510545020882,-0.3466405468419246,1.0,0.06944894549791164,0.4,32.8187273201213
742,0.019360154117530115,0.01899245721870538,1.0,0.6193601541175302,0.4,41.7562745349571
743,-1.5238966935882168,-0.6037872696848369,0.2577777777777772,-0.18167447136599413,0.4,23.38367888615242
744,0.5401992619180276,0.35073335981560677,1.0,-0.15980073808197234,-0.3,75.15728088682877
745,-1.086880832540904,-0.5208159544105644,0.7199999999999998,-0.20688083254090384,0.4,19.27473257308516
746,0.540607308522489,0.35090532514801287,1.0,-0.15939269147751114,-0.3,86.59583568693563
747,0.5350287839415397,0.34854641785135143,1.0,-0.1649712160584603,-0.3,86.35761708480024
748,0.5411465393352519,0.3511324364837276,1.0,-0.15885346066474798,-0.3,83.43978445396455
749,-0.45720774967756184,-0.3137560514475227,-8.881784197001252e-16,-0.15720774967756093,-0.3,27.937430003869164
750,0.5361309980955054,0.34901385282908837,1.0,-0.1638690019044946,-0.3,82.88796861714754
751,-0.7554530802525461,-0.4303464950164682,1.0,-0.1554530802525461,0.4,25.937003098769832
752,0.5358050556975165,0.3488756946786908,1.0,-0.16419494430248346,-0.3,87.92846139961117
753,-0.8093435979094663,-0.4473133786443824,1.0,-0.2093435979094663,0.4,23.692732978924024
754,-1.3157488761447005,-0.5681742479500551,0.2577777777777772,0.026473346077522386,0.4,31.55948460184394
755,0.5405701768488256,0.35088968030949436,1.0,-0.1594298231511745,-0.3,83.94372401954314
756,-0.41881201161574744,-0.2951849915189279,0.9244444444444446,0.25674354393980797,0.4,31.93460598066051
757,0.5384657316486423,0.3500017716167227,1.0,-0.16153426835135767,-0.3,88.55654443462
758,-0.6456755712357252,-0.3923468164207434,0.7199999999999998,0.2343244287642749,0.4,37.13216118787583
759,0.5377877942720728,0.34971521836446884,1.0,-0.1622122057279273,-0.3,85.78117476145634
760,-0.8102931367978621,-0.4476032750315507,1.0,-0.21029313679786218,0.4,25.459476642660288
761,-0.6436598485849263,-0.39160161339894717,1.0,-0.043659848584926386,0.4,31.787864690649847
762,0.034726195701825724,0.03356075824317169,0.49777777777777654,-0.16305158207595086,-0.3,61.53490375575102
763,0.26207986135594835,0.2076571137696279,0.7199999999999995,-0.1579201386440512,-0.3,72.21561354165587
764,0.5426045226943739,0.35174570974720043,1.0,-0.15739547730562617,-0.3,91.95151537220991
765,0.5366028380706813,0.34921374917179376,1.0,-0.16339716192931872,-0.3,81.11272734577004
766,0.537860964927207,0.3497461585889633,1.0,-0.16213903507279306,-0.3,91.52787393559883
767,1.3075066256684473,0.5666317969031547,1.0,-0.09249337433155252,0.4,26.76438508871608
768,-0.7805950620152049,-0.4383899959442543,1.0,-0.1805950620152048,0.4,24.72403592695181
769,0.5357146200390861,0.34883735106034963,1.0,-0.1642853799609138,-0.3,81.79599888693107
770,0.5359679537021125,0.3489447500582807,1.0,-0.16403204629788742,-0.3,90.20073778333042
771,0.5404217232219923,0.35082712420572076,1.0,-0.1595782767780076,-0.3,85.1699513918757
772,0.537057684244973,0.3494063298663929,1.0,-0.16294231575502707,-0.3,83.19323840369076
773,-0.8072589724333619,-0.4466758692288786,1.0,-0.20725897243336175,0.4,23.02164067947368
774,0.4697509588036259,0.31961262279835634,0.9244444444444433,-0.15469348564081745,-0.3,82.05906259695101
775,0.2611093016359853,0.20704732040058613,0.7199999999999989,-0.1588906983640136,-0.3,85.91926001074857
776,-0.8450493247019137,-0.45800906966996124,1.0,-0.24504932470191368,0.4,22.29734083661029
777,-1.2822700197848114,-0.5618397510675415,-8.881784197001252e-16,0.31772998021518944,0.4,72.71406110322835
778,-2.443257165505476,-0.7095773124302209,-0.5688888888888899,-0.2743682766165859,0.4,10.95940377851724
779,0.5437713950059391,0.3522356980865338,1.0,-0.15622860499406085,-0.3,71.48506108358913
780,-0.856026439448097,-0.4612145717615115,1.0,-0.25602643944809705,0.4,19.66404455839065
781,-0.19064521021481662,-0.16011924339780476,1.0,0.4093547897851834,0.4,38.62018510591542
782,-1.8828672230403563,-0.6531231157620327,-8.881784197001252e-16,-0.28286722304035544,0.4,15.622270623406848
783,-1.3236128401765999,-0.5696357057813479,0.49777777777777765,-0.22139061795437748,0.4,24.036666760977536
784,-2.668265741706587,-0.7273916148902642,-1.0,-0.0682657417065872,0.4,16.360149712055524
785,-1.1243574299454777,-0.5292694224127503,0.7199999999999998,-0.24435742994547743,0.4,20.733143120046844
786,0.5417993840214603,0.35140718671730836,1.0,-0.15820061597853968,-0.3,91.0347656629032
787,-2.057008875720524,-0.672882860124407,-0.5688888888888899,0.11188001316836593,0.4,13.44391573383439
788,1.1961050245282137,0.5446483711703047,1.0,-0.20389497547178637,0.4,24.185680207628714
789,-1.6265657477537043,-0.6192747122910509,-8.881784197001252e-16,-0.026565747753703406,0.4,20.028274106924027
790,-0.4058713546459307,-0.288697364310513,1.0,0.1941286453540692,0.4,23.07320749842104
791,1.2942179921282686,0.5641216294915664,1.0,-0.10578200787173134,0.4,23.000930843849968
792,-0.7145518941306088,-0.4167572276912236,0.7199999999999998,0.16544810586939124,0.4,25.64896431773041
793,-0.811806348958978,-0.4480646341842345,1.0,-0.21180634895897799,0.4,23.624802646444795
794,-2.1382107264020758,-0.6813470836783198,-0.27555555555555644,-0.2626551708465195,0.4,13.78452571381222
795,-0.874922732041425,-0.4666446873193568,1.0,-0.27492273204142487,0.4,18.75958456653307
796,-2.6880250093822506,-0.728852164110595,-0.8800000000000008,-0.20802500938224977,0.4,10.158926434670057
797,-2.6349109421836165,-0.7248900960970269,-1.0,-0.034910942183616345,0.4,51.953556629828704
798,-0.7802829311888788,-0.43829153081179256,1.0,-0.18028293118887884,0.4,20.482200556996602
799,0.5392567321509523,0.3503357957690376,1.0,-0.1607432678490477,-0.3,86.95695574276598
800,0.5401436876669063,0.3507099318019772,1.0,-0.15985631233309358,-0.3,88.87822748545949
801,-0.19335172214228358,-0.1620240860717761,1.0,0.40664827785771623,0.4,39.44836847605312
802,0.5380257051149091,0.3498158082310543,1.0,-0.16197429488509094,-0.3,74.56494062951205
803,0.5400140782888889,0.35065528679380586,1.0,-0.15998592171111115,-0.3,82.84599415253643
804,0.536675537404266,0.3492445375364092,1.0,-0.1633244625957339,-0.3,82.93839317542124
805,-0.7146613157978714,-0.4167944475176563,1.0,-0.11466131579787142,0.4,28.86669842337915
806,-0.8860266109770201,-0.46978478766958165,1.0,-0.2860266109770201,0.4,16.9933921535482
807,-1.9017272266242475,-0.6553776692637786,-1.0,0.6982727733757523,0.4,-12.314921106299426
808,-0.6884686035340675,-0.40774735289306585,0.2577777777777772,0.6537536186881554,0.4,24.649462122618086
809,-0.4318522532470359,-0.3016039205635338,0.49777777777777765,0.6703699689751863,0.4,53.82705604894905
810,1.1561706985840194,0.5362148272134898,1.0,-0.24382930141598044,0.4,23.272784113260816
811,0.5719694421278223,0.36385531855733966,1.0,-0.1280305578721777,-0.3,29.028808241480128
812,0.5402548525970317,0.3507567930632422,1.0,-0.15974514740296825,-0.3,84.64827650179303
813,-0.8241374187270987,-0.4517956872471757,0.49777777777777765,0.2780848034951237,0.4,32.00192778157823
814,0.537513662936659,0.34959927569684496,1.0,-0.16248633706334087,-0.3,89.7727337316373
815,-0.19843194879277787,-0.16557631744769927,0.2577777777777772,-0.1562097265705551,-0.3,20.40111384068099
816,-0.012344975296800786,-0.0121944352943338,0.9244444444444446,0.6632105802587545,0.4,39.75766956417442
817,0.5350467988831391,0.3485540631545732,1.0,-0.16495320111686088,-0.3,78.68878627985625
818,-2.8456466907769586,-0.7399657117752635,-1.0,-0.24564669077695847,0.4,11.326443643707929
819,-0.34554542834091784,-0.25680695802815195,1.0,0.2544545716590822,0.4,75.64459524583391
820,-2.0253565138807534,-0.6694604436165252,-0.27555555555555644,-0.1498009583251969,0.4,22.929741908030007
821,-1.3166784469198765,-0.5683475186944726,0.49777777777777765,-0.21445622469765416,0.4,23.257051134232487
822,-1.7661025256788396,-0.6384805007346623,-8.881784197001252e-16,-0.16610252567883885,0.4,21.841674766869126
823,-0.8688784898928599,-0.46491973372900847,1.0,-0.2688784898928599,0.4,19.0627064680446
824,-2.842714964058559,-0.7397673235321544,-1.0,-0.24271496405855914,0.4,6.728127379876859
825,0.5372399397505401,0.34948346439510425,1.0,-0.16276006024945996,-0.3,86.25287359207987
826,-0.8174978743071915,-0.44979302912187,1.0,-0.21749787430719136,0.4,23.017593043097776
827,-0.8814746956725057,-0.4685020200909135,1.0,-0.28147469567250555,0.4,18.157616441428495
828,-2.3741764536562027,-0.7036313856922283,-0.5688888888888899,-0.2052875647673129,0.4,15.967340345823446
829,-2.0273742240379673,-0.6696807444352942,-0.27555555555555644,-0.15181866848241102,0.4,16.79705152036636
830,0.5372581752702896,0.3494911810606086,1.0,-0.16274182472971035,-0.3,79.19802106632005
831,-0.6958844591777389,-0.41033718742557684,1.0,-0.09588445917773883,0.4,29.113195820739985
832,0.5372399397505401,0.34948346439510425,1.0,-0.16276006024945996,-0.3,70.1472293010138
833,-0.6567139011173766,-0.3963954794333853,0.2577777777777772,0.685508321104846,0.4,41.843204730849756
834,0.538355626881831,0.34995524927682076,1.0,-0.16164437311816904,-0.3,79.48886234894431
835,0.24138876275502272,0.19445057825342882,-8.881784197001252e-16,-0.15861123724497642,0.4,76.7441716591047
836,-0.6566407956712392,-0.3963688431354734,1.0,-0.056640795671239225,0.4,26.669170626215053
837,0.5434318978955939,0.35209321424323353,1.0,-0.15656810210440603,-0.3,58.823757463898495
838,0.5411465393352519,0.3511324364837276,1.0,-0.15885346066474798,-0.3,65.51882936319836
839,0.5395149936377499,0.3504447802505122,1.0,-0.1604850063622501,-0.3,85.83007705510802
840,0.5361491231780848,0.3490215338396736,1.0,-0.16385087682191507,-0.3,85.92695109394163
841,0.5362397757135609,0.34905994766636306,1.0,-0.16376022428643922,-0.3,84.16284021181906
842,0.033193775526341174,0.0321273475630757,1.0,0.633193775526341,0.4,45.507919362309714
843,-1.9128239522001564,-0.6566905462155839,-1.0,0.6871760477998436,0.4,-19.236615053480037
844,1.6026766749568773,0.6157801660029214,1.0,0.2026766749568772,0.4,35.35077606731131
845,-0.18842299500458903,-0.1585487623485958,0.7199999999999998,0.6915770049954111,0.4,57.169802310545734
846,-0.9939195762011392,-0.49847525851307267,-8.881784197001252e-16,0.6060804237988617,0.4,52.43459761595288
847,-2.4749746262458325,-0.7122281145746541,-1.0,0.12502537375416722,0.4,7.53718641107026
848,0.2561672500687298,0.2039276617462475,0.7199999999999995,-0.16383274993126967,-0.3,81.42141425892031
849,-0.20316815935795238,-0.1688609840426372,0.2577777777777772,-0.1609459371357296,-0.3,60.79603393031008
850,0.5357507888834441,0.3488526867519681,1.0,-0.164249211116556,-0.3,83.56639275489914
851,0.5364756839208349,0.349159892040619,1.0,-0.16352431607916504,-0.3,83.06790933654274
852,0.5400881298416012,0.35068650902279824,1.0,-0.15991187015839886,-0.3,85.79737833761847
853,0.538263922894114,0.3499164966967539,1.0,-0.161736077105886,-0.3,82.08050670515092
854,0.5370394686618747,0.34939861962647834,1.0,-0.16296053133812535,-0.3,84.97877797237373
855,0.5368210229741817,0.34930614232181817,1.0,-0.1631789770258184,-0.3,82.33034495657404
856,-1.1403177283516759,-0.532779649136425,0.49777777777777765,-0.03809550612945345,0.4,31.18668910610401
857,-1.0677913596060686,-0.5163922146427248,0.7199999999999998,-0.18779135960606833,0.4,25.12461751314724
858,-1.15938303439109,-0.5369047621132287,0.7199999999999998,-0.2793830343910897,0.4,17.500457673082575
859,-1.9545461184791844,-0.6615385375961782,-1.0,0.6454538815208157,0.4,56.5580240086546
860,-0.8386171240196809,-0.4561129737474936,1.0,-0.2386171240196808,0.4,20.868527847202017
861,-2.6309182535927027,-0.7245875753301455,-1.0,-0.030918253592702893,0.4,-9.56820473005026
862,-1.5631306341615239,-0.6098521133991558,-0.5688888888888899,0.6057582547273661,0.4,47.08084052490473
863,2.0872183086141503,0.6760838074814025,1.0,0.6872183086141503,0.4,47.35414822058501
864,1.1197081528223451,0.5282369421146388,1.0,-0.2802918471776548,0.4,17.28662324902373
865,-1.90160426734076,-0.6553630654408734,-1.0,0.6983957326592398,0.4,11.361356955502156
866,1.2613092385367226,0.5577783069390841,1.0,-0.13869076146327727,0.4,71.4365647025506
867,1.1752071347482436,0.5402736668038104,1.0,-0.22479286525175662,0.4,15.540362717434885
868,0.5391461579528944,0.35028912307455795,1.0,-0.1608538420471056,-0.3,89.79934563590864
869,-1.6771092995766292,-0.6264627670756122,-0.5688888888888899,0.49177958931226057,0.4,24.099919262264667
870,-1.8788994632877114,-0.6526450427490799,-8.881784197001252e-16,-0.2788994632877105,0.4,16.119984416879895
871,-0.8087061633288539,-0.44711859766124834,1.0,-0.2087061633288539,0.4,22.69950750320082
872,-1.0054329811123908,-0.5013545656134012,-0.5688888888888899,-0.13654409222350097,-0.3,-23.80316375518256
873,-0.5057951741577824,-0.33589905376120127,1.0,0.09420482584221757,0.4,62.271150651625994
874,-0.8253160549432441,-0.45214967167365777,1.0,-0.22531605494324408,0.4,23.25871826930489
875,0.5417433380226087,0.35138360884207326,1.0,-0.15825666197739138,-0.3,86.80897477438113
876,0.5356061568510944,0.34879135803245637,1.0,-0.16439384314890565,-0.3,88.8144053491447
877,-1.399130455599158,-0.583182316048645,-8.881784197001252e-16,0.20086954440084287,0.4,12.649328094856369
878,-0.8595028986890412,-0.4622218654754424,1.0,-0.2595028986890412,0.4,22.291279174630883
879,0.54431961649433,0.3524656493906088,1.0,-0.15568038350567007,-0.3,84.13763104499198
880,-2.060439702875699,-0.6732495663742815,-1.0,0.539560297124301,0.4,60.79428874180789
881,1.3015311453144711,0.5655066402052255,1.0,-0.0984688546855289,0.4,31.450836210115074
882,0.5422858068358931,0.35161174694879044,1.0,-0.15771419316410695,-0.3,86.25474458289177
883,-2.7164796828340436,-0.7309281671526753,-0.8800000000000008,-0.23647968283404275,0.4,16.67985902081961
884,-0.8527324932292992,-0.4602566729657732,1.0,-0.25273249322929925,0.4,21.12438470073667
885,-1.8707366348073042,-0.651657352375996,-8.881784197001252e-16,-0.27073663480730337,0.4,16.324509167836467
886,-0.8320745378591616,-0.45417067955732177,1.0,-0.2320745378591617,0.4,22.903981391283672
887,-1.1867902040391838,-0.5427087618405658,0.2577777777777772,0.15543201818303903,0.4,30.292809478720105
888,0.5362941889357731,0.3490830029808787,1.0,-0.1637058110642269,-0.3,84.9472742134135
889,0.5423607511101292,0.3516432525398223,1.0,-0.1576392488898709,-0.3,79.55478704015934
