episode,episode_step,loss_p1,loss_p2,q_p1,q_p2,eps_p1,eps_p2,reward_p1,reward_p2,opponent_ep
446,889,0.0,0.13014881312847137,0.0,27.502830505371094,0.47,0.47,2.6745264854482658,11.737919108190447,0
446,1389,0.0,0.04917517304420471,0.0,27.463966369628906,0.47,0.47,51.71959417529463,29.81731600363409,0
447,604,0.0,0.050377048552036285,0.0,26.968107223510742,0.469,0.469,51.136549380981705,29.000765124646435,100
448,169,0.0,0.13057154417037964,0.0,26.710189819335938,0.468,0.468,-3.976786921137391,-3.977119601110419,250
448,669,0.0,0.06629914045333862,0.0,26.035898208618164,0.468,0.468,-36.547301097250504,-38.98862904072284,250
448,1169,0.0,0.078763946890831,0.0,25.482810974121094,0.468,0.468,-9.67061896838912,-15.29830786460617,250
448,1669,0.0,0.11715470254421234,0.0,26.044057846069336,0.468,0.468,54.4199313831875,38.05460378744127,250
448,2169,0.0,0.12249912321567535,0.0,24.98061752319336,0.468,0.468,36.12405309683428,14.18324141308546,250
448,2669,0.0,0.1490793079137802,0.0,24.74482536315918,0.468,0.468,1.3121407107868643,-14.89931222470833,250
448,3169,0.0,0.18236547708511353,0.0,24.42204475402832,0.468,0.468,-26.471830850830845,-40.24783198267914,250
448,3669,0.0,0.015583999454975128,0.0,23.633089065551758,0.468,0.468,-51.40538527855701,-63.08712473913981,250
448,4169,0.0,0.028072521090507507,0.0,23.54058074951172,0.468,0.468,-74.82427419903695,-85.49090537541385,250
448,4669,0.0,0.05982276424765587,0.0,23.04802894592285,0.468,0.468,-102.46797365321918,-109.80714620335512,250
448,5169,0.0,0.08327728509902954,0.0,22.631010055541992,0.468,0.468,-134.3316128556255,-140.21642922945412,250
449,254,0.0,0.017693907022476196,0.0,21.941299438476562,0.467,0.467,2.0485024473851796,-5.837947626595117,450
449,754,0.0,0.0196363627910614,0.0,21.18480682373047,0.467,0.467,89.16477992982182,35.87605619041543,450
450,299,0.0,0.007215719670057297,0.0,21.599458694458008,0.466,0.466,-17.875267509193034,-15.886415795359147,550
450,799,0.0,0.05813857167959213,0.0,21.501361846923828,0.466,0.466,-19.32017610759021,-4.557091310867172,550
450,1299,0.0,0.01835031993687153,0.0,21.277713775634766,0.466,0.466,49.10626562018267,33.3912824570971,550
451,253,0.0,0.15636038780212402,0.0,21.060279846191406,0.464,0.464,-11.923145951443324,5.07822005682154,700
451,753,0.0,0.008155169896781445,0.0,20.294973373413086,0.464,0.464,96.11057091660639,50.71613096254537,700
452,431,0.0,0.019082028418779373,0.0,20.073984146118164,0.463,0.463,16.104994677101946,18.3962298440516,100
452,931,0.0,0.022846423089504242,0.0,19.78848648071289,0.463,0.463,86.31571949499052,59.69399795227805,100
453,499,0.0,0.3351055085659027,0.0,19.865266799926758,0.462,0.462,24.130069681934316,14.968032991731812,300
453,999,0.0,0.07370421290397644,0.0,19.367013931274414,0.462,0.462,123.26572935522695,95.43175179346093,300
454,596,0.0,0.1286586970090866,0.0,19.363780975341797,0.461,0.461,23.207360642281166,13.008290939897144,100
454,1096,0.0,0.09683001041412354,0.0,19.12085723876953,0.461,0.461,81.56935280572019,69.36045966675746,100
455,586,0.0,0.01653292216360569,0.0,18.374324798583984,0.46,0.46,-16.70269352041129,-6.018836696134475,900
455,1086,0.0,0.07974918186664581,0.0,18.151927947998047,0.46,0.46,-50.555953471220576,-43.54517073793814,900
455,1586,0.0,0.037795715034008026,0.0,18.31586456298828,0.46,0.46,-87.68624365016065,-80.72302900243282,900
455,2086,0.0,0.10014672577381134,0.0,17.8497314453125,0.46,0.46,-120.00583033612959,-116.61863696164069,900
455,2586,0.0,0.018375352025032043,0.0,17.41680908203125,0.46,0.46,-148.30179320456938,-143.35568371198428,900
455,3086,0.0,0.01956252008676529,0.0,17.36221694946289,0.46,0.46,-174.31519165063483,-169.3043262299274,900
455,3586,0.0,0.025017278268933296,0.0,17.43085289001465,0.46,0.46,-195.4612590738081,-190.46047610556212,900
455,4086,0.0,0.2477474957704544,0.0,16.85309410095215,0.46,0.46,-215.6865523469626,-211.71891616376107,900
455,4586,0.0,0.025101833045482635,0.0,17.319536209106445,0.46,0.46,-240.49070816035547,-236.50241800490537,900
455,5086,0.0,0.06291203945875168,0.0,17.358020782470703,0.46,0.46,-268.9172789298679,-264.88218070758666,900
456,184,0.0,0.01766268163919449,0.0,16.76045036315918,0.459,0.459,-5.964491891932544,-5.964239751796967,600
456,684,0.0,0.020655237138271332,0.0,16.865081787109375,0.459,0.459,-21.557435387902785,-28.377003587209902,600
456,1184,0.0,0.022955846041440964,0.0,16.2685546875,0.459,0.459,62.62718154709171,55.53631202662764,600
456,1684,0.0,0.04068240150809288,0.0,16.267993927001953,0.459,0.459,65.16231213477198,51.9592933339032,600
457,170,0.0,0.028278464451432228,0.0,16.13784408569336,0.457,0.457,-3.9765714215111707,-3.9770955627059044,100
457,670,0.0,0.07949688285589218,0.0,15.852385520935059,0.457,0.457,54.165191274536035,42.48498257494958,100
457,1170,0.0,0.014897260814905167,0.0,15.772639274597168,0.457,0.457,117.56926105832135,74.21169922510727,100
458,546,0.0,0.05296363681554794,0.0,15.415165901184082,0.456,0.456,72.07746702831967,37.33881433532236,950
458,1046,0.0,0.044758543372154236,0.0,15.285855293273926,0.456,0.456,126.5641036499752,52.048427206951075,950
459,619,0.0,0.0740090012550354,0.0,15.101569175720215,0.455,0.455,73.09049804901616,40.485622765503784,300
459,1119,0.0,0.0882490873336792,0.0,14.955913543701172,0.455,0.455,94.89256998711284,33.32679124958897,300
460,246,0.0,0.006358996033668518,0.0,14.619632720947266,0.454,0.454,-9.937799103535976,-9.935480175153558,250
460,746,0.0,0.017939377576112747,0.0,14.398293495178223,0.454,0.454,-49.38343008398513,-51.360121237546934,250
460,1246,0.0,0.16297005116939545,0.0,14.384966850280762,0.454,0.454,-43.38070581910724,-31.36527492386359,250
460,1746,0.0,0.17537201941013336,0.0,14.266523361206055,0.454,0.454,-27.07554726339164,-38.735214927340145,250
460,2246,0.0,0.06361513584852219,0.0,13.950366973876953,0.454,0.454,-44.63771502488924,-70.21217362739402,250
460,2746,0.0,0.20625892281532288,0.0,13.805624961853027,0.454,0.454,-76.94231134474764,-98.25881402904479,250
460,3246,0.0,0.019159119576215744,0.0,13.845760345458984,0.454,0.454,-101.55702741428615,-121.64351167761009,250
460,3746,0.0,0.006428249180316925,0.0,13.78310775756836,0.454,0.454,-126.14709736775765,-143.14584876333134,250
460,4246,0.0,0.002828610595315695,0.0,13.533618927001953,0.454,0.454,-148.85410225199647,-163.8475299655336,250
460,4746,0.0,0.04742610454559326,0.0,13.54112434387207,0.454,0.454,-176.37515602985303,-190.12926493157644,250
460,5246,0.0,0.006262979004532099,0.0,13.067304611206055,0.454,0.454,-209.4435315114759,-218.93362010314047,250
461,355,0.0,0.00645224517211318,0.0,13.071075439453125,0.453,0.453,1.0953858242784893,1.21896579286466,600
461,855,0.0,0.01034048106521368,0.0,13.00146198272705,0.453,0.453,20.604136477760175,33.04443477206872,600
461,1355,0.0,0.0207753237336874,0.0,13.038677215576172,0.453,0.453,-17.496367477113356,-6.9619418039376555,600
461,1855,0.0,0.004244605079293251,0.0,12.295340538024902,0.453,0.453,-54.956673919151314,-46.27760396546691,600
461,2355,0.0,0.03677704557776451,0.0,12.484968185424805,0.453,0.453,-85.13910232729484,-81.34908801420025,600
461,2855,0.0,0.06358028203248978,0.0,12.426776885986328,0.453,0.453,-110.6428687543308,-111.05349418115101,600
461,3355,0.0,0.020327286794781685,0.0,12.121003150939941,0.453,0.453,-134.30625443107672,-135.94273407203693,600
461,3855,0.0,0.025253843516111374,0.0,12.42984390258789,0.453,0.453,-156.558033902053,-159.23012691341995,600
461,4355,0.0,0.04611044377088547,0.0,12.195342063903809,0.453,0.453,-179.80750567089424,-183.4421047232905,600
461,4855,0.0,0.013251122087240219,0.0,12.279486656188965,0.453,0.453,-205.82644527902167,-211.91805337072444,600
461,5355,0.0,0.03327332064509392,0.0,12.025040626525879,0.453,0.453,-236.9930781983913,-246.07525990071608,600
462,460,0.0,0.008845950476825237,0.0,11.987615585327148,0.451,0.451,19.13559648817085,26.677207162166635,700
462,960,0.0,0.049706459045410156,0.0,11.944353103637695,0.451,0.451,96.33882398586273,86.79332902088525,700
463,463,0.0,0.05067320168018341,0.0,11.948509216308594,0.45,0.45,-27.760531440624337,-19.694131409294762,250
463,963,0.0,0.13376060128211975,0.0,11.969048500061035,0.45,0.45,-68.82780818863733,-58.83597135006913,250
463,1463,0.0,0.03300175070762634,0.0,11.645026206970215,0.45,0.45,-106.55479499700527,-102.20965680247247,250
463,1963,0.0,0.05380924418568611,0.0,11.831686019897461,0.45,0.45,-141.52797869010843,-137.28540067012761,250
463,2463,0.0,0.00377470045350492,0.0,11.698025703430176,0.45,0.45,-170.92945533821438,-169.70436007881887,250
463,2963,0.0,0.08441318571567535,0.0,11.814650535583496,0.45,0.45,-198.24474367757625,-196.9503943896818,250
463,3463,0.0,0.013269530609250069,0.0,11.528589248657227,0.45,0.45,-220.05781813106847,-218.8300608687682,250
463,3963,0.0,0.0061550987884402275,0.0,11.694719314575195,0.45,0.45,-241.21133345103834,-239.98912094793874,250
463,4463,0.0,0.05618916451931,0.0,11.595332145690918,0.45,0.45,-262.8755027988304,-263.84132826119884,250
463,4963,0.0,0.0618228055536747,0.0,11.305091857910156,0.45,0.45,-289.9133860816248,-293.49321928529247,250
463,5463,0.0,0.00804345216602087,0.0,11.136703491210938,0.45,0.45,-322.09725708697533,-324.27888809079366,250
464,562,0.0,0.01388241071254015,0.0,11.162938117980957,0.449,0.449,46.144342004051325,-1.8232357065969698,500
464,1062,0.0,0.015310905873775482,0.0,11.230952262878418,0.449,0.449,114.47321355611486,22.166122524938515,500
465,555,0.0,0.04886757954955101,0.0,10.770231246948242,0.448,0.448,60.102771110654515,18.007550791807883,950
466,236,0.0,0.01012793555855751,0.0,10.631058692932129,0.447,0.447,4.037341693765882,9.147774143330356,850
466,736,0.0,0.01611260138452053,0.0,10.582845687866211,0.447,0.447,68.22361135205946,52.79973073112165,850
467,205,0.0,0.055384859442710876,0.0,10.58267879486084,0.445,0.445,-7.950902657810356,-5.962899351472403,50
467,705,0.0,0.044326312839984894,0.0,10.097350120544434,0.445,0.445,-45.45961839305719,-45.45369478931864,50
467,1205,0.0,0.02720124088227749,0.0,10.138944625854492,0.445,0.445,-83.99413030523672,-85.98289400494149,50
467,1705,0.0,0.01639806292951107,0.0,9.831687927246094,0.445,0.445,-122.42129334068125,-126.255653435623,50
467,2205,0.0,0.05295618623495102,0.0,10.14121150970459,0.445,0.445,-152.36992581846005,-161.19139939963034,50
467,2705,0.0,0.004529712721705437,0.0,10.202280044555664,0.445,0.445,-182.48992799297054,-191.10347938369233,50
467,3205,0.0,0.04439149051904678,0.0,9.92281723022461,0.445,0.445,-205.05818145032345,-214.84602734400664,50
467,3705,0.0,0.02349274419248104,0.0,10.104877471923828,0.445,0.445,-225.7127747089667,-234.52308664459866,50
467,4205,0.0,0.009458323940634727,0.0,10.04649829864502,0.445,0.445,-247.269373725954,-256.07282824803235,50
467,4705,0.0,0.008409950882196426,0.0,9.9730806350708,0.445,0.445,-269.47958042803634,-280.62043340783225,50
467,5205,0.0,0.044591113924980164,0.0,9.974401473999023,0.445,0.445,-296.12765741015403,-308.85441795648916,50
468,299,0.0,0.06545225530862808,0.0,9.848791122436523,0.444,0.444,-15.886666584492112,-15.889406237547131,250
468,799,0.0,0.005965839605778456,0.0,10.417283058166504,0.444,0.444,-57.203320760281116,-53.28007860390815,250
468,1299,0.0,0.016700513660907745,0.0,9.952289581298828,0.444,0.444,-95.49181837038553,-91.54924006779407,250
468,1799,0.0,0.012784682214260101,0.0,10.322935104370117,0.444,0.444,-129.80332369680744,-129.44414686454124,250
468,2299,0.0,0.013959742151200771,0.0,10.672064781188965,0.444,0.444,-163.84197728931878,-160.21493676144723,250
468,2799,0.0,0.015964051708579063,0.0,10.240922927856445,0.444,0.444,-192.68065329390922,-189.05581909482626,250
468,3299,0.0,0.022524606436491013,0.0,10.62673568725586,0.444,0.444,-216.848292793041,-213.2425834613461,250
468,3799,0.0,0.00640393141657114,0.0,10.828272819519043,0.444,0.444,-238.25890914299322,-233.63706736152992,250
468,4299,0.0,0.08847296237945557,0.0,10.991230010986328,0.444,0.444,-257.9844705786927,-255.5316155483722,250
468,4799,0.0,0.01194576732814312,0.0,10.985312461853027,0.444,0.444,-281.0454427548421,-281.0086326276497,250
468,5299,0.0,0.0030094848480075598,0.0,10.916032791137695,0.444,0.444,-307.19326357689414,-313.0749894969486,250
469,405,0.0,0.010803409852087498,0.0,11.138720512390137,0.443,0.443,11.104103155770577,-8.375410846840698,350
469,905,0.0,0.008562516421079636,0.0,11.030041694641113,0.443,0.443,81.29072503224103,44.16976045272868,350
470,374,0.0,0.06460847705602646,0.0,11.046935081481934,0.442,0.442,-21.83251236360842,-21.834519238813037,300
470,874,0.0,0.013542545959353447,0.0,10.67650318145752,0.442,0.442,-14.32334190808141,-28.932404170346697,300
470,1374,0.0,0.011768244206905365,0.0,10.481952667236328,0.442,0.442,31.707326214988523,17.934969377084787,300
471,265,0.0,0.01843036711215973,0.0,10.821703910827637,0.441,0.441,-11.920258665790593,-9.935501815409475,150
471,765,0.0,0.05451231449842453,0.0,10.818904876708984,0.441,0.441,-51.34173474480509,-53.277338162258495,150
471,1265,0.0,0.10206972807645798,0.0,10.841443061828613,0.441,0.441,-93.53897249809846,-99.32874206905495,150
471,1765,0.0,0.03297349065542221,0.0,10.800110816955566,0.441,0.441,-129.7078449595471,-139.19452405124332,150
471,2265,0.0,0.032683711498975754,0.0,10.818340301513672,0.441,0.441,-162.35503274101768,-176.7576027607995,150
471,2765,0.0,0.009259176440536976,0.0,11.18199348449707,0.441,0.441,-190.18090051369455,-206.00213416692281,150
471,3265,0.0,0.023664435371756554,0.0,11.343254089355469,0.441,0.441,-212.37137666786612,-231.71119047265114,150
471,3765,0.0,0.021771183237433434,0.0,11.306207656860352,0.441,0.441,-234.87418721084904,-255.20240831982215,150
471,4265,0.0,0.038866087794303894,0.0,11.403011322021484,0.441,0.441,-255.60431577457072,-280.03978590624666,150
471,4765,0.0,0.00880362093448639,0.0,11.356325149536133,0.441,0.441,-280.8526185399518,-310.012181078701,150
471,5265,0.0,0.008444167673587799,0.0,11.728559494018555,0.441,0.441,-306.8289404968776,-341.6231202763458,150
472,362,0.0,0.009051268920302391,0.0,10.922346115112305,0.44,0.44,-3.9022816295186065,-8.09972911401769,850
472,862,0.0,0.04316069185733795,0.0,11.341856002807617,0.44,0.44,95.20750036729478,41.34305728806881,850
473,353,0.0,0.019407881423830986,0.0,11.197982788085938,0.438,0.438,-12.871062007352586,-5.281813696582571,100
473,853,0.0,0.0021899172570556402,0.0,10.827384948730469,0.438,0.438,50.301656715637264,33.80150812726672,100
474,135,0.0,0.02506466582417488,0.0,10.888354301452637,0.437,0.437,-1.988837566385651,-1.98886598321024,500
474,635,0.0,0.06901059299707413,0.0,11.000991821289062,0.437,0.437,31.235636022364947,-13.797854008392452,500
474,1135,0.0,0.06752405315637589,0.0,11.614432334899902,0.437,0.437,104.64922259505389,3.1667782578513144,500
475,517,0.0,0.020898042246699333,0.0,10.931198120117188,0.436,0.436,6.192378901868334,-8.110694303377993,350
475,1017,0.0,0.00900328066200018,0.0,11.321710586547852,0.436,0.436,13.883522344931889,-6.67041858032637,350
475,1517,0.0,0.019774330779910088,0.0,11.080476760864258,0.436,0.436,92.55241431214714,47.21075961331268,350
475,1518,0.0,0.017015550285577774,0.0,10.887657165527344,0.436,0.436,92.55241431214714,47.21075961331268,350
475,1519,0.0,0.08310864865779877,0.0,11.605098724365234,0.436,0.436,92.55241431214714,47.21075961331268,350
475,1520,0.0,0.058341026306152344,0.0,11.286874771118164,0.436,0.436,92.55241431214714,47.21075961331268,350
475,1521,0.0,0.0188900176435709,0.0,11.01330852508545,0.436,0.436,92.55241431214714,47.21075961331268,350
475,1522,0.0,0.011226225644350052,0.0,11.460994720458984,0.436,0.436,92.55241431214714,47.21075961331268,350
475,1523,0.0,0.06853746622800827,0.0,10.68037223815918,0.436,0.436,92.55241431214714,47.21075961331268,350
475,1524,0.0,0.021009301766753197,0.0,11.612226486206055,0.436,0.436,92.55241431214714,47.21075961331268,350
475,1525,0.0,0.03504984825849533,0.0,11.0885591506958,0.436,0.436,92.55241431214714,47.21075961331268,350
475,1526,0.0,0.04870694503188133,0.0,10.58621597290039,0.436,0.436,92.55241431214714,47.21075961331268,350
475,1527,0.0,0.019512705504894257,0.0,11.024717330932617,0.436,0.436,92.55241431214714,47.21075961331268,350
475,1528,0.0,0.040465474128723145,0.0,11.549673080444336,0.436,0.436,92.55241431214714,47.21075961331268,350
475,1529,0.0,0.09830675274133682,0.0,11.049589157104492,0.436,0.436,92.55241431214714,47.21075961331268,350
475,1530,0.0,0.009001477621495724,0.0,11.182577133178711,0.436,0.436,92.55241431214714,47.21075961331268,350
475,1531,0.0,0.009108062833547592,0.0,11.406943321228027,0.436,0.436,92.55241431214714,47.21075961331268,350
475,1532,0.0,0.08059211075305939,0.0,10.792154312133789,0.436,0.436,92.55241431214714,47.21075961331268,350
475,1533,0.0,0.005260863341391087,0.0,11.213939666748047,0.436,0.436,92.55241431214714,47.21075961331268,350
475,1534,0.0,0.04023636877536774,0.0,11.021965980529785,0.436,0.436,92.55241431214714,47.21075961331268,350
475,1535,0.0,0.11578211188316345,0.0,11.208897590637207,0.436,0.436,92.55241431214714,47.21075961331268,350
475,1536,0.0,0.04486170411109924,0.0,10.948518753051758,0.436,0.436,92.55241431214714,47.21075961331268,350
475,1537,0.0,0.01431344449520111,0.0,11.100346565246582,0.436,0.436,92.55241431214714,47.21075961331268,350
475,1538,0.0,0.012613816186785698,0.0,11.404804229736328,0.436,0.436,92.55241431214714,47.21075961331268,350
475,1539,0.0,0.09071084856987,0.0,11.285567283630371,0.436,0.436,92.55241431214714,47.21075961331268,350
475,1540,0.0,0.039565443992614746,0.0,11.041196823120117,0.436,0.436,92.55241431214714,47.21075961331268,350
475,1541,0.0,0.007397701498121023,0.0,10.934791564941406,0.436,0.436,92.55241431214714,47.21075961331268,350
475,1542,0.0,0.026763109490275383,0.0,11.1840181350708,0.436,0.436,92.55241431214714,47.21075961331268,350
475,1543,0.0,0.029855530709028244,0.0,11.1309232711792,0.436,0.436,92.55241431214714,47.21075961331268,350
475,1544,0.0,0.01850951835513115,0.0,11.215149879455566,0.436,0.436,92.55241431214714,47.21075961331268,350
475,1545,0.0,0.07085476070642471,0.0,11.031549453735352,0.436,0.436,92.55241431214714,47.21075961331268,350
475,1546,0.0,0.05338951200246811,0.0,11.227578163146973,0.436,0.436,92.55241431214714,47.21075961331268,350
475,1547,0.0,0.005161013454198837,0.0,11.810405731201172,0.436,0.436,92.55241431214714,47.21075961331268,350
475,1548,0.0,0.019154857844114304,0.0,10.901185989379883,0.436,0.436,92.55241431214714,47.21075961331268,350
