episode,epsilon_p1,epsilon_p2,score_p1,score_p2,avg_duration,avg_reward_p1,avg_reward_p2,opponent_ep,episode_step,lr
693,0.038,0.038,118,569,1266,0.0,0.18100194648376167,400,1266,0.0001
694,0.038,0.038,118,570,1236,0.0,0.15758398341711136,100,1236,0.0001
695,0.038,0.038,118,571,1059,0.0,0.18683724917257719,200,1059,0.0001
696,0.037,0.037,118,572,1124,0.0,0.13500520444299827,100,1124,0.0001
697,0.037,0.037,118,573,1866,0.0,0.13056200558071776,450,1866,0.0001
698,0.037,0.037,118,574,2181,0.0,0.06027963863693653,150,2181,0.0001
699,0.037,0.037,118,575,1394,0.0,0.09988285244150298,650,1394,0.0001
700,0.037,0.037,118,576,1108,0.0,0.1304931203863495,350,1108,0.0001
701,0.037,0.037,118,577,1019,0.0,0.14520859998347688,100,1019,0.0001
702,0.036,0.036,118,578,1214,0.0,0.1654191315536694,300,1214,0.0001
703,0.036,0.036,118,579,1292,0.0,0.21617213653424724,900,1292,0.0001
704,0.036,0.036,118,580,1733,0.0,0.09353794779128011,0,1733,0.0001
705,0.036,0.036,118,581,1217,0.0,0.2032755945054553,400,1217,0.0001
706,0.036,0.036,118,582,1077,0.0,0.2281365802747186,300,1077,0.0001
707,0.036,0.036,118,583,1260,0.0,0.15060564612182764,650,1260,0.0001
708,0.035,0.035,118,584,999,0.0,0.20874164579149232,500,999,0.0001
709,0.035,0.035,118,585,1158,0.0,0.1337318483835956,250,1158,0.0001
710,0.035,0.035,119,585,887,0.0,0.14108558444008007,1050,887,0.0001
711,0.035,0.035,119,586,1094,0.0,0.19222944444582224,200,1094,0.0001
712,0.035,0.035,120,586,1429,0.0,0.08291918357341471,0,1429,0.0001
713,0.035,0.035,120,587,1129,0.0,0.2024539379854689,400,1129,0.0001
714,0.034,0.034,120,588,1313,0.0,0.17572060183247107,300,1313,0.0001
715,0.034,0.034,120,589,1479,0.0,0.2018541758844757,700,1479,0.0001
716,0.034,0.034,120,590,1370,0.0,0.10607573238833444,250,1370,0.0001
717,0.034,0.034,120,591,1053,0.0,0.1921491364965004,100,1053,0.0001
718,0.034,0.034,120,592,1129,0.0,0.21686878386187922,50,1129,0.0001
719,0.034,0.034,120,593,1110,0.0,0.14527586959335495,300,1110,0.0001
720,0.033,0.033,121,593,1294,0.0,0.08439112820934028,0,1294,0.0001
721,0.033,0.033,121,594,1674,0.0,0.06700805135936477,700,1674,0.0001
722,0.033,0.033,121,595,943,0.0,0.21620081876917452,200,943,0.0001
723,0.033,0.033,121,596,1323,0.0,0.15302456727356437,950,1323,0.0001
724,0.033,0.033,121,597,1295,0.0,0.16114822715091995,300,1295,0.0001
725,0.033,0.033,121,598,1035,0.0,0.21840118781079101,550,1035,0.0001
726,0.032,0.032,121,599,1211,0.0,0.15197059156589002,1150,1211,0.0001
727,0.032,0.032,121,600,1049,0.0,0.21515527946750063,500,1049,0.0001
728,0.032,0.032,121,601,1906,0.0,0.07423836188332443,750,1906,0.0001
729,0.032,0.032,121,602,1016,0.0,0.19897887717167795,100,1016,0.0001
730,0.032,0.032,121,603,1317,0.0,0.20096832035952508,300,1317,0.0001
731,0.032,0.032,121,604,1124,0.0,0.18330017028533016,950,1124,0.0001
732,0.031,0.031,121,605,1115,0.0,0.20969477874022452,550,1115,0.0001
733,0.031,0.031,121,606,1115,0.0,0.199104422784821,350,1115,0.0001
734,0.031,0.031,121,607,1459,0.0,0.09713896960962433,650,1459,0.0001
735,0.031,0.031,121,608,981,0.0,0.21407885844691202,250,981,0.0001
736,0.031,0.031,121,609,1132,0.0,0.21202482890587782,350,1132,0.0001
737,0.03,0.03,122,609,1303,0.0,0.11902230959091266,800,1303,0.0001
738,0.03,0.03,122,610,1144,0.0,0.1906034785533819,200,1144,0.0001
739,0.03,0.03,122,611,1136,0.0,0.21092377476412844,1150,1136,0.0001
740,0.03,0.03,122,612,1304,0.0,0.11790137119156766,950,1304,0.0001
741,0.03,0.03,122,613,1224,0.0,0.1551427800337591,100,1224,0.0001
742,0.03,0.03,123,613,1595,0.0,0.1265280821398294,0,1595,0.0001
743,0.03,0.03,123,614,1009,0.0,0.18830515293169786,600,1009,0.0001
744,0.029,0.029,123,615,1250,0.0,0.19478573149153078,400,1250,0.0001
745,0.029,0.029,123,616,1358,0.0,0.17410959862729677,850,1358,0.0001
746,0.029,0.029,123,617,1149,0.0,0.18542960377215142,400,1149,0.0001
747,0.029,0.029,124,617,4999,0.0,-0.034156485582594515,450,4999,0.0001
748,0.029,0.029,124,618,1342,0.0,0.1550134632742529,150,1342,0.0001
749,0.028,0.028,124,619,1151,0.0,0.20078305759139084,200,1151,0.0001
750,0.028,0.028,124,620,1031,0.0,0.22408797449615245,400,1031,0.0001
751,0.028,0.028,124,621,963,0.0,0.22081563318444594,250,963,0.0001
752,0.028,0.028,124,622,1047,0.0,0.22022081771518834,550,1047,0.0001
753,0.028,0.028,124,623,1113,0.0,0.21866656952840308,450,1113,0.0001
754,0.028,0.028,124,624,3456,0.0,0.015208012581804438,0,3456,0.0001
755,0.028,0.028,124,625,984,0.0,0.22192244041405598,200,984,0.0001
756,0.027,0.027,125,625,1457,0.0,0.13312382370771877,650,1457,0.0001
757,0.027,0.027,125,626,1149,0.0,0.14924233831973982,150,1149,0.0001
758,0.027,0.027,125,627,1182,0.0,0.21330912833364213,500,1182,0.0001
759,0.027,0.027,125,628,1409,0.0,0.19642835855946902,200,1409,0.0001
760,0.027,0.027,125,629,1154,0.0,0.19890690841318887,1200,1154,0.0001
761,0.027,0.027,125,630,1446,0.0,0.133725092047272,650,1446,0.0001
762,0.026,0.026,125,631,1005,0.0,0.2544851908861251,250,1005,0.0001
763,0.026,0.026,125,632,1245,0.0,0.19028434072867348,0,1245,0.0001
764,0.026,0.026,125,633,1140,0.0,0.17057926137390125,50,1140,0.0001
765,0.026,0.026,125,634,1261,0.0,0.20381109003272774,100,1261,0.0001
766,0.026,0.026,125,635,1323,0.0,0.19274969917586532,200,1323,0.0001
767,0.026,0.026,125,636,1019,0.0,0.17478546661428293,500,1019,0.0001
768,0.025,0.025,125,637,1086,0.0,0.22871247833688269,1150,1086,0.0001
769,0.025,0.025,125,638,1196,0.0,0.19265961470587042,150,1196,0.0001
770,0.025,0.025,125,639,1276,0.0,0.19648803779048363,100,1276,0.0001
771,0.025,0.025,125,640,1355,0.0,0.1960718956810682,300,1355,0.0001
772,0.025,0.025,125,641,1270,0.0,0.15795406687448046,1100,1270,0.0001
773,0.025,0.025,126,641,1360,0.0,0.1714187755399745,0,1360,0.0001
774,0.024,0.024,126,642,1094,0.0,0.18099078358976078,350,1094,0.0001
775,0.024,0.024,126,643,1061,0.0,0.1844959098070353,100,1061,0.0001
776,0.024,0.024,126,644,1127,0.0,0.19054330290448648,250,1127,0.0001
777,0.024,0.024,126,645,1112,0.0,0.19499585026132352,50,1112,0.0001
778,0.024,0.024,126,646,1209,0.0,0.1816206980299401,150,1209,0.0001
779,0.024,0.024,126,647,1029,0.0,0.16690689132613754,200,1029,0.0001
780,0.023,0.023,126,648,989,0.0,0.1697043755856749,600,989,0.0001
781,0.023,0.023,126,649,1110,0.0,0.18928521701158027,50,1110,0.0001
782,0.023,0.023,126,650,1396,0.0,0.14938642751558723,400,1396,0.0001
783,0.023,0.023,126,651,937,0.0,0.16267507486305932,1000,937,0.0001
784,0.023,0.023,126,652,1132,0.0,0.16092731051264172,300,1132,0.0001
785,0.023,0.023,126,653,1219,0.0,0.20047322064674844,200,1219,0.0001
786,0.022,0.022,126,654,1097,0.0,0.18388480432601423,350,1097,0.0001
787,0.022,0.022,126,655,1596,0.0,0.1427203458107261,250,1596,0.0001
788,0.022,0.022,126,656,1160,0.0,0.13232961437767315,50,1160,0.0001
789,0.022,0.022,126,657,1307,0.0,0.2043788071750971,300,1307,0.0001
790,0.022,0.022,126,658,1225,0.0,0.18963680101402816,250,1225,0.0001
791,0.022,0.022,126,659,1062,0.0,0.15552363328634203,600,1062,0.0001
792,0.021,0.021,126,660,1161,0.0,0.16409778350285786,600,1161,0.0001
793,0.021,0.021,126,661,1793,0.0,0.10448907701977746,1100,1793,0.0001
794,0.021,0.021,127,661,1534,0.0,0.1178648714291831,0,1534,0.0001
795,0.021,0.021,127,662,1204,0.0,0.14989494041266124,450,1204,0.0001
796,0.021,0.021,127,663,1113,0.0,0.15845877060342364,250,1113,0.0001
797,0.021,0.021,127,664,1872,0.0,0.08349898777356639,150,1872,0.0001
798,0.02,0.02,127,665,1382,0.0,0.18851933887068123,100,1382,0.0001
799,0.02,0.02,127,666,1281,0.0,0.14593478294656143,850,1281,0.0001
800,0.02,0.02,127,667,1086,0.0,0.10584370243254769,250,1086,0.0001
801,0.02,0.02,127,668,2230,0.0,0.012833899535573508,400,2230,0.0001
802,0.02,0.02,128,668,1200,0.0,0.08510179779903718,200,1200,0.0001
803,0.02,0.02,128,669,1035,0.0,0.10382721113286839,50,1035,0.0001
804,0.02,0.02,128,670,1193,0.0,0.18476530060297935,550,1193,0.0001
805,0.02,0.02,128,671,993,0.0,0.196915298926684,250,993,0.0001
806,0.02,0.02,128,672,1243,0.0,0.14350999273823045,250,1243,0.0001
807,0.02,0.02,128,673,1397,0.0,0.1769475705502018,100,1397,0.0001
808,0.02,0.02,128,674,1179,0.0,0.17176476228969403,500,1179,0.0001
809,0.02,0.02,129,674,1654,0.0,0.06456828277985964,800,1654,0.0001
810,0.02,0.02,129,675,1430,0.0,0.1698249821956,700,1430,0.0001
811,0.02,0.02,129,676,1020,0.0,0.1734185512507775,500,1020,0.0001
812,0.02,0.02,129,677,1196,0.0,0.12806570296556272,650,1196,0.0001
813,0.02,0.02,129,678,1463,0.0,0.15684232786882554,900,1463,0.0001
814,0.02,0.02,129,679,1123,0.0,0.16801077550996102,100,1123,0.0001
815,0.02,0.02,129,680,976,0.0,0.13931362357962485,100,976,0.0001
816,0.02,0.02,129,681,1104,0.0,0.19936903021245553,400,1104,0.0001
817,0.02,0.02,129,682,2918,0.0,0.009812481956140666,0,2918,0.0001
818,0.02,0.02,129,683,1206,0.0,0.166869620201798,400,1206,0.0001
819,0.02,0.02,129,684,1033,0.0,0.1745565802751803,150,1033,0.0001
820,0.02,0.02,129,685,1006,0.0,0.18733769238974407,1000,1006,0.0001
821,0.02,0.02,129,686,1093,0.0,0.14775478824871272,400,1093,0.0001
822,0.02,0.02,129,687,1592,0.0,0.12291580892155389,750,1592,0.0001
823,0.02,0.02,129,688,1309,0.0,0.159878139156452,800,1309,0.0001
824,0.02,0.02,129,689,1088,0.0,0.16953295283374986,250,1088,0.0001
825,0.02,0.02,129,690,1458,0.0,0.09632486871039808,750,1458,0.0001
826,0.02,0.02,129,691,1504,0.0,0.1304383762442651,750,1504,0.0001
827,0.02,0.02,129,692,1108,0.0,0.2205969583116732,50,1108,0.0001
828,0.02,0.02,129,693,1185,0.0,0.18884395374435783,550,1185,0.0001
829,0.02,0.02,129,694,1297,0.0,0.13241320654347352,600,1297,0.0001
830,0.02,0.02,129,695,1424,0.0,0.0995298208987046,500,1424,0.0001
831,0.02,0.02,129,696,1420,0.0,0.15804476426284092,0,1420,0.0001
832,0.02,0.02,129,697,1480,0.0,0.167192587985733,400,1480,0.0001
833,0.02,0.02,129,698,990,0.0,0.18269899344969406,100,990,0.0001
834,0.02,0.02,129,699,1336,0.0,0.07711677466904937,800,1336,0.0001
835,0.02,0.02,129,700,1256,0.0,0.21461998363961457,400,1256,0.0001
836,0.02,0.02,129,701,2774,0.0,0.05002595286862284,0,2774,0.0001
837,0.02,0.02,130,701,1394,0.0,0.14161166504925432,550,1394,0.0001
838,0.02,0.02,130,702,1975,0.0,0.09156573268834753,50,1975,0.0001
839,0.02,0.02,130,703,1122,0.0,0.04156550014404413,50,1122,0.0001
840,0.02,0.02,130,704,1374,0.0,0.14703902802042515,100,1374,0.0001
841,0.02,0.02,130,705,1181,0.0,0.1863004880314288,450,1181,0.0001
842,0.02,0.02,130,706,969,0.0,0.2148228857593153,1000,969,0.0001
843,0.02,0.02,130,707,1522,0.0,0.019703559672894312,500,1522,0.0001
844,0.02,0.02,130,708,1323,0.0,0.18883199936735973,150,1323,0.0001
845,0.02,0.02,130,709,1836,0.0,0.006833918904029335,100,1836,0.0001
846,0.02,0.02,130,710,1243,0.0,0.2136446382606395,50,1243,0.0001
847,0.02,0.02,130,711,1360,0.0,0.1978889640560648,400,1360,0.0001
848,0.02,0.02,130,712,1105,0.0,0.2104787000342492,700,1105,0.0001
849,0.02,0.02,130,713,1266,0.0,0.17768538405517972,500,1266,0.0001
850,0.02,0.02,131,713,2808,0.0,0.11983370186239943,950,2808,0.0001
851,0.02,0.02,131,714,1359,0.0,0.17645687473634364,150,1359,0.0001
852,0.02,0.02,131,715,1045,0.0,0.1909020872039483,1000,1045,0.0001
853,0.02,0.02,131,716,1065,0.0,0.2002312996163718,350,1065,0.0001
854,0.02,0.02,131,717,980,0.0,0.21561035124464684,150,980,0.0001
855,0.02,0.02,131,718,1261,0.0,0.17146851107031377,0,1261,0.0001
856,0.02,0.02,131,719,1026,0.0,0.19440918772871105,1000,1026,0.0001
857,0.02,0.02,131,720,2334,0.0,-0.030358250831171565,400,2334,0.0001
858,0.02,0.02,131,721,1403,0.0,0.017282153280655698,50,1403,0.0001
859,0.02,0.02,131,722,1032,0.0,0.22402625785686228,100,1032,0.0001
860,0.02,0.02,131,723,3706,0.0,-0.024841224174264893,150,3706,0.0001
861,0.02,0.02,131,724,1583,0.0,0.08491077510214073,350,1583,0.0001
862,0.02,0.02,132,724,966,0.0,0.22788371752410802,1050,966,0.0001
863,0.02,0.02,132,725,1184,0.0,0.1856069100821816,250,1184,0.0001
864,0.02,0.02,132,726,1698,0.0,0.061398291528854246,150,1698,0.0001
865,0.02,0.02,132,727,1205,0.0,0.17658949143487426,500,1205,0.0001
866,0.02,0.02,132,728,1336,0.0,0.14455187376243075,500,1336,0.0001
867,0.02,0.02,132,729,1275,0.0,0.1762381190063535,150,1275,0.0001
868,0.02,0.02,132,730,1335,0.0,0.07419047097470652,50,1335,0.0001
869,0.02,0.02,132,731,1343,0.0,0.13882324721315484,650,1343,0.0001
870,0.02,0.02,132,732,1220,0.0,0.17551719766578994,450,1220,0.0001
871,0.02,0.02,132,733,1201,0.0,0.1531791034489824,650,1201,0.0001
872,0.02,0.02,132,734,934,0.0,0.22644380758502525,1000,934,0.0001
873,0.02,0.02,132,735,1073,0.0,0.20549118755966855,200,1073,0.0001
874,0.02,0.02,132,736,1158,0.0,0.18831991028097772,400,1158,0.0001
875,0.02,0.02,132,737,1178,0.0,0.2190719431421158,0,1178,0.0001
876,0.02,0.02,132,738,1180,0.0,0.085472123469957,150,1180,0.0001
877,0.02,0.02,132,739,2635,0.0,0.05572262889210328,400,2635,0.0001
878,0.02,0.02,132,740,1200,0.0,0.11106188921538723,50,1200,0.0001
879,0.02,0.02,132,741,1015,0.0,0.20139310768013302,550,1015,0.0001
880,0.02,0.02,132,742,966,0.0,0.08451399995459527,100,966,0.0001
881,0.02,0.02,132,743,1105,0.0,0.23334401426902937,0,1105,0.0001
882,0.02,0.02,132,744,1305,0.0,0.1981711379049446,800,1305,0.0001
883,0.02,0.02,132,745,1208,0.0,0.21470963035577387,400,1208,0.0001
884,0.02,0.02,132,746,1440,0.0,0.17383413254881608,100,1440,0.0001
885,0.02,0.02,132,747,960,0.0,0.24544519604792658,1000,960,0.0001
886,0.02,0.02,132,748,1222,0.0,0.22353149973678485,1100,1222,0.0001
887,0.02,0.02,132,749,1076,0.0,0.19424983087180467,100,1076,0.0001
888,0.02,0.02,132,750,1193,0.0,0.2300207245431652,0,1193,0.0001
889,0.02,0.02,132,751,1324,0.0,0.221026339537062,250,1324,0.0001
890,0.02,0.02,132,752,1238,0.0,0.16317702101423753,400,1238,0.0001
891,0.02,0.02,132,753,1366,0.0,0.20744608343874793,400,1366,0.0001
892,0.02,0.02,132,754,1150,0.0,0.19781145922234022,450,1150,0.0001
893,0.02,0.02,133,754,3747,0.0,0.03156016823882428,950,3747,0.0001
894,0.02,0.02,133,755,2098,0.0,0.17586817933518234,700,2098,0.0001
895,0.02,0.02,133,756,1048,0.0,0.23175478847388736,400,1048,0.0001
896,0.02,0.02,133,757,1299,0.0,0.20195420917077825,600,1299,0.0001
897,0.02,0.02,134,757,1166,0.0,0.17975738627559223,450,1166,0.0001
898,0.02,0.02,134,758,1049,0.0,0.22400556588368153,600,1049,0.0001
899,0.02,0.02,134,759,1102,0.0,0.2129976144079774,600,1102,0.0001
900,0.02,0.02,134,760,1025,0.0,0.23014491781339094,1000,1025,0.0001
901,0.02,0.02,134,761,1157,0.0,0.20749961579319326,1100,1157,0.0001
902,0.02,0.02,134,762,1013,0.0,0.21820709967246527,1050,1013,0.0001
903,0.02,0.02,134,763,1077,0.0,0.19130936193788883,50,1077,0.0001
904,0.02,0.02,134,764,1845,0.0,0.11018025579443559,950,1845,0.0001
905,0.02,0.02,134,765,1033,0.0,0.16028395699302816,450,1033,0.0001
906,0.02,0.02,134,766,1120,0.0,0.20424084391508157,450,1120,0.0001
907,0.02,0.02,134,767,1070,0.0,0.1958141618348521,250,1070,0.0001
908,0.02,0.02,134,768,1084,0.0,0.22678404070845104,300,1084,0.0001
909,0.02,0.02,134,769,983,0.0,0.22936846234256927,250,983,0.0001
910,0.02,0.02,134,770,1213,0.0,0.23063368042519686,400,1213,0.0001
911,0.02,0.02,134,771,1139,0.0,0.20946411971664258,100,1139,0.0001
912,0.02,0.02,134,772,1014,0.0,0.23401277779530655,200,1014,0.0001
913,0.02,0.02,134,773,1777,0.0,0.08964080732451372,900,1777,0.0001
914,0.02,0.02,134,774,973,0.0,0.18738435980114496,150,973,0.0001
915,0.02,0.02,134,775,1183,0.0,0.22664177079927314,0,1183,0.0001
916,0.02,0.02,134,776,1357,0.0,0.19413294269719034,550,1357,0.0001
917,0.02,0.02,134,777,1103,0.0,0.24596292481099927,250,1103,0.0001
918,0.02,0.02,134,778,1106,0.0,0.22558529843936734,0,1106,0.0001
919,0.02,0.02,134,779,1300,0.0,0.15771535340192114,100,1300,0.0001
920,0.02,0.02,134,780,1332,0.0,0.21673013049401518,700,1332,0.0001
921,0.02,0.02,134,781,1189,0.0,0.15459039587854712,800,1189,0.0001
922,0.02,0.02,134,782,984,0.0,0.20027374562994377,600,984,0.0001
923,0.02,0.02,134,783,1277,0.0,0.23168221406174608,700,1277,0.0001
924,0.02,0.02,134,784,1507,0.0,0.1475796118027043,150,1507,0.0001
925,0.02,0.02,134,785,1013,0.0,0.20642152904015482,200,1013,0.0001
926,0.02,0.02,135,785,1747,0.0,0.1342498109336416,650,1747,0.0001
927,0.02,0.02,135,786,984,0.0,0.20039145512945228,400,984,0.0001
928,0.02,0.02,135,787,1003,0.0,0.24357414598572097,200,1003,0.0001
929,0.02,0.02,135,788,1153,0.0,0.21022823852744965,250,1153,0.0001
930,0.02,0.02,136,788,1410,0.0,0.1391747352138593,650,1410,0.0001
931,0.02,0.02,136,789,1077,0.0,0.2116807924774456,100,1077,0.0001
932,0.02,0.02,136,790,1203,0.0,0.22567883251274096,300,1203,0.0001
933,0.02,0.02,136,791,1057,0.0,0.21013828433449386,450,1057,0.0001
934,0.02,0.02,136,792,953,0.0,0.23576483255106487,200,953,0.0001
935,0.02,0.02,136,793,1238,0.0,0.14101615108568025,650,1238,0.0001
936,0.02,0.02,136,794,1019,0.0,0.22164587779060252,250,1019,0.0001
937,0.02,0.02,136,795,1034,0.0,0.23037912321896,550,1034,0.0001
938,0.02,0.02,136,796,1510,0.0,0.18418636941540384,250,1510,0.0001
939,0.02,0.02,136,797,1096,0.0,0.21238497614282814,150,1096,0.0001
940,0.02,0.02,136,798,1188,0.0,0.17984029852707906,1150,1188,0.0001
941,0.02,0.02,136,799,2002,0.0,0.08542384108426851,650,2002,0.0001
942,0.02,0.02,136,800,1059,0.0,0.2280910771989113,250,1059,0.0001
943,0.02,0.02,136,801,1119,0.0,0.1833263117838167,500,1119,0.0001
944,0.02,0.02,136,802,1086,0.0,0.23585076097907862,550,1086,0.0001
945,0.02,0.02,136,803,1056,0.0,0.2174904202173026,650,1056,0.0001
946,0.02,0.02,136,804,898,0.0,0.2041570664939669,200,898,0.0001
947,0.02,0.02,136,805,989,0.0,0.2238956887288883,600,989,0.0001
948,0.02,0.02,136,806,1091,0.0,0.20870960025922627,400,1091,0.0001
949,0.02,0.02,136,807,1089,0.0,0.19871921226167663,550,1089,0.0001
950,0.02,0.02,136,808,1249,0.0,0.2480484557031266,300,1249,0.0001
951,0.02,0.02,136,809,1108,0.0,0.1893661230892326,50,1108,0.0001
952,0.02,0.02,136,810,1099,0.0,0.17517499881505463,650,1099,0.0001
953,0.02,0.02,136,811,920,0.0,0.21846803642035223,200,920,0.0001
954,0.02,0.02,136,812,1023,0.0,0.23147681219379398,200,1023,0.0001
955,0.02,0.02,136,813,1224,0.0,0.24160446609165315,400,1224,0.0001
956,0.02,0.02,136,814,1123,0.0,0.23176262661210473,350,1123,0.0001
957,0.02,0.02,136,815,1413,0.0,0.10850154047139865,750,1413,0.0001
958,0.02,0.02,136,816,1096,0.0,0.2099592417142563,50,1096,0.0001
959,0.02,0.02,136,817,1215,0.0,0.2312936313344138,300,1215,0.0001
960,0.02,0.02,136,818,1102,0.0,0.18681377983955574,150,1102,0.0001
961,0.02,0.02,136,819,1236,0.0,0.19445788289838695,500,1236,0.0001
962,0.02,0.02,136,820,1124,0.0,0.2043162091150673,250,1124,0.0001
963,0.02,0.02,136,821,1170,0.0,0.20491826372438632,450,1170,0.0001
964,0.02,0.02,136,822,1170,0.0,0.20116626568265863,500,1170,0.0001
965,0.02,0.02,136,823,1645,0.0,0.12469483169058967,850,1645,0.0001
966,0.02,0.02,136,824,1749,0.0,0.21579896355169684,700,1749,0.0001
967,0.02,0.02,136,825,1155,0.0,0.21353190920336043,50,1155,0.0001
968,0.02,0.02,136,826,1158,0.0,0.24196715952377043,350,1158,0.0001
969,0.02,0.02,136,827,1256,0.0,0.24330626961717639,350,1256,0.0001
970,0.02,0.02,136,828,1057,0.0,0.12521890867046567,150,1057,0.0001
971,0.02,0.02,136,829,1080,0.0,0.21026287173073543,50,1080,0.0001
972,0.02,0.02,136,830,1039,0.0,0.24104547920162692,50,1039,0.0001
973,0.02,0.02,136,831,1352,0.0,0.19525268014111447,700,1352,0.0001
974,0.02,0.02,136,832,973,0.0,0.1678730225352446,450,973,0.0001
975,0.02,0.02,136,833,1068,0.0,0.23401611426263264,550,1068,0.0001
976,0.02,0.02,136,834,1083,0.0,0.20918292931978574,500,1083,0.0001
977,0.02,0.02,136,835,1196,0.0,0.022339147424709365,150,1196,0.0001
978,0.02,0.02,136,836,2410,0.0,0.013586091847082794,550,2410,0.0001
979,0.02,0.02,136,837,1246,0.0,0.1650777138168545,500,1246,0.0001
980,0.02,0.02,136,838,2148,0.0,0.06937608229603741,0,2148,0.0001
981,0.02,0.02,136,839,948,0.0,0.20021109986893174,1000,948,0.0001
982,0.02,0.02,136,840,1645,0.0,0.07819945076227948,100,1645,0.0001
983,0.02,0.02,136,841,1124,0.0,0.16203256151927634,350,1124,0.0001
984,0.02,0.02,137,841,1219,0.0,0.022818161055633685,450,1219,0.0001
985,0.02,0.02,137,842,1536,0.0,0.1603864597282538,250,1536,0.0001
986,0.02,0.02,137,843,1454,0.0,0.14503548751535222,300,1454,0.0001
987,0.02,0.02,137,844,986,0.0,0.24661202508426847,550,986,0.0001
988,0.02,0.02,137,845,1200,0.0,0.16674031531412972,500,1200,0.0001
989,0.02,0.02,137,846,1472,0.0,0.15489360721702572,400,1472,0.0001
990,0.02,0.02,137,846,5553,0.0,-0.051201993318259975,650,5553,0.0001
991,0.02,0.02,137,846,5557,0.0,-0.015644846572125136,0,5557,0.0001
992,0.02,0.02,138,846,1867,0.0,0.02062252318211623,1050,1867,0.0001
993,0.02,0.02,138,847,964,0.0,0.1551596104168071,1000,964,0.0001
994,0.02,0.02,138,848,1008,0.0,0.1747198153884081,50,1008,0.0001
995,0.02,0.02,138,849,1132,0.0,0.18244479290202745,700,1132,0.0001
996,0.02,0.02,138,850,915,0.0,0.23326879061862274,1000,915,0.0001
997,0.02,0.02,138,851,4044,0.0,-0.021388053717623926,750,4044,0.0001
998,0.02,0.02,138,852,1053,0.0,0.21067779086076405,350,1053,0.0001
999,0.02,0.02,138,853,1055,0.0,0.2328455558741429,400,1055,0.0001
1000,0.02,0.02,138,854,1157,0.0,0.20874220245514863,200,1157,0.0001
1001,0.02,0.02,138,855,1266,0.0,0.15141525617521945,50,1266,0.0001
