episode,episode_step,loss_p1,loss_p2,q_p1,q_p2,eps_p1,eps_p2,reward_p1,reward_p2,lr,opponent_ep
285,428,0.0,0.04038539156317711,0.0,28.58466339111328,0.662,0.662,5.379622045578008,4.43240980190114,7e-05,800
286,426,0.0,0.2760503590106964,0.0,28.309734344482422,0.66,0.66,3.718988087958568,4.005062946759996,7e-05,200
287,276,0.0,0.3095023036003113,0.0,30.2399959564209,0.659,0.659,2.001729447499944,2.001623011024906,7e-05,300
288,326,0.0,0.2957451045513153,0.0,29.30473518371582,0.658,0.658,2.8599826196418716,2.859966865615104,7e-05,50
289,276,0.0,0.05575380101799965,0.0,29.968215942382812,0.657,0.657,2.3454634489558766,2.0017048183219277,7e-05,700
290,303,0.0,0.1758849173784256,0.0,30.335311889648438,0.656,0.656,2.9173883512820598,2.525685614945045,7e-05,250
291,352,0.0,0.08597810566425323,0.0,30.46913719177246,0.654,0.654,2.8600095300807964,3.146037187213334,7e-05,300
292,385,0.0,0.0235734935849905,0.0,30.172597885131836,0.653,0.653,5.780246421780423,5.145722426428343,7e-05,0
293,503,0.0,0.1662423312664032,0.0,29.31970977783203,0.652,0.652,7.956465568981301,7.053196137563965,7e-05,350
295,176,0.0,0.09484830498695374,0.0,30.08515739440918,0.65,0.65,0.8577156050568111,0.8577246662024554,7e-05,950
295,676,0.0,0.08808133751153946,0.0,29.702850341796875,0.65,0.65,7.16052103400936,6.873900236058798,7e-05,950
296,545,0.0,0.017583856359124184,0.0,28.72418975830078,0.649,0.649,6.696934964703052,6.437046072536053,7e-05,0
297,480,0.0,0.11264130473136902,0.0,28.18185806274414,0.647,0.647,6.63877601215054,6.7662347178065385,7e-05,300
298,545,0.0,0.04366785287857056,0.0,28.837900161743164,0.646,0.646,8.87290250345759,7.0534339838630125,7e-05,450
300,168,0.0,0.010318745858967304,0.0,27.903093338012695,0.644,0.644,0.8577117739747575,0.5717958052621738,7e-05,500
300,668,0.0,0.05033894255757332,0.0,27.698678970336914,0.644,0.644,8.875889745206367,8.395844404560021,7e-05,500
301,609,0.0,0.0161712858825922,0.0,27.42670249938965,0.643,0.643,6.011392534168479,6.584702578636354,7e-05,600
302,435,0.0,0.03366680070757866,0.0,27.050525665283203,0.641,0.641,4.348361611252135,4.242576070441773,7e-05,500
303,401,0.0,0.011474397033452988,0.0,26.585308074951172,0.64,0.64,3.7185900304305375,3.718638006351102,7e-05,50
304,232,0.0,0.024440228939056396,0.0,26.331310272216797,0.639,0.639,1.4296717073158554,1.429670451804545,7e-05,850
305,281,0.0,0.016618091613054276,0.0,25.441349029541016,0.638,0.638,2.001705125437259,2.287704068382094,7e-05,650
305,781,0.0,0.019192758947610855,0.0,25.165145874023438,0.638,0.638,8.369632178071203,8.599083223929236,7e-05,650
307,136,0.0,0.006692363414913416,0.0,24.829477310180664,0.635,0.635,0.285886130484554,0.28589137979879725,7e-05,200
307,636,0.0,0.018523333594202995,0.0,24.447668075561523,0.635,0.635,7.158826135043107,6.586141606230953,7e-05,200
308,515,0.0,0.0032388141844421625,0.0,23.79923439025879,0.634,0.634,5.494527960870775,5.388701969309482,7e-05,850
309,442,0.0,0.016787156462669373,0.0,23.3892765045166,0.633,0.633,6.352318280720455,4.480916700196009,7e-05,400
310,509,0.0,0.003360244445502758,0.0,22.775999069213867,0.632,0.632,4.864428893198342,5.1506522630091505,7e-05,250
311,328,0.0,0.014662431553006172,0.0,22.38424301147461,0.631,0.631,2.5739004354643136,2.2878134650307818,7e-05,600
312,129,0.0,0.36293354630470276,0.0,21.35536766052246,0.629,0.629,0.28588871341550337,0.2858861762923052,7e-05,350
313,167,0.0,0.01100210566073656,0.0,21.96958351135254,0.628,0.628,0.5718011054348127,0.8577134462067285,7e-05,400
313,667,0.0,0.015817176550626755,0.0,21.239452362060547,0.628,0.628,7.1592641790470966,7.4454981573006895,7e-05,400
314,518,0.0,0.01932888850569725,0.0,20.777782440185547,0.627,0.627,5.2082567452053,5.626556080908284,7e-05,650
315,406,0.0,0.006638754159212112,0.0,20.67670440673828,0.626,0.626,3.718628476075222,3.718445390453728,7e-05,250
316,254,0.0,0.008606920950114727,0.0,20.705760955810547,0.625,0.625,1.715693612127516,1.715634034767877,7e-05,250
316,754,0.0,0.008755027316510677,0.0,20.294164657592773,0.625,0.625,8.024318284094061,8.309887410970358,7e-05,250
317,600,0.0,0.011249050498008728,0.0,19.802953720092773,0.624,0.624,6.584364936495953,6.297513022940983,7e-05,900
318,459,0.0,0.005249110981822014,0.0,19.45732879638672,0.622,0.622,4.635251633864619,4.5293099932880745,7e-05,650
319,304,0.0,0.026414841413497925,0.0,19.378206253051758,0.621,0.621,2.573761977606349,2.5737274427221934,7e-05,900
320,155,0.0,0.004739941097795963,0.0,19.146547317504883,0.62,0.62,0.5717919817016748,0.5717937084593334,7e-05,50
320,655,0.0,0.011448059231042862,0.0,18.917194366455078,0.62,0.62,6.58578362379598,6.872856003094565,7e-05,50
321,456,0.0,0.004915372934192419,0.0,18.867692947387695,0.619,0.619,6.066741776339611,6.480502076088569,7e-05,650
322,498,0.0,0.03654599189758301,0.0,18.53660011291504,0.618,0.618,6.181484419333496,6.863597400101229,7e-05,450
323,539,0.0,0.0034640422090888023,0.0,18.40984344482422,0.616,0.616,5.723990298066342,5.437146081853804,7e-05,500
324,397,0.0,0.029379498213529587,0.0,18.60387420654297,0.615,0.615,3.7189253187881883,4.005112858940746,7e-05,850
325,368,0.0,0.0051149339415133,0.0,18.239009857177734,0.614,0.614,3.432140826420257,3.432167854397315,7e-05,200
326,251,0.0,0.0029488892760127783,0.0,18.024282455444336,0.613,0.613,2.403067279342885,2.1915249847511316,7e-05,0
327,317,0.0,0.007441419176757336,0.0,17.7987060546875,0.612,0.612,2.573808971577923,2.573830766925927,7e-05,150
328,148,0.0,0.018745306879281998,0.0,17.85598373413086,0.611,0.611,0.5717914704736291,0.5717914704736291,7e-05,150
328,648,0.0,0.029147667810320854,0.0,17.800426483154297,0.611,0.611,6.300504883243783,6.872364254396601,7e-05,150
329,495,0.0,0.00823536142706871,0.0,17.703262329101562,0.609,0.609,4.8644753542134795,4.864146347070627,7e-05,850
330,329,0.0,0.030328618362545967,0.0,17.42343521118164,0.608,0.608,2.8599284253425594,2.859817996918732,7e-05,50
331,162,0.0,0.03221823647618294,0.0,17.717933654785156,0.607,0.607,0.5717973285339581,0.5717925212493111,7e-05,850
331,662,0.0,0.02695556730031967,0.0,18.010929107666016,0.607,0.607,7.2159909076267335,6.586316601249285,7e-05,850
332,504,0.0,0.01471068523824215,0.0,18.09918975830078,0.606,0.606,4.864518712191005,5.150866866106626,7e-05,950
333,320,0.0,0.08149437606334686,0.0,17.917823791503906,0.605,0.605,2.573859740783318,2.5737494422861524,7e-05,950
334,136,0.0,0.05701960250735283,0.0,17.262893676757812,0.603,0.603,0.28588778679208815,0.2858893182054204,7e-05,650
334,636,0.0,0.012375272810459137,0.0,17.26009178161621,0.603,0.603,6.585816821798139,6.585980144215969,7e-05,650
335,441,0.0,0.03189334273338318,0.0,17.388761520385742,0.602,0.602,4.291190943719751,4.291143903040527,7e-05,400
336,290,0.0,0.01708940975368023,0.0,16.997377395629883,0.601,0.601,2.287669153280504,2.0017445893875863,7e-05,100
337,246,0.0,0.15242516994476318,0.0,17.07036781311035,0.6,0.6,1.71563762352894,1.4296696762417915,7e-05,400
337,746,0.0,0.018096206709742546,0.0,17.14179039001465,0.6,0.6,8.30991004005631,7.737359139452182,7e-05,400
338,589,0.0,0.015439463779330254,0.0,17.304256439208984,0.599,0.599,6.583732392837035,6.011406862379453,7e-05,300
339,475,0.0,0.004764044191688299,0.0,17.442073822021484,0.597,0.597,4.578008607122321,4.291858172431174,7e-05,150
340,266,0.0,0.03605544939637184,0.0,17.36920928955078,0.596,0.596,2.0016893678086576,1.7157079151957382,7e-05,250
340,766,0.0,0.04512039199471474,0.0,17.241518020629883,0.596,0.596,8.312164021482943,8.02544384222044,7e-05,250
341,581,0.0,0.06424970924854279,0.0,17.420391082763672,0.595,0.595,6.011215785225961,6.010904528964511,7e-05,600
342,377,0.0,0.021122826263308525,0.0,17.003374099731445,0.594,0.594,3.7183873768955644,2.86034469644684,7e-05,550
343,240,0.0,0.006232163868844509,0.0,17.137258529663086,0.593,0.593,1.7156323910533842,1.715657775272258,7e-05,600
343,740,0.0,0.053659435361623764,0.0,17.502418518066406,0.593,0.593,7.735006962185793,7.735835421639048,7e-05,600
344,551,0.0,0.056924186646938324,0.0,16.963176727294922,0.592,0.592,6.010624673622734,5.438220877971085,7e-05,300
345,434,0.0,0.012338225729763508,0.0,17.5394344329834,0.59,0.59,4.005044024955091,3.7190988549083213,7e-05,350
346,290,0.0,0.020341696217656136,0.0,18.120704650878906,0.589,0.589,2.2877433379947005,2.001719234151958,7e-05,350
347,150,0.0,0.031448010355234146,0.0,17.323734283447266,0.588,0.588,0.5717973506388268,0.285886130484554,7e-05,50
347,650,0.0,0.020937034860253334,0.0,17.639820098876953,0.588,0.588,6.872575883344532,6.871919859611617,7e-05,50
348,478,0.0,0.01181041356176138,0.0,17.653432846069336,0.587,0.587,4.577993954361814,4.578213441400448,7e-05,650
349,293,0.0,0.043713562190532684,0.0,18.038955688476562,0.586,0.586,2.28776788512196,2.287775802707878,7e-05,350
350,151,0.0,0.0913408026099205,0.0,17.553024291992188,0.584,0.584,0.5717892449441062,0.5717911038204149,7e-05,500
350,651,0.0,0.07045955955982208,0.0,17.873903274536133,0.584,0.584,7.44553070990274,7.446081467563355,7e-05,500
351,534,0.0,0.0670909732580185,0.0,18.27440071105957,0.583,0.583,5.151026044003279,5.437175766962936,7e-05,250
352,348,0.0,0.09030289947986603,0.0,18.121423721313477,0.582,0.582,3.1460838941556477,3.1461867209847996,7e-05,550
353,201,0.0,0.060695830732584,0.0,18.08709716796875,0.581,0.581,1.1436952470467303,1.1436745083321531,7e-05,500
353,701,0.0,0.016375787556171417,0.0,18.007205963134766,0.581,0.581,8.020744503464243,7.4475761414466755,7e-05,500
354,570,0.0,0.05621859058737755,0.0,18.068265914916992,0.58,0.58,6.010720203712116,5.152490606501541,7e-05,850
355,406,0.0,0.03611220046877861,0.0,18.11579132080078,0.578,0.578,4.004821981115617,3.43260936857967,7e-05,500
356,277,0.0,0.055256638675928116,0.0,18.679603576660156,0.577,0.577,1.7157221842609371,2.001668469954847,7e-05,700
356,777,0.0,0.04766714572906494,0.0,18.292675018310547,0.577,0.577,8.312689906848314,8.599215308609187,7e-05,700
357,614,0.0,0.011733024381101131,0.0,18.308307647705078,0.576,0.576,6.87125034038855,6.0117623265014775,7e-05,700
358,482,0.0,0.02626410312950611,0.0,18.125383377075195,0.575,0.575,4.292317115483955,4.291957602453997,7e-05,950
359,264,0.0,0.012304086238145828,0.0,17.889850616455078,0.574,0.574,2.001643293582573,1.71563367736082,7e-05,900
359,764,0.0,0.03329794108867645,0.0,17.91626739501953,0.574,0.574,8.59661977798863,8.024410277653676,7e-05,900
360,620,0.0,0.04157520458102226,0.0,17.985082626342773,0.573,0.573,6.2994106436177715,6.298760449893043,7e-05,250
361,426,0.0,0.016412461176514626,0.0,17.490001678466797,0.571,0.571,3.7186135677685574,3.718855390210519,7e-05,250
362,222,0.0,0.050678931176662445,0.0,17.532228469848633,0.57,0.57,1.4296432130184893,1.4296361509839786,7e-05,700
362,722,0.0,0.08669028431177139,0.0,17.22169303894043,0.57,0.57,8.30747088793019,7.447866249616854,7e-05,700
363,591,0.0,0.011653367429971695,0.0,17.063919067382812,0.569,0.569,6.583924889403958,5.724789710488658,7e-05,450
364,469,0.0,0.05069814994931221,0.0,16.82297134399414,0.568,0.568,4.864501857075466,4.578450912857804,7e-05,450
365,404,0.0,0.019134558737277985,0.0,16.33742332458496,0.567,0.567,4.004636157863838,3.432472904095793,7e-05,600
366,248,0.0,0.023237233981490135,0.0,16.194704055786133,0.565,0.565,1.7156538321327903,1.7156242236662698,7e-05,500
366,748,0.0,0.013068671338260174,0.0,16.54721450805664,0.565,0.565,8.596432867267533,8.02305003939116,7e-05,500
367,618,0.0,0.025792265310883522,0.0,15.876605987548828,0.564,0.564,6.8715513377583415,6.584613503582839,7e-05,900
368,471,0.0,0.012400604784488678,0.0,15.867624282836914,0.563,0.563,4.578156297655537,4.577930718679998,7e-05,200
369,330,0.0,0.015968790277838707,0.0,15.719285011291504,0.562,0.562,3.145952548257208,2.8599288397089095,7e-05,300
370,219,0.0,0.008389602415263653,0.0,15.553566932678223,0.561,0.561,1.4296431325595016,1.1437029825645302,7e-05,200
370,719,0.0,0.005801449995487928,0.0,15.265080451965332,0.561,0.561,8.307836159496105,7.4485237558606885,7e-05,200
371,594,0.0,0.008132213726639748,0.0,15.146925926208496,0.559,0.559,5.152419044934587,6.297549341483942,7e-05,650
372,418,0.0,0.040163204073905945,0.0,15.31633472442627,0.558,0.558,4.005027013021151,4.004946941154372,7e-05,200
373,293,0.0,0.0076786186546087265,0.0,15.241409301757812,0.557,0.557,2.5737137763328946,2.5737020654046074,7e-05,0
374,180,0.0,0.007028880529105663,0.0,15.256000518798828,0.556,0.556,0.8577096390046863,0.8577188377311277,7e-05,0
374,680,0.0,0.02550627291202545,0.0,14.83572006225586,0.556,0.556,7.732888704919228,7.447320798232563,7e-05,0
375,548,0.0,0.023388732224702835,0.0,15.0238676071167,0.555,0.555,6.010165867896669,5.723736659993443,7e-05,750
376,411,0.0,0.1281159520149231,0.0,14.99760913848877,0.554,0.554,4.004838628488393,3.432554532293274,7e-05,900
377,263,0.0,0.010708876885473728,0.0,15.083779335021973,0.552,0.552,2.0016456589147165,1.7157025684294196,7e-05,100
378,176,0.0,0.07165273278951645,0.0,14.92831039428711,0.551,0.551,0.5718094142377239,0.8577313352510982,7e-05,450
378,676,0.0,0.01938888058066368,0.0,14.58566665649414,0.551,0.551,7.846965829511332,7.0617871923192155,7e-05,450
379,595,0.0,0.031467337161302567,0.0,14.482224464416504,0.55,0.55,6.584174997949716,6.297390437184791,7e-05,900
380,452,0.0,0.04174765944480896,0.0,14.592801094055176,0.549,0.549,4.291276608707078,4.577665675802601,7e-05,450
381,452,0.0,0.059135131537914276,0.0,14.052063941955566,0.548,0.548,4.577387613875842,4.0054187036693705,7e-05,300
382,333,0.0,0.0060089752078056335,0.0,14.25537109375,0.546,0.546,2.5739444055659644,2.859855270303329,7e-05,250
383,174,0.0,0.03347347676753998,0.0,14.182058334350586,0.545,0.545,0.571797465616503,0.8577096997941087,7e-05,700
383,674,0.0,0.033002059906721115,0.0,13.899826049804688,0.545,0.545,7.4459186990886765,7.159330166685345,7e-05,700
384,531,0.0,0.005334686022251844,0.0,13.857099533081055,0.544,0.544,5.437311209832032,5.43746609012543,7e-05,250
385,368,0.0,0.007323563564568758,0.0,13.575824737548828,0.543,0.543,3.432311838039231,3.4323426377818285,7e-05,850
386,210,0.0,0.005778580438345671,0.0,13.27592658996582,0.542,0.542,0.8577366333594378,1.1436523837963384,7e-05,950
386,710,0.0,0.00976003147661686,0.0,13.13703727722168,0.542,0.542,7.162906143993096,8.021134764047023,7e-05,950
387,562,0.0,0.0012081897584721446,0.0,12.832371711730957,0.54,0.54,6.29673914911537,6.010096228214977,7e-05,200
388,438,0.0,0.006834184750914574,0.0,12.565443992614746,0.539,0.539,4.0052034894438,3.7191119290233834,7e-05,800
389,245,0.0,0.00339435669593513,0.0,12.128219604492188,0.538,0.538,1.7156493114756013,1.7156096795012867,7e-05,950
389,745,0.0,0.006528130266815424,0.0,12.163476943969727,0.538,0.538,7.449337882484583,8.595279371044578,7e-05,950
390,619,0.0,0.0007447384996339679,0.0,11.944055557250977,0.537,0.537,6.012081635066872,6.870881731497135,7e-05,150
391,497,0.0,0.00470264395698905,0.0,11.701641082763672,0.536,0.536,5.150451613867929,4.291775260348928,7e-05,950
392,325,0.0,0.0012551642721518874,0.0,11.471002578735352,0.534,0.534,2.5738604479828107,2.8599091143519075,7e-05,650
393,166,0.0,0.004570874851197004,0.0,11.279979705810547,0.533,0.533,0.5718011068833687,0.5717902340817761,7e-05,50
393,666,0.0,0.00029411312425509095,0.0,11.00617504119873,0.533,0.533,6.58675516917124,7.159938015128069,7e-05,50
394,484,0.0,0.0087398337200284,0.0,10.828815460205078,0.532,0.532,4.864115399265893,4.577689409426985,7e-05,450
395,411,0.0,0.0007233174983412027,0.0,10.628535270690918,0.531,0.531,3.718885446529792,3.7186828051787453,7e-05,700
396,232,0.0,0.005099331494420767,0.0,10.151206970214844,0.53,0.53,1.7156030430954754,1.7156213670481573,7e-05,900
396,732,0.0,0.00043466666829772294,0.0,10.173521995544434,0.53,0.53,8.59571555572362,8.021947876175435,7e-05,900
397,595,0.0,0.004102268256247044,0.0,9.982942581176758,0.529,0.529,6.011449213831699,5.724927971763362,7e-05,350
398,439,0.0,0.0010683605214580894,0.0,9.812413215637207,0.527,0.527,3.719158913700132,4.291290582865367,7e-05,250
399,260,0.0,0.0029203705489635468,0.0,9.650537490844727,0.526,0.526,2.001667425001608,2.0016518519172606,7e-05,900
400,128,0.0,0.0010057446779683232,0.0,9.169281005859375,0.525,0.525,0.285886130484554,0.285886130484554,7e-05,850
400,628,0.0,0.003782217623665929,0.0,9.204093933105469,0.525,0.525,6.012082545950944,6.585335358995641,7e-05,850
401,462,0.0,0.0007029332919046283,0.0,9.062176704406738,0.524,0.524,4.863860764992118,4.577676023903742,7e-05,750
402,337,0.0,0.0027694872114807367,0.0,8.995807647705078,0.523,0.523,2.859903107516507,2.859896896271859,7e-05,550
403,196,0.0,0.002381520811468363,0.0,8.734681129455566,0.521,0.521,1.1436569439548172,1.1436655231788502,7e-05,0
404,185,0.0,0.0023098790552467108,0.0,8.715980529785156,0.52,0.52,0.8577248744348339,0.8577111606773669,7e-05,300
404,685,0.0,0.0018339455127716064,0.0,8.535721778869629,0.52,0.52,7.732530697575641,7.159802279976867,7e-05,300
405,560,0.0,0.001577852526679635,0.0,8.387292861938477,0.519,0.519,6.29686760559931,5.151315457232067,7e-05,400
406,432,0.0,0.0011395603651180863,0.0,8.231420516967773,0.518,0.518,3.4328852295840515,4.004947341962382,7e-05,950
407,254,0.0,0.0019378822762519121,0.0,8.127931594848633,0.517,0.517,1.7156669455996139,1.7156305746335891,7e-05,650
407,754,0.0,0.001714093261398375,0.0,7.943859100341797,0.517,0.517,7.735572561600665,8.309699802825213,7e-05,650
408,582,0.0,0.0016467125387862325,0.0,7.9096245765686035,0.516,0.516,5.438786603237322,6.297371010683619,7e-05,800
409,425,0.0,0.00046413129894062877,0.0,7.762851238250732,0.514,0.514,3.718849175701192,4.29080422992357,7e-05,350
410,301,0.0,0.005709927994757891,0.0,7.452412128448486,0.513,0.513,2.5737525015990883,2.5737317229697214,7e-05,500
411,187,0.0,0.00341489864513278,0.0,7.536599636077881,0.512,0.512,1.143647667740841,0.8577233106668208,7e-05,550
411,687,0.0,0.0010103960521519184,0.0,7.461383819580078,0.512,0.512,7.732231783785144,7.732423850275288,7e-05,550
412,556,0.0,0.00043197107152082026,0.0,7.276761531829834,0.511,0.511,5.438208130532759,5.724293401450566,7e-05,50
413,402,0.0,0.0012207523686811328,0.0,7.29274845123291,0.51,0.51,3.7186852046375534,3.718470909823777,7e-05,800
414,267,0.0,0.0031133231241256,0.0,7.265562534332275,0.508,0.508,1.7157278369573132,2.0016233719193233,7e-05,250
414,767,0.0,0.002546570496633649,0.0,7.148306369781494,0.508,0.508,8.312260500620804,8.596837628729705,7e-05,250
415,620,0.0,0.0020405324175953865,0.0,7.290514945983887,0.507,0.507,6.585463633274013,6.870808646631132,7e-05,900
416,488,0.0,0.002648773603141308,0.0,7.050498008728027,0.506,0.506,4.57853422824447,5.150296543001238,7e-05,700
417,359,0.0,0.0021172824781388044,0.0,7.001699924468994,0.505,0.505,2.860143971693664,3.4321033447485823,7e-05,50
418,209,0.0,0.0030395006760954857,0.0,6.961532115936279,0.504,0.504,1.1436676365311549,1.4296127213104952,7e-05,300
418,709,0.0,0.002370815956965089,0.0,6.880441665649414,0.504,0.504,8.019932553309982,8.019693358580238,7e-05,300
419,579,0.0,0.00164681242313236,0.0,6.712562561035156,0.502,0.502,6.297326402161852,6.010667576945571,7e-05,500
420,443,0.0,0.003260201308876276,0.0,6.83942174911499,0.501,0.501,4.005415765446711,4.577403366601671,7e-05,100
421,306,0.0,0.004143829923123121,0.0,6.610554218292236,0.5,0.5,2.573839333729732,2.2878510410588873,7e-05,0
422,189,0.0,0.00297419261187315,0.0,6.509622097015381,0.499,0.499,0.8577279392829757,1.143650056044818,7e-05,50
422,689,0.0,0.0005845463019795716,0.0,6.552918910980225,0.499,0.499,7.160509057334479,7.732481864736531,7e-05,50
423,553,0.0,0.00041651030187495053,0.0,6.467728614807129,0.498,0.498,6.010123834993252,5.72363710480112,7e-05,900
424,427,0.0,0.004838673863559961,0.0,6.401422500610352,0.497,0.497,4.291080160166889,4.290990795060276,7e-05,0
425,297,0.0,0.001625257427804172,0.0,6.434581756591797,0.495,0.495,2.2878603139917963,2.2877254527441604,7e-05,800
425,797,0.0,0.0012753434712067246,0.0,6.248384952545166,0.495,0.495,8.60057509382186,8.312618984193305,7e-05,800
426,596,0.0,0.0006584099610336125,0.0,6.2742838859558105,0.494,0.494,6.583511709191565,6.297000977611725,7e-05,600
427,452,0.0,0.0007754930411465466,0.0,6.124015808105469,0.493,0.493,4.577491410162816,4.005083738747486,7e-05,750
428,297,0.0,0.0030613387934863567,0.0,6.28663444519043,0.492,0.492,2.287713764308535,2.5737496366532087,7e-05,350
429,163,0.0,0.0019381202291697264,0.0,5.978820323944092,0.491,0.491,0.5717950618748289,0.5717893117222476,7e-05,500
429,663,0.0,0.006250014528632164,0.0,6.062219619750977,0.491,0.491,7.445275536142824,6.586612135539401,7e-05,500
430,537,0.0,0.008249224163591862,0.0,5.947877883911133,0.489,0.489,7.2119357021951425,7.387877053556872,7e-05,100
431,588,0.0,0.002015715464949608,0.0,6.115810871124268,0.488,0.488,7.1552770473152245,7.723113018305182,7e-05,100
432,594,0.0,0.014079730957746506,0.0,6.074080467224121,0.487,0.487,6.583760002353071,6.584090940974637,7e-05,500
433,471,0.0,0.0008570720674470067,0.0,5.980616092681885,0.486,0.486,4.2918381892344835,4.864037077695971,7e-05,950
434,333,0.0,0.0005114651867188513,0.0,6.174444198608398,0.485,0.485,2.859857688893769,3.145998119439959,7e-05,600
435,182,0.0,0.0012208516709506512,0.0,6.110907077789307,0.483,0.483,0.8577384860096243,0.8577157951248333,7e-05,950
435,682,0.0,0.004205517005175352,0.0,6.060535907745361,0.483,0.483,6.301653815741258,7.446699450364117,7e-05,950
436,532,0.0,0.0025726142339408398,0.0,5.999181747436523,0.482,0.482,5.724031761779449,5.72378947937959,7e-05,750
437,392,0.0,0.0011035004863515496,0.0,5.944859027862549,0.481,0.481,3.71848223708992,3.4323269957514597,7e-05,700
438,264,0.0,0.0025721422862261534,0.0,6.082888126373291,0.48,0.48,1.7156856325084118,2.0016211450920163,7e-05,450
439,197,0.0,0.001007506507448852,0.0,6.059338569641113,0.479,0.479,1.1436486779276145,1.1436717629622744,7e-05,850
439,697,0.0,0.0031854589469730854,0.0,6.0099287033081055,0.479,0.479,7.733869038376196,7.734411145318812,7e-05,850
440,540,0.0,0.003439516294747591,0.0,5.954746246337891,0.478,0.478,6.010116304476067,5.723806309325678,7e-05,200
441,423,0.0,0.0019192257896065712,0.0,5.84028434753418,0.476,0.476,4.0048952239010855,4.004798580573933,7e-05,700
442,288,0.0,0.00131896638777107,0.0,5.81347131729126,0.475,0.475,2.287673310500452,2.2876814472872464,7e-05,300
443,169,0.0,0.0008167437626980245,0.0,5.905078887939453,0.474,0.474,0.8577090677042278,0.5717898839728087,7e-05,0
443,669,0.0,0.0030462220311164856,0.0,5.75550651550293,0.474,0.474,7.732060824649057,7.159709934171839,7e-05,0
444,544,0.0,0.0037239992525428534,0.0,5.950288772583008,0.473,0.473,6.581617463015647,7.4360327334237155,7e-05,100
445,583,0.0,0.001319455448538065,0.0,5.760360240936279,0.472,0.472,6.296967571776198,6.01085039788049,7e-05,550
446,446,0.0,0.000587103480938822,0.0,5.686088562011719,0.47,0.47,3.719426761211126,4.577314381730989,7e-05,50
447,292,0.0,0.0029947604052722454,0.0,5.765750408172607,0.469,0.469,2.573743526137613,2.2876848120618973,7e-05,0
448,193,0.0,0.0031035346910357475,0.0,5.6490678787231445,0.468,0.468,0.8577173506912579,1.143652780552041,7e-05,250
448,693,0.0,0.001537017640657723,0.0,5.822658538818359,0.468,0.468,7.159833383684252,7.733672739920035,7e-05,250
449,541,0.0,0.000583214161451906,0.0,5.74837064743042,0.467,0.467,6.009773245064997,6.009944837776539,7e-05,550
450,422,0.0,0.0005925202276557684,0.0,5.730954647064209,0.466,0.466,4.005002116516598,4.2909792008575875,7e-05,850
451,284,0.0,0.0009988107485696673,0.0,5.634069442749023,0.464,0.464,2.2877248498775002,2.2876781114244937,7e-05,850
451,784,0.0,0.007135674357414246,0.0,5.6598286628723145,0.464,0.464,8.309997808144056,8.597771427316138,7e-05,850
452,618,0.0,0.002593916840851307,0.0,5.542494297027588,0.463,0.463,7.157403310328345,6.585233133900656,7e-05,200
453,509,0.0,0.003202965948730707,0.0,5.502315521240234,0.462,0.462,5.1510258624623875,5.150597953551072,7e-05,350
454,361,0.0,0.0022591787856072187,0.0,5.454689979553223,0.461,0.461,3.4321984206485334,3.1461291250183274,7e-05,0
455,249,0.0,0.00038893966120667756,0.0,5.515742301940918,0.46,0.46,1.7156395531625734,1.4296998085246226,7e-05,250
455,749,0.0,0.001013616449199617,0.0,5.471042156219482,0.46,0.46,7.449719396143593,7.736959070345485,7e-05,250
456,533,0.0,0.004736332688480616,0.0,5.508110523223877,0.459,0.459,4.579133309871275,5.7234023399630765,7e-05,650
457,378,0.0,0.0008333660080097616,0.0,5.461681365966797,0.457,0.457,3.4321980262481193,3.146202461047603,7e-05,750
458,247,0.0,0.005780848674476147,0.0,5.310111045837402,0.456,0.456,1.4296891944405312,1.715617481573877,7e-05,150
458,747,0.0,0.003384876763448119,0.0,5.4717864990234375,0.456,0.456,7.737525907751567,8.596046995035582,7e-05,150
459,614,0.0,0.0016009320970624685,0.0,5.59175968170166,0.455,0.455,6.125402222002329,8.296239097962262,7e-05,100
460,617,0.0,0.0015706875128671527,0.0,5.383259296417236,0.454,0.454,6.298621742017678,6.298531720771445,7e-05,150
461,446,0.0,0.0012600453337654471,0.0,5.44267463684082,0.453,0.453,4.577553697649698,4.5775347992806745,7e-05,200
462,322,0.0,0.0008654773118905723,0.0,5.390171527862549,0.451,0.451,2.8599758043647063,2.8598826947355462,7e-05,500
463,194,0.0,0.0019315015524625778,0.0,5.331002712249756,0.45,0.45,1.143652712727388,1.1436498583409451,7e-05,800
463,694,0.0,0.0008014243794605136,0.0,5.270016670227051,0.45,0.45,7.4469000115678785,8.020357497742996,7e-05,800
464,559,0.0,0.0007831493858247995,0.0,5.345692157745361,0.449,0.449,6.010873324310771,5.4378982763601105,7e-05,200
465,430,0.0,0.0011993543012067676,0.0,5.313518524169922,0.448,0.448,4.291043094492891,4.29109226687655,7e-05,200
466,310,0.0,0.0009668936254456639,0.0,5.279204845428467,0.447,0.447,2.859849005167817,2.2877673728133066,7e-05,550
467,168,0.0,0.007666885852813721,0.0,5.260676860809326,0.445,0.445,0.5717978640576343,0.8577099905608975,7e-05,250
467,668,0.0,0.010709677822887897,0.0,5.24415922164917,0.445,0.445,6.586773627558339,7.1596884383320765,7e-05,250
468,493,0.0,0.0007684319280087948,0.0,5.174412250518799,0.444,0.444,4.5786299820888035,4.5780185581048904,7e-05,700
469,338,0.0,0.002541237510740757,0.0,5.352924823760986,0.443,0.443,3.1460955593380735,3.1459999784854262,7e-05,750
