episode,episode_step,loss_p1,loss_p2,q_p1,q_p2,eps_p1,eps_p2,reward_p1,reward_p2,lr,opponent_ep
448,4658,0.0,0.44558799266815186,0.0,48.28199768066406,0.468,0.468,84.3674424845123,90.18750433370543,7e-05,300
449,269,0.0,0.19002169370651245,0.0,48.570865631103516,0.467,0.467,1.715756362168898,2.0017643118054025,7e-05,950
449,769,0.0,0.01941906102001667,0.0,49.345516204833984,0.467,0.467,8.317292009863525,8.314900422737226,7e-05,950
449,1269,0.0,0.09468040615320206,0.0,49.611541748046875,0.467,0.467,14.198155786158093,15.07210372734542,7e-05,950
449,1769,0.0,0.2159760743379593,0.0,49.65500259399414,0.467,0.467,20.649353556764854,22.49351507707844,7e-05,950
449,2269,0.0,0.23284609615802765,0.0,49.01706314086914,0.467,0.467,28.539745609209692,31.140330187022357,7e-05,950
449,2769,0.0,0.23049624264240265,0.0,47.48977279663086,0.467,0.467,37.8575030153274,41.90033075279926,7e-05,950
449,3269,0.0,0.036029186099767685,0.0,48.814208984375,0.467,0.467,49.11060343943613,54.83343371728108,7e-05,950
449,3769,0.0,0.01879931055009365,0.0,46.40602111816406,0.467,0.467,61.255841178926865,67.564963499837,7e-05,950
449,4269,0.0,0.22553525865077972,0.0,49.22074890136719,0.467,0.467,71.90633617666558,79.28453897533842,7e-05,950
449,4769,0.0,0.37506920099258423,0.0,46.49072265625,0.467,0.467,81.20900776095141,89.03866746071809,7e-05,950
450,356,0.0,0.14479990303516388,0.0,48.73354721069336,0.466,0.466,2.86013273660829,3.146412422714574,7e-05,850
450,856,0.0,0.28204333782196045,0.0,47.997169494628906,0.466,0.466,8.899123338564502,9.474201944022346,7e-05,850
450,1356,0.0,0.026043420657515526,0.0,48.636104583740234,0.466,0.466,14.858276600608601,16.006218066732593,7e-05,850
450,1856,0.0,0.43734315037727356,0.0,48.631370544433594,0.466,0.466,21.23705451943306,23.67952718967543,7e-05,850
450,2356,0.0,0.4352189004421234,0.0,47.88133239746094,0.466,0.466,30.36214045096812,33.26629873944455,7e-05,850
450,2856,0.0,0.040953464806079865,0.0,48.86920166015625,0.466,0.466,41.66230588408778,44.09259029169567,7e-05,850
450,3356,0.0,0.17195968329906464,0.0,48.96587371826172,0.466,0.466,52.55937678149145,56.707968583658754,7e-05,850
450,3856,0.0,0.1456659585237503,0.0,47.513736724853516,0.466,0.466,63.962652201950874,69.26671100521531,7e-05,850
450,4356,0.0,0.12458165735006332,0.0,47.0587158203125,0.466,0.466,74.56284612324596,80.39926501805684,7e-05,850
450,4856,0.0,0.09578949213027954,0.0,47.365909576416016,0.466,0.466,82.75949668515356,90.25827744968738,7e-05,850
451,522,0.0,0.026594972237944603,0.0,48.16173553466797,0.464,0.464,5.152093007216078,5.438506534825086,7e-05,50
451,1022,0.0,0.11192350089550018,0.0,48.2871208190918,0.464,0.464,10.935813527126458,11.801204012037509,7e-05,50
451,1522,0.0,0.06274991482496262,0.0,47.573509216308594,0.464,0.464,17.012775500151175,18.49062327757069,7e-05,50
451,2022,0.0,0.1947622001171112,0.0,48.19375228881836,0.464,0.464,24.775633240553454,26.584438339259354,7e-05,50
451,2522,0.0,0.30852019786834717,0.0,46.61195373535156,0.464,0.464,33.59420587880538,36.759922137059284,7e-05,50
451,3022,0.0,0.1330433189868927,0.0,48.001441955566406,0.464,0.464,44.74324721623549,49.01166570820993,7e-05,50
451,3522,0.0,0.2831018269062042,0.0,46.65290832519531,0.464,0.464,56.89881041576751,61.74425542119773,7e-05,50
451,4022,0.0,0.22179245948791504,0.0,47.22255325317383,0.464,0.464,69.26308499713097,74.66693960107563,7e-05,50
451,4522,0.0,0.2037724405527115,0.0,47.04204559326172,0.464,0.464,78.49787752134499,85.92880746548144,7e-05,50
451,5022,0.0,0.12401574105024338,0.0,46.458492279052734,0.464,0.464,86.31098389533201,95.35804160795884,7e-05,50
452,610,0.0,0.20119236409664154,0.0,48.02781677246094,0.463,0.463,6.0134610291563595,6.299699348661351,7e-05,850
452,1110,0.0,0.013719305396080017,0.0,47.32661819458008,0.463,0.463,11.825079843502628,12.692531918696195,7e-05,850
452,1610,0.0,0.21482990682125092,0.0,46.773712158203125,0.463,0.463,18.313465810553318,19.481076372373735,7e-05,850
452,2110,0.0,0.23343175649642944,0.0,47.77131271362305,0.463,0.463,25.594334360857125,27.84093315978283,7e-05,850
452,2610,0.0,0.13125979900360107,0.0,47.04339599609375,0.463,0.463,35.16183465420769,38.82324118831497,7e-05,850
452,3110,0.0,0.01486547477543354,0.0,48.234230041503906,0.463,0.463,45.488300509787734,50.784180882704334,7e-05,850
452,3610,0.0,0.28333377838134766,0.0,48.073699951171875,0.463,0.463,57.09896953520979,64.13386294438439,7e-05,850
452,4110,0.0,0.26703548431396484,0.0,47.6837043762207,0.463,0.463,68.73614567262136,76.3088746702322,7e-05,850
452,4610,0.0,0.11675787717103958,0.0,46.89680480957031,0.463,0.463,77.68858249693082,87.15118737809492,7e-05,850
453,216,0.0,0.27184394001960754,0.0,47.697933197021484,0.462,0.462,1.143720557397692,1.4296954013732945,7e-05,100
453,716,0.0,0.1628444492816925,0.0,48.28202438354492,0.462,0.462,7.851272935913641,8.213547586322202,7e-05,100
453,1216,0.0,0.3896888494491577,0.0,48.173465728759766,0.462,0.462,18.829042023756102,19.163994074084712,7e-05,100
454,262,0.0,0.23222726583480835,0.0,48.01252365112305,0.461,0.461,1.7157591548692905,1.715678366720654,7e-05,800
454,762,0.0,0.12043121457099915,0.0,47.84183883666992,0.461,0.461,7.742725769532497,8.316556154343257,7e-05,800
454,1262,0.0,0.0531778521835804,0.0,47.41554260253906,0.461,0.461,14.227195467607935,15.094048678180505,7e-05,800
454,1762,0.0,0.22048357129096985,0.0,47.092201232910156,0.461,0.461,21.050193626376462,22.902967376019088,7e-05,800
454,2262,0.0,0.4350033402442932,0.0,48.86178970336914,0.461,0.461,29.805550506759836,32.10848420435607,7e-05,800
454,2762,0.0,0.13550975918769836,0.0,47.075401306152344,0.461,0.461,39.730863523069175,43.03786501068883,7e-05,800
454,3262,0.0,0.029289450496435165,0.0,48.9847297668457,0.461,0.461,51.61606433606616,56.613819780160966,7e-05,800
454,3762,0.0,0.06245173513889313,0.0,46.82604217529297,0.461,0.461,63.73590727934699,69.88572452284227,7e-05,800
454,4262,0.0,0.31250983476638794,0.0,45.97254180908203,0.461,0.461,75.31598537577165,81.49547853216717,7e-05,800
454,4762,0.0,0.1960902214050293,0.0,47.089237213134766,0.461,0.461,84.46966270031804,91.50750343676529,7e-05,800
455,384,0.0,0.2878079414367676,0.0,47.37794494628906,0.46,0.46,4.807353343305575,4.3839831830873965,7e-05,400
455,884,0.0,0.02912057563662529,0.0,47.129981994628906,0.46,0.46,11.538548409742594,11.479505951425072,7e-05,400
455,1384,0.0,0.05591149255633354,0.0,46.431270599365234,0.46,0.46,17.82077928986298,18.36455372720736,7e-05,400
455,1884,0.0,0.21295534074306488,0.0,46.51136779785156,0.46,0.46,24.947795236653064,26.131223867002973,7e-05,400
455,2384,0.0,0.015612185001373291,0.0,47.75748062133789,0.46,0.46,33.74134280501871,35.75722337826293,7e-05,400
455,2884,0.0,0.07381535321474075,0.0,46.633697509765625,0.46,0.46,45.54740817431814,47.56786031395442,7e-05,400
455,3384,0.0,0.2289181500673294,0.0,47.22101974487305,0.46,0.46,57.00441062087718,61.31889449520215,7e-05,400
455,3884,0.0,0.29481661319732666,0.0,46.089508056640625,0.46,0.46,69.58196992968064,74.4686384033254,7e-05,400
455,4384,0.0,0.18252801895141602,0.0,47.42964553833008,0.46,0.46,80.80299821911758,85.70489082674176,7e-05,400
455,4884,0.0,0.06937083601951599,0.0,46.8150749206543,0.46,0.46,90.40203417426243,95.6033475810742,7e-05,400
456,495,0.0,0.17690014839172363,0.0,47.03717041015625,0.459,0.459,5.15081127419173,4.5784306348848585,7e-05,500
456,995,0.0,0.30424922704696655,0.0,47.157047271728516,0.459,0.459,12.371352337842161,10.935079330668046,7e-05,500
456,1495,0.0,0.19807936251163483,0.0,47.70478057861328,0.459,0.459,19.95107753143356,17.30686841124031,7e-05,500
456,1995,0.0,0.26973584294319153,0.0,46.86544418334961,0.459,0.459,28.349305375831424,25.35571702200543,7e-05,500
456,2495,0.0,0.26963332295417786,0.0,48.615543365478516,0.459,0.459,39.331401489658035,34.536793324308846,7e-05,500
456,2995,0.0,0.1858852058649063,0.0,47.99388885498047,0.459,0.459,52.081362892961245,46.71527268356033,7e-05,500
456,3495,0.0,0.09459714591503143,0.0,46.40324401855469,0.459,0.459,65.96642416102665,58.867504507942535,7e-05,500
456,3995,0.0,0.33131903409957886,0.0,47.61882019042969,0.459,0.459,79.45775894490113,71.78895099579726,7e-05,500
456,4495,0.0,0.1751636564731598,0.0,47.13246536254883,0.459,0.459,90.62120481931893,82.97461363982265,7e-05,500
457,140,0.0,0.16893529891967773,0.0,46.14414596557617,0.457,0.457,0.285886130484554,0.285886130484554,7e-05,850
457,640,0.0,0.03768392652273178,0.0,48.691795349121094,0.457,0.457,6.587294657661691,7.112905792956142,7e-05,850
457,1140,0.0,0.16182929277420044,0.0,47.36582565307617,0.457,0.457,17.047077581291372,16.119337251701783,7e-05,850
457,1640,0.0,0.28545424342155457,0.0,48.04138946533203,0.457,0.457,25.29176551632738,26.152273199399534,7e-05,850
458,373,0.0,0.25340425968170166,0.0,46.822486877441406,0.456,0.456,3.7186160676529405,3.1464668027559326,7e-05,300
458,873,0.0,0.3235302269458771,0.0,47.23858642578125,0.456,0.456,10.910565887170455,9.763321281717847,7e-05,300
458,1373,0.0,0.08922182023525238,0.0,47.71771240234375,0.456,0.456,17.45539962321463,16.3111020522624,7e-05,300
458,1873,0.0,0.15260465443134308,0.0,48.58056640625,0.456,0.456,25.12475285186,22.953142762729826,7e-05,300
458,2373,0.0,0.05353420972824097,0.0,48.04823303222656,0.456,0.456,33.70270793346779,31.905607350310557,7e-05,300
458,2873,0.0,0.15980124473571777,0.0,48.815799713134766,0.456,0.456,44.81806643003041,43.06720279879135,7e-05,300
458,3373,0.0,0.309160053730011,0.0,48.042457580566406,0.456,0.456,57.36013183165114,55.0504531633312,7e-05,300
458,3873,0.0,0.14148259162902832,0.0,48.18995666503906,0.456,0.456,69.43033865354496,67.11558447823855,7e-05,300
458,4373,0.0,0.2745106518268585,0.0,50.00807189941406,0.456,0.456,80.32768717460911,77.97524419631394,7e-05,300
458,4873,0.0,0.030430903658270836,0.0,48.1843376159668,0.456,0.456,89.19783866921588,86.42626408754737,7e-05,300
459,456,0.0,0.1506359726190567,0.0,49.19514083862305,0.455,0.455,4.005713148631042,4.005502267447691,7e-05,600
459,956,0.0,0.2131766676902771,0.0,47.41481399536133,0.455,0.455,11.214971856651852,9.768471976787579,7e-05,600
459,1456,0.0,0.36246147751808167,0.0,49.237152099609375,0.455,0.455,18.14669883021335,15.76849631073799,7e-05,600
459,1956,0.0,0.04602552205324173,0.0,47.481040954589844,0.455,0.455,26.07477703268939,23.36080048512699,7e-05,600
459,2456,0.0,0.031069617718458176,0.0,47.135623931884766,0.455,0.455,36.46770141631619,32.4285792313592,7e-05,600
459,2956,0.0,0.06042194366455078,0.0,48.510498046875,0.455,0.455,49.100347511768526,43.49087485184236,7e-05,600
459,3456,0.0,0.07591890543699265,0.0,49.98768615722656,0.455,0.455,62.392626769737916,55.04914616052819,7e-05,600
459,3956,0.0,0.14646470546722412,0.0,49.596473693847656,0.455,0.455,75.87336378283932,66.86623010489305,7e-05,600
459,4456,0.0,0.06923110783100128,0.0,48.43217849731445,0.455,0.455,87.54104160526094,78.05624623402315,7e-05,600
460,147,0.0,0.5054733157157898,0.0,49.03923034667969,0.454,0.454,0.2858869567771356,0.571788720295489,7e-05,350
460,647,0.0,0.16370806097984314,0.0,48.47002029418945,0.454,0.454,6.874326270929696,6.8745930271127085,7e-05,350
460,1147,0.0,0.10640126466751099,0.0,48.3753776550293,0.454,0.454,13.282598375334038,13.868451615323899,7e-05,350
460,1647,0.0,0.09282296895980835,0.0,48.28952407836914,0.454,0.454,20.179760601830203,21.377958090516895,7e-05,350
460,2147,0.0,0.03939764201641083,0.0,48.088661193847656,0.454,0.454,28.772339239952224,29.95413216940024,7e-05,350
460,2647,0.0,0.020962312817573547,0.0,48.10749053955078,0.454,0.454,38.660446669247136,40.25832248233852,7e-05,350
460,3147,0.0,0.1203809455037117,0.0,47.88618087768555,0.454,0.454,50.77243688852002,52.39328214614289,7e-05,350
460,3647,0.0,0.24680744111537933,0.0,47.242740631103516,0.454,0.454,62.965580397337504,65.17080311156404,7e-05,350
460,4147,0.0,0.05064644664525986,0.0,48.74821090698242,0.454,0.454,74.47937341442469,77.78045559868873,7e-05,350
460,4647,0.0,0.08628826588392258,0.0,48.94959259033203,0.454,0.454,84.22299633077543,87.99483954807948,7e-05,350
461,243,0.0,0.10635903477668762,0.0,47.98642349243164,0.453,0.453,1.4297463979966656,1.7157130610371825,7e-05,150
461,743,0.0,0.12842394411563873,0.0,47.52023696899414,0.453,0.453,7.453814253365512,8.313468452119366,7e-05,150
461,1243,0.0,0.4407195746898651,0.0,47.52326202392578,0.453,0.453,13.90777815900694,15.057524645862394,7e-05,150
461,1743,0.0,0.10848565399646759,0.0,48.8328857421875,0.453,0.453,20.303792669819796,22.740024517550978,7e-05,150
461,2243,0.0,0.1011137068271637,0.0,48.968360900878906,0.453,0.453,28.057075946657406,32.07781402335866,7e-05,150
461,2743,0.0,0.24479947984218597,0.0,48.23362731933594,0.453,0.453,37.19406019879446,43.250926074099645,7e-05,150
461,3243,0.0,0.03727411851286888,0.0,49.33821487426758,0.453,0.453,48.95267521473939,56.136905602862825,7e-05,150
461,3743,0.0,0.08634421974420547,0.0,49.420841217041016,0.453,0.453,61.12435963377784,69.45685709694366,7e-05,150
461,4243,0.0,0.24423711001873016,0.0,49.237953186035156,0.453,0.453,71.81499436040446,81.77725750209662,7e-05,150
461,4743,0.0,0.17095930874347687,0.0,49.70277404785156,0.453,0.453,80.69427547224744,92.04546921102963,7e-05,150
462,344,0.0,0.09566611796617508,0.0,49.37042999267578,0.451,0.451,3.83327483151554,3.5736822653619353,7e-05,0
462,844,0.0,0.06594367325305939,0.0,48.18090057373047,0.451,0.451,15.472995113605892,13.079829189432173,7e-05,0
463,260,0.0,0.18496428430080414,0.0,50.013084411621094,0.45,0.45,1.7157527213297634,2.001843297070202,7e-05,100
463,760,0.0,0.08593428134918213,0.0,48.66667938232422,0.45,0.45,11.112037626590649,9.550750107189042,7e-05,100
463,1260,0.0,0.05470101907849312,0.0,49.422481536865234,0.45,0.45,22.06454802997067,19.93345151802664,7e-05,100
464,202,0.0,0.048207662999629974,0.0,48.51725769042969,0.449,0.449,1.1436952085258036,1.143662326921035,7e-05,150
464,702,0.0,0.143376886844635,0.0,49.80473709106445,0.449,0.449,6.59169471679245,7.450612357789508,7e-05,150
464,1202,0.0,0.06480701267719269,0.0,49.1613883972168,0.449,0.449,12.73279945347099,13.883916290202233,7e-05,150
464,1702,0.0,0.038416728377342224,0.0,49.44755935668945,0.449,0.449,19.410052694816468,21.203530832883867,7e-05,150
464,2202,0.0,0.038378044962882996,0.0,48.80802536010742,0.449,0.449,27.471392107234635,30.04795268763987,7e-05,150
464,2702,0.0,0.25583577156066895,0.0,48.33586883544922,0.449,0.449,37.02446551802628,41.08327776414529,7e-05,150
464,3202,0.0,0.18152602016925812,0.0,51.811370849609375,0.449,0.449,48.169344259289964,53.34036604523146,7e-05,150
464,3702,0.0,0.21391084790229797,0.0,49.86014938354492,0.449,0.449,60.93391419985406,66.68404660982036,7e-05,150
464,4202,0.0,0.14450949430465698,0.0,49.5916862487793,0.449,0.449,71.80064274540395,79.13445254227742,7e-05,150
464,4702,0.0,0.14745712280273438,0.0,51.10093688964844,0.449,0.449,81.39781408992881,90.05593662120141,7e-05,150
465,278,0.0,0.09782875329256058,0.0,51.19817352294922,0.448,0.448,2.0017576350872384,2.287824370486478,7e-05,400
465,778,0.0,0.30202701687812805,0.0,49.174957275390625,0.448,0.448,10.13749674164211,10.260266802034895,7e-05,400
465,1278,0.0,1.0093046426773071,0.0,50.6689453125,0.448,0.448,18.343791490089675,19.422137859195065,7e-05,400
465,1778,0.0,0.08417540788650513,0.0,50.47265625,0.448,0.448,27.96529314615209,29.56393014449617,7e-05,400
466,546,0.0,0.1301117241382599,0.0,51.02690505981445,0.447,0.447,6.011565586930113,6.011253430071191,7e-05,550
466,1046,0.0,0.047332730144262314,0.0,51.514095306396484,0.447,0.447,12.959049889106335,12.667279408459821,7e-05,550
466,1546,0.0,0.025427620857954025,0.0,50.86518096923828,0.447,0.447,20.599444246648176,19.995931241201593,7e-05,550
466,2046,0.0,0.06036777421832085,0.0,51.49756622314453,0.447,0.447,29.149954143454444,28.205117166939488,7e-05,550
466,2546,0.0,0.020785141736268997,0.0,51.077056884765625,0.447,0.447,40.30506825378071,37.55444826410914,7e-05,550
466,3046,0.0,0.021540626883506775,0.0,50.41800308227539,0.447,0.447,53.17576996397511,49.85283551988731,7e-05,550
466,3546,0.0,0.015285610221326351,0.0,52.31113815307617,0.447,0.447,67.66084237217682,63.178527686041065,7e-05,550
466,4046,0.0,0.1302705705165863,0.0,50.72706604003906,0.447,0.447,81.09291851629537,76.08325862156526,7e-05,550
466,4546,0.0,0.08860251307487488,0.0,51.63340759277344,0.447,0.447,92.68314234220148,87.16227049287104,7e-05,550
467,157,0.0,0.30507737398147583,0.0,53.57688522338867,0.445,0.445,0.5717955768221639,0.5717886580932219,7e-05,150
467,657,0.0,0.04844645410776138,0.0,52.043704986572266,0.445,0.445,6.588519584758569,6.874391035586873,7e-05,150
467,1157,0.0,0.18262310326099396,0.0,50.52341842651367,0.445,0.445,12.717337883736887,13.581154461849732,7e-05,150
467,1657,0.0,0.04444500431418419,0.0,51.85332107543945,0.445,0.445,19.319297308319236,20.174921193592386,7e-05,150
467,2157,0.0,0.26814013719558716,0.0,52.702388763427734,0.445,0.445,26.81655703807411,28.821839901557478,7e-05,150
467,2657,0.0,0.2660246789455414,0.0,54.444618225097656,0.445,0.445,35.685931442823055,39.14545857824681,7e-05,150
467,3157,0.0,0.14306235313415527,0.0,52.99691390991211,0.445,0.445,47.84160238380654,51.282124419425664,7e-05,150
467,3657,0.0,0.27089694142341614,0.0,52.22230529785156,0.445,0.445,61.196403318401806,64.63467000494187,7e-05,150
467,4157,0.0,0.09105072915554047,0.0,52.49471664428711,0.445,0.445,72.67126782648471,76.13065738134465,7e-05,150
467,4657,0.0,0.21948187053203583,0.0,53.5559196472168,0.445,0.445,81.88216766413953,86.2996752168214,7e-05,150
468,265,0.0,0.24819552898406982,0.0,52.31698226928711,0.444,0.444,2.001802912607476,2.001770488999901,7e-05,350
468,765,0.0,0.03389417752623558,0.0,53.60936737060547,0.444,0.444,8.31443744600776,8.029221968596772,7e-05,350
468,1265,0.0,0.32319289445877075,0.0,53.20112991333008,0.444,0.444,14.487075883455143,14.796724536419484,7e-05,350
468,1765,0.0,0.24561618268489838,0.0,53.16558074951172,0.444,0.444,21.575874845250226,22.245541597395572,7e-05,350
468,2265,0.0,0.3779961168766022,0.0,54.674957275390625,0.444,0.444,29.446766152964933,30.86362595613077,7e-05,350
468,2765,0.0,0.041810207068920135,0.0,52.773563385009766,0.444,0.444,39.17976946146805,42.08562611181196,7e-05,350
468,3265,0.0,0.16654348373413086,0.0,52.6153564453125,0.444,0.444,51.0636595821972,55.13217573994752,7e-05,350
468,3765,0.0,0.039149098098278046,0.0,53.696475982666016,0.444,0.444,62.54461750645257,67.19694326163582,7e-05,350
468,4265,0.0,0.2361438274383545,0.0,55.03385925292969,0.444,0.444,72.38653265929817,78.57051777733547,7e-05,350
468,4765,0.0,0.016972452402114868,0.0,54.146366119384766,0.444,0.444,80.78356401143675,87.38908895191335,7e-05,350
469,469,0.0,0.22940361499786377,0.0,54.16246032714844,0.443,0.443,4.291792258300418,4.292276385317807,7e-05,850
469,969,0.0,0.04268099367618561,0.0,55.10456085205078,0.443,0.443,10.351129807724726,10.929238003631761,7e-05,850
469,1469,0.0,0.156946063041687,0.0,54.0442008972168,0.443,0.443,16.72227556873735,17.8979123193175,7e-05,850
469,1969,0.0,0.2611382305622101,0.0,56.09075927734375,0.443,0.443,23.053946069454437,25.969093535870154,7e-05,850
469,2469,0.0,0.22095103561878204,0.0,54.87566375732422,0.443,0.443,32.7851237696078,35.67090964045455,7e-05,850
469,2969,0.0,0.15359409153461456,0.0,53.53774642944336,0.443,0.443,44.53610198923714,47.40302660481975,7e-05,850
469,3469,0.0,0.07393969595432281,0.0,55.029747009277344,0.443,0.443,57.85705823611633,61.295087324082594,7e-05,850
469,3969,0.0,0.07099329680204391,0.0,54.606990814208984,0.443,0.443,69.61174137526868,73.61292956296515,7e-05,850
469,4469,0.0,0.03180743008852005,0.0,55.91500473022461,0.443,0.443,80.7274301764059,84.73476339975718,7e-05,850
470,146,0.0,0.10996115207672119,0.0,55.7080192565918,0.442,0.442,0.28589872698808,0.28589043990637014,7e-05,50
470,646,0.0,0.2311103641986847,0.0,55.091766357421875,0.442,0.442,6.587123434198625,6.58674860819062,7e-05,50
470,1146,0.0,0.4956587851047516,0.0,55.20298385620117,0.442,0.442,12.693774400710158,13.278251532074982,7e-05,50
470,1646,0.0,0.2290199100971222,0.0,54.61774444580078,0.442,0.442,18.940528294998117,20.14817831765426,7e-05,50
470,2146,0.0,0.7580808997154236,0.0,56.85398864746094,0.442,0.442,26.358568045678954,29.06663729396636,7e-05,50
470,2646,0.0,0.21403314173221588,0.0,55.96727752685547,0.442,0.442,34.716567464039926,39.33480458298381,7e-05,50
470,3146,0.0,0.47082120180130005,0.0,57.26445770263672,0.442,0.442,46.224337566906954,50.83331658479717,7e-05,50
470,3646,0.0,0.36456650495529175,0.0,57.07704162597656,0.442,0.442,58.41874651715571,64.18919016354393,7e-05,50
470,4146,0.0,0.5917852520942688,0.0,55.54833984375,0.442,0.442,70.53518670832236,76.3397009737541,7e-05,50
470,4646,0.0,0.5879659056663513,0.0,56.15840530395508,0.442,0.442,80.37302533250848,87.16413272052525,7e-05,50
471,196,0.0,0.16380810737609863,0.0,56.01810073852539,0.441,0.441,1.1436694471920825,0.8577360337090452,7e-05,450
471,696,0.0,0.38206562399864197,0.0,58.92719650268555,0.441,0.441,8.022937445833593,7.451015172943023,7e-05,450
471,1196,0.0,0.5425339341163635,0.0,56.123992919921875,0.441,0.441,14.460281874534033,13.596150659515196,7e-05,450
471,1696,0.0,0.031979385763406754,0.0,57.72898483276367,0.441,0.441,22.70984192690635,20.72525984854695,7e-05,450
471,2196,0.0,0.5172701478004456,0.0,57.94313430786133,0.441,0.441,32.87836471758754,30.89369686262448,7e-05,450
471,2696,0.0,0.025796201080083847,0.0,56.81611633300781,0.441,0.441,43.90986072105193,41.289546482281715,7e-05,450
471,3196,0.0,0.34360069036483765,0.0,58.73865509033203,0.441,0.441,57.01677654009111,53.911735165028304,7e-05,450
472,529,0.0,0.18241536617279053,0.0,58.34873962402344,0.44,0.44,5.4386062781809486,5.152383747220535,7e-05,300
472,1029,0.0,0.05841729789972305,0.0,57.57386016845703,0.44,0.44,12.384497402720053,11.22796466417608,7e-05,300
472,1529,0.0,0.6797773838043213,0.0,58.2951774597168,0.44,0.44,18.827446531390706,18.273406194908034,7e-05,300
472,2029,0.0,0.49579909443855286,0.0,58.623348236083984,0.44,0.44,26.07121325254288,26.166300616059424,7e-05,300
472,2529,0.0,0.2889198958873749,0.0,58.69428253173828,0.44,0.44,34.68301360936058,36.570895318685736,7e-05,300
472,3029,0.0,0.16619861125946045,0.0,56.83890151977539,0.44,0.44,46.01276262468694,47.93498530566949,7e-05,300
472,3529,0.0,0.06769301742315292,0.0,57.55851745605469,0.44,0.44,57.615309855748414,61.27885845682699,7e-05,300
472,4029,0.0,0.036796554923057556,0.0,57.79054641723633,0.44,0.44,69.26130670144869,74.02500361316152,7e-05,300
472,4529,0.0,0.017711881548166275,0.0,58.328636169433594,0.44,0.44,79.68577007366977,84.46503382827778,7e-05,300
473,200,0.0,0.3880108594894409,0.0,58.469085693359375,0.438,0.438,1.1437381515813885,1.1436919019077978,7e-05,200
473,700,0.0,0.1311086267232895,0.0,58.49506378173828,0.438,0.438,8.023850130041504,7.736250499056479,7e-05,200
473,1200,0.0,0.08037642389535904,0.0,57.694610595703125,0.438,0.438,15.330617735299354,14.156403127093375,7e-05,200
473,1700,0.0,0.06429896503686905,0.0,57.83913040161133,0.438,0.438,22.925434404262756,21.117047245957675,7e-05,200
473,2200,0.0,0.08294285088777542,0.0,58.764366149902344,0.438,0.438,32.457067239248616,29.860910686476366,7e-05,200
473,2700,0.0,0.19907528162002563,0.0,58.63473129272461,0.438,0.438,44.415812278825385,40.343888596240184,7e-05,200
473,3200,0.0,0.40965306758880615,0.0,57.93206024169922,0.438,0.438,57.7867463264524,53.14685525882719,7e-05,200
473,3700,0.0,0.07571081817150116,0.0,58.923797607421875,0.438,0.438,71.71767085945866,65.91563465526076,7e-05,200
473,4200,0.0,0.09667366743087769,0.0,57.08892822265625,0.438,0.438,85.30027428039332,77.8718952435326,7e-05,200
473,4700,0.0,0.1749993860721588,0.0,57.91948318481445,0.438,0.438,95.77451391146128,87.44124836945623,7e-05,200
474,277,0.0,0.03777974471449852,0.0,57.455543518066406,0.437,0.437,2.0017121983816155,2.0016814905178846,7e-05,350
474,777,0.0,0.19838394224643707,0.0,58.74482727050781,0.437,0.437,8.889501122025964,8.315111636733858,7e-05,350
474,1277,0.0,0.577083945274353,0.0,58.41134262084961,0.437,0.437,15.072970370570202,14.785846578334166,7e-05,350
474,1777,0.0,0.05335686355829239,0.0,58.65392303466797,0.437,0.437,21.88038375366572,21.90089629280906,7e-05,350
474,2277,0.0,0.38748815655708313,0.0,60.72484588623047,0.437,0.437,31.01572224891651,29.854599575625564,7e-05,350
474,2777,0.0,0.04953492432832718,0.0,56.793678283691406,0.437,0.437,41.452403080908844,40.27197284135838,7e-05,350
474,3277,0.0,0.1493455022573471,0.0,58.4172248840332,0.437,0.437,53.35811077710078,53.290190439160725,7e-05,350
474,3777,0.0,0.29402977228164673,0.0,58.0884895324707,0.437,0.437,66.04870148034665,65.40618399370712,7e-05,350
474,4277,0.0,0.16906580328941345,0.0,58.180538177490234,0.437,0.437,77.01662024566201,76.46479045898467,7e-05,350
474,4777,0.0,0.029166242107748985,0.0,57.067012786865234,0.437,0.437,84.7676942169785,85.44430173923216,7e-05,350
475,432,0.0,0.06097235158085823,0.0,59.50592041015625,0.436,0.436,4.005550295404017,3.7198005510883583,7e-05,350
475,932,0.0,0.19189079105854034,0.0,57.95132064819336,0.436,0.436,9.772425824943006,9.773300423510863,7e-05,350
475,1432,0.0,0.056020136922597885,0.0,58.60114288330078,0.436,0.436,16.38726916101202,16.697911452395974,7e-05,350
475,1932,0.0,0.13343368470668793,0.0,60.93122863769531,0.436,0.436,23.359488582154295,23.998330267423043,7e-05,350
475,2432,0.0,0.2778732478618622,0.0,59.33800506591797,0.436,0.436,32.51690992567054,32.67403201638159,7e-05,350
475,2932,0.0,0.2538290023803711,0.0,58.52548599243164,0.436,0.436,42.01879148354607,43.78469969071013,7e-05,350
475,3432,0.0,0.0655498206615448,0.0,60.156700134277344,0.436,0.436,54.142524808230576,56.49145568138959,7e-05,350
475,3932,0.0,0.17792320251464844,0.0,59.95283508300781,0.436,0.436,64.71651732611652,67.65311812648612,7e-05,350
475,4432,0.0,0.4078032076358795,0.0,59.28019714355469,0.436,0.436,73.8263563511352,77.7046349302476,7e-05,350
476,160,0.0,0.7453451156616211,0.0,58.79533767700195,0.435,0.435,0.2858939887882759,0.5717938665502231,7e-05,650
476,660,0.0,0.03829015791416168,0.0,59.6962890625,0.435,0.435,6.014829819659632,7.161790583115876,7e-05,650
