episode,episode_step,loss_p1,loss_p2,q_p1,q_p2,eps_p1,eps_p2,reward_p1,reward_p2,opponent_ep
882,1947,0.0,0.08600300550460815,0.0,16.39073371887207,0.05,0.05,-70.2129909107179,-43.785684342224336,250
882,2447,0.0,0.14832502603530884,0.0,15.987476348876953,0.05,0.05,-83.27840019196482,-54.0061917435857,250
882,2947,0.0,0.11531414091587067,0.0,16.73817253112793,0.05,0.05,-91.72675511382519,-61.44720125089139,250
882,3447,0.0,0.07400359958410263,0.0,15.85253620147705,0.05,0.05,-104.19020059530433,-63.46240086835599,250
882,3947,0.0,0.2473629266023636,0.0,15.56784439086914,0.05,0.05,-120.02830478426863,-69.4690432962616,250
882,4447,0.0,0.3351445198059082,0.0,15.352498054504395,0.05,0.05,-138.42367553479534,-78.53204429091598,250
883,608,0.0,0.23249882459640503,0.0,14.997198104858398,0.05,0.05,40.14035899858108,32.759163218247025,500
883,1108,0.0,0.22038240730762482,0.0,15.019946098327637,0.05,0.05,7.707033956875418,21.283986939444077,500
883,1608,0.0,0.1575494110584259,0.0,14.306005477905273,0.05,0.05,-36.816219170891905,8.85601665901044,500
883,2108,0.0,0.275932639837265,0.0,16.18619155883789,0.05,0.05,-75.16147183148591,-0.6015073388970209,500
883,2608,0.0,0.14244012534618378,0.0,16.39037322998047,0.05,0.05,-105.92207355759194,-6.728408304272162,500
883,3108,0.0,0.12236697226762772,0.0,15.486316680908203,0.05,0.05,-131.6302571718059,-10.899250629106307,500
883,3608,0.0,0.14501817524433136,0.0,15.574335098266602,0.05,0.05,-158.17718210605727,-17.226403451948812,500
883,4108,0.0,0.05899758264422417,0.0,14.990287780761719,0.05,0.05,-190.91318452774132,-30.11996016030738,500
884,267,0.0,0.12120307981967926,0.0,14.174201965332031,0.05,0.05,35.0,25.098926974707926,150
884,767,0.0,0.13094444572925568,0.0,14.84519100189209,0.05,0.05,50.47707651751182,22.271213434513776,150
884,1267,0.0,0.18090218305587769,0.0,15.273137092590332,0.05,0.05,22.16377732684674,12.843881441953148,150
884,1767,0.0,0.1560790240764618,0.0,15.82998275756836,0.05,0.05,-7.956194777597731,2.552496280339852,150
884,2267,0.0,0.31926026940345764,0.0,15.193743705749512,0.05,0.05,-29.184183173474867,-7.22798826473683,150
884,2767,0.0,0.33804166316986084,0.0,17.159099578857422,0.05,0.05,-45.150675312845316,-18.55612112084617,150
884,3267,0.0,0.23536035418510437,0.0,20.895071029663086,0.05,0.05,-62.35687372315704,-26.65574097142108,150
884,3767,0.0,0.2692161798477173,0.0,17.598737716674805,0.05,0.05,-81.61989620785882,-34.76798267607136,150
884,4267,0.0,0.36199575662612915,0.0,21.96112632751465,0.05,0.05,-107.41919650955724,-47.306930042441465,150
885,438,0.0,0.58360755443573,0.0,19.227632522583008,0.05,0.05,37.08108736911797,17.988903659046542,400
885,938,0.0,0.23234814405441284,0.0,20.955354690551758,0.05,0.05,103.18911575924956,78.62784749153019,400
886,469,0.0,0.2636217772960663,0.0,23.18233871459961,0.05,0.05,29.04922932268309,30.503129835370075,850
886,969,0.0,0.4304083585739136,0.0,20.061786651611328,0.05,0.05,45.519768274408264,26.515206325590228,850
886,1469,0.0,0.33562391996383667,0.0,20.36297607421875,0.05,0.05,85.62648106448916,44.818055867328766,850
887,487,0.0,0.2718141973018646,0.0,21.746990203857422,0.05,0.05,71.0276682826882,31.27925659798656,400
888,153,0.0,0.2889799475669861,0.0,22.02242660522461,0.05,0.05,0.0,0.0,750
888,653,0.0,0.2567596733570099,0.0,18.22173309326172,0.05,0.05,-9.873509803124596,-11.798377283703976,750
888,1153,0.0,0.27186447381973267,0.0,18.868144989013672,0.05,0.05,-21.33559759041388,-28.987344121657834,750
888,1653,0.0,0.26829516887664795,0.0,20.878759384155273,0.05,0.05,-39.18429232085683,-37.79945427150442,750
888,2153,0.0,0.30196666717529297,0.0,20.258338928222656,0.05,0.05,-46.91341395901719,-46.53467300023328,750
888,2653,0.0,0.37765607237815857,0.0,20.14451026916504,0.05,0.05,-52.94751095479461,-55.20373084013847,750
888,3153,0.0,0.3245101571083069,0.0,18.864246368408203,0.05,0.05,-63.158038128877955,-60.25790438115249,750
888,3653,0.0,0.2560502886772156,0.0,17.937576293945312,0.05,0.05,-70.67128236600982,-67.69130756632207,750
888,4153,0.0,0.3354107737541199,0.0,18.798437118530273,0.05,0.05,-82.3408936781729,-75.67850750137877,750
889,205,0.0,0.21042348444461823,0.0,17.578262329101562,0.05,0.05,6.023844162434491,0.11935751356643998,400
889,705,0.0,0.17536500096321106,0.0,17.139184951782227,0.05,0.05,25.46599497717945,9.268572491446307,400
889,1205,0.0,0.10433508455753326,0.0,16.768230438232422,0.05,0.05,-20.101340858005834,-9.655113286385356,400
889,1705,0.0,0.0994369313120842,0.0,16.50105094909668,0.05,0.05,-50.13297460913121,-9.205766786756717,400
889,2205,0.0,0.061752982437610626,0.0,16.338533401489258,0.05,0.05,-28.631307095465434,-9.328820331371784,400
890,201,0.0,0.08927437663078308,0.0,16.858640670776367,0.05,0.05,15.0,2.109076327232623,550
890,701,0.0,0.061266325414180756,0.0,17.62623405456543,0.05,0.05,87.16372683817369,14.474480772614532,550
890,1201,0.0,0.11711539328098297,0.0,15.922161102294922,0.05,0.05,67.43328700369021,1.104486731192324,550
890,1701,0.0,0.09406531602144241,0.0,16.477100372314453,0.05,0.05,30.642007693558746,-6.076889262961712,550
890,2201,0.0,0.1256956160068512,0.0,17.0738468170166,0.05,0.05,-5.15436994366916,-14.728799954642719,550
890,2701,0.0,0.021053198724985123,0.0,16.953414916992188,0.05,0.05,-35.327848327746764,-26.57888970089414,550
891,314,0.0,0.04281863570213318,0.0,16.35791778564453,0.05,0.05,19.045024981635216,6.6254595490384975,450
891,814,0.0,0.06742092967033386,0.0,16.465396881103516,0.05,0.05,61.44722308337449,30.496422210711255,450
891,1314,0.0,0.029073763638734818,0.0,16.21100616455078,0.05,0.05,52.722118652600294,23.670382703123586,450
891,1814,0.0,0.08023585379123688,0.0,16.72920799255371,0.05,0.05,18.657024481278874,16.90902061663116,450
891,2314,0.0,0.07965610176324844,0.0,17.280197143554688,0.05,0.05,-15.781922256242478,3.924623638971206,450
891,2814,0.0,0.09865030646324158,0.0,16.06502914428711,0.05,0.05,-43.627823800490745,-7.613038582183455,450
891,3314,0.0,0.11641958355903625,0.0,16.147319793701172,0.05,0.05,-63.85946232895915,-14.702573079994934,450
891,3814,0.0,0.10187111794948578,0.0,16.955486297607422,0.05,0.05,-85.94655714279153,-17.07387256433042,450
892,199,0.0,0.05767388269305229,0.0,16.410316467285156,0.05,0.05,8.011596488279256,7.039415807162251,200
892,699,0.0,0.12712585926055908,0.0,17.97196388244629,0.05,0.05,89.06139141864261,36.16454603769938,200
893,136,0.0,0.1521202027797699,0.0,17.293224334716797,0.05,0.05,0.0,0.0,300
893,636,0.0,0.16001741588115692,0.0,16.865177154541016,0.05,0.05,48.16825843145498,41.57727796429573,300
893,1136,0.0,0.10289198160171509,0.0,17.089664459228516,0.05,0.05,82.21331291689553,37.39061611154814,300
894,423,0.0,0.15586908161640167,0.0,18.68709945678711,0.05,0.05,28.09582174478785,25.458888203399212,650
894,923,0.0,0.1002017930150032,0.0,16.932647705078125,0.05,0.05,32.55778671892196,13.915085331137625,650
894,1423,0.0,0.17034178972244263,0.0,16.61585235595703,0.05,0.05,12.346399588195457,-6.378047031191802,650
894,1923,0.0,0.10229372978210449,0.0,16.47709083557129,0.05,0.05,1.0947928834498384,-19.14092567140506,650
894,2423,0.0,0.06888975948095322,0.0,15.432005882263184,0.05,0.05,-11.92082556670011,-31.130131073584348,650
894,2923,0.0,0.1312679797410965,0.0,17.343469619750977,0.05,0.05,-17.31194677459423,-42.12188270619574,650
894,3423,0.0,0.1969265639781952,0.0,16.441368103027344,0.05,0.05,-25.488467635067096,-46.199157033751575,650
894,3923,0.0,0.19456827640533447,0.0,16.70176124572754,0.05,0.05,-36.555497537574674,-53.515165587718926,650
894,4423,0.0,0.07947689294815063,0.0,16.6815242767334,0.05,0.05,-46.90176844749685,-62.330837267859636,650
895,534,0.0,0.20962214469909668,0.0,15.551492691040039,0.05,0.05,45.0,22.90294046990985,100
895,1034,0.0,0.23322215676307678,0.0,15.966253280639648,0.05,0.05,39.968344874499245,12.294298779401483,100
895,1534,0.0,0.15235966444015503,0.0,15.572970390319824,0.05,0.05,0.029432704851095393,-0.4593247470242763,100
895,2034,0.0,0.1955624669790268,0.0,16.386798858642578,0.05,0.05,-33.79590745311889,-8.220918062348883,100
895,2534,0.0,0.05216892063617706,0.0,14.763097763061523,0.05,0.05,-59.692267174546835,-14.68139157109256,100
895,3034,0.0,0.10231992602348328,0.0,13.753578186035156,0.05,0.05,-83.10257804265869,-25.35399950458426,100
895,3534,0.0,0.04430969059467316,0.0,13.155003547668457,0.05,0.05,-104.72655969968103,-33.57534750975845,100
895,4034,0.0,0.10476470738649368,0.0,14.316302299499512,0.05,0.05,-128.13097929666264,-47.16846351483508,100
895,4534,0.0,0.05534251406788826,0.0,13.25455093383789,0.05,0.05,-159.9305735351728,-61.005034495467235,100
896,611,0.0,0.05656594783067703,0.0,13.118083953857422,0.05,0.05,60.0,25.73849121975897,950
896,1111,0.0,0.0626605972647667,0.0,12.95669937133789,0.05,0.05,90.94121165476022,25.67166425432504,950
896,1611,0.0,0.10822667926549911,0.0,14.032637596130371,0.05,0.05,75.08749262291805,5.915406423375654,950
897,208,0.0,0.056153252720832825,0.0,12.441532135009766,0.05,0.05,-0.9632860973236292,2.526702678156651,300
897,708,0.0,0.09939360618591309,0.0,13.158172607421875,0.05,0.05,80.08265024746774,46.398975298906535,300
897,1208,0.0,0.12527208030223846,0.0,12.745016098022461,0.05,0.05,53.98034430558656,38.37676588415126,300
898,257,0.0,0.11982804536819458,0.0,13.314809799194336,0.05,0.05,23.012265668231002,17.2239037546225,300
898,757,0.0,0.23701539635658264,0.0,12.198660850524902,0.05,0.05,68.1552431274801,60.69752557615349,300
898,1257,0.0,0.06787639856338501,0.0,12.849832534790039,0.05,0.05,81.85441923186676,53.222264490833616,300
898,1757,0.0,0.19179755449295044,0.0,10.936222076416016,0.05,0.05,69.96135671423085,41.95057095415044,300
898,2257,0.0,0.12611638009548187,0.0,11.884056091308594,0.05,0.05,62.57963301490745,7.2777908719808835,300
898,2757,0.0,0.16947157680988312,0.0,9.783086776733398,0.05,0.05,56.687032365929674,-17.13685720282151,300
898,3257,0.0,0.15236492455005646,0.0,8.796984672546387,0.05,0.05,48.56807136064995,-32.339892539781616,300
899,231,0.0,0.34912052750587463,0.0,10.642438888549805,0.05,0.05,25.0,13.24572438475671,200
899,731,0.0,0.2401331067085266,0.0,10.637693405151367,0.05,0.05,47.33458754230619,27.93354940664657,200
899,1231,0.0,0.0901055708527565,0.0,10.50827693939209,0.05,0.05,28.319290644820658,16.51418483914897,200
899,1731,0.0,0.2462511956691742,0.0,11.823883056640625,0.05,0.05,9.226908629294677,4.378724620123508,200
899,2231,0.0,0.34251609444618225,0.0,13.722366333007812,0.05,0.05,-7.562057991606984,-3.2167432329608245,200
899,2731,0.0,0.07170766592025757,0.0,13.777363777160645,0.05,0.05,-19.722658993995324,-9.039993333729656,200
899,3231,0.0,0.5395780801773071,0.0,17.43770408630371,0.05,0.05,-29.929633084650618,-11.092863450993017,200
899,3731,0.0,0.22093987464904785,0.0,12.795167922973633,0.05,0.05,-39.50484243657636,-19.76955132371696,200
899,4231,0.0,0.09588290750980377,0.0,12.84562873840332,0.05,0.05,-49.86320941971482,-26.09321907063695,200
900,272,0.0,0.08835923671722412,0.0,12.749382019042969,0.05,0.05,21.028119163568338,8.32266524077364,150
900,772,0.0,0.15625284612178802,0.0,18.049022674560547,0.05,0.05,27.737874977448346,17.282153164060706,150
900,1272,0.0,0.09613613784313202,0.0,14.287288665771484,0.05,0.05,-19.221646147218557,4.106346128879746,150
900,1772,0.0,0.07583843171596527,0.0,13.277302742004395,0.05,0.05,-61.66960488966252,-9.400898049860185,150
900,2272,0.0,0.12060738354921341,0.0,13.947689056396484,0.05,0.05,-95.91125473829852,-16.676822495589143,150
900,2772,0.0,0.04704755172133446,0.0,12.891120910644531,0.05,0.05,-124.60895438065998,-24.658966969893704,150
900,3272,0.0,0.05938871577382088,0.0,13.950702667236328,0.05,0.05,-149.8949284591231,-32.748700647399204,150
900,3772,0.0,0.05508064851164818,0.0,14.084689140319824,0.05,0.05,-177.83103682291218,-42.90516224838718,150
900,4272,0.0,0.09735298156738281,0.0,17.46886444091797,0.05,0.05,-212.71805172893633,-51.452591221255226,150
901,401,0.0,0.10608458518981934,0.0,18.34345245361328,0.05,0.05,-5.837309689830107,-5.816163384029476,300
901,901,0.0,0.0534278005361557,0.0,17.572132110595703,0.05,0.05,-42.853821728612104,-19.484212032694305,300
901,1401,0.0,0.0911419689655304,0.0,19.04460334777832,0.05,0.05,-83.3189664391655,-39.72942520235511,300
901,1901,0.0,0.056424517184495926,0.0,19.264541625976562,0.05,0.05,-111.09174193659427,-47.82745538086842,300
901,2401,0.0,0.07782774418592453,0.0,19.54174041748047,0.05,0.05,-132.2921368036334,-58.56977042564071,300
901,2901,0.0,0.06811046600341797,0.0,20.414813995361328,0.05,0.05,-149.6099865441484,-66.20935350259609,300
901,3401,0.0,0.053723640739917755,0.0,19.778661727905273,0.05,0.05,-167.88176244152984,-72.32686093599318,300
901,3901,0.0,0.09089981764554977,0.0,21.19509506225586,0.05,0.05,-187.74099588896055,-76.8340272212336,300
901,4401,0.0,0.0740433931350708,0.0,22.00868797302246,0.05,0.05,-212.62700630824875,-89.88099025841902,300
902,502,0.0,0.05599120631814003,0.0,20.63904571533203,0.05,0.05,10.0,14.858293372126955,0
902,1002,0.0,0.04535307735204697,0.0,20.85124397277832,0.05,0.05,9.669771154083934,21.828748564783844,0
902,1502,0.0,0.04130570590496063,0.0,19.547494888305664,0.05,0.05,-23.053236668886655,3.735492719208165,0
902,2002,0.0,0.06252758949995041,0.0,19.937149047851562,0.05,0.05,-46.881016486876504,-7.298088560866277,0
902,2502,0.0,0.05421335995197296,0.0,20.923641204833984,0.05,0.05,-55.819926057560494,-16.48478578856873,0
902,3002,0.0,0.053138475865125656,0.0,21.677534103393555,0.05,0.05,-71.53705146773619,-23.865485573833165,0
902,3502,0.0,0.07554872334003448,0.0,21.648818969726562,0.05,0.05,-80.84446531364993,-34.48123424965466,0
902,4002,0.0,0.04419252276420593,0.0,21.65229034423828,0.05,0.05,-96.15952277211098,-47.31433751997496,0
903,192,0.0,0.08000513166189194,0.0,21.219688415527344,0.05,0.05,13.01132072859231,4.095289565934321,800
903,692,0.0,0.06602013111114502,0.0,21.739160537719727,0.05,0.05,40.15479202020377,20.265731582920605,800
903,1192,0.0,0.0355302058160305,0.0,23.20231056213379,0.05,0.05,32.63391615034563,3.1678516021560923,800
903,1692,0.0,0.0793793722987175,0.0,22.08338165283203,0.05,0.05,22.16241874142984,-10.75260944497221,800
903,2192,0.0,0.11186747997999191,0.0,23.410703659057617,0.05,0.05,15.051422572974554,-18.32145773319124,800
903,2692,0.0,0.11357463896274567,0.0,22.14299774169922,0.05,0.05,45.61576132653325,12.830878645546022,800
903,3192,0.0,0.12289268523454666,0.0,22.135839462280273,0.05,0.05,38.55159073705532,6.771906370782375,800
903,3692,0.0,0.19083507359027863,0.0,21.5412540435791,0.05,0.05,31.860307295670072,0.07506323782235147,800
903,4192,0.0,0.13525666296482086,0.0,20.91976547241211,0.05,0.05,20.96027090917086,-9.55877643300505,800
904,344,0.0,0.1817796528339386,0.0,19.548526763916016,0.05,0.05,-0.9407758744799777,12.356051390521301,50
904,844,0.0,0.09652278572320938,0.0,18.455188751220703,0.05,0.05,-9.584595900635353,0.6518749855553154,50
904,1344,0.0,0.06535184383392334,0.0,18.34840965270996,0.05,0.05,-17.6052572430323,-8.635582096653499,50
904,1844,0.0,0.0610203742980957,0.0,19.18229103088379,0.05,0.05,-30.8586954944411,-22.223219144469052,50
904,2344,0.0,0.11603892594575882,0.0,17.723087310791016,0.05,0.05,-42.264577864284384,-32.12930159235486,50
904,2844,0.0,0.03773271292448044,0.0,17.674211502075195,0.05,0.05,-51.220186479917494,-37.728548519926946,50
904,3344,0.0,0.18470540642738342,0.0,17.301639556884766,0.05,0.05,-60.37950753609993,-41.766139286787634,50
904,3844,0.0,0.05251483991742134,0.0,17.656600952148438,0.05,0.05,-67.36918297832705,-51.14059775328975,50
904,4344,0.0,0.03820862993597984,0.0,16.287778854370117,0.05,0.05,-73.25811791767487,-57.348603121048896,50
905,481,0.0,0.027758365496993065,0.0,16.04648780822754,0.05,0.05,40.134109610697,7.162691512637055,200
905,981,0.0,0.13932150602340698,0.0,17.697282791137695,0.05,0.05,62.295924832655324,6.74368990375906,200
905,1481,0.0,0.057269804179668427,0.0,17.241466522216797,0.05,0.05,57.791678649252276,-22.754440443169834,200
905,1981,0.0,0.08266465365886688,0.0,16.286476135253906,0.05,0.05,104.60636603130382,-8.740766952432896,200
906,557,0.0,0.19687634706497192,0.0,15.641149520874023,0.05,0.05,-4.853144343571992,0.2997527932776918,0
906,1057,0.0,0.06237972155213356,0.0,15.546509742736816,0.05,0.05,-16.383547863093426,-3.528376444650119,0
906,1557,0.0,0.09944429993629456,0.0,15.669652938842773,0.05,0.05,-30.511834005098137,-14.330171637214768,0
906,2057,0.0,0.05305817723274231,0.0,14.995521545410156,0.05,0.05,-48.75393120558087,-23.583087613262517,0
906,2557,0.0,0.020194435492157936,0.0,14.490349769592285,0.05,0.05,-60.78641549706732,-37.080347734814346,0
906,3057,0.0,0.04990177974104881,0.0,15.529756546020508,0.05,0.05,-66.91051136360325,-44.19760243986629,0
906,3557,0.0,0.06577722728252411,0.0,15.43935775756836,0.05,0.05,-70.15247225752425,-50.570094835599875,0
906,4057,0.0,0.03127721697092056,0.0,15.893184661865234,0.05,0.05,-79.4071149976963,-60.95213701604205,0
907,276,0.0,0.06039177253842354,0.0,15.826858520507812,0.05,0.05,18.017102668906478,14.40618521182137,200
907,776,0.0,0.20973807573318481,0.0,16.51726531982422,0.05,0.05,-13.158147022439678,-2.475198339647799,200
907,1276,0.0,0.05744333192706108,0.0,15.793362617492676,0.05,0.05,-42.54747116929431,-13.281822463250114,200
907,1776,0.0,0.03800465911626816,0.0,15.543807983398438,0.05,0.05,-78.0940137268997,-25.332288466605174,200
907,2276,0.0,0.027609415352344513,0.0,16.376657485961914,0.05,0.05,-105.06815519946498,-35.64129747720976,200
907,2776,0.0,0.04223676025867462,0.0,16.252845764160156,0.05,0.05,-130.21636533738703,-43.56706224106532,200
907,3276,0.0,0.021679554134607315,0.0,15.11121654510498,0.05,0.05,-151.46513764752444,-50.65167127856485,200
907,3776,0.0,0.1065041720867157,0.0,16.45607566833496,0.05,0.05,-178.45762170020743,-57.22483871523785,200
907,4276,0.0,0.030443347990512848,0.0,14.490350723266602,0.05,0.05,-212.18031019145903,-69.79252721284037,200
908,416,0.0,0.04049026966094971,0.0,14.340158462524414,0.05,0.05,42.094470549098354,22.10182848281641,150
908,916,0.0,0.03106725960969925,0.0,14.468932151794434,0.05,0.05,63.10496434763214,25.27936866233184,150
908,1416,0.0,0.03514038398861885,0.0,14.327999114990234,0.05,0.05,19.222655120220313,-18.60756868646458,150
908,1916,0.0,0.026848431676626205,0.0,13.147543907165527,0.05,0.05,-20.95284218207812,-30.108093463811347,150
908,2416,0.0,0.013024412095546722,0.0,13.692549705505371,0.05,0.05,8.748945716227666,-17.733540181940732,150
909,608,0.0,0.04299822077155113,0.0,13.575591087341309,0.05,0.05,73.17206325000146,53.06153208841911,200
909,1108,0.0,0.047419317066669464,0.0,13.237508773803711,0.05,0.05,77.51730345406507,65.7475126482523,200
909,1608,0.0,0.03991049528121948,0.0,12.599831581115723,0.05,0.05,67.04467352667238,49.928426239124406,200
909,2108,0.0,0.098771832883358,0.0,13.181905746459961,0.05,0.05,53.516718477975346,42.525874033968854,200
909,2608,0.0,0.030306395143270493,0.0,12.10560131072998,0.05,0.05,46.280423678011836,36.53870798242458,200
909,3108,0.0,0.03540537506341934,0.0,11.538750648498535,0.05,0.05,37.10220985824691,26.369113751601752,200
909,3608,0.0,0.0524565763771534,0.0,12.79073715209961,0.05,0.05,28.528968987443285,18.541280434361283,200
909,4108,0.0,0.024367965757846832,0.0,11.210738182067871,0.05,0.05,16.559268904931102,7.960459981630192,200
910,302,0.0,0.019495315849781036,0.0,10.197574615478516,0.05,0.05,35.0,23.84894457767354,800
910,802,0.0,0.030285164713859558,0.0,13.322267532348633,0.05,0.05,11.760670369262135,11.899605070360863,800
910,1302,0.0,0.04825621843338013,0.0,11.44454574584961,0.05,0.05,-27.497492034198864,2.5120146511559787,800
910,1802,0.0,0.016565237194299698,0.0,12.44706916809082,0.05,0.05,-68.03659097344068,-4.249902609298617,800
910,2302,0.0,0.03503783047199249,0.0,13.25333309173584,0.05,0.05,-93.94600533077286,-11.482192614384685,800
910,2802,0.0,0.06019347906112671,0.0,12.815106391906738,0.05,0.05,-119.17927797506336,-18.302119151446647,800
910,3302,0.0,0.06692517548799515,0.0,12.720049858093262,0.05,0.05,-136.36643706920623,-24.33656958657939,800
910,3802,0.0,0.08144146203994751,0.0,13.344788551330566,0.05,0.05,-155.14369888147962,-33.228726836664976,800
910,4302,0.0,0.04317454248666763,0.0,12.625860214233398,0.05,0.05,-178.55993018760847,-44.3224814313767,800
911,342,0.0,0.12055449187755585,0.0,12.689962387084961,0.05,0.05,9.05069006185307,0.12373029151912585,800
911,842,0.0,0.05339943245053291,0.0,15.06024169921875,0.05,0.05,-2.730020370068497,-7.677192799653449,800
911,1342,0.0,0.022247975692152977,0.0,13.40404987335205,0.05,0.05,-17.51190419224825,-20.678655921287223,800
911,1842,0.0,0.03193635120987892,0.0,13.39588737487793,0.05,0.05,-29.00369798805069,-32.13188655333124,800
911,2342,0.0,0.021333176642656326,0.0,13.455516815185547,0.05,0.05,-39.98108174642648,-45.4786298680324,800
911,2842,0.0,0.02764163725078106,0.0,15.236870765686035,0.05,0.05,-47.69015196795201,-56.4592170845404,800
911,3342,0.0,0.014690947718918324,0.0,14.599385261535645,0.05,0.05,-53.720397743660854,-60.50698978285093,800
911,3842,0.0,0.020893391221761703,0.0,14.754671096801758,0.05,0.05,-62.03170300907494,-71.34130736011824,800
911,4342,0.0,0.05970709025859833,0.0,14.526875495910645,0.05,0.05,-74.92074702888459,-80.2519100698096,800
912,552,0.0,0.08075931668281555,0.0,14.931333541870117,0.05,0.05,28.13468665547626,11.330287548535848,850
912,1052,0.0,0.017268285155296326,0.0,16.667387008666992,0.05,0.05,65.57988759241582,13.317441191046115,850
912,1552,0.0,0.04774786904454231,0.0,16.329675674438477,0.05,0.05,91.85191034033761,14.316188136794297,850
913,282,0.0,0.08979758620262146,0.0,15.778989791870117,0.05,0.05,13.01568384964295,2.5274880170206657,800
913,782,0.0,0.029316039755940437,0.0,15.141396522521973,0.05,0.05,-4.622114986937294,-11.177609480940863,800
913,1282,0.0,0.04696287587285042,0.0,15.010688781738281,0.05,0.05,-15.924413859341813,-24.291745788741647,800
913,1782,0.0,0.12556041777133942,0.0,15.79408073425293,0.05,0.05,-24.29682592051098,-36.2025725935135,800
913,2282,0.0,0.10274401307106018,0.0,15.207669258117676,0.05,0.05,-34.213795690753926,-42.96909067088412,800
913,2782,0.0,0.025762874633073807,0.0,15.216079711914062,0.05,0.05,-42.13726525750722,-47.77553143232319,800
913,3282,0.0,0.113192617893219,0.0,14.876182556152344,0.05,0.05,-52.25261456006751,-57.89646581177589,800
913,3782,0.0,0.04279326647520065,0.0,14.530830383300781,0.05,0.05,-56.69304447936194,-65.44303080376257,800
913,4282,0.0,0.07315123081207275,0.0,14.492868423461914,0.05,0.05,-64.7484938604585,-76.25329473180116,800
914,326,0.0,0.046856872737407684,0.0,14.89987850189209,0.05,0.05,26.03331728098031,15.64862181967888,550
914,826,0.0,0.04298650100827217,0.0,14.334016799926758,0.05,0.05,17.323676172589188,15.1442417506065,550
914,1326,0.0,0.03438408672809601,0.0,14.708292007446289,0.05,0.05,4.188141666469394,7.737179552453934,550
914,1826,0.0,0.057715460658073425,0.0,13.584966659545898,0.05,0.05,12.523689143948147,8.118791969354353,550
914,2326,0.0,0.07151060551404953,0.0,14.547466278076172,0.05,0.05,1.3221056215320763,4.66978383982162,550
914,2826,0.0,0.08809863775968552,0.0,14.732380867004395,0.05,0.05,50.71814559511106,23.277547801386547,550
914,3326,0.0,0.06416479498147964,0.0,14.22141170501709,0.05,0.05,31.456017551922695,14.304552651919574,550
915,275,0.0,0.032188184559345245,0.0,14.328227043151855,0.05,0.05,21.024159359685026,18.50237432760423,150
915,775,0.0,0.027633365243673325,0.0,14.092218399047852,0.05,0.05,76.37541803622788,29.90960299592687,150
915,1275,0.0,0.061003897339105606,0.0,13.817733764648438,0.05,0.05,65.85635772603447,22.964025170714475,150
915,1775,0.0,0.11926620453596115,0.0,13.324670791625977,0.05,0.05,42.19480708547554,11.663193864820258,150
915,2275,0.0,0.10103318095207214,0.0,13.535194396972656,0.05,0.05,9.767518524413736,2.788973042262154,150
915,2775,0.0,0.05776061862707138,0.0,13.286008834838867,0.05,0.05,-14.989984004080577,-9.731425298150153,150
915,3275,0.0,0.062266670167446136,0.0,14.66289234161377,0.05,0.05,-40.26407295226759,-16.800193852594322,150
915,3775,0.0,0.019647467881441116,0.0,11.978276252746582,0.05,0.05,-66.43829938381427,-25.880120844854975,150
915,4275,0.0,0.046943213790655136,0.0,14.137619018554688,0.05,0.05,-101.89463839237624,-34.184421119182375,150
916,430,0.0,0.08371949195861816,0.0,12.745965957641602,0.05,0.05,-2.816872211991573,-8.196801271583261,800
916,930,0.0,0.05009186640381813,0.0,14.155515670776367,0.05,0.05,-2.032186611329771,-18.47594792141554,800
916,1430,0.0,0.09961237758398056,0.0,13.664419174194336,0.05,0.05,-33.24260357904799,-31.361743175616308,800
916,1930,0.0,0.1332109123468399,0.0,14.511205673217773,0.05,0.05,-40.06258662653839,-46.903418657645155,800
916,2430,0.0,0.11885228008031845,0.0,16.11965560913086,0.05,0.05,-49.5840874759678,-52.2060268546695,800
916,2930,0.0,0.06876010447740555,0.0,16.69840431213379,0.05,0.05,-56.1294769913924,-59.948883566103724,800
916,3430,0.0,0.07908008247613907,0.0,17.35226821899414,0.05,0.05,-67.29321697491991,-70.09157731574653,800
916,3930,0.0,0.07933325320482254,0.0,17.31552505493164,0.05,0.05,-74.10252326975285,-76.99700778126966,800
916,4430,0.0,0.15354271233081818,0.0,17.83284568786621,0.05,0.05,-62.16950374647637,-61.85467698555213,800
917,472,0.0,0.05781818553805351,0.0,19.032426834106445,0.05,0.05,-5.814813332106803,1.1072162357484183,900
917,972,0.0,0.0589662529528141,0.0,16.5384578704834,0.05,0.05,-52.308534655975414,-10.505046337137331,900
917,1472,0.0,0.22894194722175598,0.0,17.762226104736328,0.05,0.05,-89.17099303388365,-21.457987783225267,900
917,1972,0.0,0.07324884831905365,0.0,15.887163162231445,0.05,0.05,-111.26525188271552,-19.715262233547495,900
917,2472,0.0,0.0792415514588356,0.0,16.101598739624023,0.05,0.05,-117.19270223703352,-22.50490526975724,900
917,2972,0.0,0.0824194923043251,0.0,16.30491828918457,0.05,0.05,-74.41211570023152,4.239685047896647,900
917,3472,0.0,0.16042320430278778,0.0,17.849210739135742,0.05,0.05,-68.62534119023549,5.380368833003203,900
917,3972,0.0,0.0959746316075325,0.0,15.85936450958252,0.05,0.05,-75.67910333166755,-1.7325043583710587,900
918,124,0.0,0.10321163386106491,0.0,16.386627197265625,0.05,0.05,0.0,0.0,900
918,624,0.0,0.08399362117052078,0.0,17.542137145996094,0.05,0.05,31.03710097416251,3.4222695853993486,900
