episode,episode_step,loss_p1,loss_p2,q_p1,q_p2,eps_p1,eps_p2,reward_p1,reward_p2,lr,opponent_ep
149,3772,0.0,0.9511440992355347,0.0,159.99560546875,0.823,0.823,51.69846631872973,51.52982225540443,0.0001,650
149,4272,0.0,0.330911248922348,0.0,161.6309356689453,0.823,0.823,64.3739165309377,63.65903119243209,0.0001,650
149,4772,0.0,0.9105756282806396,0.0,159.05740356445312,0.823,0.823,75.45026533980386,74.82818521034916,0.0001,650
149,5272,0.0,0.2775783836841583,0.0,156.07229614257812,0.823,0.823,83.63485124398123,83.07435598244277,0.0001,650
150,279,0.0,0.7425619959831238,0.0,156.98019409179688,0.822,0.822,1.168943351601775,1.335961079450112,7e-05,950
150,779,0.0,1.0264320373535156,0.0,151.48699951171875,0.822,0.822,4.8668991307859795,5.033732472657439,7e-05,950
150,1279,0.0,0.8041543960571289,0.0,151.27978515625,0.822,0.822,8.891449117592122,9.234484964499513,7e-05,950
150,1779,0.0,0.420939177274704,0.0,147.85751342773438,0.822,0.822,13.514407242678736,13.65360989354319,7e-05,950
150,2279,0.0,0.957614541053772,0.0,146.87803649902344,0.822,0.822,19.402304290877993,19.80811633281567,7e-05,950
150,2779,0.0,0.26938119530677795,0.0,144.0539093017578,0.822,0.822,27.96405537877123,28.379329035804396,7e-05,950
150,3279,0.0,0.852922797203064,0.0,141.29989624023438,0.822,0.822,38.9023392329625,39.336328656225,7e-05,950
150,3779,0.0,0.3091276288032532,0.0,138.1022186279297,0.822,0.822,51.2203538169624,52.18951348586643,7e-05,950
150,4279,0.0,1.0487767457962036,0.0,136.4849395751953,0.822,0.822,63.499126676721794,63.9577212370866,7e-05,950
150,4779,0.0,0.7196074724197388,0.0,132.5953369140625,0.822,0.822,73.40092970180203,74.86370411262443,7e-05,950
150,5279,0.0,0.699548602104187,0.0,130.4386749267578,0.822,0.822,81.84493995525771,83.28751428838142,7e-05,950
151,328,0.0,0.7042156457901001,0.0,129.27149963378906,0.821,0.821,1.6704161368021992,1.670368527728907,7e-05,150
151,828,0.0,0.4471713602542877,0.0,127.76437377929688,0.821,0.821,10.554634715393101,7.206246490113847,7e-05,150
151,1328,0.0,0.7718915343284607,0.0,126.88752746582031,0.821,0.821,20.16899825000615,13.730198785443566,7e-05,150
152,274,0.0,0.41524410247802734,0.0,128.81736755371094,0.82,0.82,1.6019565088956567,1.3354442492948368,7e-05,950
152,774,0.0,0.2909650206565857,0.0,125.43714904785156,0.82,0.82,5.467568008436374,5.368787537913042,7e-05,950
152,1274,0.0,0.40789005160331726,0.0,122.81446838378906,0.82,0.82,17.34472430350336,12.334782188233007,7e-05,950
153,275,0.0,0.325004518032074,0.0,124.92576599121094,0.818,0.818,1.3359839458430143,1.1689293551888231,7e-05,350
153,775,0.0,0.23808565735816956,0.0,123.72088623046875,0.818,0.818,5.034268456062227,4.865694394652545,7e-05,350
153,1275,0.0,0.3244721591472626,0.0,122.65348815917969,0.818,0.818,8.879250804210706,8.880249918486774,7e-05,350
153,1775,0.0,0.6742628812789917,0.0,123.02262115478516,0.818,0.818,15.66783918542645,13.872410525277392,7e-05,350
153,2275,0.0,1.101672649383545,0.0,124.37680053710938,0.818,0.818,27.517701485315726,22.220347365702715,7e-05,350
154,346,0.0,0.604371190071106,0.0,123.3813705444336,0.817,0.817,1.8375787163332813,1.6705897388716537,7e-05,150
154,846,0.0,0.16776393353939056,0.0,120.36489868164062,0.817,0.817,5.714458215838307,5.546622350226003,7e-05,150
154,1346,0.0,0.5863006114959717,0.0,118.52975463867188,0.817,0.817,9.783581961476,9.44321418542302,7e-05,150
154,1846,0.0,0.5391167402267456,0.0,121.81610107421875,0.817,0.817,14.535821810521584,14.213258097965323,7e-05,150
154,2346,0.0,0.5878533124923706,0.0,120.00909423828125,0.817,0.817,20.935752231935354,20.375450905781133,7e-05,150
154,2846,0.0,1.5162187814712524,0.0,120.78713989257812,0.817,0.817,29.82332131962402,28.50626344284641,7e-05,150
154,3346,0.0,0.8705422878265381,0.0,120.01400756835938,0.817,0.817,41.026266844555856,39.22078851390192,7e-05,150
154,3846,0.0,0.5162777304649353,0.0,125.69989013671875,0.817,0.817,53.42662508734571,51.607016369943,7e-05,150
154,4346,0.0,0.453643798828125,0.0,123.72806549072266,0.817,0.817,65.27971911610446,63.804887041009444,7e-05,150
154,4846,0.0,1.1116135120391846,0.0,123.02342224121094,0.817,0.817,75.48507831323462,74.44160245572536,7e-05,150
154,5346,0.0,0.6739267110824585,0.0,123.71708679199219,0.817,0.817,85.76488191740928,83.23705717807752,7e-05,150
155,365,0.0,0.7943276166915894,0.0,125.58694458007812,0.816,0.816,1.8376915796754674,2.00485049485362,7e-05,300
155,865,0.0,4.640121936798096,0.0,122.65460205078125,0.816,0.816,5.884885195543012,5.884056180930611,7e-05,300
155,1365,0.0,0.42369624972343445,0.0,126.61431121826172,0.816,0.816,9.786091408190476,9.973709970834397,7e-05,300
155,1865,0.0,1.6487020254135132,0.0,123.74893188476562,0.816,0.816,14.614992471645722,14.806141351292352,7e-05,300
155,2365,0.0,1.7257972955703735,0.0,125.97309875488281,0.816,0.816,21.531421780248685,21.41687394947031,7e-05,300
155,2865,0.0,0.6759414076805115,0.0,126.79978942871094,0.816,0.816,30.691969813412392,30.549679458778613,7e-05,300
155,3365,0.0,1.6213698387145996,0.0,128.20492553710938,0.816,0.816,42.07344436628879,41.486689509243206,7e-05,300
155,3865,0.0,1.1477183103561401,0.0,127.2118911743164,0.816,0.816,53.981918229876904,53.93199504011879,7e-05,300
155,4365,0.0,1.4125341176986694,0.0,131.55459594726562,0.816,0.816,65.544707187777,65.4738074695447,7e-05,300
155,4865,0.0,3.6685991287231445,0.0,128.859375,0.816,0.816,75.97082434511435,75.85157984039591,7e-05,300
155,5365,0.0,2.092543363571167,0.0,131.3140869140625,0.816,0.816,83.45854535817487,83.7100982971602,7e-05,300
156,425,0.0,1.1251929998397827,0.0,136.23828125,0.815,0.815,2.507101837132434,2.339846260340893,7e-05,550
156,925,0.0,2.088684558868408,0.0,132.7185516357422,0.815,0.815,6.56566362361637,6.399895704738996,7e-05,550
156,1425,0.0,1.384083867073059,0.0,141.33645629882812,0.815,0.815,10.882667216199028,10.537674009256,7e-05,550
156,1925,0.0,3.180408239364624,0.0,137.11831665039062,0.815,0.815,15.838782953095716,15.48850057433871,7e-05,550
156,2425,0.0,0.5236205458641052,0.0,136.46908569335938,0.815,0.815,22.577651764061795,22.575091671403637,7e-05,550
156,2925,0.0,0.7385864853858948,0.0,143.93356323242188,0.815,0.815,32.284603417219884,31.95070032486075,7e-05,550
156,3425,0.0,1.8071848154067993,0.0,140.45387268066406,0.815,0.815,44.26521643415363,43.45268112097714,7e-05,550
156,3925,0.0,2.011308431625366,0.0,142.04672241210938,0.815,0.815,56.731801114891006,55.91150647675644,7e-05,550
156,4425,0.0,1.1847155094146729,0.0,145.573486328125,0.815,0.815,69.26960221519397,67.93144273528159,7e-05,550
156,4925,0.0,2.418949604034424,0.0,146.9426727294922,0.815,0.815,79.98520931482713,78.26671245355902,7e-05,550
156,5425,0.0,3.622805595397949,0.0,149.6744384765625,0.815,0.815,87.72795148595388,86.39264027979303,7e-05,550
157,444,0.0,3.8297982215881348,0.0,149.81344604492188,0.814,0.814,2.674517840698314,2.5074064437650097,7e-05,450
157,944,0.0,3.388232469558716,0.0,150.3380126953125,0.814,0.814,6.567123891234408,6.571328739458091,7e-05,450
157,1444,0.0,1.2941325902938843,0.0,152.38211059570312,0.814,0.814,10.704264121447714,10.710600299238367,7e-05,450
157,1944,0.0,3.980128288269043,0.0,149.01715087890625,0.814,0.814,15.663732839021707,15.914744030332548,7e-05,450
157,2444,0.0,2.1272342205047607,0.0,162.49896240234375,0.814,0.814,22.79572660956153,23.07407142371743,7e-05,450
157,2944,0.0,1.4889672994613647,0.0,161.8341064453125,0.814,0.814,32.62587591203017,32.89419398439453,7e-05,450
157,3444,0.0,1.1339449882507324,0.0,159.002197265625,0.814,0.814,43.65420603834755,44.426373795562505,7e-05,450
157,3944,0.0,0.8355057239532471,0.0,161.5056610107422,0.814,0.814,56.65264856528778,56.88959160004126,7e-05,450
157,4444,0.0,1.131788969039917,0.0,162.67686462402344,0.814,0.814,68.46526693736556,68.68238047723517,7e-05,450
157,4944,0.0,1.5500448942184448,0.0,167.18785095214844,0.814,0.814,78.2516827206091,78.91952013101144,7e-05,450
157,5444,0.0,1.200802206993103,0.0,158.5803985595703,0.814,0.814,84.81436996882046,86.10856654623802,7e-05,450
158,568,0.0,0.41413676738739014,0.0,169.63648986816406,0.812,0.812,3.348061588058323,3.6827876849849237,7e-05,250
158,1068,0.0,3.1637206077575684,0.0,162.67086791992188,0.812,0.812,7.293121113939606,7.459669755749399,7e-05,250
158,1568,0.0,2.7076711654663086,0.0,173.56930541992188,0.812,0.812,11.730409251761575,11.901782225979709,7e-05,250
158,2068,0.0,2.0287322998046875,0.0,178.2098846435547,0.812,0.812,17.800362986055294,18.308830472031794,7e-05,250
158,2568,0.0,1.666743278503418,0.0,176.82052612304688,0.812,0.812,26.642868161533325,26.75140693941666,7e-05,250
158,3068,0.0,1.9300192594528198,0.0,184.57427978515625,0.812,0.812,38.30134454736974,37.961808961626424,7e-05,250
158,3568,0.0,0.4319566786289215,0.0,185.498046875,0.812,0.812,50.16133861445813,49.84057874981694,7e-05,250
158,4068,0.0,1.2724429368972778,0.0,180.34317016601562,0.812,0.812,61.78280557343729,62.52400267864611,7e-05,250
158,4568,0.0,2.1937379837036133,0.0,176.6538848876953,0.812,0.812,71.38097965099739,72.57219251923819,7e-05,250
158,5068,0.0,3.1095991134643555,0.0,183.23532104492188,0.812,0.812,79.00277635870683,80.93972349372686,7e-05,250
159,404,0.0,2.04306697845459,0.0,190.0469512939453,0.811,0.811,2.1723062811453993,2.1723796002157707,7e-05,800
159,904,0.0,2.363163709640503,0.0,185.24758911132812,0.811,0.811,6.0594520497967075,6.058473968509457,7e-05,800
159,1404,0.0,2.7322301864624023,0.0,191.35906982421875,0.811,0.811,9.99935372835002,10.186281747017626,7e-05,800
159,1904,0.0,1.9692144393920898,0.0,188.7185821533203,0.811,0.811,14.916701493105867,15.110310084654783,7e-05,800
159,2404,0.0,3.355462074279785,0.0,194.52874755859375,0.811,0.811,21.665613844113796,21.51689128757737,7e-05,800
159,2904,0.0,1.1679468154907227,0.0,197.46649169921875,0.811,0.811,30.55864725654926,31.149296494504714,7e-05,800
159,3404,0.0,0.8545078039169312,0.0,199.34982299804688,0.811,0.811,41.985765764570964,42.08270185192577,7e-05,800
159,3904,0.0,2.219904899597168,0.0,199.51654052734375,0.811,0.811,54.434823308387756,54.53456965697015,7e-05,800
159,4404,0.0,2.724623203277588,0.0,209.27224731445312,0.811,0.811,66.493734422717,66.59839282822355,7e-05,800
159,4904,0.0,2.187131404876709,0.0,203.791259765625,0.811,0.811,76.80556199493788,76.93503514669982,7e-05,800
159,5404,0.0,1.5937529802322388,0.0,197.72348022460938,0.811,0.811,84.94049162499776,84.32995388630928,7e-05,800
160,441,0.0,0.47910547256469727,0.0,202.85598754882812,0.81,0.81,2.507351808375789,2.5072349765222977,7e-05,200
160,941,0.0,1.8724353313446045,0.0,207.358154296875,0.81,0.81,6.571706397516949,6.571697371693349,7e-05,200
160,1441,0.0,1.8308358192443848,0.0,206.21995544433594,0.81,0.81,10.716285517516505,10.545957473439735,7e-05,200
160,1941,0.0,3.651118516921997,0.0,210.36256408691406,0.81,0.81,15.95457662067078,15.775280805364897,7e-05,200
160,2441,0.0,1.5011682510375977,0.0,217.07940673828125,0.81,0.81,22.86925197926253,22.678788204366096,7e-05,200
160,2941,0.0,0.37283018231391907,0.0,218.78213500976562,0.81,0.81,32.7770993030528,32.13063368344234,7e-05,200
160,3441,0.0,1.7811683416366577,0.0,209.9119873046875,0.81,0.81,44.89125540876793,43.21918030945548,7e-05,200
160,3941,0.0,2.949653387069702,0.0,216.57510375976562,0.81,0.81,57.36711801779284,55.14964436340712,7e-05,200
160,4441,0.0,3.8681414127349854,0.0,222.0747833251953,0.81,0.81,69.79444914422712,67.07488744232603,7e-05,200
160,4941,0.0,1.7037296295166016,0.0,213.7835693359375,0.81,0.81,79.82394302859423,77.10919488074127,7e-05,200
160,5441,0.0,3.3082122802734375,0.0,226.22509765625,0.81,0.81,87.65217576431345,84.56299889491908,7e-05,200
161,502,0.0,1.27454674243927,0.0,215.43836975097656,0.809,0.809,3.177674767100558,3.0101770180514116,7e-05,0
161,1002,0.0,2.777193546295166,0.0,230.77371215820312,0.809,0.809,7.258356087609528,6.750165032051272,7e-05,0
161,1502,0.0,2.664010763168335,0.0,234.67430114746094,0.809,0.809,11.28550617768603,10.779881322354557,7e-05,0
161,2002,0.0,3.5618703365325928,0.0,231.3701171875,0.809,0.809,16.690881406563975,15.9672390769768,7e-05,0
161,2502,0.0,2.219344139099121,0.0,220.9388885498047,0.809,0.809,23.87865733895737,23.137917409905445,7e-05,0
161,3002,0.0,1.8473109006881714,0.0,232.5788116455078,0.809,0.809,34.03838019356333,32.90528662108836,7e-05,0
161,3502,0.0,2.052424669265747,0.0,229.9623565673828,0.809,0.809,45.77596609295251,44.14260330859198,7e-05,0
161,4002,0.0,2.9628946781158447,0.0,237.58453369140625,0.809,0.809,58.80372568346581,56.62613528618202,7e-05,0
161,4502,0.0,1.776511549949646,0.0,242.19515991210938,0.809,0.809,70.6329309937422,68.47719309449639,7e-05,0
161,5002,0.0,1.9317940473556519,0.0,245.15597534179688,0.809,0.809,80.96800299445327,78.39976858009591,7e-05,0
161,5502,0.0,0.6354201436042786,0.0,233.87574768066406,0.809,0.809,88.28646532791421,85.72574169188972,7e-05,0
162,536,0.0,0.9873566031455994,0.0,239.96697998046875,0.808,0.808,3.3453459300240915,3.1786624142499393,7e-05,450
162,1036,0.0,1.0638524293899536,0.0,247.30055236816406,0.808,0.808,7.863654420952857,7.4267034804599135,7e-05,450
162,1536,0.0,1.3248995542526245,0.0,250.69680786132812,0.808,0.808,12.113434098018931,11.864995888573555,7e-05,450
162,2036,0.0,2.4607396125793457,0.0,251.03701782226562,0.808,0.808,17.406372948166112,16.941041013583142,7e-05,450
162,2536,0.0,3.3386054039001465,0.0,250.8663330078125,0.808,0.808,24.768807336282272,24.291375764312505,7e-05,450
162,3036,0.0,6.12817907333374,0.0,246.19610595703125,0.808,0.808,34.63248384899003,34.16848653762369,7e-05,450
162,3536,0.0,1.329079508781433,0.0,252.65118408203125,0.808,0.808,46.9651349723197,45.47780875693023,7e-05,450
162,4036,0.0,0.4360160231590271,0.0,251.91793823242188,0.808,0.808,59.44883381537131,57.95932296306864,7e-05,450
162,4536,0.0,2.2261857986450195,0.0,252.7786407470703,0.808,0.808,70.67534194655833,69.16382245477222,7e-05,450
162,5036,0.0,1.2134708166122437,0.0,257.7667236328125,0.808,0.808,80.35658404573906,78.89345062234197,7e-05,450
162,5536,0.0,0.7251912951469421,0.0,257.8072814941406,0.808,0.808,87.17385389976162,86.03242701205454,7e-05,450
163,571,0.0,3.99912428855896,0.0,252.6010284423828,0.806,0.806,3.514231684526629,3.6817507422619182,7e-05,500
163,1071,0.0,1.1555389165878296,0.0,249.4391326904297,0.806,0.806,7.614647362737437,7.4423882886895,7e-05,500
163,1571,0.0,2.695209264755249,0.0,258.2674255371094,0.806,0.806,12.099875107478434,11.557858420933654,7e-05,500
163,2071,0.0,0.20889803767204285,0.0,273.00408935546875,0.806,0.806,17.774305829655187,16.96446828275784,7e-05,500
163,2571,0.0,1.156957745552063,0.0,266.8908386230469,0.806,0.806,25.74340382113339,24.575125146887068,7e-05,500
163,3071,0.0,1.3339498043060303,0.0,266.8206481933594,0.806,0.806,36.3824217433255,34.73227741728538,7e-05,500
163,3571,0.0,1.4522294998168945,0.0,259.9122009277344,0.806,0.806,48.89645668633763,46.709508449392544,7e-05,500
163,4071,0.0,3.1014108657836914,0.0,267.0942077636719,0.806,0.806,61.36746657882923,59.175255679079676,7e-05,500
163,4571,0.0,1.8650879859924316,0.0,265.84423828125,0.806,0.806,73.46155332362483,70.25211249037471,7e-05,500
163,5071,0.0,1.2680065631866455,0.0,268.1624450683594,0.806,0.806,83.28808822395078,80.11790059919488,7e-05,500
164,126,0.0,3.355241060256958,0.0,274.645263671875,0.805,0.805,0.0,0.0,7e-05,400
164,626,0.0,1.0454392433166504,0.0,268.8352355957031,0.805,0.805,4.0186414547210525,3.8517906944749867,7e-05,400
164,1126,0.0,0.6735602021217346,0.0,270.8820495605469,0.805,0.805,7.794812027964911,7.80342750787217,7e-05,400
164,1626,0.0,2.335294485092163,0.0,265.6877136230469,0.805,0.805,12.554561915718079,12.174465898277393,7e-05,400
164,2126,0.0,3.199765920639038,0.0,271.026611328125,0.805,0.805,24.650324898344863,19.30199978510124,7e-05,400
165,177,0.0,1.3380109071731567,0.0,262.1370544433594,0.804,0.804,0.5007813905893208,0.5007711253837459,7e-05,150
165,677,0.0,3.800673246383667,0.0,269.2514343261719,0.804,0.804,4.356790938500641,4.3558288039270705,7e-05,150
165,1177,0.0,1.128039002418518,0.0,268.771240234375,0.804,0.804,8.152960632125373,8.327772288247559,7e-05,150
165,1677,0.0,3.2550086975097656,0.0,272.6939392089844,0.804,0.804,12.400157097983167,12.5745416445953,7e-05,150
165,2177,0.0,2.649184226989746,0.0,279.47808837890625,0.804,0.804,17.90412676964143,18.081769777818742,7e-05,150
165,2677,0.0,1.4514861106872559,0.0,267.4173583984375,0.804,0.804,25.586605817135887,26.151771248854022,7e-05,150
165,3177,0.0,1.2645167112350464,0.0,280.13458251953125,0.804,0.804,36.14451622652695,36.694098417038575,7e-05,150
165,3677,0.0,2.0398483276367188,0.0,271.3633117675781,0.804,0.804,48.280210827229645,48.850628461551594,7e-05,150
165,4177,0.0,0.5970698595046997,0.0,278.34515380859375,0.804,0.804,60.689990818825144,60.724676623248754,7e-05,150
165,4677,0.0,1.233392357826233,0.0,277.8031921386719,0.804,0.804,71.49143143599093,71.5203005966171,7e-05,150
165,5177,0.0,1.8624277114868164,0.0,274.53790283203125,0.804,0.804,80.48842720376328,80.15875943740224,7e-05,150
166,207,0.0,0.7542505860328674,0.0,268.87152099609375,0.803,0.803,0.8347533449435042,0.6677724660371958,7e-05,700
166,707,0.0,0.495601087808609,0.0,274.5772705078125,0.803,0.803,4.694193277238301,4.525967350593664,7e-05,700
166,1207,0.0,2.3920373916625977,0.0,277.6634826660156,0.803,0.803,8.683922827912662,8.509733732205467,7e-05,700
166,1707,0.0,2.864565372467041,0.0,273.1069641113281,0.803,0.803,13.200679210615677,13.228078343336383,7e-05,700
166,2207,0.0,4.379333019256592,0.0,276.57037353515625,0.803,0.803,18.83999991295236,19.209218693167475,7e-05,700
166,2707,0.0,2.154179096221924,0.0,271.2841491699219,0.803,0.803,27.188079152331873,27.185785186499793,7e-05,700
166,3207,0.0,3.6474790573120117,0.0,285.31170654296875,0.803,0.803,37.517973614593664,38.433267152275846,7e-05,700
166,3707,0.0,0.2465766817331314,0.0,284.7046813964844,0.803,0.803,49.24909177794757,50.691359205759326,7e-05,700
166,4207,0.0,0.8168233633041382,0.0,279.3936767578125,0.803,0.803,61.58906578470138,63.0303677683595,7e-05,700
166,4707,0.0,2.064145088195801,0.0,284.0807189941406,0.803,0.803,72.14695775812379,73.58263501175273,7e-05,700
166,5207,0.0,1.9602670669555664,0.0,290.63677978515625,0.803,0.803,80.4497302355218,82.29406168385259,7e-05,700
167,276,0.0,3.731987714767456,0.0,281.53460693359375,0.802,0.802,1.1688763742652701,1.3359914559316675,7e-05,850
167,776,0.0,1.078167200088501,0.0,286.14013671875,0.802,0.802,5.035781630903263,5.033715473522105,7e-05,850
167,1276,0.0,1.0898939371109009,0.0,279.0228576660156,0.802,0.802,8.88424118320992,9.059381180010329,7e-05,850
167,1776,0.0,0.20452016592025757,0.0,284.30938720703125,0.802,0.802,13.504826585090175,13.698819661394708,7e-05,850
167,2276,0.0,1.1683025360107422,0.0,282.04119873046875,0.802,0.802,19.420509410473503,19.90431048259394,7e-05,850
167,2776,0.0,2.462449312210083,0.0,286.36968994140625,0.802,0.802,27.635635440014834,28.12477091287314,7e-05,850
167,3276,0.0,4.913262367248535,0.0,290.882080078125,0.802,0.802,38.54895014373653,39.58308356122911,7e-05,850
167,3776,0.0,0.9830828309059143,0.0,281.06317138671875,0.802,0.802,51.39601205780334,51.904478266900654,7e-05,850
167,4276,0.0,1.806471347808838,0.0,287.76812744140625,0.802,0.802,63.169634849459825,63.67086767847386,7e-05,850
167,4776,0.0,1.8462902307510376,0.0,283.790771484375,0.802,0.802,74.55099372185069,75.01633176504849,7e-05,850
167,5276,0.0,3.505364179611206,0.0,277.6270751953125,0.802,0.802,82.66064258744721,83.47793096318766,7e-05,850
168,308,0.0,3.0871541500091553,0.0,286.4233703613281,0.8,0.8,1.5031797132532776,1.5031129680346822,7e-05,250
168,808,0.0,2.241884231567383,0.0,286.2336730957031,0.8,0.8,5.373872561491075,5.373135078041725,7e-05,250
168,1308,0.0,1.6087104082107544,0.0,278.41998291015625,0.8,0.8,9.41362018707715,9.415926928518942,7e-05,250
168,1808,0.0,3.712193012237549,0.0,287.01177978515625,0.8,0.8,14.291473046951321,13.887659736924046,7e-05,250
168,2308,0.0,2.5434460639953613,0.0,289.92535400390625,0.8,0.8,20.847811770553502,19.912434855246605,7e-05,250
168,2808,0.0,2.0770955085754395,0.0,285.7816162109375,0.8,0.8,29.272352047938437,28.268149203471815,7e-05,250
168,3308,0.0,2.67183780670166,0.0,286.9488220214844,0.8,0.8,39.864209170874645,39.34875348470665,7e-05,250
168,3808,0.0,0.6785897612571716,0.0,295.65106201171875,0.8,0.8,52.22148734368799,51.7239655070018,7e-05,250
168,4308,0.0,1.8174829483032227,0.0,282.65594482421875,0.8,0.8,64.44801018397723,62.9076663883625,7e-05,250
168,4808,0.0,3.2530345916748047,0.0,296.75677490234375,0.8,0.8,75.18805952443189,72.75314701148763,7e-05,250
168,5308,0.0,1.4131940603256226,0.0,291.6373596191406,0.8,0.8,83.44676994004233,80.97348543422953,7e-05,250
169,356,0.0,4.6420440673828125,0.0,289.9479064941406,0.799,0.799,1.8376233788857608,1.8376593720636398,7e-05,350
169,856,0.0,2.6456356048583984,0.0,291.202392578125,0.799,0.799,5.7164109905089795,5.716183082964762,7e-05,350
169,1356,0.0,2.1225829124450684,0.0,282.39239501953125,0.799,0.799,9.803911573476865,9.80399473291047,7e-05,350
169,1856,0.0,2.72526478767395,0.0,285.82269287109375,0.799,0.799,14.620183016308783,14.427952516057273,7e-05,350
169,2356,0.0,1.7452585697174072,0.0,302.4864196777344,0.799,0.799,21.456908082458426,20.96642182528275,7e-05,350
169,2856,0.0,1.236294150352478,0.0,291.6428527832031,0.799,0.799,30.181084714566634,29.587861419901426,7e-05,350
169,3356,0.0,1.9140278100967407,0.0,293.2865295410156,0.799,0.799,41.50938408747806,41.381830211948675,7e-05,350
169,3856,0.0,2.9750001430511475,0.0,294.5025939941406,0.799,0.799,52.857707978217434,53.810631681280455,7e-05,350
169,4356,0.0,3.086951732635498,0.0,293.2001037597656,0.799,0.799,64.46355575497823,65.40878735458858,7e-05,350
169,4856,0.0,0.43171119689941406,0.0,296.2353515625,0.799,0.799,74.46709599462787,76.36303514306606,7e-05,350
169,5356,0.0,1.8076366186141968,0.0,309.44476318359375,0.799,0.799,82.10580739617713,84.316391224407,7e-05,350
170,402,0.0,2.2187860012054443,0.0,295.0056457519531,0.798,0.798,2.339677202054049,2.172444786052717,7e-05,200
170,902,0.0,4.584259033203125,0.0,297.1561279296875,0.798,0.798,6.396039387109787,5.719413601903608,7e-05,200
170,1402,0.0,3.3826844692230225,0.0,295.10919189453125,0.798,0.798,10.510108233646317,9.831939547962588,7e-05,200
170,1902,0.0,2.4446051120758057,0.0,303.2040100097656,0.798,0.798,15.619271706693123,14.524350447150635,7e-05,200
170,2402,0.0,1.314613699913025,0.0,307.92474365234375,0.798,0.798,22.631362686253052,21.179202890235416,7e-05,200
170,2902,0.0,1.8830069303512573,0.0,312.5616455078125,0.798,0.798,31.860540138786888,30.002405850323683,7e-05,200
170,3402,0.0,3.02606463432312,0.0,308.2599182128906,0.798,0.798,43.29314460355601,40.97708414652349,7e-05,200
170,3902,0.0,2.72475004196167,0.0,307.60614013671875,0.798,0.798,55.20432744142528,52.353531009589304,7e-05,200
170,4402,0.0,0.21403373777866364,0.0,314.7210693359375,0.798,0.798,67.805445612294,64.42657568023174,7e-05,200
170,4902,0.0,1.8866994380950928,0.0,306.831298828125,0.798,0.798,78.16551325901919,74.78062916068433,7e-05,200
170,5402,0.0,2.3849246501922607,0.0,301.54052734375,0.798,0.798,86.36294145672206,82.61862753111241,7e-05,200
171,430,0.0,3.0144412517547607,0.0,310.9857482910156,0.797,0.797,2.5072094589304887,2.339920353370813,7e-05,950
171,930,0.0,1.7942744493484497,0.0,314.7882995605469,0.797,0.797,6.401164966513932,6.4027771416228845,7e-05,950
171,1430,0.0,3.3000006675720215,0.0,324.5307922363281,0.797,0.797,10.364518540450367,10.554540046346744,7e-05,950
171,1930,0.0,3.0651185512542725,0.0,318.2970886230469,0.797,0.797,15.145051783455859,15.355336973048999,7e-05,950
171,2430,0.0,1.171447515487671,0.0,310.1904296875,0.797,0.797,21.983659992299067,22.203746734685392,7e-05,950
171,2930,0.0,3.2683298587799072,0.0,315.4479675292969,0.797,0.797,31.440348078068304,32.028707135424916,7e-05,950
171,3430,0.0,0.8309008479118347,0.0,320.91888427734375,0.797,0.797,42.5111771536655,43.08358528230988,7e-05,950
171,3930,0.0,3.1174936294555664,0.0,307.90435791015625,0.797,0.797,54.98154742018684,56.09675766559154,7e-05,950
171,4430,0.0,1.863953948020935,0.0,326.0557861328125,0.797,0.797,66.92699421871161,67.53596887156505,7e-05,950
171,4930,0.0,2.3888065814971924,0.0,334.51910400390625,0.797,0.797,76.1873652586079,77.68617221557065,7e-05,950
171,5430,0.0,3.416888475418091,0.0,318.3253479003906,0.797,0.797,83.43454624878973,85.28061211045589,7e-05,950
172,483,0.0,3.9893507957458496,0.0,321.32501220703125,0.796,0.796,3.0098297459629486,2.675258990404308,7e-05,550
172,983,0.0,4.0497660636901855,0.0,317.4666748046875,0.796,0.796,7.083546165152173,6.748339738832754,7e-05,550
172,1483,0.0,1.8762630224227905,0.0,319.9800720214844,0.796,0.796,11.263546803986737,10.93531308366601,7e-05,550
172,1983,0.0,1.2930946350097656,0.0,332.615478515625,0.796,0.796,16.578451734048528,15.813886943335422,7e-05,550
172,2483,0.0,3.285128355026245,0.0,318.76641845703125,0.796,0.796,23.98997997292046,23.23376823154975,7e-05,550
172,2983,0.0,1.5030412673950195,0.0,322.3930969238281,0.796,0.796,33.62448353166229,32.970199001775946,7e-05,550
172,3483,0.0,3.8863446712493896,0.0,321.3839111328125,0.796,0.796,45.82504339942511,44.7096959337322,7e-05,550
172,3983,0.0,2.7497200965881348,0.0,334.7271423339844,0.796,0.796,58.31334010377387,57.19776596310721,7e-05,550
172,4483,0.0,3.0461513996124268,0.0,327.80450439453125,0.796,0.796,70.69716138957378,69.05642974960867,7e-05,550
172,4983,0.0,0.5890401005744934,0.0,334.44256591796875,0.796,0.796,81.09424756685094,79.01149707700998,7e-05,550
172,5483,0.0,2.529601573944092,0.0,329.44189453125,0.796,0.796,88.4896664178415,86.43059591228776,7e-05,550
173,515,0.0,5.155004978179932,0.0,327.21728515625,0.795,0.795,3.010365815675565,3.010416266453772,7e-05,250
173,1015,0.0,3.227320432662964,0.0,333.8866271972656,0.795,0.795,7.091826722784473,7.0921878818693775,7e-05,250
173,1515,0.0,4.029143333435059,0.0,326.56829833984375,0.795,0.795,11.50235245328448,11.312211433781165,7e-05,250
