episode,step,dbg2_distance,dbg2_move_toward,dbg2_balance_penalty,dbg2_mercy,dbg2_duration,dbg2_terminal,dbg2_reward_total
285,491078,-0.11249999999999999,0.0,-0.19753086419753088,-0.64329584835213,-1.5,-2.4533267125496607
286,492226,0.2,0.2,-0.04938271604938272,-0.5670895231068295,-1.5,-1.7164722391562122
287,493515,0.2,-0.2,-0.01234567901234568,-0.5195031870084379,-1.5,-2.0318488660207836
288,498953,-0.24,0.0,-0.19753086419753113,-0.26327692549230025,-0.7008077896898314
289,499948,0.2,-0.2,-0.3086419753086421,-0.608321627381578,-1.5,-2.4169636026902204
290,500827,-0.075,0.0,-0.19753086419753088,-0.6365161704506921,-1.5,-2.409047034648223
291,501889,0.2,0.0,-0.11111111111111113,-0.5919111090397955,-1.5,-2.0030222201509065
292,502825,-0.075,0.0,-0.04938271604938272,-0.6231618827774037,-1.5,-2.2475445988267864
293,508273,-0.324,-0.2,-0.30864197530864174,0.1,-0.2635324774300451,-0.9961744527386869
294,513716,-0.264,0.2,-0.6049382716049388,0.1,-0.26356897875920715,-0.832507250364146
295,514735,-0.15,0.0,-0.11111111111111113,-0.6032027494046818,-1.5,-2.364313860515793
296,515680,0.2,-0.2,-0.01234567901234568,-0.6221295065145477,-1.5,-2.1344751855268935
297,521119,-0.312,0.2,-1.0,0.1,-0.26345947020349303,-1.2754594702034932
298,522035,0.2,0.0,-0.04938271604938272,-0.6287420394006212,-1.5,-1.9781247554500039
299,523091,0.2,0.0,-0.4444444444444447,-0.5919111090397955,-1.5,-2.33635555348424
300,524360,0.2,-0.2,-0.3086419753086421,0.1,-0.5252931113453748,-1.5,-2.233935086654017
301,529797,-0.3,0.2,-0.04938271604938278,-0.26349597457811796,-0.4128786906275007
302,531130,0.2,0.2,-0.19753086419753088,-0.5024670125285553,-1.5,-1.7999978767260862
303,531940,0.2,0.0,-0.3086419753086421,0.1,-0.6504873595454104,-1.5,-2.1591293348540526
304,532907,0.2,0.0,-0.04938271604938272,-0.6159560332994485,-1.5,-1.9653387493488312
305,533965,0.2,-0.2,-0.4444444444444447,-0.5926475669835825,-1.5,-2.537092011428027
306,539404,-0.336,0.0,-1.0,0.1,-0.26345947020349303,-1.499459470203493
307,540587,0.2,0.0,0.5,-0.3086419753086421,0.1,-0.5548580337281344,-1.5,-1.5635000090367766
308,546029,-0.756,0.0,-1.0,-0.2630578216041378,-2.0190578216041377
309,548453,0.2,0.0,0.5,-1.0,0.1,0.1685297621188387,-1.5,-1.5314702378811613
310,550688,0.2,0.0,-0.04938271604938272,0.02582264367055409,-1.5,-1.3235600723788286
311,551759,0.2,0.0,-0.04938271604938272,-0.5887852733820922,-1.5,-1.938167989431475
312,552886,-0.11249999999999999,0.0,-0.01234567901234568,-0.5730184241628703,-1.5,-2.197864103175216
313,553822,0.2,0.0,-0.11111111111111113,-0.6245932347832761,-1.5,-2.0357043458943873
314,555562,0.2,0.0,-0.6049382716049385,0.1,-0.3070510253251837,-1.5,-2.111989296930122
315,561002,-0.252,0.2,-0.012345679012345696,-0.2635324774300451,-0.32787815644239077
316,562034,-0.2625,0.0,-0.4444444444444447,0.1,-0.6005412962104182,-1.5,-2.707485740654863
317,563181,-0.2625,0.0,0.5,-0.6049382716049385,0.1,-0.5665260150892935,-1.5,-2.333964286694232
318,564271,0.2,0.0,-0.11111111111111113,-0.5842070588860168,-1.5,-1.9953181699971279
319,565300,-0.11249999999999999,0.0,-0.04938271604938272,-0.6015497230097764,-1.5,-2.263432439059159
320,566205,0.2,0.0,-0.19753086419753088,-0.6309022026473022,-1.5,-2.128433066844833
321,566958,0.2,0.2,-0.3086419753086421,0.1,-0.6607887130325723,-1.5,-1.9694306883412143
322,567827,0.2,-0.2,-0.01234567901234568,-0.6388559167260226,-1.5,-2.1512015957383683
323,568862,0.2,0.2,-0.04938271604938272,-0.5995920390308984,-1.5,-1.748974755080281
324,569961,0.2,0.2,-0.11111111111111113,-0.5817222409079155,-1.5,-1.7928333520190267
325,571019,-0.2625,0.0,0.5,-0.6049382716049385,0.1,-0.5928980210257428,-1.5,-2.3603362926306812
326,572078,0.2,-0.2,-0.4444444444444447,0.1,-0.591844025598737,-1.5,-2.4362884700431815
327,573156,0.2,0.0,-0.01234567901234568,-0.5876414589815756,-1.5,-1.8999871379939213
328,574570,-0.2625,0.0,-0.19753086419753088,-0.4687545274355891,-1.5,-2.42878539163312
329,575350,0.2,0.0,-0.4444444444444447,-0.6559803402112888,-1.5,-2.4004247846557334
330,576155,0.2,0.2,-0.6049382716049385,0.1,-0.6516064191082581,-1.5,-2.2565446907131967
331,577659,-0.2625,0.0,0.5,-0.11111111111111113,-0.42812187315513417,-1.5,-1.8017329842662453
332,578721,-0.075,0.0,-0.04938271604938272,-0.592095474390294,-1.5,-2.216478190439677
333,579833,-0.15,0.0,-0.11111111111111113,-0.578066563109269,-1.5,-2.3391776742203803
334,585264,-0.348,-0.2,-0.19753086419753094,-0.2636054785655354,-1.0091363427630664
335,586518,0.2,0.2,-0.11111111111111113,-0.5322613313917058,-1.5,-1.743372442502817
336,591955,-0.252,-0.2,-0.012345679012345696,-0.26334994794411787,-0.7276956269564636
337,592882,0.2,0.2,-0.01234567901234568,-0.6259424287552519,-1.5,-1.7382881077675976
338,598308,-0.348,0.0,-0.19753086419753094,-0.26338645688642504,-0.808917321083956
339,599835,-0.2625,0.0,0.5,-0.19753086419753088,-0.41805036118625566,-1.5,-1.8780812253837866
340,600817,0.2,-0.2,-0.01234567901234568,-0.6117660496599664,-1.5,-2.124111728672312
341,606259,-0.516,0.0,-0.11111111111111122,-0.26356897875920715,-0.8906800898703183
342,611695,-0.156,0.2,-0.19753086419753113,-0.2632038969513325,-0.41673476114886365
343,612473,0.2,0.0,-0.04938271604938272,-0.6565322196154739,-1.5,-2.0059149356648565
344,613313,0.2,-0.2,-0.11111111111111113,-0.6449051193796171,-1.5,-2.2560162304907285
345,618751,-0.24,0.0,-0.19753086419753113,-0.26338645688642504,-0.7009173210839561
346,619892,0.2,-0.2,-0.7901234567901235,-0.5689211220999311,-1.5,-2.8590445788900545
347,621034,-0.1875,0.0,-0.01234567901234568,-0.5682685937683405,-1.5,-2.2681142727806862
348,622117,-0.11249999999999999,0.0,-0.3086419753086421,-0.5856808232969976,-1.5,-2.50682279860564
349,623121,0.2,0.0,-0.01234567901234568,-0.6071327559409714,-1.5,-1.9194784349533172
350,624158,0.2,0.2,-0.01234567901234568,-0.5989781592490393,-1.5,-1.711323838261385
351,625083,0.2,-0.2,-0.04938271604938272,-0.6266471304922338,-1.5,-2.1760298465416166
352,625838,0.2,0.0,0.5,-0.11111111111111113,-0.660438434109442,-1.5,-1.5715495452205532
353,626880,-0.0375,0.0,-0.11111111111111113,-0.5972717213707333,-1.5,-2.2458828324818443
354,628479,-0.2625,0.0,-0.11111111111111113,-0.38308629805478667,-1.5,-2.2566974091658976
355,629615,0.2,-0.2,-0.01234567901234568,-0.5701467346679523,-1.5,-2.0824924136802982
356,630592,0.2,0.2,-0.01234567901234568,-0.6139259827613932,-1.5,-1.7262716617737388
357,631899,0.2,-0.2,-0.6049382716049385,0.1,-0.5110956110062943,-1.5,-2.5160338826112327
358,632763,0.2,0.2,-0.3086419753086421,-0.6402183638301391,-1.5,-2.0488603391387814
359,633829,0.2,0.0,-0.01234567901234568,-0.5896347851176953,-1.5,-1.901980464130041
360,639268,-0.252,0.2,-0.19753086419753113,-0.26327692549230025,-0.5128077896898313
361,644706,-0.3,0.0,-0.012345679012345696,-0.26345947020349303,-0.5758051492158387
362,645673,0.2,0.2,-0.01234567901234568,-0.6166762518353932,-1.5,-1.7290219308477388
363,646769,0.2,0.2,-0.19753086419753088,-0.5810700932652703,-1.5,-1.878600957462801
364,647777,0.2,0.0,-0.11111111111111113,-0.6059516357778909,-1.5,-2.017062746889002
365,653219,-0.288,0.0,-0.3,-0.7901234567901235,0.1,-0.26356897875920715,-1.5416924355493307
366,654314,0.2,0.0,0.5,-0.11111111111111113,-0.5824777001493611,-1.5,-1.4935888112604723
367,659755,-0.192,0.0,-0.19753086419753088,-0.2630212989624754,-0.6525521631600063
368,662257,0.2,0.2,-0.01234567901234568,0.2264077500314663,-1.5,-0.8859379289808793
369,667697,-0.22799999999999998,0.0,-0.3086419753086421,0.1,-0.26338645688642504,-0.7000284321950672
370,668870,-0.075,0.0,-0.19753086419753088,-0.5584196877462708,-1.5,-2.3309505519438014
371,669873,0.2,0.0,-0.11111111111111113,-0.6072101931021977,-1.5,-2.018321304213309
372,671069,0.2,0.0,-0.01234567901234568,-0.5504462076468084,-1.5,-1.8627918866591542
373,672154,0.2,0.2,-0.01234567901234568,-0.5854560830211681,-1.5,-1.6978017620335137
374,677594,-0.3,0.0,-0.44444444444444425,0.1,-0.26342296430623924,-0.9078674087506835
375,678715,-0.2625,0.0,0.5,-0.04938271604938272,-0.5746954432078073,-1.5,-1.88657815925719
376,680215,0.2,-0.2,-0.19753086419753088,-0.43088096749277915,-1.5,-2.1284118316903102
377,683183,-0.06,0.0,0.5,-0.4444444444444447,0.1,0.5441453253685389,-1.5,-0.8602991190759058
378,684202,0.2,-0.2,-0.19753086419753088,-0.6029652275859427,-1.5,-2.3004960917834736
379,685219,-0.22499999999999998,0.0,-0.19753086419753088,-0.6038977429810206,-1.5,-2.5264286071785516
380,686285,-0.11249999999999999,0.0,-0.4444444444444447,-0.5909193816944792,-1.5,-2.647863826138924
381,687219,-0.2625,0.0,-0.3086419753086421,-0.6244394964887565,-1.5,-2.6955814717973987
382,688093,0.2,0.0,0.5,-0.04938271604938272,-0.6378251431376479,-1.5,-1.4872078591870306
383,692297,-0.084,-0.2,-0.11111111111111113,0.5878391622012866,-1.5,-1.3072719489098246
384,697736,-0.156,0.0,-0.012345679012345696,-0.26338645688642504,-0.43173213589877074
385,703170,-0.312,0.2,-0.11111111111111117,-0.26316738039758897,-0.4862784915087001
386,704141,-0.15,0.0,-0.7901234567901235,0.1,-0.6145509049981334,-1.5,-2.954674361788257
387,705108,0.2,0.2,-0.01234567901234568,-0.6164267287169354,-1.5,-1.728772407729281
388,706196,0.2,0.0,-0.01234567901234568,-0.5845894803080625,-1.5,-1.896935159320408
389,711633,-0.372,0.0,-0.04938271604938278,-0.26316738039758897,-0.6845500964469717
390,712451,-0.15,0.0,0.5,-0.01234567901234568,-0.6490182572307668,-1.5,-1.8113639362431124
391,717884,0.2,-0.2,-0.44444444444444486,0.1,-0.26349597457811796,-0.6079404190225628
392,718820,0.2,-0.2,-0.01234567901234568,-0.6240194453218755,-1.5,-2.136365124334221
393,724259,-0.168,0.0,-0.012345679012345684,-0.2630578216041378,-0.4434035006164835
394,725324,-0.15,0.0,-0.11111111111111113,-0.5912897421641535,-1.5,-2.352400853275265
395,726260,0.2,0.0,0.5,-0.04938271604938272,-0.6241455782758312,-1.5,-1.473528294325214
396,727335,0.2,0.2,-0.19753086419753088,-0.588239756256914,-1.5,-1.8857706204544449
397,732771,-0.24,0.0,-0.11111111111111113,-0.26327692549230025,-0.6143880366034113
398,733947,0.2,0.0,0.5,-0.3086419753086421,0.1,-0.5578749665737934,-1.5,-1.5665169418824356
399,734850,0.2,-0.2,-0.3086419753086421,0.1,-0.6309692068218463,-1.5,-2.3396111821304886
400,736099,0.2,-0.2,-0.3086419753086421,0.1,-0.5334992772356792,-1.5,-2.2421412525443216
401,741541,-0.216,-0.2,-0.11111111111111106,-0.26345947020349303,-0.7905705813146041
402,742568,0.2,0.0,0.5,-0.19753086419753088,-0.6015177916327554,-1.5,-1.5990486558302863
403,743796,0.2,-0.2,-0.3086419753086421,0.1,-0.540089916106432,-1.5,-2.248731891415074
404,744693,-0.11249999999999999,0.0,-0.11111111111111113,-0.6322896692737608,-1.5,-2.355900780384872
405,750131,-0.348,0.0,-0.049382716049382734,-0.26316738039758897,-0.6605500964469717
406,755568,-0.42,-0.2,-0.0,-0.26345947020349303,-0.883459470203493
407,761009,-0.336,0.2,-0.012345679012345696,-0.26349597457811796,-0.41184165359046365
408,762024,0.2,0.0,-0.01234567901234568,-0.6047942305884988,-1.5,-1.9171399096008446
409,767466,-0.432,0.2,-0.3086419753086419,-0.2630212989624754,-0.8036632742711173
410,768480,-0.15,0.0,-0.7901234567901235,-0.6043386645392226,-1.5,-3.044462121329346
411,769655,0.2,0.0,-0.01234567901234568,-0.5574071305986684,-1.5,-1.869752809611014
412,770572,0.2,0.0,-0.01234567901234568,-0.6281152157537786,-1.5,-1.9404608947661242
413,771781,0.2,0.0,-0.04938271604938272,-0.5474838437954324,-1.5,-1.8968665598448151
414,777221,-0.276,0.0,-0.04938271604938278,-0.26334994794411787,-0.5887326639935007
415,782652,-0.48,0.0,-0.19753086419753113,-0.26331343747938674,-0.9408443016769178
416,783503,0.2,0.0,-1.0,-0.6427550053176849,-1.5,-2.942755005317685
417,788941,-0.288,0.0,-0.04938271604938278,-0.2630578216041378,-0.6004405376535206
418,789954,-0.036,0.0,-0.19753086419753088,-0.6050137579014091,-1.5,-2.33854462209894
419,791110,-0.012,0.0,-0.04938271604938272,-0.5645812339824101,-1.5,-2.125963950031793
420,791970,0.2,0.2,-0.11111111111111113,-0.6402936575320974,-1.5,-1.8514047686432087
421,797408,-0.324,-0.2,-0.04938271604938278,-0.2632038969513325,-0.8365866130007154
422,798368,-0.11249999999999999,0.0,-0.04938271604938272,-0.6179328821275936,-1.5,-2.2798155981769765
423,799348,0.2,-0.2,-0.19753086419753088,-0.6128493794350736,-1.5,-2.310380243632604
424,800323,0.2,-0.2,-1.0,-0.6149218019115595,-1.5,-3.1149218019115597
425,805758,-0.396,0.0,-0.012345679012345696,-0.26338645688642504,-0.6717321358987707
426,806877,-0.048,-0.2,-0.3086419753086421,-0.5753664493625495,-1.5,-2.6320084246711914
427,807653,-0.1875,0.0,-0.04938271604938272,-0.656840110201306,-1.5,-2.3937228262506887
428,808439,0.2,0.0,0.5,-0.01234567901234568,-0.6549579061054585,-1.5,-1.4673035851178042
429,813877,-0.288,-0.2,-0.012345679012345668,-0.2635324774300451,-0.7638781564423907
430,814902,0.2,0.0,-0.01234567901234568,-0.6020598933454916,-1.5,-1.9144055723578373
431,820337,-0.3,-0.2,-0.04938271604938278,-0.26313086232176275,-0.8125135783711456
432,825775,-0.396,0.0,-0.012345679012345696,-0.26331343747938674,-0.6716591164917325
433,826892,0.2,0.0,-0.04938271604938272,-0.5749858503425564,-1.5,-1.9243685663919392
434,832330,-0.336,0.2,-0.012345679012345696,-0.26331343747938674,-0.4116591164917325
435,837763,-0.20400000000000001,0.0,-0.3086419753086425,0.1,-0.2630212989624754,-0.6756632742711179
436,843205,-0.192,0.2,-0.11111111111111129,-0.26327692549230025,-0.3663880366034115
437,848646,-0.516,0.2,-0.3086419753086419,-0.26331343747938674,-0.8879554127880286
438,849511,0.2,0.0,-0.4444444444444447,0.1,-0.6394252540915585,-1.5,-2.2838696985360034
439,850416,0.2,0.0,0.5,-0.04938271604938272,-0.6301227398690259,-1.5,-1.4795054559184087
440,855856,-0.396,0.2,-0.012345679012345696,-0.26334994794411787,-0.4716956269564636
441,856751,0.2,0.2,-0.11111111111111113,-0.6331502202789347,-1.5,-1.844261331390046
442,857914,0.2,0.0,0.5,-0.11111111111111113,-0.5608564717016911,-1.5,-1.4719675828128023
443,859591,0.2,-0.2,-0.0,-0.3411683297728085,-1.5,-1.8411683297728085
444,865033,-0.42,0.0,-0.012345679012345696,-0.26313086232176275,-0.6954765413341084
445,870470,-0.288,0.0,-0.04938271604938278,-0.2635324774300451,-0.6009151934794279
446,875906,-0.36,0.2,-0.0,-0.26327692549230025,-0.4232769254923002
447,876785,-0.15,0.0,0.5,-0.19753086419753088,-0.6364516897773536,-1.5,-1.9839825539748843
448,877898,0.2,-0.2,-0.11111111111111113,-0.5775111880960296,-1.5,-2.188622299207141
449,883339,-0.20400000000000001,-0.2,-0.19753086419753088,-0.26331343747938674,-0.8648443016769176
450,888777,-0.3,0.2,-0.6049382716049381,0.1,-0.2632404119829259,-0.868178683587864
451,889655,0.2,-0.2,-0.6049382716049385,-0.6369024347093621,-1.5,-2.7418407063143007
452,895093,-0.444,0.0,-0.11111111111111102,-0.2630943427239226,-0.8182054538350336
453,900534,-0.40800000000000003,-0.2,-0.012345679012345696,-0.26345947020349303,-0.8838051492158389
454,901597,0.2,0.0,-0.11111111111111113,-0.5912224537999735,-1.5,-2.0023335649110847
455,907034,-0.264,0.0,-0.11111111111111113,-0.26342296430623924,-0.6385340754173504
456,912479,-0.516,0.2,-0.604938271604939,-0.2635324774300451,-1.1844707490349842
457,913358,0.2,0.0,-0.04938271604938272,-0.6360383136689141,-1.5,-1.9854210297182968
458,918797,-0.40800000000000003,0.2,-0.19753086419753088,-0.26345947020349303,-0.668990334401024
459,920763,-0.048,0.0,-0.4444444444444447,-0.16459567221984794,-1.5,-2.1570401166642927
460,926201,-0.288,0.0,-0.04938271604938278,-0.26313086232176275,-0.6005135783711455
461,927060,0.2,0.0,-0.04938271604938272,-0.640956939373038,-1.5,-1.9903396554224206
462,930012,0.2,0.0,-0.3086419753086421,0.5343197337695265,-1.5,-1.0743222415391156
463,935453,-0.3,-0.2,-0.04938271604938278,-0.26338645688642504,-0.8127691729358079
464,940890,-0.324,0.2,-0.012345679012345696,-0.26342296430623924,-0.39976864331858497
465,946329,-0.156,0.0,-0.012345679012345696,-0.2635324774300451,-0.4318781564423908
466,951774,-0.528,0.0,-0.6049382716049381,-0.2630943427239226,-1.3960326143288606
467,957218,-0.54,0.2,-0.012345679012345668,-0.26342296430623924,-0.6157686433185849
468,962194,0.2,0.0,0.5,-0.11111111111111113,0.05274312376982476,-1.5,-0.8583679873412864
469,967631,-0.276,-0.2,-0.012345679012345668,-0.26356897875920715,-0.7519146577715529
470,968564,-0.1875,0.0,-0.19753086419753088,-0.6249699551663104,-1.5,-2.5100008193638415
471,969700,-0.1875,0.0,-0.04938271604938272,-0.5709602808640016,-1.5,-2.3078429969133842
472,972804,-0.048,0.0,-0.04938271604938272,0.6160686049194897,-1.5,-0.9813141111298931
473,973792,-0.048,0.0,-0.19753086419753088,-0.6103871791738262,-1.5,-2.355918043371357
474,974822,-0.22499999999999998,0.0,-0.19753086419753088,-0.6006375674125941,-1.5,-2.523168431610125
475,980263,-0.24,0.0,-0.0,-0.26356897875920715,-0.5035689787592071
476,981501,-0.036,0.2,-0.6049382716049385,0.1,-0.53722383899488,-1.5,-2.3781621105998187
477,982384,-0.1875,0.0,-1.0,0.1,-0.6360124374401641,-1.5,-3.223512437440164
478,987825,-0.336,-0.2,-0.04938271604938267,-0.2632038969513325,-0.8485866130007153
479,988775,0.2,0.0,-0.04938271604938272,-0.6199584178386115,-1.5,-1.9693411338879943
480,989965,0.2,0.0,0.5,-0.6049382716049385,0.1,-0.5531974315027202,-1.5,-1.8581357031076586
481,990868,0.2,0.0,0.5,-0.4444444444444447,0.1,-0.6314507440970252,-1.5,-1.7758951885414698
482,993428,-0.048,0.2,-0.01234567901234568,0.26771588529378687,-1.5,-1.0926297937185587
483,996693,-0.06,0.0,-0.7901234567901235,0.1,0.6859613110655325,-1.5,-1.5641621457245911
484,1002125,-0.20400000000000001,0.0,-0.0,-0.2630578216041378,-0.46705782160413783
485,1003370,-0.11249999999999999,0.0,-0.01234567901234568,-0.5344986051617153,-1.5,-2.159344284174061
486,1008810,-0.372,-0.2,-0.4444444444444447,-0.26334994794411787,-1.2797943923885626
487,1014243,-0.36,0.0,-0.04938271604938267,-0.26345947020349303,-0.6728421862528757
488,1015241,0.2,0.0,0.5,-0.01234567901234568,-0.6095943917154891,-1.5,-1.421940070727835
489,1016793,-0.06,-0.2,-0.04938271604938272,-0.40612035538808444,-1.5,-2.215503071437467
490,1022232,-0.192,-0.2,-0.04938271604938267,-0.2632038969513325,-0.7045866130007152
491,1027377,-0.06,0.2,-0.01234567901234568,-0.06762293786756365,-1.5,-1.4399686168799093
492,1029171,-0.024,-0.2,-0.01234567901234568,-0.273909535763856,-1.5,-2.0102552147762016
493,1034613,-0.216,0.0,-0.44444444444444453,0.1,-0.26356897875920715,-0.8240134232036517
494,1035740,-0.072,0.0,0.5,-0.7901234567901235,0.1,-0.5728720175743487,-1.5,-2.3349954743644723
495,1041179,-0.348,0.0,-0.3086419753086414,-0.2632404119829259,-0.9198823872915673
496,1046618,-0.252,0.0,-0.1975308641975307,-0.2632404119829259,-0.7127712761804565
497,1052061,-0.144,0.0,-0.19753086419753088,-0.26349597457811796,-0.6050268387756488
498,1053304,0.2,0.0,-0.04938271604938272,-0.5349228110452209,-1.5,-1.8843055270946036
499,1058741,-0.324,0.0,-0.04938271604938278,-0.2630943427239226,-0.6364770587733054
500,1059574,0.2,0.2,-1.0,0.1,-0.6460270482653521,-1.5,-2.646027048265352
501,1060577,-0.084,-0.2,-0.01234567901234568,-0.6076741222429879,-1.5,-2.4040198012553335
502,1061409,0.2,0.0,-0.4444444444444447,-0.6467695790929797,-1.5,-2.391214023537424
503,1062945,0.2,0.0,-0.04938271604938272,-0.4149563453107675,-1.5,-1.7643390613601502
504,1068385,-0.46799999999999997,-0.2,-0.012345679012345668,-0.26327692549230025,-0.9436226045046459
505,1069381,-0.1875,0.0,0.5,-0.6049382716049385,0.1,-0.6094109373457657,-1.5,-2.301849208950704
506,1070314,-0.1875,0.0,-0.3086419753086421,-0.6247747316617444,-1.5,-2.6209167069703865
507,1075755,-0.108,0.0,-0.0,-0.2630943427239226,-0.3710943427239226
508,1081194,-0.144,0.0,-0.1111111111111108,-0.2632038969513325,-0.5183150080624432
509,1082094,0.2,0.0,-0.11111111111111113,-0.6321701156954466,-1.5,-2.043281226806558
510,1087534,-0.288,-0.2,-0.3086419753086419,0.1,-0.26327692549230025,-0.9599189008009421
511,1088658,0.2,0.0,-0.01234567901234568,-0.5742227434291169,-1.5,-1.8865684224414627
512,1094098,-0.156,0.0,-0.3086419753086421,-0.2632038969513325,-0.7278458722599747
513,1099533,-0.432,0.0,-0.44444444444444514,-0.26316738039758897,-1.1396118248420342
514,1104973,-0.168,-0.2,-0.0,-0.2632038969513325,-0.6312038969513325
515,1110405,-0.168,0.0,-0.1111111111111108,-0.26356897875920715,-0.5426800898703179
516,1113136,-0.3,0.2,-0.3086419753086421,0.1,0.3888678878119273,-1.5,-1.4197740874967149
517,1118577,-0.192,-0.2,-0.012345679012345696,-0.26334994794411787,-0.6676956269564636
518,1120064,0.2,0.0,-0.04938271604938272,-0.435879100489823,-1.5,-1.7852618165392058
519,1125503,-0.18,0.2,-0.012345679012345696,-0.2630943427239226,-0.2554400217362683
520,1127302,-0.15,0.0,-0.11111111111111113,-0.27105568605518726,-1.5,-2.0321667971662984
521,1128256,-0.22499999999999998,0.0,0.5,-0.4444444444444447,0.1,-0.6200446711606794,-1.5,-2.189489115605124
522,1133696,-0.48,0.0,-0.6049382716049392,0.1,-0.2630212989624754,-1.2479595705674145
523,1135415,-0.2625,0.0,-0.04938271604938272,-0.3183452729064335,-1.5,-2.1302279889558164
524,1136635,-0.2625,0.0,-0.7901234567901235,0.1,-0.5435445427301047,-1.5,-2.996167999520228
525,1137581,0.2,0.0,-1.0,-0.621318757785552,-1.5,-2.921318757785552
526,1138557,-0.036,0.0,-0.11111111111111113,-0.6147438719387963,-1.5,-2.2618549830499077
527,1143998,-0.216,0.0,-0.012345679012345668,-0.26342296430623924,-0.49176864331858494
528,1145958,-0.072,0.0,-0.4444444444444447,-0.17355733158380976,-1.5,-2.1900017760282546
529,1151398,-0.264,0.0,-0.012345679012345696,-0.2630943427239226,-0.5394400217362683
530,1152877,0.2,0.0,-0.11111111111111113,-0.44024639245051217,-1.5,-1.8513575035616232
531,1158310,-0.432,0.0,-0.44444444444444486,-0.26345947020349303,-1.1399039146479377
532,1159354,0.2,-0.2,-0.19753086419753088,-0.595698403531237,-1.5,-2.293229267728768
533,1162065,-0.048,-0.2,-0.04938271604938272,0.3767292685761202,-1.5,-1.4206534474732626
534,1167503,0.2,0.2,-0.3086419753086421,0.1,-0.26349597457811796,-0.07213794988676006
535,1169071,0.2,0.0,-0.04938271604938272,-0.39794162247446174,-1.5,-1.7473243385238444
536,1170060,-0.024,0.0,0.5,-0.01234567901234568,-0.6104480161629193,-1.5,-1.646793695175265
537,1171493,-0.06,0.0,-0.01234567901234568,-0.46004205735817655,-1.5,-2.0323877363705223
538,1176932,-0.276,0.0,-0.3086419753086425,0.1,-0.2632404119829259,-0.7478823872915684
539,1177949,-0.11249999999999999,0.0,-0.11111111111111113,-0.6035821577944105,-1.5,-2.3271932689055217
540,1178863,0.2,-0.2,-0.6049382716049385,-0.6291630053353774,-1.5,-2.734101276940316
541,1184302,-0.168,0.0,-0.049382716049382575,-0.26331343747938674,-0.4806961535287693
542,1185354,-0.072,-0.2,-0.01234567901234568,-0.594195383008352,-1.5,-2.3785410620206977
543,1187226,0.2,-0.2,-0.01234567901234568,-0.22422761702773963,-1.5,-1.7365732960400853
544,1192661,-0.192,0.0,-0.0,-0.2630943427239226,-0.45509434272392263
545,1198096,-0.20400000000000001,0.0,-0.11111111111111102,-0.26338645688642504,-0.578497567997536
546,1203535,-0.46799999999999997,0.0,-0.11111111111111122,-0.2635324774300451,-0.8426435885411563
547,1208972,-0.144,0.2,-0.11111111111111106,-0.26334994794411787,-0.3184610590552289
548,1214412,-0.156,-0.2,-0.30864197530864174,0.1,-0.26334994794411787,-0.8279919232527595
549,1219847,-0.24,0.0,-0.04938271604938267,-0.2635324774300451,-0.5529151934794277
550,1225282,-0.45599999999999996,0.2,-0.0,-0.26331343747938674,-0.5193134374793866
551,1226192,-0.075,0.0,-0.01234567901234568,-0.6300014228245742,-1.5,-2.21734710183692
552,1231627,-0.324,0.0,-0.1975308641975307,-0.26331343747938674,-0.7848443016769174
553,1232884,-0.2625,0.0,-0.19753086419753088,-0.5308247710462448,-1.5,-2.4908556352437756
554,1238327,-0.252,0.0,-0.1975308641975307,-0.2630578216041378,-0.7125886858016686
555,1239805,-0.048,0.0,-0.3,-0.3086419753086421,0.1,-0.43999874190550314,-1.5,-2.496640717214145
556,1245243,-0.216,0.0,-0.11111111111111102,-0.2632038969513325,-0.5903150080624435
557,1246950,-0.048,0.0,0.5,-0.0,-0.322760124062443,-1.5,-1.370760124062443
558,1252384,-0.18,0.0,-0.3086419753086421,0.1,-0.26338645688642504,-0.6520284321950671
559,1257826,-0.276,0.0,-0.012345679012345696,-0.26316738039758897,-0.5515130594099347
560,1258890,0.2,-0.2,-0.3086419753086421,0.1,-0.5915082762540254,-1.5,-2.3001502515626675
561,1264325,-0.516,0.2,-0.19753086419753088,-0.26349597457811796,-0.7770268387756489
562,1269766,-0.384,0.0,-0.3086419753086421,0.1,-0.2632038969513325,-0.8558458722599747
563,1275196,-0.396,-0.2,-0.0,-0.2630212989624754,-0.8590212989624755
564,1276322,-0.2625,0.0,-0.19753086419753088,-0.5730367184664538,-1.5,-2.5330675826639846
565,1277165,-0.1875,0.0,-0.04938271604938272,-0.6445046605785529,-1.5,-2.3813873766279356
566,1282607,-0.132,0.0,-0.04938271604938278,-0.2635324774300451,-0.4449151934794279
567,1288048,-0.12,0.0,-0.012345679012345696,-0.26349597457811796,-0.39584165359046364
568,1289179,0.2,-0.2,-0.6049382716049385,0.1,-0.5720283788499323,-1.5,-2.576966650454871
569,1294617,-0.156,0.2,-0.11111111111111129,-0.26356897875920715,-0.33068008987031844
570,1300056,-0.144,0.2,-0.012345679012345696,-0.2635324774300451,-0.21987815644239078
571,1305496,-0.40800000000000003,0.0,-0.012345679012345696,-0.2632038969513325,-0.6835495759636783
572,1307638,-0.036,-0.2,-0.3086419753086421,-0.045789120646116094,-1.5,-2.090431095954758
573,1313078,-0.192,0.2,-0.11111111111111113,-0.26338645688642504,-0.3664975679975362
