episode,episode_step,loss_p1,loss_p2,q_p1,q_p2,eps_p1,eps_p2,reward_p1,reward_p2,lr,opponent_ep,grad_norm_p2,rms_mean_p2,rms_std_p2
702,366,0.0,0.01953972317278385,0.0,26.335018157958984,0.036,0.036,0.0,31.604232933996204,0.0001,900,9.999999478230835,0.5324258848207023,1.31841294771561
702,866,0.0,0.2619618773460388,0.0,24.362396240234375,0.036,0.036,0.0,147.89157158340487,0.0001,900,10.000002399683524,0.5326420208937067,1.3190699600709885
702,1366,0.0,0.11803430318832397,0.0,24.053434371948242,0.036,0.036,0.0,122.63140933090736,0.0001,900,10.000001223783167,0.5328527036764584,1.3196741238176783
703,463,0.0,0.04073161259293556,0.0,22.277938842773438,0.036,0.036,0.0,52.53142865622826,0.0001,400,10.000000775760958,0.5331092486590898,1.3204103816273511
703,963,0.0,0.10238705575466156,0.0,23.84149742126465,0.036,0.036,0.0,178.35716401620903,0.0001,400,9.999998615536981,0.5333186439074825,1.3209994664184532
704,575,0.0,0.22499659657478333,0.0,25.181352615356445,0.036,0.036,0.0,135.16566775597474,0.0001,1050,10.000001518758207,0.5335748428409429,1.3217275037401897
705,288,0.0,0.03001849167048931,0.0,26.77648162841797,0.036,0.036,0.0,20.55663297018154,0.0001,600,9.999998897712505,0.5338334383972264,1.322486393397449
705,788,0.0,0.06303754448890686,0.0,22.53947639465332,0.036,0.036,0.0,168.3713404404087,0.0001,600,10.00000025541378,0.5340439297545904,1.323105467369535
706,405,0.0,0.018811289221048355,0.0,22.747467041015625,0.036,0.036,0.0,64.96079418684968,0.0001,150,9.999998738404047,0.5343032923631693,1.323853150421149
706,905,0.0,0.10816692560911179,0.0,24.242956161499023,0.036,0.036,0.0,186.38590921078725,0.0001,150,9.999999150939125,0.5345149440446928,1.3244630682543783
707,608,0.0,0.1258176565170288,0.0,22.061819076538086,0.036,0.036,0.0,150.34657082240128,0.0001,400,9.999998525379556,0.5347771334593884,1.3252022568064936
708,430,0.0,0.0769636258482933,0.0,22.137041091918945,0.035,0.035,0.0,43.44015275568465,0.0001,750,10.000000210252253,0.5350405968737914,1.3259806950354904
708,930,0.0,0.1887182593345642,0.0,24.36050033569336,0.035,0.035,0.0,80.3737911744518,0.0001,750,9.999999496308536,0.5352464479207899,1.3265631257713826
708,1430,0.0,0.0998900756239891,0.0,23.980606079101562,0.035,0.035,0.0,33.85576972952515,0.0001,750,9.99999855805079,0.5354533771978434,1.3271687111536625
708,1930,0.0,0.32237234711647034,0.0,25.82845687866211,0.035,0.035,0.0,16.245156592047255,0.0001,750,9.999999268549594,0.5356561317956777,1.3277381293299297
709,300,0.0,0.1698233187198639,0.0,22.74781036376953,0.035,0.035,0.0,23.89939033934813,0.0001,950,10.000000777805825,0.5359079334995784,1.3284437164470626
709,800,0.0,0.21149064600467682,0.0,21.222578048706055,0.035,0.035,0.0,153.07371424236635,0.0001,950,9.99999964301195,0.5361106560566508,1.328986633115447
710,260,0.0,0.24372301995754242,0.0,24.609683990478516,0.035,0.035,0.0,16.721260494379184,0.0001,100,10.000000115095357,0.5363636596300633,1.3296920033644848
710,760,0.0,0.02683483250439167,0.0,23.81884765625,0.035,0.035,0.0,172.97128808560564,0.0001,100,9.999998006344878,0.5365684823251959,1.3302694462853855
711,558,0.0,0.14649799466133118,0.0,22.096412658691406,0.035,0.035,0.0,101.98096680816882,0.0001,100,10.000000254670065,0.5368221007562822,1.3309757313378283
712,308,0.0,0.05060094967484474,0.0,20.18034553527832,0.035,0.035,0.0,23.294834310671014,0.0001,0,10.000000262048035,0.5370785076575941,1.3316892863713425
712,808,0.0,0.15367764234542847,0.0,23.38454246520996,0.035,0.035,0.0,184.79313406827768,0.0001,0,9.999999762387128,0.5372826857407031,1.3322511627847813
712,1308,0.0,0.08048540353775024,0.0,24.488134384155273,0.035,0.035,0.0,225.45906435031793,0.0001,0,9.99999912635453,0.5374907126204443,1.332825133859644
713,308,0.0,0.2693972587585449,0.0,21.764217376708984,0.035,0.035,0.0,43.23495856789545,0.0001,1050,9.999999455602106,0.5377454086862253,1.333528078289472
713,808,0.0,0.12013590335845947,0.0,23.744781494140625,0.035,0.035,0.0,102.36395040559393,0.0001,1050,9.999999836834647,0.5379433129146652,1.3340740413554204
714,124,0.0,0.04078490287065506,0.0,25.130657196044922,0.034,0.034,0.0,-0.02870311517763162,0.0001,200,9.999998781485216,0.5381958693423664,1.3347604969801978
714,624,0.0,0.043833788484334946,0.0,22.6430606842041,0.034,0.034,0.0,116.04354946530214,0.0001,200,10.000000122411638,0.5384002175776382,1.3353170366072444
715,381,0.0,0.19587120413780212,0.0,24.1304988861084,0.034,0.034,0.0,55.394913347023255,0.0001,350,9.999999401251577,0.5386508803869988,1.3359959750077581
715,881,0.0,0.0931905210018158,0.0,18.121248245239258,0.034,0.034,0.0,130.11144405909843,0.0001,350,9.99999897004078,0.5388583183678719,1.3365650043240018
716,315,0.0,0.07509954273700714,0.0,22.314496994018555,0.034,0.034,0.0,28.604409491158997,0.0001,0,9.999998614648934,0.5391212755374375,1.3373357442869591
716,815,0.0,0.09959055483341217,0.0,25.056955337524414,0.034,0.034,0.0,145.38248862754,0.0001,0,10.000001800549143,0.5393282304435365,1.3379391222035395
717,383,0.0,0.1452636420726776,0.0,22.080785751342773,0.034,0.034,0.0,63.08409342752753,0.0001,350,9.9999989135369,0.5395860638035482,1.338671847746945
717,883,0.0,0.1848709136247635,0.0,18.618783950805664,0.034,0.034,0.0,167.1287755313435,0.0001,350,10.000000132835641,0.5397940658988868,1.3392742161650908
718,591,0.0,0.1991126984357834,0.0,22.625646591186523,0.034,0.034,0.0,34.5713411191928,0.0001,300,9.999998298199552,0.540051094263643,1.3400101631477375
718,1091,0.0,0.06416866928339005,0.0,19.710420608520508,0.034,0.034,0.0,188.82136599515712,0.0001,300,9.999999197910224,0.5402604577529887,1.3406226530392187
719,424,0.0,0.08666086941957474,0.0,23.445781707763672,0.034,0.034,0.0,68.49028943910855,0.0001,700,9.99999927612485,0.54052354778552,1.3413989099260684
719,924,0.0,0.6476429104804993,0.0,21.77350425720215,0.034,0.034,0.0,121.50811127990403,0.0001,700,9.999999491233368,0.5407371283843955,1.3420463021233466
719,1424,0.0,0.07951027154922485,0.0,24.32178497314453,0.034,0.034,0.0,101.87950264087273,0.0001,700,10.00000001448043,0.5409507490110324,1.3426832892110514
720,500,0.0,0.1645072102546692,0.0,16.46058464050293,0.033,0.033,0.0,103.01950904324372,0.0001,400,10.000000905075463,0.5412134914963023,1.3434499941548317
720,1000,0.0,0.11733182519674301,0.0,23.61051368713379,0.033,0.033,0.0,263.11636264179197,0.0001,400,10.00000016386932,0.5414215107560654,1.3440661035079426
721,612,0.0,0.11290358006954193,0.0,21.286518096923828,0.033,0.033,0.0,126.52144129969878,0.0001,450,10.000002227214122,0.5416757097923136,1.3448060963204815
722,361,0.0,0.12745767831802368,0.0,22.580537796020508,0.033,0.033,0.0,64.75160953996628,0.0001,250,9.999999354352939,0.5419351971158459,1.345566665165129
722,861,0.0,0.0816052109003067,0.0,24.69045066833496,0.033,0.033,0.0,126.814092518153,0.0001,250,10.000000683822114,0.5421437683210374,1.3461733915278864
723,216,0.0,0.08135861158370972,0.0,23.775869369506836,0.033,0.033,0.0,11.765625947780915,0.0001,400,10.000000357858369,0.5423933536444356,1.3468886721360906
723,716,0.0,0.13960738480091095,0.0,22.755481719970703,0.033,0.033,0.0,154.4556080466922,0.0001,400,10.000000159440877,0.5425977195660637,1.3474836562556534
724,369,0.0,0.05301395058631897,0.0,20.29705810546875,0.033,0.033,0.0,56.524685220782544,0.0001,650,9.999999179481385,0.542855872730143,1.3482451990489925
724,869,0.0,0.2182512730360031,0.0,22.092666625976562,0.033,0.033,0.0,91.99487794220428,0.0001,650,9.999999691246282,0.5430616322049687,1.3488372448168215
724,1369,0.0,0.07546134293079376,0.0,21.378498077392578,0.033,0.033,0.0,65.25692220663926,0.0001,650,9.999998188666089,0.5432684028692689,1.3494425560258134
725,168,0.0,0.13685016334056854,0.0,23.06702995300293,0.033,0.033,0.0,9.740658146721241,0.0001,200,9.999998227248934,0.5435241603118409,1.3501926848694992
725,668,0.0,0.06597620248794556,0.0,23.08690071105957,0.033,0.033,0.0,168.39664361935561,0.0001,200,9.999998849623124,0.5437292587693779,1.3507953349820099
726,424,0.0,0.1455632895231247,0.0,23.730682373046875,0.032,0.032,0.0,63.23379173574226,0.0001,600,10.000001874110787,0.5439857566116441,1.3515455972292256
727,204,0.0,0.10863471776247025,0.0,22.203964233398438,0.032,0.032,0.0,13.515773443980347,0.0001,300,9.999999499577735,0.5442417008993466,1.3523206023140664
727,704,0.0,0.1332961618900299,0.0,22.171730041503906,0.032,0.032,0.0,111.92350303114105,0.0001,300,9.999999802138454,0.5444476617437994,1.352926200243276
728,255,0.0,0.15127123892307281,0.0,25.059246063232422,0.032,0.032,0.0,14.103145553249718,0.0001,550,9.999999729460844,0.5447053803160131,1.3536939494355746
728,755,0.0,0.33124059438705444,0.0,20.07340431213379,0.032,0.032,0.0,183.0796512044115,0.0001,550,9.999999135316893,0.5449151116372444,1.3543120370879624
729,534,0.0,0.12579227983951569,0.0,19.504413604736328,0.032,0.032,0.0,94.03178209874173,0.0001,300,9.999999755208012,0.5451770694952164,1.3550784857562383
729,1034,0.0,0.10295084863901138,0.0,23.859771728515625,0.032,0.032,0.0,235.3456452752428,0.0001,300,10.000000517676323,0.5453892909036092,1.3557009033054714
730,593,0.0,0.10505545884370804,0.0,19.222566604614258,0.032,0.032,0.0,42.25176985252971,0.0001,600,9.999998635106408,0.5456517841849475,1.3564860841287987
730,1093,0.0,0.0982094258069992,0.0,22.370248794555664,0.032,0.032,0.0,148.70096677437863,0.0001,600,9.999999753100393,0.5458649715769385,1.3571378566598526
731,594,0.0,0.03490035980939865,0.0,24.239986419677734,0.032,0.032,0.0,112.29552529744592,0.0001,650,9.999998990337001,0.546134300610258,1.3579497570250676
731,1094,0.0,0.1571422964334488,0.0,22.4343204498291,0.032,0.032,0.0,139.11974722034955,0.0001,650,9.999999930163264,0.5463466846520263,1.3585932508165082
732,586,0.0,0.7184765934944153,0.0,20.453264236450195,0.031,0.031,0.0,102.94809734414214,0.0001,950,9.999999770163676,0.5466098440982332,1.3594136141252624
732,1086,0.0,0.16211462020874023,0.0,20.15795135498047,0.031,0.031,0.0,123.26341295999687,0.0001,950,10.000000719404726,0.5468223179111562,1.3600585703931432
733,518,0.0,0.0396491177380085,0.0,20.193801879882812,0.031,0.031,0.0,54.6634380423093,0.0001,250,9.999998183761424,0.547086194518495,1.360855759361482
733,1018,0.0,0.057418983429670334,0.0,22.1351318359375,0.031,0.031,0.0,72.70069635712719,0.0001,250,9.999999407661893,0.5472982887348571,1.3615027304609104
734,387,0.0,0.1686742901802063,0.0,19.915319442749023,0.031,0.031,0.0,57.84602598288206,0.0001,200,9.99999996145965,0.547558423627858,1.3622897527041125
734,887,0.0,0.06300710886716843,0.0,24.328208923339844,0.031,0.031,0.0,215.24489121025232,0.0001,200,9.999999340232764,0.5477664145585611,1.3629151544666602
735,542,0.0,0.039410848170518875,0.0,24.54537010192871,0.031,0.031,0.0,98.92222468065134,0.0001,150,9.999998477312896,0.5480239351931968,1.3636854405536674
736,208,0.0,0.0786861702799797,0.0,22.580333709716797,0.031,0.031,0.0,17.884876408789793,0.0001,500,9.999999482109146,0.548284725208347,1.3644818026312986
736,708,0.0,0.07104906439781189,0.0,22.13016128540039,0.031,0.031,0.0,173.98389189475742,0.0001,500,9.99999888001575,0.5484913873414898,1.3651004710696957
737,373,0.0,0.04503568261861801,0.0,22.314311981201172,0.03,0.03,0.0,48.14825543845705,0.0001,300,10.000000388064553,0.5487467662657565,1.3658582025665402
737,873,0.0,0.13864390552043915,0.0,23.062395095825195,0.03,0.03,0.0,197.09300011165806,0.0001,300,10.000000998904472,0.5489575868631448,1.3664878549384165
738,542,0.0,0.04032360762357712,0.0,23.3408203125,0.03,0.03,0.0,100.85779546294664,0.0001,100,9.99999892750434,0.5492180443187026,1.367268968213091
738,1042,0.0,0.13843071460723877,0.0,20.027143478393555,0.03,0.03,0.0,263.37911614227573,0.0001,100,9.99999802839746,0.5494281337730459,1.3678959457943272
739,565,0.0,0.052092693746089935,0.0,23.673906326293945,0.03,0.03,0.0,81.08790805081074,0.0001,850,9.999998695362354,0.549683022505119,1.3686557179107088
739,1065,0.0,0.14011359214782715,0.0,22.454303741455078,0.03,0.03,0.0,189.64988170235347,0.0001,850,9.999997787689338,0.54989281998456,1.369292967497041
740,352,0.0,0.0748935267329216,0.0,21.860559463500977,0.03,0.03,0.0,12.625412287087205,0.0001,250,9.999999056021624,0.5501466001984091,1.3700584507585336
740,852,0.0,0.22329436242580414,0.0,23.823850631713867,0.03,0.03,0.0,-14.171537601100956,0.0001,250,10.000001794944287,0.5503478739326234,1.3706535542834628
740,1352,0.0,0.0989144891500473,0.0,21.835939407348633,0.03,0.03,0.0,-41.374609915775196,0.0001,250,10.000001331487468,0.5505427075589249,1.371213150605924
740,1852,0.0,0.12307158857584,0.0,25.68330192565918,0.03,0.03,0.0,-68.38701293589469,0.0001,250,9.999999501131436,0.5507393563303106,1.3717894622578408
740,2352,0.0,0.08825397491455078,0.0,21.693798065185547,0.03,0.03,0.0,-95.09486459597196,0.0001,250,9.999998907869204,0.5509371949606907,1.3723709743473866
740,2852,0.0,0.07878782600164413,0.0,20.53971290588379,0.03,0.03,0.0,-121.85836174423402,0.0001,250,10.000000338047483,0.5511358550648636,1.3729535674743905
740,3352,0.0,0.20454998314380646,0.0,22.89020538330078,0.03,0.03,0.0,-148.58541713662788,0.0001,250,10.000000818511513,0.5513317288126692,1.3735144659557164
740,3852,0.0,0.1854037344455719,0.0,22.7484130859375,0.03,0.03,0.0,-175.38902558444266,0.0001,250,10.000000101598184,0.5515255091400754,1.3740779014879798
740,4352,0.0,0.07357452809810638,0.0,19.40839958190918,0.03,0.03,0.0,-202.591772022099,0.0001,250,9.999999893916973,0.551722997694878,1.3746467660953825
740,4852,0.0,0.14340612292289734,0.0,21.537769317626953,0.03,0.03,0.0,-228.63294977466703,0.0001,250,9.99999882788802,0.5519205386904381,1.3752142078302356
740,5352,0.0,0.13183090090751648,0.0,20.156858444213867,0.03,0.03,0.0,-255.9867003797318,0.0001,250,9.99999794645905,0.5521137680878342,1.3757737938185401
741,404,0.0,0.2901868522167206,0.0,20.055727005004883,0.03,0.03,0.0,46.774012925466785,0.0001,150,9.999998815707892,0.5523087240540395,1.3763341363983892
741,904,0.0,0.12591268122196198,0.0,19.755605697631836,0.03,0.03,0.0,176.46735594981604,0.0001,150,9.99999940850293,0.5525038861532239,1.3769112393345093
742,512,0.0,0.03285554423928261,0.0,20.7730712890625,0.03,0.03,0.0,14.873634371495577,0.0001,0,9.999999188495725,0.5527423314159146,1.3775896258796625
742,1012,0.0,0.2865809202194214,0.0,17.94666862487793,0.03,0.03,0.0,-12.301637004086992,0.0001,0,9.999999794263797,0.5529345783019016,1.37815708674568
742,1512,0.0,0.10909135639667511,0.0,21.502666473388672,0.03,0.03,0.0,-39.35595803691367,0.0001,0,9.999999823484659,0.5531263088701089,1.3787131895693552
742,2012,0.0,0.13129888474941254,0.0,24.91939926147461,0.03,0.03,0.0,-67.07582495709688,0.0001,0,10.000000020783656,0.5533100986139883,1.37924735325768
742,2512,0.0,0.0928025022149086,0.0,22.1778621673584,0.03,0.03,0.0,-94.3244588257623,0.0001,0,9.999998870476134,0.5534979526066361,1.3797938258700595
742,3012,0.0,0.1294136941432953,0.0,21.661428451538086,0.03,0.03,0.0,-120.9336093110904,0.0001,0,9.99999931180873,0.5536827594065872,1.3803260096966616
742,3512,0.0,0.07904747873544693,0.0,18.255645751953125,0.03,0.03,0.0,-148.48038180486628,0.0001,0,9.999999391578433,0.5538637570153909,1.380853281549541
742,4012,0.0,0.125257208943367,0.0,23.14999771118164,0.03,0.03,0.0,-173.67270989289244,0.0001,0,10.000000917829116,0.5540455073432194,1.381385147630378
742,4512,0.0,0.07056638598442078,0.0,21.355022430419922,0.03,0.03,0.0,-201.07411480203487,0.0001,0,10.000001438197303,0.5542183057727116,1.3818524667297782
742,5012,0.0,0.12257270514965057,0.0,20.8863525390625,0.03,0.03,0.0,-226.74894572961136,0.0001,0,9.999998831639815,0.5543895170369301,1.3823163391381224
742,5512,0.0,0.08694680035114288,0.0,19.929513931274414,0.03,0.03,0.0,-254.7231256441024,0.0001,0,9.99999959831415,0.5545569895895953,1.3827675938883397
743,567,0.0,0.34513941407203674,0.0,18.924087524414062,0.03,0.03,0.0,114.65354589705558,0.0001,50,9.999998440428586,0.5547265922613607,1.383238772456331
744,199,0.0,0.15503054857254028,0.0,20.60172462463379,0.029,0.029,0.0,15.65858921361588,0.0001,900,9.999998398471986,0.5549411264130754,1.3838384664182588
744,699,0.0,0.02532319165766239,0.0,20.9955997467041,0.029,0.029,0.0,154.10691142226563,0.0001,900,9.999999945280178,0.5551127286861907,1.3843009932312955
744,1199,0.0,0.09503497183322906,0.0,20.612232208251953,0.029,0.029,0.0,168.23813238148261,0.0001,900,9.99999909210545,0.5552797206458948,1.384769809456944
744,1699,0.0,0.04438921809196472,0.0,17.71668815612793,0.029,0.029,0.0,121.34181819168936,0.0001,900,9.999999104588275,0.5554458120827416,1.3852324855589861
745,430,0.0,0.028276409953832626,0.0,24.640087127685547,0.029,0.029,0.0,73.50023269261366,0.0001,450,9.99999972063367,0.5556488753122394,1.3857874400455796
745,930,0.0,0.27669546008110046,0.0,17.279415130615234,0.029,0.029,0.0,187.2492333164548,0.0001,450,9.999999302507735,0.5558077834268939,1.3862103037472342
746,398,0.0,0.07186805456876755,0.0,20.29956817626953,0.029,0.029,0.0,54.0010524575706,0.0001,200,9.99999833635041,0.5560137699034543,1.3867776501680293
746,898,0.0,0.12129629403352737,0.0,19.916189193725586,0.029,0.029,0.0,197.23619398210815,0.0001,200,9.999999464591175,0.556179242190972,1.3872296313312806
747,302,0.0,0.13133904337882996,0.0,19.141498565673828,0.029,0.029,0.0,47.64602951573667,0.0001,0,10.000000362147919,0.5563813109129248,1.3877881766977864
747,802,0.0,0.025468524545431137,0.0,19.44844627380371,0.029,0.029,0.0,64.03164040697717,0.0001,0,9.350889499984131,0.5565417087072695,1.3882361119237738
747,1302,0.0,0.11323857307434082,0.0,19.30210304260254,0.029,0.029,0.0,38.31846079425193,0.0001,0,9.999999307696095,0.5567018866536148,1.388679280461036
747,1802,0.0,0.14814241230487823,0.0,17.743486404418945,0.029,0.029,0.0,13.847346217417368,0.0001,0,10.000000100368004,0.5568628118643554,1.3891212951746885
747,2302,0.0,0.13184644281864166,0.0,24.608142852783203,0.029,0.029,0.0,-10.755720283297487,0.0001,0,9.99999928359169,0.5570211242771639,1.389562377316214
748,272,0.0,0.11827827244997025,0.0,22.99382209777832,0.029,0.029,0.0,35.422074115220354,0.0001,1100,9.999998387561998,0.5572184425303656,1.3901135944458478
748,772,0.0,0.04443654045462608,0.0,18.519662857055664,0.029,0.029,0.0,62.852406195686996,0.0001,1100,9.999999200613235,0.5573797671921061,1.3905561114860283
748,1272,0.0,0.11121048033237457,0.0,19.04071807861328,0.029,0.029,0.0,128.84983174187903,0.0001,1100,10.000000088639029,0.5575384310510768,1.391003180700831
749,569,0.0,0.347459077835083,0.0,15.992815017700195,0.028,0.028,0.0,49.412283678396804,0.0001,0,9.99999968469405,0.5577274326754955,1.3915204283539364
749,1069,0.0,0.12783625721931458,0.0,21.10362434387207,0.028,0.028,0.0,96.37772506311387,0.0001,0,10.00000169308048,0.5578827873141586,1.3919492551537616
750,435,0.0,0.2234794795513153,0.0,19.2007999420166,0.028,0.028,0.0,47.876261814574725,0.0001,1050,10.00000061040617,0.5580716256008388,1.3924529675475
750,935,0.0,0.24819500744342804,0.0,18.747798919677734,0.028,0.028,0.0,121.07619259317627,0.0001,1050,9.999997685989836,0.558231766836267,1.3929122423483533
751,514,0.0,0.2859797477722168,0.0,18.093280792236328,0.028,0.028,0.0,97.43684616046629,0.0001,250,9.99999903290632,0.5584283746113313,1.3934759936688377
751,1014,0.0,0.0549897663295269,0.0,19.090864181518555,0.028,0.028,0.0,133.1634151451083,0.0001,250,9.999999833237448,0.558588714741012,1.39392876176113
752,515,0.0,0.020504064857959747,0.0,17.732757568359375,0.028,0.028,0.0,58.80193100596259,0.0001,100,10.00000042534399,0.558789076903637,1.3945028937184898
752,1015,0.0,0.09197479486465454,0.0,18.677804946899414,0.028,0.028,0.0,111.79128785904372,0.0001,100,10.00000034181213,0.5589449296642637,1.3949511288155745
753,222,0.0,0.1096811443567276,0.0,19.625154495239258,0.028,0.028,0.0,21.7762272651636,0.0001,1000,10.000000426942401,0.5591341818344706,1.3954957334850042
753,722,0.0,0.046147432178258896,0.0,17.2192440032959,0.028,0.028,0.0,110.56322040018017,0.0001,1000,10.000000420357171,0.5592869097448895,1.3959323307199483
754,280,0.0,0.14321184158325195,0.0,16.836763381958008,0.028,0.028,0.0,23.656958684272876,0.0001,600,9.99999915516909,0.5594734802173719,1.3964528685474635
754,780,0.0,0.1149081140756607,0.0,16.533313751220703,0.028,0.028,0.0,121.47822543734338,0.0001,600,9.999999903278015,0.5596289932606856,1.3968920432333227
755,397,0.0,0.1984967738389969,0.0,16.832883834838867,0.028,0.028,0.0,50.112131994667585,0.0001,600,10.000001379753236,0.5598251372875368,1.397451807281424
755,897,0.0,0.13188107311725616,0.0,22.044883728027344,0.028,0.028,0.0,175.5252251512275,0.0001,600,10.000000331989275,0.559981215271424,1.3979080293311112
756,365,0.0,0.047104306519031525,0.0,17.34896469116211,0.027,0.027,0.0,51.40096084445634,0.0001,150,9.999999714574123,0.5601737480384797,1.3984736479353554
756,865,0.0,0.2530125379562378,0.0,15.638411521911621,0.027,0.027,0.0,208.41215482015252,0.0001,150,9.999999337857748,0.5603277675513471,1.3989253110023419
757,616,0.0,0.38936761021614075,0.0,13.128644943237305,0.027,0.027,0.0,86.65565511355474,0.0001,750,9.999999176322847,0.5605197510769778,1.3994691095131875
757,1116,0.0,0.19185373187065125,0.0,20.378992080688477,0.027,0.027,0.0,231.68679795403332,0.0001,750,9.999999691578774,0.560673242995903,1.3998956637313864
758,545,0.0,0.127523735165596,0.0,16.69373321533203,0.027,0.027,0.0,99.33426679017292,0.0001,450,9.999999421255277,0.5608635192079002,1.4004270406764165
759,173,0.0,0.15334533154964447,0.0,17.2277774810791,0.027,0.027,0.0,8.74202069232929,0.0001,850,10.000000013958685,0.5610555243174082,1.4009827692762071
759,673,0.0,0.21564079821109772,0.0,16.607009887695312,0.027,0.027,0.0,95.25338101298769,0.0001,850,9.999999448516085,0.5612099232879428,1.4014238147522438
759,1173,0.0,0.14170955121517181,0.0,16.569833755493164,0.027,0.027,0.0,205.70338883046063,0.0001,850,9.999999715613784,0.5613743317640112,1.4019325250285224
760,436,0.0,0.23999899625778198,0.0,21.595474243164062,0.027,0.027,0.0,79.32448140695837,0.0001,100,10.000000152801716,0.5615809196448134,1.4026325435850302
761,296,0.0,0.07877984642982483,0.0,22.138656616210938,0.027,0.027,0.0,25.595540647393626,0.0001,850,10.000000322598835,0.5617866684678141,1.4033138904781557
761,796,0.0,0.21535632014274597,0.0,18.899049758911133,0.027,0.027,0.0,160.03119658462725,0.0001,850,10.000001489205058,0.561954765337973,1.4038656503578306
762,390,0.0,0.2659476697444916,0.0,14.924651145935059,0.026,0.026,0.0,41.105216368009586,0.0001,900,10.000001093907821,0.5621644019548427,1.4045705309185672
762,890,0.0,0.15641386806964874,0.0,18.635833740234375,0.026,0.026,0.0,190.7552668292591,0.0001,900,10.000001228960059,0.5623335717655723,1.4051200713900487
762,1390,0.0,0.14047634601593018,0.0,17.087005615234375,0.026,0.026,0.0,239.60467104752954,0.0001,900,9.999999310872745,0.5625045402852421,1.4056861587516782
763,547,0.0,0.12932030856609344,0.0,15.177536964416504,0.026,0.026,0.0,44.38123081309855,0.0001,750,9.999998524906804,0.5627183276537386,1.4063652801496715
763,1047,0.0,0.04487202689051628,0.0,20.07918930053711,0.026,0.026,0.0,85.05214308155985,0.0001,750,10.000000893347956,0.5628912296627627,1.4069415591668624
763,1547,0.0,0.12716077268123627,0.0,18.356250762939453,0.026,0.026,0.0,71.10483771672925,0.0001,750,10.000000186536997,0.5630673684037307,1.4075401947364978
764,317,0.0,0.21168360114097595,0.0,19.582185745239258,0.026,0.026,0.0,34.99749847559671,0.0001,650,10.000000066133124,0.5632887761156772,1.408310727763746
764,817,0.0,0.1462680995464325,0.0,19.16866111755371,0.026,0.026,0.0,95.38000745892738,0.0001,650,9.999999410882102,0.5634728384415052,1.4089699411205436
765,487,0.0,0.09632863104343414,0.0,15.093803405761719,0.026,0.026,0.0,81.65694669222992,0.0001,400,10.000000553435651,0.5637145469811915,1.4099539938976464
765,987,0.0,0.05155232176184654,0.0,19.09050750732422,0.026,0.026,0.0,239.12072457791584,0.0001,400,10.000000452589653,0.5639079038889256,1.4107512268231575
766,512,0.0,0.19397729635238647,0.0,16.770320892333984,0.026,0.026,0.0,98.81733182135685,0.0001,800,10.000000513961218,0.5641488700321599,1.4117174025060144
766,1012,0.0,0.12388604134321213,0.0,18.26540756225586,0.026,0.026,0.0,201.38251867445092,0.0001,800,9.999998987389429,0.5643413353686425,1.4124781176971766
767,619,0.0,0.0661562979221344,0.0,20.424381256103516,0.026,0.026,0.0,96.8469139572784,0.0001,650,9.999999531352676,0.5645813752957402,1.4134413861455342
768,134,0.0,0.0702371671795845,0.0,16.377727508544922,0.025,0.025,0.0,2.3792424674852892,0.0001,450,10.000000094633245,0.564820731594666,1.4143824846435282
768,634,0.0,0.16058607399463654,0.0,16.44989013671875,0.025,0.025,0.0,77.81861135585149,0.0001,450,9.999998668075637,0.565015598988493,1.4151541707309039
768,1134,0.0,0.10894069075584412,0.0,17.227102279663086,0.025,0.025,0.0,240.44829394643335,0.0001,450,10.00000032942024,0.565215214022568,1.4159651541956035
769,615,0.0,0.1390967220067978,0.0,15.577397346496582,0.025,0.025,0.0,140.93668086110887,0.0001,300,10.000000783675539,0.5654577969401529,1.4169013082261228
770,241,0.0,0.11378426849842072,0.0,16.67342185974121,0.025,0.025,0.0,20.547701046036906,0.0001,300,10.000000808078477,0.5657027900142252,1.4178732899100663
770,741,0.0,0.4316888749599457,0.0,20.188690185546875,0.025,0.025,0.0,172.51038185732665,0.0001,300,10.000000591832627,0.5658977449786792,1.418645948400831
771,345,0.0,0.04611263796687126,0.0,18.390573501586914,0.025,0.025,0.0,36.657868513271126,0.0001,450,9.999999594260535,0.5661495876711681,1.4196845077023357
771,845,0.0,0.11813254654407501,0.0,18.46717643737793,0.025,0.025,0.0,109.40059950655792,0.0001,450,9.999998317764048,0.5663573155157692,1.4205511821418646
772,616,0.0,0.1324138641357422,0.0,17.712038040161133,0.025,0.025,0.0,18.60331753265816,0.0001,100,9.999998466309831,0.5666166087669687,1.4216423385617494
773,123,0.0,0.1135944277048111,0.0,19.418607711791992,0.025,0.025,0.0,0.40453154468982866,0.0001,50,10.000001002056338,0.5668710061125619,1.4226771478198788
773,623,0.0,0.08677097409963608,0.0,19.083213806152344,0.025,0.025,0.0,54.8822899369725,0.0001,50,10.000000784467268,0.5670842619065343,1.4235618519365358
773,1123,0.0,0.1270132064819336,0.0,19.311878204345703,0.025,0.025,0.0,220.12197589446083,0.0001,50,10.000000463892937,0.5672986525051227,1.4244467555257598
774,597,0.0,0.15627650916576385,0.0,18.473115921020508,0.024,0.024,0.0,109.26175940551785,0.0001,600,9.999999941438928,0.5675650530882703,1.4255391477671713
775,290,0.0,0.06501686573028564,0.0,19.47511863708496,0.024,0.024,0.0,36.73046293868242,0.0001,1000,10.000001065223042,0.5678345804903503,1.4266537817913991
