episode,episode_step,loss_p1,loss_p2,q_p1,q_p2,eps_p1,eps_p2,reward_p1,reward_p2,lr,opponent_ep,grad_norm_p2,rms_mean_p2,rms_std_p2
499,346,0.0,0.10408268123865128,0.0,30.48551368713379,0.07,0.07,0.0,65.7370482851725,0.0001,850,9.999998375158905,0.40313103470782524,0.835270803881505
499,846,0.0,0.052447155117988586,0.0,30.135501861572266,0.07,0.07,0.0,182.14006954707,0.0001,850,10.000000554696982,0.40337767057508006,0.8363152898879772
500,366,0.0,0.062072306871414185,0.0,30.32876968383789,0.07,0.07,0.0,49.59596553830403,0.0001,0,9.999999069470459,0.4036829506627451,0.8376010466258716
500,866,0.0,0.029279008507728577,0.0,29.537599563598633,0.07,0.07,0.0,122.25839157688675,0.0001,0,9.999999864233532,0.4039271866416192,0.8385822514935729
501,252,0.0,0.07583766430616379,0.0,30.364940643310547,0.07,0.07,0.0,19.096571435851644,0.0001,1000,9.999998066921385,0.40423799638975627,0.8398651382954971
501,752,0.0,0.07168394327163696,0.0,29.919822692871094,0.07,0.07,0.0,153.78686452692293,0.0001,1000,10.000001299286863,0.40448167298972804,0.8408584615643576
501,1252,0.0,0.10355953872203827,0.0,29.740602493286133,0.07,0.07,0.0,137.6719030397051,0.0001,1000,9.999998965324869,0.4047162669992543,0.8417794078859752
502,170,0.0,0.04008295014500618,0.0,29.88346290588379,0.07,0.07,0.0,-1.0724601836225676,0.0001,700,9.999998498240588,0.40500905070750665,0.8429621992220847
502,670,0.0,0.16802354156970978,0.0,28.30401611328125,0.07,0.07,0.0,105.58257196439429,0.0001,700,9.999998302705658,0.40524554288756187,0.8439042850269218
502,1170,0.0,0.07013949751853943,0.0,29.840068817138672,0.07,0.07,0.0,75.53530716016576,0.0001,700,10.000000069234941,0.40548071506288297,0.8448363335987356
502,1670,0.0,0.03777142986655235,0.0,29.094871520996094,0.07,0.07,0.0,42.288230243384355,0.0001,700,9.999999618148237,0.4057136487826069,0.845792299728355
502,2170,0.0,0.032270047813653946,0.0,28.01471519470215,0.07,0.07,0.0,9.098806248840521,0.0001,700,10.000001034074558,0.40594705061005437,0.8467316954092613
502,2670,0.0,0.20572535693645477,0.0,26.39444351196289,0.07,0.07,0.0,-19.983741171057225,0.0001,700,9.999998588505697,0.4061760752083024,0.8476597027859238
502,3170,0.0,0.07887592911720276,0.0,28.5615234375,0.07,0.07,0.0,-51.68399613603088,0.0001,700,10.000000463682838,0.40641054573071633,0.8486045354846398
502,3670,0.0,0.13352081179618835,0.0,26.832088470458984,0.07,0.07,0.0,-82.02337521465505,0.0001,700,9.999998171822591,0.40664191516713283,0.849528198459725
502,4170,0.0,0.07949750870466232,0.0,28.28301429748535,0.07,0.07,0.0,-111.36735056314683,0.0001,700,9.999999969917102,0.40687471944838927,0.8504201943974774
502,4670,0.0,0.01712917909026146,0.0,28.89978790283203,0.07,0.07,0.0,-133.73825216898834,0.0001,700,9.999998579739593,0.40710676634203735,0.8513397070231205
502,5170,0.0,0.042282070964574814,0.0,25.797473907470703,0.07,0.07,0.0,-162.0234059923724,0.0001,700,10.000001260294237,0.4073352123913873,0.8522439515929708
503,231,0.0,0.05116403102874756,0.0,28.436439514160156,0.07,0.07,0.0,13.271672418161629,0.0001,1150,9.99999857074375,0.40756816094720866,0.8531545053680087
503,731,0.0,0.13581791520118713,0.0,26.739717483520508,0.07,0.07,0.0,136.91421358375254,0.0001,1150,10.000001117242999,0.4078001276997571,0.8540635212518802
504,255,0.0,0.03010787069797516,0.0,29.568859100341797,0.069,0.069,0.0,14.817301169871715,0.0001,150,9.999998030981198,0.40809395414327226,0.855221235670702
504,755,0.0,0.11334431916475296,0.0,26.58197784423828,0.069,0.069,0.0,181.46562118127048,0.0001,150,9.999999864486186,0.40832569551233716,0.8561122385024296
505,484,0.0,0.11290082335472107,0.0,28.15489959716797,0.069,0.069,0.0,72.71163169097345,0.0001,600,9.999998862418488,0.40861471762259605,0.8572258955806968
505,984,0.0,0.07807328552007675,0.0,25.71181869506836,0.069,0.069,0.0,240.286257183771,0.0001,600,10.000000806547614,0.40884343087601627,0.8581152778062844
506,584,0.0,0.0526856929063797,0.0,28.34984588623047,0.069,0.069,0.0,111.15177623953136,0.0001,650,9.999999481014884,0.4091330431817686,0.8592128979126358
506,1084,0.0,0.06789404153823853,0.0,26.342041015625,0.069,0.069,0.0,187.97801063125107,0.0001,650,9.999999025883996,0.40936734288776094,0.8601072634278218
507,486,0.0,0.08402173966169357,0.0,28.379688262939453,0.069,0.069,0.0,104.83200552312829,0.0001,400,9.999999852133586,0.40965489498431795,0.8611942336307695
507,986,0.0,0.061534564942121506,0.0,28.3443546295166,0.069,0.069,0.0,266.19431652618516,0.0001,400,9.999998770251294,0.4098905638486136,0.8621062517585412
508,550,0.0,0.1958998292684555,0.0,28.667701721191406,0.069,0.069,0.0,107.68442539641123,0.0001,900,9.999998822683812,0.4101800461140139,0.8632129760573477
508,1050,0.0,0.05238018557429314,0.0,29.0797061920166,0.069,0.069,0.0,190.04361065211188,0.0001,900,9.99999958384506,0.4104131883984741,0.8641093920711894
508,1550,0.0,0.039413947612047195,0.0,27.02480697631836,0.069,0.069,0.0,161.29004348424445,0.0001,900,10.000001787206202,0.41064390968281,0.8649813816322804
508,2050,0.0,0.08062292635440826,0.0,26.26103401184082,0.069,0.069,0.0,131.6727348439251,0.0001,900,10.000001179081222,0.4108774171583816,0.8658913773694487
509,217,0.0,0.031793590635061264,0.0,25.00745391845703,0.069,0.069,0.0,11.900591543855827,0.0001,150,9.999999885023916,0.41116649270320976,0.8670066653827598
509,717,0.0,0.1372566670179367,0.0,30.10774040222168,0.069,0.069,0.0,157.8319896743657,0.0001,150,9.999999707005088,0.41140049896893166,0.8678927199756541
510,329,0.0,0.2438991218805313,0.0,29.050277709960938,0.068,0.068,0.0,42.34870937985095,0.0001,850,9.999999927605641,0.41168965598868174,0.8689570050362005
510,829,0.0,0.10750769823789597,0.0,26.39928436279297,0.068,0.068,0.0,200.25813115113354,0.0001,850,9.999999402153264,0.41191725768877263,0.8698146307733828
511,340,0.0,0.06160350888967514,0.0,26.84044075012207,0.068,0.068,0.0,57.04756461162064,0.0001,800,10.000001097364644,0.41220270009016685,0.8708902721535803
511,840,0.0,0.11598245799541473,0.0,27.96525764465332,0.068,0.068,0.0,159.64843196043512,0.0001,800,9.99999775960747,0.41243317899193754,0.8717674869953377
511,1340,0.0,0.04546602815389633,0.0,26.362171173095703,0.068,0.068,0.0,167.30208587538738,0.0001,800,9.99999859039443,0.4126636994311739,0.8726019328774625
512,581,0.0,0.25559091567993164,0.0,24.728748321533203,0.068,0.068,0.0,135.51243725388218,0.0001,1050,10.00000008772996,0.4129541365200622,0.8736672442022696
513,365,0.0,0.24104516208171844,0.0,26.369245529174805,0.068,0.068,0.0,65.55948082541232,0.0001,1050,9.999998049478524,0.41323959138572736,0.8747067622859223
513,865,0.0,0.2282770574092865,0.0,28.226146697998047,0.068,0.068,0.0,219.07946925799592,0.0001,1050,10.000000233510981,0.4134697952127906,0.8755428367173134
514,603,0.0,0.031123977154493332,0.0,27.533878326416016,0.068,0.068,0.0,129.54699658367707,0.0001,1200,10.000001223771509,0.4137541294205062,0.8765930492858323
515,355,0.0,0.06507010012865067,0.0,28.921077728271484,0.068,0.068,0.0,31.29165183096361,0.0001,550,10.00000090366815,0.4140410231627318,0.8776393141390878
515,855,0.0,0.07075253129005432,0.0,30.570270538330078,0.068,0.068,0.0,203.18258273372768,0.0001,550,9.999997290459694,0.41427355613625405,0.878474514946918
516,515,0.0,0.06690940260887146,0.0,26.753305435180664,0.067,0.067,0.0,115.11432705015498,0.0001,700,9.999999929303486,0.41456458803643087,0.879548136547672
516,1015,0.0,0.1287578046321869,0.0,29.143198013305664,0.067,0.067,0.0,278.58245405908275,0.0001,700,9.99999957616336,0.41480081567183086,0.8804175023692142
517,433,0.0,0.07216192781925201,0.0,27.1431827545166,0.067,0.067,0.0,72.83546847945,0.0001,750,9.999999423153422,0.4150852884531761,0.881434269857404
517,933,0.0,0.1247505247592926,0.0,27.965042114257812,0.067,0.067,0.0,103.07817485716721,0.0001,750,9.99999964851761,0.4153190333969637,0.8822549489621276
517,1433,0.0,0.0684661865234375,0.0,29.715576171875,0.067,0.067,0.0,78.24885986199857,0.0001,750,9.999999340149182,0.41554866718795075,0.883066481792285
517,1933,0.0,0.038827478885650635,0.0,27.255615234375,0.067,0.067,0.0,50.985354416048494,0.0001,750,9.999998271176002,0.415780629948822,0.8838860610154642
517,2433,0.0,0.0703958049416542,0.0,28.572166442871094,0.067,0.067,0.0,25.550812856237865,0.0001,750,10.000001452750537,0.41601370580682323,0.884700118408014
517,2933,0.0,0.08679955452680588,0.0,28.100326538085938,0.067,0.067,0.0,-0.42222496989721175,0.0001,750,9.999999526424146,0.4162479482828976,0.8855309243295494
517,3433,0.0,0.05195065960288048,0.0,28.202346801757812,0.067,0.067,0.0,-26.664649646318207,0.0001,750,10.00000078823376,0.41648045531017197,0.886330924343321
517,3933,0.0,0.051471199840307236,0.0,28.330524444580078,0.067,0.067,0.0,-52.86481793259225,0.0001,750,9.999998038508659,0.4167114733139167,0.8871350507904454
517,4433,0.0,0.1989174783229828,0.0,27.28485870361328,0.067,0.067,0.0,-81.6749038602105,0.0001,750,10.000000083225451,0.41694477836686317,0.8879466554066334
517,4933,0.0,0.11158322542905807,0.0,27.84569549560547,0.067,0.067,0.0,-110.95312464115239,0.0001,750,9.99999984106404,0.41718031637618996,0.8887605072105448
518,316,0.0,0.050497669726610184,0.0,28.043914794921875,0.067,0.067,0.0,54.164816678480015,0.0001,1150,9.99999834617151,0.41747083831027837,0.8897768850597726
518,816,0.0,0.08564934134483337,0.0,27.940855026245117,0.067,0.067,0.0,197.71969854769156,0.0001,1150,10.000000785439473,0.4177019412379273,0.890590997483488
519,494,0.0,0.11035972833633423,0.0,29.048255920410156,0.067,0.067,0.0,87.40504545896384,0.0001,850,10.000000601089944,0.41799560582060363,0.8916170484202569
519,994,0.0,0.05842651426792145,0.0,30.514814376831055,0.067,0.067,0.0,219.4370842555092,0.0001,850,9.9999979150838,0.4182356341036944,0.892457395014298
520,180,0.0,0.14429567754268646,0.0,29.045867919921875,0.067,0.067,0.0,6.417897319572568,0.0001,500,9.999999675935621,0.4185233730553659,0.8934537741493278
520,680,0.0,0.2261754274368286,0.0,29.44402503967285,0.067,0.067,0.0,45.96793099184065,0.0001,500,9.999999861772359,0.41875649197417397,0.8942654568052905
520,1180,0.0,0.07558577507734299,0.0,30.732421875,0.067,0.067,0.0,213.28911989046313,0.0001,500,9.999999950017179,0.41898619324629144,0.8950485058625391
521,566,0.0,0.03186643868684769,0.0,29.658456802368164,0.067,0.067,0.0,2.473276720731057,0.0001,1100,9.999998716072376,0.41927659165115055,0.8960416971368061
521,1066,0.0,0.08297625184059143,0.0,28.58424949645996,0.067,0.067,0.0,105.2776142063422,0.0001,1100,9.999999387963813,0.41950979840090014,0.8968501008008359
522,370,0.0,0.09959813207387924,0.0,29.178752899169922,0.066,0.066,0.0,53.9500441015945,0.0001,800,10.000002411332535,0.41980536253491163,0.8979036265957189
522,870,0.0,0.23233766853809357,0.0,25.604137420654297,0.066,0.066,0.0,109.08321882534361,0.0001,800,9.999999844847908,0.4200437467416445,0.8987662581682008
523,282,0.0,0.18318727612495422,0.0,30.231447219848633,0.066,0.066,0.0,31.443142019581078,0.0001,250,9.999998194582668,0.4203357698381618,0.8998241873341565
523,782,0.0,0.035621896386146545,0.0,29.85263442993164,0.066,0.066,0.0,179.06861708302534,0.0001,250,9.999999770816146,0.4205694894996968,0.9006556043846904
524,423,0.0,0.19042594730854034,0.0,27.78063201904297,0.066,0.066,0.0,70.97390364534819,0.0001,1050,9.99999832544102,0.42086107316218985,0.9017040764129612
525,169,0.0,0.05396149680018425,0.0,29.404922485351562,0.066,0.066,0.0,4.656842438416677,0.0001,700,9.999997733959264,0.42116096976295764,0.9027740778717721
525,669,0.0,0.0802595317363739,0.0,31.49201011657715,0.066,0.066,0.0,130.48708750849423,0.0001,700,9.999997092697486,0.42140174976296035,0.9036360598738487
526,184,0.0,0.03367384150624275,0.0,28.698890686035156,0.066,0.066,0.0,13.127137556405973,0.0001,950,10.00000003263754,0.4216847345092587,0.9046149684901198
526,684,0.0,0.05393489450216293,0.0,27.909870147705078,0.066,0.066,0.0,116.8098924957638,0.0001,950,9.999998899035164,0.4219188346726819,0.9054428171629458
526,1184,0.0,0.14569997787475586,0.0,27.603973388671875,0.066,0.066,0.0,174.99061498038117,0.0001,950,10.000000239269767,0.42215798936439125,0.906305559618802
527,137,0.0,0.07323261350393295,0.0,30.079139709472656,0.066,0.066,0.0,2.3261119443290386,0.0001,600,9.999999530774046,0.42245142987132717,0.9073731017078046
527,637,0.0,0.115913525223732,0.0,28.628820419311523,0.066,0.066,0.0,130.3987256580126,0.0001,600,9.999998434580261,0.422685926221056,0.908226437924431
528,222,0.0,0.1164437085390091,0.0,28.408830642700195,0.065,0.065,0.0,23.901716199533947,0.0001,1100,9.99999908782351,0.4229760968875733,0.909292440484637
528,722,0.0,0.03240343555808067,0.0,26.422832489013672,0.065,0.065,0.0,173.74070040284354,0.0001,1100,9.999999131161573,0.4232094949067197,0.910136480364505
529,389,0.0,0.1536036878824234,0.0,31.23035430908203,0.065,0.065,0.0,44.82455958450348,0.0001,450,10.000001870202407,0.4234982562659209,0.9111623300959399
529,889,0.0,0.04835580289363861,0.0,29.583415985107422,0.065,0.065,0.0,185.74107979259756,0.0001,450,10.000000914658827,0.4237422790255993,0.912075442779944
530,392,0.0,0.2809996008872986,0.0,24.599411010742188,0.065,0.065,0.0,50.64776748344603,0.0001,600,10.000000907111993,0.424038009102982,0.9131722905060837
530,892,0.0,0.025805573910474777,0.0,26.082992553710938,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.999997848048272,0.4242793740664277,0.9140618520528417
530,893,0.0,0.0769805982708931,0.0,29.64282989501953,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.999999401812067,0.4242798583040197,0.9140640268711459
530,894,0.0,0.14015719294548035,0.0,27.541088104248047,0.065,0.065,0.0,207.46693812185833,0.0001,600,10.000000118778445,0.4242802529366341,0.9140646650643496
530,895,0.0,0.06389711797237396,0.0,28.540634155273438,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.999998723228854,0.42428076807307374,0.9140669493705068
530,896,0.0,0.14786337316036224,0.0,28.457130432128906,0.065,0.065,0.0,207.46693812185833,0.0001,600,10.000000014087327,0.4242813718981558,0.914069245337223
530,897,0.0,0.0841587707400322,0.0,31.08425521850586,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.99999898647363,0.42428190827530016,0.9140711223933056
530,898,0.0,0.21010778844356537,0.0,27.289236068725586,0.065,0.065,0.0,207.46693812185833,0.0001,600,10.000000119432793,0.42428248872640584,0.9140735518978845
530,899,0.0,0.12291549146175385,0.0,29.092580795288086,0.065,0.065,0.0,207.46693812185833,0.0001,600,10.000001463339624,0.4242827011800429,0.9140737212244016
530,900,0.0,0.058202438056468964,0.0,27.4516544342041,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.999998891181486,0.4242834031235057,0.914078665684506
530,901,0.0,0.12894949316978455,0.0,25.358081817626953,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.999998947288695,0.4242838651159891,0.9140798454317492
530,902,0.0,0.33282026648521423,0.0,26.22224998474121,0.065,0.065,0.0,207.46693812185833,0.0001,600,10.000000320287748,0.42428447104095907,0.9140832034344368
530,903,0.0,0.0838860273361206,0.0,29.983848571777344,0.065,0.065,0.0,207.46693812185833,0.0001,600,10.000000872923675,0.42428506907268354,0.9140862372944569
530,904,0.0,0.33988073468208313,0.0,28.789705276489258,0.065,0.065,0.0,207.46693812185833,0.0001,600,10.00000009927536,0.424285439732828,0.914087125012988
530,905,0.0,0.0499550923705101,0.0,30.720094680786133,0.065,0.065,0.0,207.46693812185833,0.0001,600,10.000000048942205,0.42428594935405933,0.9140886037899184
530,906,0.0,0.046307407319545746,0.0,30.67313575744629,0.065,0.065,0.0,207.46693812185833,0.0001,600,10.00000042702538,0.42428655478144695,0.9140911419926748
530,907,0.0,0.18952685594558716,0.0,26.892431259155273,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.999999650811537,0.424287095384221,0.9140930366057909
530,908,0.0,0.09645465761423111,0.0,31.52336883544922,0.065,0.065,0.0,207.46693812185833,0.0001,600,10.000001539015711,0.42428757364420794,0.9140943224796253
530,909,0.0,0.02775949239730835,0.0,29.192609786987305,0.065,0.065,0.0,207.46693812185833,0.0001,600,10.000001424308515,0.4242881378928894,0.9140962411314626
530,910,0.0,0.11741723120212555,0.0,29.07073211669922,0.065,0.065,0.0,207.46693812185833,0.0001,600,10.000000688059261,0.42428846985830887,0.9140970336264354
530,911,0.0,0.30410102009773254,0.0,28.6460018157959,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.99999933860608,0.42428893561219266,0.9140987621148609
530,912,0.0,0.044663555920124054,0.0,28.340579986572266,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.99999775936406,0.42428945547836244,0.9141005894535433
530,913,0.0,0.1940639168024063,0.0,29.27063751220703,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.999999545493058,0.4242900384286084,0.9141024534999378
530,914,0.0,0.03800470009446144,0.0,28.578777313232422,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.999998853560891,0.4242903357879853,0.9141029623005088
530,915,0.0,0.254499614238739,0.0,29.922929763793945,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.999998490733878,0.4242908219071613,0.914104150626462
530,916,0.0,0.07903275638818741,0.0,30.210819244384766,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.999999604272158,0.42429119964350576,0.9141050498941508
530,917,0.0,0.06021295115351677,0.0,28.81692886352539,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.999998318151443,0.42429183591797326,0.9141078430483889
530,918,0.0,0.2727472186088562,0.0,29.715896606445312,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.999998813658255,0.4242924619235615,0.9141100738952771
530,919,0.0,0.119496650993824,0.0,26.291770935058594,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.999998568408026,0.4242929418844623,0.9141117300188161
530,920,0.0,0.14744210243225098,0.0,26.911338806152344,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.999998366894065,0.424293479280782,0.9141133963584852
530,921,0.0,0.1247357502579689,0.0,28.465988159179688,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.999999854623715,0.42429399295353964,0.9141150114091039
530,922,0.0,0.1690702587366104,0.0,26.605857849121094,0.065,0.065,0.0,207.46693812185833,0.0001,600,10.000000778780608,0.4242944149582693,0.9141161494000364
530,923,0.0,0.10628491640090942,0.0,27.601423263549805,0.065,0.065,0.0,207.46693812185833,0.0001,600,10.000002904989557,0.42429493904898363,0.9141193065417925
530,924,0.0,0.125420480966568,0.0,31.46773910522461,0.065,0.065,0.0,207.46693812185833,0.0001,600,10.000001119384006,0.42429544049181805,0.9141207932759668
530,925,0.0,0.015391477383673191,0.0,29.61863136291504,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.999998448690562,0.4242961093883393,0.9141237695349297
530,926,0.0,0.03465800732374191,0.0,25.38180923461914,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.999999051964512,0.4242964384752849,0.9141251034846773
530,927,0.0,0.07379217445850372,0.0,30.491281509399414,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.999999658764455,0.42429665841242553,0.9141254657621731
530,928,0.0,0.07094256579875946,0.0,26.190401077270508,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.999998487992784,0.4242971150773743,0.9141273834061179
530,929,0.0,0.07230976969003677,0.0,28.66156578063965,0.065,0.065,0.0,207.46693812185833,0.0001,600,10.000000217033856,0.4242976983967826,0.9141304784714257
530,930,0.0,0.11098308861255646,0.0,27.089616775512695,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.9999994594441,0.424298302426066,0.9141332131564776
530,931,0.0,0.07681340724229813,0.0,30.39217758178711,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.99999782737084,0.4242988229639202,0.9141349574725013
530,932,0.0,0.08422623574733734,0.0,24.637409210205078,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.999997562012163,0.42429929946770345,0.9141368636342201
530,933,0.0,0.04260162264108658,0.0,29.751359939575195,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.99999957179178,0.424299578077358,0.9141372274429337
530,934,0.0,0.2972850203514099,0.0,29.467803955078125,0.065,0.065,0.0,207.46693812185833,0.0001,600,10.000000077801783,0.4243003780715529,0.9141410068174908
530,935,0.0,0.18980297446250916,0.0,29.17261505126953,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.999998179765763,0.42430089264610094,0.914142284988571
530,936,0.0,0.04503166675567627,0.0,30.565650939941406,0.065,0.065,0.0,207.46693812185833,0.0001,600,10.000000286371957,0.42430136861278694,0.9141434482232764
530,937,0.0,0.07152293622493744,0.0,29.84770965576172,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.99999991890945,0.4243020023864026,0.9141448491208506
530,938,0.0,0.15472668409347534,0.0,27.32996368408203,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.999999565104313,0.4243024238236664,0.9141463158721764
530,939,0.0,0.1752888560295105,0.0,26.5245304107666,0.065,0.065,0.0,207.46693812185833,0.0001,600,10.000000686921421,0.4243029202994321,0.9141480367378757
530,940,0.0,0.22541019320487976,0.0,30.082847595214844,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.999999076319726,0.4243033933153439,0.9141498632415909
530,941,0.0,0.1466878354549408,0.0,30.0740966796875,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.999998649900459,0.4243036362643801,0.914150407191755
530,942,0.0,0.055231526494026184,0.0,29.62159538269043,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.99999782507993,0.4243042762490756,0.9141541150078868
530,943,0.0,0.03559213876724243,0.0,28.23537826538086,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.999997855198455,0.42430482811132686,0.9141560275900544
530,944,0.0,0.046395912766456604,0.0,28.55331039428711,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.999999205595538,0.42430552851756564,0.9141583265926998
530,945,0.0,0.11605598777532578,0.0,27.555429458618164,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.999998731635,0.4243061729332201,0.9141614466822054
530,946,0.0,0.13041961193084717,0.0,25.211774826049805,0.065,0.065,0.0,207.46693812185833,0.0001,600,10.000000413633156,0.4243065274649826,0.9141625157146556
530,947,0.0,0.2318630814552307,0.0,31.205810546875,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.9999997945313,0.42430675803579193,0.9141629673251153
530,948,0.0,0.15223610401153564,0.0,28.892728805541992,0.065,0.065,0.0,207.46693812185833,0.0001,600,10.00000017652409,0.42430714493280014,0.9141648340346795
530,949,0.0,0.05488374084234238,0.0,27.177448272705078,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.999999791678071,0.4243075248777653,0.9141658332846172
530,950,0.0,0.12176460027694702,0.0,28.17913246154785,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.999997405481148,0.42430795956605766,0.9141672753059471
530,951,0.0,0.08816662430763245,0.0,25.041582107543945,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.999999674331137,0.4243084817084915,0.9141700297228101
530,952,0.0,0.06028242036700249,0.0,28.5252685546875,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.999998942846846,0.424308731468793,0.9141708043402744
530,953,0.0,0.12378907948732376,0.0,28.744800567626953,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.999998184380416,0.42430924566112854,0.9141717392242086
530,954,0.0,0.1743002086877823,0.0,29.00167465209961,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.999999583223232,0.42430972342964646,0.9141730881345063
530,955,0.0,0.05832425877451897,0.0,26.976531982421875,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.999999090343413,0.42430994677920664,0.9141735924795135
530,956,0.0,0.13449838757514954,0.0,27.578676223754883,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.999999436732228,0.4243104987461364,0.9141752120299467
530,957,0.0,0.14820076525211334,0.0,28.44411277770996,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.99999902944953,0.42431087132712014,0.9141768657926549
530,958,0.0,0.04917171224951744,0.0,28.486024856567383,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.999998961048034,0.424311477956041,0.9141793836420972
530,959,0.0,0.06852986663579941,0.0,31.94780731201172,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.999999289464613,0.42431228184169645,0.9141847078513919
530,960,0.0,0.03424932435154915,0.0,30.270591735839844,0.065,0.065,0.0,207.46693812185833,0.0001,600,10.000000191125247,0.42431265832946513,0.9141860335847322
530,961,0.0,0.2145330160856247,0.0,27.136333465576172,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.999999744860553,0.4243131578412229,0.9141881475650316
530,962,0.0,0.03616836667060852,0.0,28.367000579833984,0.065,0.065,0.0,207.46693812185833,0.0001,600,10.000000544285605,0.42431356679857185,0.9141891270677123
530,963,0.0,0.2312343716621399,0.0,30.470611572265625,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.999999528722208,0.4243140833615131,0.9141916224901082
530,964,0.0,0.03587862476706505,0.0,27.38558578491211,0.065,0.065,0.0,207.46693812185833,0.0001,600,10.000000004990376,0.4243146763873465,0.9141933690827329
530,965,0.0,0.08946646749973297,0.0,30.715839385986328,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.999999894939524,0.42431515585125973,0.9141946514069466
530,966,0.0,0.09479644894599915,0.0,28.812599182128906,0.065,0.065,0.0,207.46693812185833,0.0001,600,10.00000050134598,0.42431571135787277,0.9141957511800651
530,967,0.0,0.11261997371912003,0.0,27.40834617614746,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.999999155308307,0.4243161902605259,0.9141982266294351
530,968,0.0,0.16559432446956635,0.0,27.546695709228516,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.999999828652165,0.42431659883008094,0.9141993839494835
530,969,0.0,0.11735450476408005,0.0,30.59769058227539,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.999998476657959,0.42431709723786,0.9142007659251913
530,970,0.0,0.07377126067876816,0.0,28.492462158203125,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.999999598402484,0.4243175671945995,0.9142016513105328
530,971,0.0,0.11103544384241104,0.0,29.13140869140625,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.999998010596629,0.4243180010944854,0.9142030540225434
530,972,0.0,0.028678128495812416,0.0,27.5201473236084,0.065,0.065,0.0,207.46693812185833,0.0001,600,10.000000080785183,0.42431858234552156,0.9142058478587277
530,973,0.0,0.05368402227759361,0.0,29.011560440063477,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.999999761653264,0.42431912437319497,0.9142078482904827
530,974,0.0,0.08888085931539536,0.0,30.451557159423828,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.999999795779372,0.4243194806760114,0.9142086343401078
530,975,0.0,0.20654696226119995,0.0,27.33077621459961,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.99999997756709,0.424319983430133,0.9142112773722818
530,976,0.0,0.07342080026865005,0.0,27.367069244384766,0.065,0.065,0.0,207.46693812185833,0.0001,600,9.999999811903676,0.42432046368445775,0.9142138392906534
530,977,0.0,0.03951295465230942,0.0,31.387006759643555,0.065,0.065,0.0,207.46693812185833,0.0001,600,10.00000289576246,0.424321207417426,0.9142169845080768
