episode,episode_step,loss_p1,loss_p2,q_p1,q_p2,eps_p1,eps_p2,reward_p1,reward_p2,lr,opponent_ep,grad_norm_p2,rms_mean_p2,rms_std_p2
1259,871,0.0,0.27081218361854553,0.0,-60.40788269042969,0.203,0.203,-853.2811936025184,-851.5944907263241,0.0001,700,10.000000091596197,0.2900746398352571,0.4833821692195354
1259,1371,0.0,0.1560167670249939,0.0,-60.62013244628906,0.203,0.203,-1428.2361792101035,-1418.4218682525645,0.0001,700,9.999998827252375,0.2900855338012796,0.48341189173759147
1259,1871,0.0,0.2786882519721985,0.0,-59.99375534057617,0.203,0.203,-1723.3708044026725,-1707.9981770981703,0.0001,700,10.000000468439502,0.29009623743300866,0.4834409923791806
1259,2371,0.0,0.6758964657783508,0.0,-60.22096633911133,0.203,0.203,-2133.183861524547,-2066.7981650834085,0.0001,700,9.99999859352898,0.29010686795769414,0.48347084886790986
1259,2871,0.0,0.23611383140087128,0.0,-59.33452606201172,0.203,0.203,-2236.846749736145,-2141.1495890533038,0.0001,700,10.000001200988123,0.29011777921375637,0.4835010167902818
1260,181,0.0,0.16444706916809082,0.0,-60.52880096435547,0.202,0.202,-60.617556246776765,-63.305069621801664,0.0001,0,10.00000074038203,0.29013098650866637,0.4835368176732257
1260,681,0.0,0.11462908983230591,0.0,-58.82829284667969,0.202,0.202,-600.7612166480568,-585.0078250614597,0.0001,0,10.000000152726924,0.2901420640949101,0.4835659214802411
1260,1181,0.0,0.1384785771369934,0.0,-60.45447540283203,0.202,0.202,-981.0565195898995,-971.867091527897,0.0001,0,9.99999939725731,0.29015378600379343,0.4835956033349372
1260,1681,0.0,0.13864058256149292,0.0,-59.121055603027344,0.202,0.202,-1599.034510120839,-1600.852244999017,0.0001,0,9.999999529178348,0.2901654410904688,0.48362661282379565
1260,2181,0.0,0.19401127099990845,0.0,-62.28364181518555,0.202,0.202,-2101.5434213675912,-2098.889788008763,0.0001,0,10.00000003636378,0.2901773101218928,0.4836558049157584
1260,2681,0.0,0.13884374499320984,0.0,-60.02193069458008,0.202,0.202,-2223.4256248636448,-2206.245555732214,0.0001,0,9.999999288293123,0.29018880347134535,0.48368534111547173
1260,3181,0.0,0.7302030324935913,0.0,-59.59193801879883,0.202,0.202,-2095.3266078276006,-2081.5118625898995,0.0001,0,10.000000480760658,0.29020053394935125,0.48371432762251926
1260,3681,0.0,0.2646363377571106,0.0,-59.049583435058594,0.202,0.202,-1780.5785958095598,-1761.0947971134472,0.0001,0,10.000000147602874,0.29021236909943604,0.4837440612194805
1261,377,0.0,0.22650939226150513,0.0,-58.93636703491211,0.201,0.201,-174.214724532992,-180.80863328953927,0.0001,450,9.999999498798159,0.29022644076338766,0.4837801700754244
1261,877,0.0,0.11067790538072586,0.0,-60.875648498535156,0.201,0.201,-673.0735839198809,-681.9088733465717,0.0001,450,9.999999618984987,0.2902380528292098,0.48381036341518713
1261,1377,0.0,0.2369348406791687,0.0,-59.31254959106445,0.201,0.201,-1174.5670807478182,-1171.595238881892,0.0001,450,9.999999373238802,0.29025015777773117,0.48384043302665664
1261,1877,0.0,0.14676246047019958,0.0,-61.30870056152344,0.201,0.201,-1559.2811431834975,-1561.9952088701048,0.0001,450,9.999999835638157,0.2902618604584752,0.4838705193356378
1261,2377,0.0,0.4012874364852905,0.0,-59.8037223815918,0.201,0.201,-1785.946363465654,-1775.8773666331965,0.0001,450,9.999998990563961,0.2902735113300269,0.4839004423242083
1261,2877,0.0,0.2582606077194214,0.0,-58.36882781982422,0.201,0.201,-1796.371722684334,-1773.4953060300943,0.0001,450,9.99999837871605,0.2902854567109856,0.48393074518171975
1261,3377,0.0,0.12938320636749268,0.0,-59.07496643066406,0.201,0.201,-1700.8587359603857,-1695.0633568970102,0.0001,450,9.99999961863558,0.2902969680009257,0.48395962741347276
1261,3877,0.0,0.19374153017997742,0.0,-60.908416748046875,0.201,0.201,-1539.6322167462617,-1535.3016806152757,0.0001,450,9.999999601841285,0.2903089417194263,0.48398980868867003
1261,4377,0.0,0.22023852169513702,0.0,-62.458160400390625,0.201,0.201,-1387.7801048623837,-1370.3588105602528,0.0001,450,10.00000082968157,0.2903205162369528,0.48401871909265304
1261,4877,0.0,0.34111425280570984,0.0,-60.59804153442383,0.201,0.201,-1364.4295117030804,-1346.8288224864662,0.0001,450,10.00000088046074,0.2903324497020412,0.48405017437554615
1261,5377,0.0,0.2097204327583313,0.0,-58.36830139160156,0.201,0.201,-1599.2258919887263,-1586.818096710897,0.0001,450,9.999999460186038,0.2903438068861206,0.4840801773513842
1262,445,0.0,0.19970931112766266,0.0,-59.955936431884766,0.201,0.201,-287.11836665175673,-267.0912044780359,0.0001,0,10.00000044906476,0.29035511097287864,0.4841094048808928
1262,945,0.0,0.12529656291007996,0.0,-59.9207649230957,0.201,0.201,-778.9687193595744,-759.8507814658024,0.0001,0,9.999999167274893,0.2903665045934972,0.4841399113370628
1262,1445,0.0,0.14865019917488098,0.0,-59.79889678955078,0.201,0.201,-1277.77216715177,-1278.1383793711318,0.0001,0,9.99999980034529,0.2903779576102396,0.4841688030830276
1262,1945,0.0,0.20865033566951752,0.0,-58.720924377441406,0.201,0.201,-1672.9599440094012,-1690.8027224045577,0.0001,0,9.999999959627527,0.29038932080210056,0.4841977518931191
1262,2445,0.0,0.3488820195198059,0.0,-59.207977294921875,0.201,0.201,-1890.3142225684203,-1939.2549332357212,0.0001,0,9.999999686487358,0.29040096806950866,0.4842271605386312
1262,2945,0.0,0.23428460955619812,0.0,-59.45667266845703,0.201,0.201,-1905.6377633227776,-1949.058021830223,0.0001,0,9.999999691567727,0.29041211732156297,0.48425575214941546
1262,3445,0.0,0.16510580480098724,0.0,-58.95209503173828,0.201,0.201,-2001.6005649174972,-2054.408932414065,0.0001,0,10.000001887942444,0.2904235731593426,0.4842858333694051
1262,3945,0.0,0.3909355700016022,0.0,-59.620418548583984,0.201,0.201,-2015.311906504423,-2065.3240998651627,0.0001,0,10.000000453042178,0.2904350230156019,0.4843138768385822
1262,4445,0.0,0.15072929859161377,0.0,-58.73491668701172,0.201,0.201,-2114.917398317475,-2161.0903225691686,0.0001,0,10.000000015883131,0.29044653135747023,0.48434331276936726
1262,4945,0.0,0.14900265634059906,0.0,-58.414894104003906,0.201,0.201,-2336.0169468983777,-2381.1749611216296,0.0001,0,9.99999936606054,0.29045851984118803,0.48437421592571517
1262,5445,0.0,0.5964910387992859,0.0,-55.954559326171875,0.201,0.201,-2739.9663163053287,-2781.0253214214126,0.0001,0,9.999999522798804,0.29047009191522344,0.4844032349412894
1263,515,0.0,0.19276586174964905,0.0,-57.773094177246094,0.2,0.2,-328.16399894471385,-330.25296396013437,0.0001,900,9.999999748397755,0.29048206424868955,0.48443250529306137
1263,1015,0.0,0.15997496247291565,0.0,-56.89930725097656,0.2,0.2,-862.6514185555642,-866.3199573595886,0.0001,900,10.000000165827545,0.2904941357736672,0.4844639172439023
1263,1515,0.0,0.15996813774108887,0.0,-57.708595275878906,0.2,0.2,-1225.328825364869,-1203.151382779837,0.0001,900,10.00000016048822,0.2905060492067868,0.4844932331540433
1263,2015,0.0,0.26405325531959534,0.0,-58.06904602050781,0.2,0.2,-1440.6164824098375,-1408.245558329254,0.0001,900,10.00000046244232,0.2905181757625499,0.48452337625018144
1263,2515,0.0,0.21047750115394592,0.0,-58.126380920410156,0.2,0.2,-1552.9022107458704,-1527.239355329499,0.0001,900,10.00000037859114,0.2905301452191835,0.484554087292959
1264,306,0.0,0.14185652136802673,0.0,-57.11024856567383,0.199,0.199,-120.84339364298707,-122.62497203453117,0.0001,250,9.999999981661487,0.2905450522057705,0.48459265617002556
1264,806,0.0,0.14954613149166107,0.0,-56.73739242553711,0.199,0.199,-500.1017207159793,-483.6166776698279,0.0001,250,9.999998059033906,0.2905572226053803,0.4846249303817381
1264,1306,0.0,0.18184955418109894,0.0,-57.497074127197266,0.199,0.199,-942.704557531725,-949.8070571222311,0.0001,250,9.999999471597368,0.29056898230246236,0.4846559034073324
1264,1806,0.0,0.6404990553855896,0.0,-56.41872787475586,0.199,0.199,-1422.6201793966243,-1483.670563107373,0.0001,250,10.00000005496777,0.2905803043363467,0.48468624994913123
1264,2306,0.0,0.2453392744064331,0.0,-56.98147201538086,0.199,0.199,-1788.2563135446012,-1888.0469236662725,0.0001,250,9.999999636459387,0.29059117612329133,0.4847164682530068
1264,2806,0.0,0.22876307368278503,0.0,-56.430660247802734,0.199,0.199,-2395.4875163126553,-2557.6968175963034,0.0001,250,9.999999898125742,0.2906019958980423,0.4847474337462692
1264,3306,0.0,0.4234258830547333,0.0,-56.38267135620117,0.199,0.199,-2914.2061114314106,-3128.010566349852,0.0001,250,10.000000775125294,0.29061236874890733,0.4847771836807171
1264,3806,0.0,0.13805100321769714,0.0,-58.17958450317383,0.199,0.199,-3316.3753894532574,-3576.7492890522394,0.0001,250,10.000000037286595,0.2906228077139302,0.48480794361332297
1265,232,0.0,0.2725222706794739,0.0,-57.39214324951172,0.199,0.199,-83.19863018443307,-97.63179369913179,0.0001,50,10.000000323776382,0.29063562619812083,0.4848479120705702
1265,732,0.0,0.1781214475631714,0.0,-56.94733810424805,0.199,0.199,-624.9229828153709,-636.6979299037889,0.0001,50,9.99999922110781,0.2906456587763951,0.4848800049528969
1265,1232,0.0,0.22337472438812256,0.0,-56.244102478027344,0.199,0.199,-1044.2055765074724,-1055.4258286578186,0.0001,50,9.999999243280437,0.29065565668689053,0.48491271043673223
1265,1732,0.0,0.14248736202716827,0.0,-57.634456634521484,0.199,0.199,-1489.2986747489579,-1508.117506647963,0.0001,50,9.999999903158823,0.2906654822880421,0.4849449489158694
1265,2232,0.0,0.22249478101730347,0.0,-56.73530960083008,0.199,0.199,-1828.8826091199182,-1848.925742985596,0.0001,50,10.000001566465075,0.2906757582326667,0.4849782502679541
1265,2732,0.0,0.09478127211332321,0.0,-57.460418701171875,0.199,0.199,-1918.092798320652,-1920.2782164858743,0.0001,50,9.906960806068177,0.29068562158190664,0.4850092275620024
1265,3232,0.0,0.17457668483257294,0.0,-58.006370544433594,0.199,0.199,-1886.8742042776523,-1859.5991565558859,0.0001,50,9.9999994600729,0.2906957460985227,0.48504176162644513
1265,3732,0.0,0.40221717953681946,0.0,-57.637245178222656,0.199,0.199,-1900.0371981104615,-1829.0319021078988,0.0001,50,10.00000044536362,0.2907054800375754,0.48507347842545584
1265,4232,0.0,0.22877955436706543,0.0,-57.76871109008789,0.199,0.199,-1665.8381866444258,-1594.7171953813327,0.0001,50,9.999998870003687,0.2907152865541754,0.48510610553994976
1266,495,0.0,0.18751539289951324,0.0,-57.23527908325195,0.198,0.198,-397.918730876549,-389.8796644878076,0.0001,0,5.5718353655810455,0.290727498764869,0.4851467552558148
1266,995,0.0,0.21359211206436157,0.0,-57.22511291503906,0.198,0.198,-801.9419659387123,-793.7852932333412,0.0001,0,10.00000026849324,0.29073754566254634,0.4851789930760637
1266,1495,0.0,0.18686333298683167,0.0,-57.146114349365234,0.198,0.198,-1173.7252860207652,-1154.5034742383389,0.0001,0,10.000000863039377,0.2907476836189628,0.4852112956555273
1266,1995,0.0,0.17311665415763855,0.0,-57.59516906738281,0.198,0.198,-1395.1573745415358,-1384.9408294272375,0.0001,0,10.000001176966181,0.29075772431082664,0.4852447098016575
1267,520,0.0,1.4917391538619995,0.0,-55.323509216308594,0.198,0.198,-278.20952983625216,-284.0868171534455,0.0001,400,9.999999796496208,0.29076981930560125,0.48528494978912395
1267,1020,0.0,0.1368691623210907,0.0,-56.532142639160156,0.198,0.198,-654.1763871768054,-656.6119405329576,0.0001,400,5.036529373267649,0.2907795277697199,0.48531727322403856
1267,1520,0.0,0.14033950865268707,0.0,-55.69386291503906,0.198,0.198,-1025.2316485208994,-1040.5856732395405,0.0001,400,6.120338321270895,0.29078886411430555,0.48534912401395003
1267,2020,0.0,0.1265157163143158,0.0,-57.16029739379883,0.198,0.198,-1355.9263492255786,-1363.8500652365658,0.0001,400,4.682122284879198,0.2907981073043296,0.48538102175629
1268,309,0.0,0.12296618521213531,0.0,-57.135005950927734,0.197,0.197,-134.61410484320925,-122.10855904506397,0.0001,750,2.657305048793911,0.29080909386095355,0.48542044973842374
1268,809,0.0,0.28280407190322876,0.0,-55.94866180419922,0.197,0.197,-739.1379027225003,-773.1753552325312,0.0001,750,10.000000162871844,0.2908177290625805,0.4854537832209883
1268,1309,0.0,0.11022863537073135,0.0,-57.20996856689453,0.197,0.197,-1528.8949963432206,-1618.2541674751244,0.0001,750,6.412691400414362,0.29082686348294123,0.4854885574428782
1268,1809,0.0,0.11581367254257202,0.0,-56.842620849609375,0.197,0.197,-2276.36000168948,-2421.140364156353,0.0001,750,9.70053303201308,0.29083592740558933,0.48552258462838466
1268,2309,0.0,0.11142842471599579,0.0,-57.35820770263672,0.197,0.197,-2887.1431535867287,-3081.376153432383,0.0001,750,6.943121978398464,0.29084474145974637,0.48555540617529586
1268,2809,0.0,0.1234671100974083,0.0,-55.95661926269531,0.197,0.197,-3374.0868214160855,-3626.8906487196987,0.0001,750,4.58126069379279,0.29085366006959107,0.485589238691747
1268,3309,0.0,0.1382378488779068,0.0,-56.736778259277344,0.197,0.197,-3696.180506289423,-3996.7285046411926,0.0001,750,9.999998846539281,0.29086226465843323,0.48562292408729785
1268,3809,0.0,0.137025848031044,0.0,-59.190147399902344,0.197,0.197,-3902.879629804604,-4256.111033309263,0.0001,750,3.1459036231879063,0.2908707042038952,0.4856564508203876
1268,4309,0.0,0.17109179496765137,0.0,-56.259056091308594,0.197,0.197,-4116.75630707617,-4520.0323716996845,0.0001,750,9.999999536183973,0.290879713716004,0.4856908210179375
1268,4809,0.0,0.14361855387687683,0.0,-55.77707290649414,0.197,0.197,-4462.317198898529,-4913.235236710375,0.0001,750,9.999999495540466,0.29088846594693146,0.48572498398655756
1268,5309,0.0,0.2815171182155609,0.0,-57.86388397216797,0.197,0.197,-4977.858400517885,-5469.035549514996,0.0001,750,10.000000815677959,0.29089744337584783,0.48575983050394134
1269,374,0.0,0.19099655747413635,0.0,-54.816951751708984,0.196,0.196,-193.40431426195863,-206.71031284946886,0.0001,450,9.999998384430993,0.2909059162554491,0.485793162532673
1269,874,0.0,0.1657983809709549,0.0,-56.88412857055664,0.196,0.196,-668.9823478644173,-680.7796463411333,0.0001,450,9.999998290067733,0.2909151247466581,0.4858289308726108
1269,1374,0.0,0.11810065805912018,0.0,-56.12697219848633,0.196,0.196,-1053.1933907275327,-1067.1503238599082,0.0001,450,9.999998394878201,0.29092433213573826,0.48586442380322953
1270,514,0.0,0.13644570112228394,0.0,-56.97297286987305,0.196,0.196,-330.4147013775907,-349.54058837083295,0.0001,600,9.999999332785627,0.29093537434917827,0.48590809636886795
1270,1014,0.0,0.20692266523838043,0.0,-57.17155456542969,0.196,0.196,-786.5818456348101,-805.066041328935,0.0001,600,9.999999613168738,0.2909444748384732,0.4859426274544675
1270,1514,0.0,0.12060093134641647,0.0,-57.54114532470703,0.196,0.196,-1286.3250849383005,-1274.0864658494447,0.0001,600,9.999999475822566,0.29095410405019567,0.48597986638571705
1270,2014,0.0,0.159527987241745,0.0,-57.04103469848633,0.196,0.196,-1818.3772579509778,-1759.270332594631,0.0001,600,9.999999348667135,0.2909634655269619,0.48601625311561886
1271,581,0.0,0.12448575347661972,0.0,-56.09097671508789,0.195,0.195,-658.8487358349842,-659.144959305138,0.0001,0,10.00000022007749,0.29097493758557286,0.4860605778874319
1271,1081,0.0,0.1582518219947815,0.0,-54.68185806274414,0.195,0.195,-1353.5424342890783,-1357.5121806577454,0.0001,0,10.000000558728583,0.2909843436421599,0.4860965282037771
1271,1581,0.0,0.1521831601858139,0.0,-58.36821365356445,0.195,0.195,-1923.0698329167785,-1924.1302127713448,0.0001,0,9.999999534524346,0.2909936152632747,0.4861318093032934
1271,2081,0.0,0.42965269088745117,0.0,-57.832794189453125,0.195,0.195,-2433.2784567584763,-2431.186260199301,0.0001,0,10.000000067838693,0.2910030777418242,0.48616740363674943
1271,2581,0.0,0.22314342856407166,0.0,-56.74019241333008,0.195,0.195,-2725.4319293408157,-2723.549504512214,0.0001,0,9.999999662237725,0.2910124202611805,0.486203696576908
1271,3081,0.0,0.22025926411151886,0.0,-58.39421463012695,0.195,0.195,-2875.928316339022,-2879.9340326856795,0.0001,0,9.999999008352281,0.291022182925672,0.4862409153810345
1271,3581,0.0,0.1562117636203766,0.0,-57.55739212036133,0.195,0.195,-2676.2480983166956,-2662.724571663726,0.0001,0,10.000000392091959,0.2910322109637779,0.486277867024945
1271,4081,0.0,0.3147096037864685,0.0,-58.666297912597656,0.195,0.195,-2526.142725436069,-2477.4335690242447,0.0001,0,10.000001657544983,0.2910416854059456,0.4863147630229216
1271,4581,0.0,0.18409055471420288,0.0,-59.18247985839844,0.195,0.195,-2392.8603416729843,-2334.235788961092,0.0001,0,9.999999049415713,0.29105078604047946,0.48635093394073803
1271,5081,0.0,0.18037603795528412,0.0,-58.324684143066406,0.195,0.195,-2487.0415280548073,-2422.8870991991002,0.0001,0,9.999998687492841,0.29106010338123783,0.4863870010845344
1272,160,0.0,0.10443584620952606,0.0,-58.92503356933594,0.194,0.194,-27.54170540208263,-31.56706317252461,0.0001,300,9.999999163856938,0.2910692291848318,0.48642384601568833
1272,660,0.0,0.1490422934293747,0.0,-57.72063446044922,0.194,0.194,-420.0710322284468,-408.1156180594625,0.0001,300,6.0338634208420014,0.291078397667637,0.4864609441940137
1273,253,0.0,0.13192002475261688,0.0,-58.58852767944336,0.194,0.194,-103.96297484085834,-109.32591882536693,0.0001,150,1.6173729778012793,0.2910896840483216,0.48650638126353074
1273,753,0.0,0.12150795757770538,0.0,-57.54719924926758,0.194,0.194,-643.4697723505593,-618.749832144638,0.0001,150,2.7908447823222384,0.29109908368808485,0.48654467944063956
1273,1253,0.0,0.1896936446428299,0.0,-57.03647994995117,0.194,0.194,-1326.5740087589436,-1246.487439766206,0.0001,150,4.787107911070238,0.29110797736214367,0.48658138429325826
1273,1753,0.0,0.13980963826179504,0.0,-58.39936828613281,0.194,0.194,-2216.3369265645797,-2084.574316918073,0.0001,150,9.999999289924421,0.2911171693969901,0.4866195702917638
1273,2253,0.0,0.17584358155727386,0.0,-57.64640426635742,0.194,0.194,-3027.2851157781006,-2858.83448352402,0.0001,150,9.999999586904625,0.29112630475381157,0.4866576640470362
1274,499,0.0,0.13922211527824402,0.0,-57.95988464355469,0.193,0.193,-470.7029478088667,-460.14521261104073,0.0001,0,9.999999134140904,0.2911373059510115,0.4867043791664042
1274,999,0.0,0.130461186170578,0.0,-58.14559555053711,0.193,0.193,-837.7958365036418,-820.8035581277221,0.0001,0,4.946546749693381,0.29114638969598966,0.48674235988044773
1274,1499,0.0,0.15846757590770721,0.0,-58.614990234375,0.193,0.193,-1254.465857074232,-1239.1186541387813,0.0001,0,9.999999356890957,0.29115580974026195,0.4867799245618479
1274,1999,0.0,0.11305086314678192,0.0,-58.44524383544922,0.193,0.193,-1480.199067516038,-1463.8053034846148,0.0001,0,4.7182146708660975,0.2911652032110641,0.4868179545525417
1274,2499,0.0,0.14135169982910156,0.0,-59.39258575439453,0.193,0.193,-1737.915697754964,-1704.2440194696699,0.0001,0,10.000000431133286,0.2911747073595184,0.48685780019177494
1274,2999,0.0,0.1454007923603058,0.0,-59.647274017333984,0.193,0.193,-1803.7288759758735,-1757.6836530317519,0.0001,0,5.564060062353665,0.29118415575262896,0.4868987049302149
1275,506,0.0,0.21619892120361328,0.0,-57.16617965698242,0.193,0.193,-302.22804148650994,-326.8925241647768,0.0001,50,9.999999885715852,0.2911962287995255,0.4869482693056836
1275,1006,0.0,0.29640841484069824,0.0,-59.1115837097168,0.193,0.193,-767.7530386737851,-782.3026126262063,0.0001,50,9.999999861429139,0.29120559705361865,0.48698734929966014
1275,1506,0.0,0.23995213210582733,0.0,-59.54652786254883,0.193,0.193,-1286.9709360709637,-1277.2310873564263,0.0001,50,9.999999682102143,0.2912146489395274,0.4870255421897153
1275,2006,0.0,0.1544531136751175,0.0,-59.58282470703125,0.193,0.193,-1771.470331149356,-1717.6690024588409,0.0001,50,1.177985995953026,0.2912236381269972,0.4870638824655912
1275,2506,0.0,0.42807361483573914,0.0,-58.83363342285156,0.193,0.193,-1990.3862729409234,-1911.3752328588168,0.0001,50,9.999999725593954,0.2912324684875816,0.4871027369836917
1275,3006,0.0,0.15051952004432678,0.0,-60.54909896850586,0.193,0.193,-1953.5949374983252,-1868.4749516017434,0.0001,50,9.999999790933892,0.2912408249631988,0.48714154987963937
1276,480,0.0,0.16387256979942322,0.0,-57.7841911315918,0.192,0.192,-294.4648309258518,-311.2331925921953,0.0001,300,10.000000358708046,0.2912519014772464,0.4871959243994069
1276,980,0.0,0.19882069528102875,0.0,-60.3812255859375,0.192,0.192,-685.1951834451844,-704.6939049430671,0.0001,300,9.99999863937324,0.2912608305421381,0.4872402615306775
1276,1480,0.0,0.1527007818222046,0.0,-60.168704986572266,0.192,0.192,-1098.079431993832,-1114.4763771576193,0.0001,300,9.999999599373314,0.29126998697359174,0.48728535462345635
1276,1980,0.0,0.596896767616272,0.0,-60.04788589477539,0.192,0.192,-1377.355093987751,-1395.8086772112367,0.0001,300,9.999999085041312,0.2912788951163126,0.48733109506007694
1276,2480,0.0,0.22823438048362732,0.0,-58.48351287841797,0.192,0.192,-1655.366107862505,-1674.2219176973836,0.0001,300,10.000000295220001,0.29128801149168854,0.4873760877377502
1276,2980,0.0,1.1572250127792358,0.0,-55.22688293457031,0.192,0.192,-1759.1368107537453,-1776.8177198491219,0.0001,300,10.000000458916222,0.2912969925365442,0.4874211898219609
1276,3480,0.0,0.9846204519271851,0.0,-51.93156051635742,0.192,0.192,-1511.9264210681492,-1539.1434514468278,0.0001,300,7.000788798198,0.29130612277214774,0.4874668990859115
1277,495,0.0,2.6972692012786865,0.0,-43.70823669433594,0.191,0.191,-257.7861537232648,-276.5888225345842,0.0001,400,9.999998529341052,0.29131793546421564,0.4875259775244944
1277,995,0.0,0.16754049062728882,0.0,-44.57966613769531,0.191,0.191,-602.7274926228802,-629.8535816460289,0.0001,400,9.999999648549851,0.291327525335781,0.48757091379551165
1277,1495,0.0,0.11391002684831619,0.0,-44.83557891845703,0.191,0.191,-966.4760440128371,-990.3261761548094,0.0001,400,10.000001303167318,0.2913369048831072,0.4876161482112818
1278,129,0.0,0.13090497255325317,0.0,-45.43241500854492,0.191,0.191,-2.1691671758634565,-3.1813462752419075,0.0001,250,10.000001978038304,0.2913486382381047,0.4876732138697109
1278,629,0.0,0.09243366122245789,0.0,-45.52485275268555,0.191,0.191,-332.293314947264,-348.5351294637348,0.0001,250,10.000000358962346,0.2913587060204515,0.4877216156137237
1278,1129,0.0,0.3792879283428192,0.0,-45.90662384033203,0.191,0.191,-804.1660241392673,-820.3988307599258,0.0001,250,9.999998521987097,0.29136880014397537,0.4877696579231583
1278,1629,0.0,0.201006680727005,0.0,-46.45899963378906,0.191,0.191,-1241.4971762752095,-1255.5665489722765,0.0001,250,9.999997603629936,0.29137894882571463,0.48781720892962543
1279,369,0.0,0.14101850986480713,0.0,-47.050018310546875,0.19,0.19,-180.21122985232932,-186.12636258402904,0.0001,450,10.000002691633592,0.291391377254566,0.48787726025432526
1279,869,0.0,0.20653021335601807,0.0,-47.308738708496094,0.19,0.19,-582.6521416719745,-571.8891936142727,0.0001,450,10.00000378741359,0.29140141653887525,0.48792518075778407
1279,1369,0.0,0.15818089246749878,0.0,-47.524166107177734,0.19,0.19,-1122.4329523945905,-1091.5985394662505,0.0001,450,10.000001446249307,0.2914110780259702,0.4879722637759685
1279,1869,0.0,0.26712995767593384,0.0,-48.14836120605469,0.19,0.19,-1553.8275931457395,-1493.598965347493,0.0001,450,10.000003598853906,0.2914213385641516,0.48801958110998483
1280,577,0.0,0.09984424710273743,0.0,-48.243709564208984,0.189,0.189,-391.34969314940065,-407.2453003593445,0.0001,450,10.000000525588769,0.29143410563919364,0.4880798217764746
1280,1077,0.0,0.15309232473373413,0.0,-49.2109489440918,0.189,0.189,-929.9464082551466,-946.8415522933661,0.0001,450,9.999998842293724,0.2914444871287878,0.48812936741253987
1280,1577,0.0,0.08868175745010376,0.0,-49.68740463256836,0.189,0.189,-1423.57786376186,-1440.6106809610048,0.0001,450,10.000004061781743,0.2914547629345771,0.48817673309550297
1280,2077,0.0,0.12193375080823898,0.0,-49.724571228027344,0.189,0.189,-1805.0713528080512,-1822.4598111802045,0.0001,450,10.00000006588779,0.29146494924296057,0.4882234569783739
1281,470,0.0,0.09604429453611374,0.0,-49.35038375854492,0.189,0.189,-495.0323500729188,-498.20318177988247,0.0001,700,9.999998093889001,0.29147828929754777,0.48828359288783363
1281,970,0.0,0.1648264229297638,0.0,-49.514156341552734,0.189,0.189,-1206.1882751480985,-1211.1529865997018,0.0001,700,9.999998752495047,0.2914889713959818,0.4883324993270975
1281,1470,0.0,0.13728371262550354,0.0,-51.16151428222656,0.189,0.189,-1817.4090703343393,-1827.8872203601156,0.0001,700,9.999997599879748,0.29149935241521613,0.48837942763826436
1281,1970,0.0,0.14279824495315552,0.0,-51.20497512817383,0.189,0.189,-2316.8856026315025,-2325.684443383549,0.0001,700,9.999998460477471,0.29151050306367726,0.4884280908482725
1281,2470,0.0,0.13461613655090332,0.0,-52.619384765625,0.189,0.189,-2589.9520326856996,-2601.800745548422,0.0001,700,10.000002455535297,0.29152238039328254,0.488479339867191
1281,2970,0.0,0.1313936859369278,0.0,-51.50440216064453,0.189,0.189,-2642.780904156426,-2660.395179666573,0.0001,700,10.000000620882957,0.2915339683790032,0.4885302314522486
1281,3470,0.0,0.11432815343141556,0.0,-52.89942932128906,0.189,0.189,-2659.7709109018588,-2678.6468594299636,0.0001,700,10.000003689932681,0.29154617613332356,0.48858138719563865
1281,3970,0.0,0.12395387887954712,0.0,-52.18339538574219,0.189,0.189,-2779.374894345745,-2802.3083658786236,0.0001,700,9.999998965400541,0.2915580496616897,0.4886314450193208
1281,4470,0.0,0.1367729753255844,0.0,-53.15132522583008,0.189,0.189,-3148.3299101169628,-3174.6399920651693,0.0001,700,10.000001117885166,0.29157030580892523,0.48868128546688633
1282,535,0.0,0.1200345978140831,0.0,-52.6199836730957,0.188,0.188,-431.00437182075484,-429.2216201210853,0.0001,400,10.000000137147799,0.2915830360520216,0.4887312693445635
1282,1035,0.0,0.1490616798400879,0.0,-53.68587112426758,0.188,0.188,-732.247789265944,-737.6302964696453,0.0001,400,10.000000709675616,0.2915951709180025,0.4887807582272758
1282,1535,0.0,0.33714330196380615,0.0,-53.799644470214844,0.188,0.188,-1033.4575845917914,-1030.659955953997,0.0001,400,10.000000950349856,0.2916077987718119,0.4888328238482395
1282,2035,0.0,0.29406803846359253,0.0,-54.00061798095703,0.188,0.188,-1184.9270903713816,-1183.2202977718118,0.0001,400,10.000001479634061,0.2916201797224347,0.48888456022231824
1282,2535,0.0,0.26211443543434143,0.0,-52.3297004699707,0.188,0.188,-1106.8850287295559,-1104.6165255292144,0.0001,400,10.000001643465284,0.29163262306962723,0.4889347196145665
1282,3035,0.0,0.16240622103214264,0.0,-52.2898063659668,0.188,0.188,-914.0709991102375,-911.4911861629353,0.0001,400,10.000000916727096,0.2916450329000973,0.4889860871332462
1283,230,0.0,0.162190243601799,0.0,-55.59505081176758,0.187,0.187,-86.38037230558169,-103.89897714428722,0.0001,150,9.99999900530439,0.291659620099233,0.4890460663902096
1283,730,0.0,0.12731263041496277,0.0,-53.936279296875,0.187,0.187,-444.2054169491526,-444.63122277678383,0.0001,150,9.99999989733489,0.291671623427547,0.4890965386618762
1283,1230,0.0,0.11369822919368744,0.0,-54.35205078125,0.187,0.187,-1006.8554794211785,-960.9324475944877,0.0001,150,9.999998751913951,0.29168393013319593,0.4891489612807966
