episode,step,dbg2_reward_total,dbg2_distance,dbg2_on_hit,dbg2_balance_penalty
313,1482,0.0,0.05128498375415802,0.0,-43.72674560546875,0.628,0.628,-55.473100021940645,-59.870547008824,0.0001,600,5.470050877079669,0.45309175076000824,0.4171717335062645
313,1982,0.0,0.05092455446720123,0.0,-44.3621826171875,0.628,0.628,-73.14973526577393,-77.56956128345104,0.0001,600,2.4363246983580678,0.4530916909023755,0.4171738740769289
313,2482,0.0,0.06482931226491928,0.0,-44.29352951049805,0.628,0.628,-86.96251348117657,-91.90278914998228,0.0001,600,5.782135635346114,0.45309165562008297,0.4171763825432997
313,2982,0.0,0.05907567963004112,0.0,-44.65263366699219,0.628,0.628,-95.14353952219517,-100.61178964948307,0.0001,600,6.367516880753065,0.45309194823980486,0.4171784269313323
313,3482,0.0,0.048639196902513504,0.0,-43.50335693359375,0.628,0.628,-98.77289574181948,-104.61035541122426,0.0001,600,2.933691341807228,0.45309187495932024,0.4171804965254368
313,3982,0.0,0.056002840399742126,0.0,-44.018680572509766,0.628,0.628,-99.86215196176784,-105.69643241403014,0.0001,600,3.0704765986443494,0.45309255289239614,0.41718286118861925
313,4482,0.0,0.10236042737960815,0.0,-42.49647521972656,0.628,0.628,-101.12497095836052,-107.075003387577,0.0001,600,4.71456613655782,0.45309315081881385,0.4171846768348543
313,4982,0.0,0.11123012751340866,0.0,-44.219871520996094,0.628,0.628,-106.04536262995975,-111.81089015689065,0.0001,600,9.999998130639415,0.45309416960704235,0.4171870382025077
313,5482,0.0,0.1101163998246193,0.0,-46.082435607910156,0.628,0.628,-115.849213087584,-121.559704035938,0.0001,600,8.816018566440185,0.45309492110228766,0.41719029366455396
314,1034580,-0.5966187039075778,0.0,-0.5,-0.012345679012345644
314,543,0.0,0.057706575840711594,0.0,-44.59746551513672,0.627,0.627,-15.672492642529782,-16.605256062498096,0.0001,750,7.808493679477025,0.45309692251631284,0.4171922431281842
314,1043,0.0,0.04751267284154892,0.0,-44.6331672668457,0.627,0.627,-37.37021131950615,-35.49622970005541,0.0001,750,4.078135363876767,0.4530999500008666,0.41719396503461714
314,1543,0.0,0.08494184166193008,0.0,-43.24586486816406,0.627,0.627,-57.22889372227261,-56.23022485880926,0.0001,750,7.720784140780759,0.45310208041735356,0.4171949156081147
314,2043,0.0,0.0524839386343956,0.0,-44.267799377441406,0.627,0.627,-75.33884383648028,-75.03121888086665,0.0001,750,3.485437765786948,0.453106014768041,0.4171971913749743
314,2543,0.0,0.06764957308769226,0.0,-43.61353302001953,0.627,0.627,-88.51319228313379,-88.21824076100678,0.0001,750,6.95061269567187,0.45311021035168747,0.41719978683567194
314,3043,0.0,0.04818651080131531,0.0,-44.372188568115234,0.627,0.627,-96.92633745838506,-96.33765800287031,0.0001,750,3.703990353271556,0.4531138904401126,0.41720081128437664
314,3543,0.0,0.04956231266260147,0.0,-42.923362731933594,0.627,0.627,-100.18360556658372,-99.7184388965156,0.0001,750,4.757010991208693,0.453118500353278,0.4172013776557156
314,4043,0.0,0.08788741379976273,0.0,-43.124351501464844,0.627,0.627,-100.83735223888449,-100.31287919578574,0.0001,750,6.073020386354981,0.45312384840387593,0.41720385930005494
314,4543,0.0,0.042577438056468964,0.0,-44.57499694824219,0.627,0.627,-102.20775456361802,-101.6718964082853,0.0001,750,3.6225972084166433,0.4531294609897132,0.4172040565632997
314,5043,0.0,0.0827954113483429,0.0,-43.7100830078125,0.627,0.627,-107.50706989401385,-106.59601952672325,0.0001,750,9.999998865204626,0.45313590600940074,0.41720532035297164
314,5543,0.0,0.06078346446156502,0.0,-43.379581451416016,0.627,0.627,-116.65276631857114,-117.2501665362621,0.0001,750,7.7051996268254594,0.453143697182867,0.4172079203316612
315,1040021,-0.5867385995025679,0.0,-0.5,-0.0
315,602,0.0,0.05555592104792595,0.0,-45.82474899291992,0.626,0.626,-12.382684297102768,-13.396700030696707,0.0001,300,4.196386540123217,0.4531505662552475,0.41720806749128
316,1040988,-0.6773304734225452,0.0,1.0,-0.01234567901234568
316,136,0.0,0.050125330686569214,0.0,-44.40484619140625,0.625,0.625,-0.416850378863338,-0.7084836904198017,0.0001,850,6.963880476133312,0.4531596008065418,0.41721003199878914
316,636,0.0,0.061083823442459106,0.0,-43.93268966674805,0.625,0.625,-17.41941522524735,-21.993005010249977,0.0001,850,8.572408337389616,0.45316544936272507,0.4172105913134923
316,1136,0.0,0.06950122117996216,0.0,-45.692840576171875,0.625,0.625,-37.04605241492005,-44.71436813704615,0.0001,850,6.217496076535791,0.4531715326048626,0.4172119785439943
316,1636,0.0,0.04823313280940056,0.0,-44.01763153076172,0.625,0.625,-55.664587973875676,-65.92705794067342,0.0001,850,9.9999988488549,0.4531781506747535,0.4172135498957793
316,2136,0.0,0.06656433641910553,0.0,-43.282249450683594,0.625,0.625,-72.39569801935504,-84.0110159529366,0.0001,850,9.653597688102774,0.45318477771497,0.41721479378862836
316,2636,0.0,0.11466560512781143,0.0,-43.83680725097656,0.625,0.625,-84.24112124755504,-97.26593694883418,0.0001,850,7.286890014944526,0.45319058805572626,0.41721680699619773
316,3136,0.0,0.043869003653526306,0.0,-44.31061553955078,0.625,0.625,-91.64468410009336,-104.59035460774133,0.0001,850,6.506190220030741,0.4531973979027817,0.417219763723139
316,3636,0.0,0.08072216808795929,0.0,-43.853981018066406,0.625,0.625,-94.22638114262892,-107.25628917351614,0.0001,850,8.316738798576255,0.4532039228443003,0.41722239349675505
316,4136,0.0,0.06319130957126617,0.0,-43.429115295410156,0.625,0.625,-94.70437482301706,-107.7936120713016,0.0001,850,9.999999892463576,0.45321024590844683,0.41722468495511444
316,4636,0.0,0.05092419683933258,0.0,-43.89390563964844,0.625,0.625,-96.64822908033426,-109.91621876386832,0.0001,850,6.129258470078467,0.45321773424209955,0.4172279684203266
316,5136,0.0,0.045325446873903275,0.0,-42.42220687866211,0.625,0.625,-102.64176426023661,-116.29326928119268,0.0001,850,6.474514922937226,0.45322511831952733,0.4172297785238493
317,1046424,-0.5909919344778164,0.0,-0.5,-0.0
317,199,0.0,0.062166839838027954,0.0,-45.02159118652344,0.624,0.624,-2.6897299758569897,-2.7234036091716436,0.0001,250,9.999998631947046,0.4532314391262882,0.41723103157417774
317,699,0.0,0.05500885844230652,0.0,-42.43024444580078,0.624,0.624,-13.531574487141482,-14.009138314632306,0.0001,250,8.837766537351472,0.4532393688633464,0.41723385503391586
317,1199,0.0,0.05841371417045593,0.0,-43.761558532714844,0.624,0.624,-19.914595479644717,-20.987533108047117,0.0001,250,7.954799907776133,0.45324628050431714,0.4172364892905476
318,1047573,-0.2311637177423649,0.0,1.0,-0.04938271604938272
318,552,0.0,0.0910780280828476,0.0,-43.95996856689453,0.622,0.622,-10.274896462024989,-8.41508484077065,0.0001,450,9.999998411464444,0.4532550720040936,0.41724036303466683
318,1052,0.0,0.04863548278808594,0.0,-41.680686950683594,0.622,0.622,-21.524903285603333,-17.596428557952766,0.0001,450,9.750504848457876,0.45326136146465273,0.4172428047708801
319,1048611,-0.42354326872396625,0.0,-0.5,-0.0
319,512,0.0,0.053357161581516266,0.0,-41.644466400146484,0.621,0.621,-11.351462300200572,-10.075172206441449,0.0001,500,6.475845646086123,0.45326995573076695,0.41724669301076744
319,1012,0.0,0.1105215847492218,0.0,-40.68674087524414,0.621,0.621,-20.97015217070065,-21.824337307096897,0.0001,500,9.999998868459395,0.4532758696373353,0.4172509252933026
319,1512,0.0,0.082803875207901,0.0,-42.652427673339844,0.621,0.621,-28.851133002283305,-30.629198185427494,0.0001,500,9.999999209756771,0.45328128338760143,0.41725458033072305
320,1050197,-0.5895948922139863,0.0,1.0,-0.04938271604938272
320,426,0.0,0.07846471667289734,0.0,-42.473846435546875,0.62,0.62,-7.032746650979931,-10.124941592682791,0.0001,500,9.99999911383412,0.45328791407111746,0.4172611472561403
320,926,0.0,0.08046019822359085,0.0,-43.25326156616211,0.62,0.62,-14.751303841460127,-19.372103561463813,0.0001,500,9.999999969244666,0.45329269100648806,0.4172652463364465
321,1051325,-0.39862203001282753,0.0,1.0,-0.04938271604938272
321,298,0.0,0.05476359650492668,0.0,-40.68238067626953,0.619,0.619,-6.346025853298668,-5.638649634354747,0.0001,750,9.999999737652667,0.45329825683637653,0.41727010554221367
321,798,0.0,0.12677568197250366,0.0,-41.681217193603516,0.619,0.619,-26.80149273474337,-26.24361779115819,0.0001,750,10.000000652614146,0.45330169744045806,0.417274569790286
321,1298,0.0,0.1408972144126892,0.0,-42.80998229980469,0.619,0.619,-48.27377781340579,-48.58118040823041,0.0001,750,9.999999959420496,0.4533056061942631,0.41727866564151445
321,1798,0.0,0.10624133050441742,0.0,-40.911231994628906,0.619,0.619,-66.99367630223831,-67.33549620502865,0.0001,750,9.999999160879147,0.45331035914352186,0.4172841723533679
321,2298,0.0,0.05159762129187584,0.0,-40.649566650390625,0.619,0.619,-82.43666108415795,-82.80639152063418,0.0001,750,9.999998744186572,0.45331521438453876,0.4172888393320009
321,2798,0.0,0.1405564397573471,0.0,-42.00863265991211,0.619,0.619,-93.5593950275285,-93.93878860019912,0.0001,750,9.99999896214045,0.4533199123590615,0.417294719744176
321,3298,0.0,0.1079597920179367,0.0,-40.04847717285156,0.619,0.619,-99.00015620435677,-99.80315103939719,0.0001,750,10.000000219802189,0.4533249973690488,0.41729995013705784
321,3798,0.0,0.2627524733543396,0.0,-40.28567886352539,0.619,0.619,-100.52995139306871,-101.38951812680874,0.0001,750,8.766036474230667,0.4533296529787875,0.41730475434401815
321,4298,0.0,0.06518933176994324,0.0,-38.89827346801758,0.619,0.619,-101.09246499151402,-101.8917975153202,0.0001,750,9.99999844950002,0.45333412033422976,0.4173089961207337
321,4798,0.0,0.09437941759824753,0.0,-39.20433044433594,0.619,0.619,-103.80967381171331,-104.93235054271628,0.0001,750,6.788442593439826,0.45333807352793204,0.41731406311621716
321,5298,0.0,0.1332278549671173,0.0,-39.584983825683594,0.619,0.619,-111.69881111784274,-112.9559375366776,0.0001,750,9.999997588722765,0.45334228230517587,0.41731902278712724
322,1056762,-0.58493940438167,0.0,-0.5,-0.0
322,361,0.0,0.11600510776042938,0.0,-39.05436706542969,0.618,0.618,-8.319876008825126,-7.51038747149809,0.0001,100,9.9999994560622,0.45334622276965214,0.41732445456944933
322,861,0.0,0.06224425882101059,0.0,-37.90662384033203,0.618,0.618,-21.58075949728422,-20.655146569738367,0.0001,100,9.99999978279186,0.45335043338576114,0.41733033165088107
322,1361,0.0,0.06294293701648712,0.0,-39.58100128173828,0.618,0.618,-27.39902057577346,-26.573219113556892,0.0001,100,9.9999992312961,0.4533543240145086,0.41733683353380757
323,1058241,-0.4211903912187617,0.0,1.0,-0.11111111111111113
323,383,0.0,0.13132672011852264,0.0,-38.04960632324219,0.616,0.616,-7.526240576944434,-9.02608260926306,0.0001,100,9.999999066635423,0.45335753898539677,0.4173440124978074
323,883,0.0,0.0580393448472023,0.0,-37.07127380371094,0.616,0.616,-24.58812137635681,-27.486762299212593,0.0001,100,10.000000563887406,0.45336080494147074,0.4173507390121747
323,1383,0.0,0.06411416828632355,0.0,-37.141624450683594,0.616,0.616,-31.737865861639627,-35.00948685961401,0.0001,100,9.999999694099225,0.45336314729026245,0.4173583994981738
324,1059878,-0.2984953666238045,0.0,-0.5,-0.01234567901234568
324,246,0.0,0.12737661600112915,0.0,-36.41441345214844,0.615,0.615,-3.4327296102617053,-2.398243852022374,0.0001,400,9.999998661603964,0.4533675247526811,0.4173681775490776
324,746,0.0,0.08130358904600143,0.0,-37.14934158325195,0.615,0.615,-15.351626365810622,-13.689278377738637,0.0001,400,9.999999082419224,0.4533696719574442,0.4173767059778093
324,1246,0.0,0.1407373994588852,0.0,-36.91472625732422,0.615,0.615,-22.112920340326287,-21.443683112838276,0.0001,400,9.999998655060102,0.45337130188730823,0.41738489844596344
325,1061035,-0.2908330638634694,0.0,1.0,-0.0
325,588,0.0,0.16508091986179352,0.0,-36.51413345336914,0.614,0.614,-11.88243227210669,-10.00644317471933,0.0001,50,9.999998438345292,0.45337370401840155,0.41739507641942625
325,1088,0.0,0.1385788470506668,0.0,-36.94309616088867,0.614,0.614,-19.262615480578905,-20.52003455341397,0.0001,50,9.999999356969187,0.45337575057737306,0.41740242290217017
326,1062260,-0.7557765512488714,0.0,1.0,-0.01234567901234568
326,363,0.0,0.10624504089355469,0.0,-35.58833694458008,0.613,0.613,-7.847335892709047,-10.345948746647997,0.0001,550,9.999998651254028,0.45337855598260796,0.41741288565694856
326,863,0.0,0.14035682380199432,0.0,-36.62873458862305,0.613,0.613,-27.093532266240068,-32.21129269835246,0.0001,550,9.999999097944393,0.45338103474022434,0.41742077034549474
326,1363,0.0,0.10444651544094086,0.0,-35.71889877319336,0.613,0.613,-47.4545489663062,-53.55003601201782,0.0001,550,9.999999398603908,0.4533840090326336,0.41742906588403805
326,1863,0.0,0.20479433238506317,0.0,-34.5269889831543,0.613,0.613,-65.87114992888603,-71.93767727552417,0.0001,550,8.445360980130156,0.45338671455317736,0.41743819991316006
326,2363,0.0,0.09130828082561493,0.0,-32.97541809082031,0.613,0.613,-80.7414235614851,-87.4388012254307,0.0001,550,8.308487599382936,0.45339035417172147,0.41744671691112406
326,2863,0.0,0.15069381892681122,0.0,-35.912757873535156,0.613,0.613,-90.39955884296376,-97.83004159217278,0.0001,550,9.999998525828435,0.4533935301873926,0.4174544388383084
326,3363,0.0,0.11341964453458786,0.0,-35.02029800415039,0.613,0.613,-95.32585984090893,-102.59367191611547,0.0001,550,9.367890934273172,0.45339632010029596,0.4174608811053997
326,3863,0.0,0.1439775973558426,0.0,-33.948265075683594,0.613,0.613,-96.5722087002198,-103.83223613640442,0.0001,550,9.99999818960254,0.45339895297754157,0.417469486424924
326,4363,0.0,0.12473665177822113,0.0,-36.205265045166016,0.613,0.613,-97.24286914129316,-104.4498600839702,0.0001,550,9.999999022209295,0.4534020596676747,0.4174780014090819
326,4863,0.0,0.08151707798242569,0.0,-33.65055465698242,0.613,0.613,-100.28802649912858,-107.98817621970653,0.0001,550,9.99999836545469,0.4534046269054321,0.4174861640684417
326,5363,0.0,0.11191713064908981,0.0,-35.72681427001953,0.613,0.613,-108.85396153859327,-116.2885942566121,0.0001,550,9.999998932340203,0.4534082829449977,0.417495266395361
327,1067700,-0.5836428957283324,0.0,-0.5,-0.0
327,424,0.0,0.11764740943908691,0.0,-34.49188232421875,0.612,0.612,-8.467637768260268,-9.197476888419859,0.0001,250,6.749162613452692,0.4534115442659414,0.41750315496356827
327,924,0.0,0.23260588943958282,0.0,-35.236610412597656,0.612,0.612,-17.851447239980118,-18.485507224267945,0.0001,250,9.999998878053436,0.4534140948438872,0.4175117470662247
327,1424,0.0,0.06561306118965149,0.0,-34.47987747192383,0.612,0.612,-23.61362201748839,-24.301632379028458,0.0001,250,7.093052084235734,0.4534170805262991,0.4175207321068238
328,1069121,-0.45973788041229924,0.0,1.0,-0.11111111111111113
328,502,0.0,0.21469368040561676,0.0,-33.510005950927734,0.611,0.611,-11.668046440678618,-12.646057459415424,0.0001,100,9.999998944704885,0.4534203246022443,0.4175316916622272
328,1002,0.0,0.07313708961009979,0.0,-34.15568923950195,0.611,0.611,-24.49423066991988,-24.07115223977007,0.0001,100,9.999999488479862,0.45342223243574065,0.41754067784159604
328,1502,0.0,0.4436258375644684,0.0,-33.30791091918945,0.611,0.611,-42.68609045505651,-41.67232521162253,0.0001,100,9.999999035232214,0.4534257007878886,0.41755002565286786
328,2002,0.0,0.04136540740728378,0.0,-33.212799072265625,0.611,0.611,-56.37680069855568,-57.33939568805743,0.0001,100,9.971368383613964,0.45342761992877184,0.417559757221374
329,1071055,-0.8323711033616584,0.0,1.0,-0.4444444444444447
329,568,0.0,0.07953444123268127,0.0,-34.046295166015625,0.609,0.609,-15.444632209312083,-18.464584036364556,0.0001,550,9.99999905561059,0.4534295888723536,0.4175699983130988
329,1068,0.0,0.14117516577243805,0.0,-33.93662643432617,0.609,0.609,-35.10746086266773,-39.46281793885764,0.0001,550,9.99999923267043,0.45343078748390625,0.4175782531767693
329,1568,0.0,0.40348130464553833,0.0,-32.480613708496094,0.609,0.609,-55.732126460483684,-60.121390687313976,0.0001,550,9.99999995373584,0.4534330923503916,0.4175864567316686
329,2068,0.0,0.14203667640686035,0.0,-33.02452087402344,0.609,0.609,-72.88199527829664,-77.23944750525716,0.0001,550,6.50402459028286,0.4534347705808437,0.4175941177812097
329,2568,0.0,0.09958424419164658,0.0,-33.363826751708984,0.609,0.609,-86.50143305120693,-90.75363685707346,0.0001,550,9.99999943686894,0.4534366227237027,0.41760278833565556
329,3068,0.0,0.1843506395816803,0.0,-35.760135650634766,0.609,0.609,-93.76073246777685,-98.83462353671179,0.0001,550,9.9999991979883,0.4534388101621543,0.4176122972176191
329,3568,0.0,0.05634748190641403,0.0,-33.80805969238281,0.609,0.609,-96.87079639500205,-101.88781615347025,0.0001,550,9.999999167112586,0.45344020864357465,0.41762064588228726
329,4068,0.0,0.05120626464486122,0.0,-34.07188034057617,0.609,0.609,-97.50947535325004,-102.50424470196296,0.0001,550,9.999999387779118,0.4534417331938678,0.4176285461025503
329,4568,0.0,0.06027461960911751,0.0,-31.822040557861328,0.609,0.609,-98.73032437662896,-104.03274675383742,0.0001,550,9.183950414495778,0.4534434920860668,0.41763640874003455
329,5068,0.0,0.08278123289346695,0.0,-33.1920051574707,0.609,0.609,-103.77784233966197,-109.32140804168898,0.0001,550,9.999998764420171,0.45344578279387565,0.4176442104473161
330,1076496,-0.5871681684311643,0.0,-0.5,-0.0
330,127,0.0,0.11358636617660522,0.0,-33.81700134277344,0.608,0.608,-0.6171235081144832,-0.6273356101678972,0.0001,900,9.803219716368043,0.4534469040301747,0.4176517420508165
330,627,0.0,0.17016160488128662,0.0,-31.84638786315918,0.608,0.608,-20.194372014360706,-20.290136997934308,0.0001,900,9.999999843324064,0.4534491868777007,0.4176605642780961
330,1127,0.0,0.09257706999778748,0.0,-34.066349029541016,0.608,0.608,-40.96678537383533,-42.00067649395962,0.0001,900,9.999999301902536,0.45345018905261375,0.4176672877976833
330,1627,0.0,0.0702185109257698,0.0,-33.93293380737305,0.608,0.608,-62.21766120483152,-61.50231443722086,0.0001,900,10.000001191245989,0.4534517798366282,0.41767523803543644
330,2127,0.0,0.10782285779714584,0.0,-32.079193115234375,0.608,0.608,-79.58355587170591,-79.00028650925252,0.0001,900,8.535124672558648,0.45345375175787295,0.41768421070706985
330,2627,0.0,0.23718079924583435,0.0,-32.30956268310547,0.608,0.608,-92.45861542768316,-91.97415290450438,0.0001,900,9.999998769701191,0.45345562455965016,0.4176922357354784
330,3127,0.0,0.081183522939682,0.0,-32.49486541748047,0.608,0.608,-99.8481599564427,-99.48493022183695,0.0001,900,9.9999997684341,0.4534567885246463,0.41769973970554497
330,3627,0.0,0.07256653159856796,0.0,-32.501033782958984,0.608,0.608,-102.54462954612225,-102.1724205402329,0.0001,900,5.580036117379698,0.45345819248189584,0.41770824449336275
330,4127,0.0,0.10747665166854858,0.0,-33.6261100769043,0.608,0.608,-103.05745897130681,-102.66023548921967,0.0001,900,9.775278093969122,0.4534598571998579,0.41771657521434963
330,4627,0.0,0.11031382530927658,0.0,-32.29804229736328,0.608,0.608,-104.95439371043977,-104.37469497355004,0.0001,900,9.999999276877897,0.4534627548896078,0.41772502977329523
330,5127,0.0,0.070517398416996,0.0,-32.09943771362305,0.608,0.608,-110.85619074072176,-110.46300835734996,0.0001,900,9.999997814686493,0.45346400916860413,0.4177333985972402
331,1081936,-0.5790468242133799,0.0,-0.5,-0.0
331,187,0.0,0.09404553472995758,0.0,-33.58332824707031,0.607,0.607,-1.9840719245335288,-1.9667436095893556,0.0001,300,9.999999592665734,0.45346626927028405,0.4177416072734087
331,687,0.0,0.06926167011260986,0.0,-32.787540435791016,0.607,0.607,-15.3153084156178,-15.295139162924718,0.0001,300,9.999997748805004,0.4534692336227779,0.4177498448093597
331,1187,0.0,0.07994633167982101,0.0,-32.455833435058594,0.607,0.607,-30.01297583998389,-33.04491624422405,0.0001,300,6.00589770081641,0.4534715960874747,0.4177592792786706
331,1687,0.0,0.14689283072948456,0.0,-33.102272033691406,0.607,0.607,-52.60361506918331,-56.95355209046893,0.0001,300,9.99999834247681,0.4534739966300496,0.417767969635255
331,2187,0.0,0.09895169734954834,0.0,-33.00217056274414,0.607,0.607,-73.91804486101319,-79.82656320888434,0.0001,300,9.999998082301655,0.4534762418329943,0.4177779769752622
331,2687,0.0,0.06240459904074669,0.0,-33.478790283203125,0.607,0.607,-91.45642516355736,-98.63256412797104,0.0001,300,9.99999923477962,0.4534778144679695,0.4177868254764491
331,3187,0.0,0.10918653011322021,0.0,-33.934505462646484,0.607,0.607,-108.7115012077765,-117.30746069345184,0.0001,300,9.999999110701118,0.453479555587494,0.4177960566366887
331,3687,0.0,0.050115928053855896,0.0,-33.385169982910156,0.607,0.607,-123.99703640936467,-132.65172655505236,0.0001,300,5.849592243356877,0.45348123903872395,0.4178056390639877
331,4187,0.0,0.12045486271381378,0.0,-31.618432998657227,0.607,0.607,-137.1365817599568,-145.7765441494649,0.0001,300,9.999999258228215,0.4534817806052857,0.4178157194681692
331,4687,0.0,0.13118520379066467,0.0,-32.9549560546875,0.607,0.607,-151.78624183709158,-161.8960761217511,0.0001,300,9.999999699707656,0.45348219936069595,0.4178264957054124
331,5187,0.0,0.06722725927829742,0.0,-34.51020050048828,0.607,0.607,-171.4000394244182,-181.62160908969338,0.0001,300,9.999999447923203,0.45348182329523445,0.4178376886857413
332,1087374,-1.1923365789834326,0.0,-0.5,-0.6049382716049392
332,249,0.0,0.12612584233283997,0.0,-31.92169761657715,0.606,0.606,-6.77905157960402,-7.874317619990791,0.0001,50,9.999998612065387,0.4534788422579101,0.4178491856202874
332,749,0.0,0.12333531677722931,0.0,-32.89714050292969,0.606,0.606,-20.303460324620595,-21.49539973296955,0.0001,50,9.999999066455727,0.45347614955556875,0.41785971757575224
332,1249,0.0,0.10269761085510254,0.0,-32.43951416015625,0.606,0.606,-33.97408822944128,-35.45553930551184,0.0001,50,9.999998304558906,0.4534735771207897,0.41787131885354045
333,1088977,-1.2259932984898567,0.0,1.0,-0.7901234567901235
333,146,0.0,0.12618908286094666,0.0,-32.2070426940918,0.605,0.605,-0.8245980318027205,-1.2022721906653515,0.0001,900,9.999998663808851,0.4534707910743176,0.4178863085657875
333,646,0.0,0.1100187823176384,0.0,-30.414779663085938,0.605,0.605,-22.097887659572603,-24.569525537063345,0.0001,900,9.999999686437441,0.45346650653280696,0.4178978789545538
333,1146,0.0,0.11413275450468063,0.0,-30.1376953125,0.605,0.605,-43.91925476619034,-45.74008158574308,0.0001,900,9.999998850770954,0.45346298386238065,0.4179111234798311
333,1646,0.0,0.08979011327028275,0.0,-30.018945693969727,0.605,0.605,-64.26479275736308,-65.22480352524765,0.0001,900,9.999998104170542,0.4534589416251449,0.4179233289797606
333,2146,0.0,0.1710469126701355,0.0,-31.465225219726562,0.605,0.605,-81.64283302807137,-82.54912831477039,0.0001,900,9.99999881536129,0.4534547941484659,0.41793541661051015
333,2646,0.0,0.23261456191539764,0.0,-29.846769332885742,0.605,0.605,-94.46523584244085,-94.74967367177705,0.0001,900,9.99999842426767,0.4534502943597812,0.41794832293487866
333,3146,0.0,0.44173136353492737,0.0,-29.858373641967773,0.605,0.605,-101.59844158178726,-101.98521864007512,0.0001,900,9.999999535494554,0.453447785241934,0.41795937942553574
333,3646,0.0,0.06397518515586853,0.0,-31.078956604003906,0.605,0.605,-104.25073500644199,-104.45009436189902,0.0001,900,9.342920593288063,0.45344622158316406,0.4179717911240542
333,4146,0.0,0.23467421531677246,0.0,-31.434795379638672,0.605,0.605,-104.725748923903,-104.93469628380304,0.0001,900,9.999998861902048,0.45344449577709317,0.41798380433485216
333,4646,0.0,0.06608030945062637,0.0,-27.732637405395508,0.605,0.605,-106.7269149386302,-106.90297665116125,0.0001,900,9.999997794842084,0.4534442775894821,0.4179957311393609
333,5146,0.0,0.12349224090576172,0.0,-25.86270523071289,0.605,0.605,-113.14290605059796,-113.22067327881847,0.0001,900,9.999997271439144,0.4534429000025717,0.4180075657138755
334,1094417,-0.5839254409191661,0.0,-0.5,-0.0
334,206,0.0,0.06736200302839279,0.0,-30.486116409301758,0.603,0.603,-2.70366469051229,-1.9785321937878861,0.0001,450,9.9999984322902,0.45344039913432455,0.41801890841909195
334,706,0.0,0.1490383893251419,0.0,-27.373123168945312,0.603,0.603,-14.405755221425125,-14.029651187517665,0.0001,450,9.99999913743223,0.4534383102073882,0.41803033473203466
334,1206,0.0,0.08963220566511154,0.0,-27.339370727539062,0.603,0.603,-19.79220875408047,-19.889441248008435,0.0001,450,9.999997320519597,0.4534366511845209,0.41804255851339855
335,1095577,-0.40317946613557776,0.0,-0.5,-0.44444444444444453
335,546,0.0,0.07521537691354752,0.0,-26.4973087310791,0.602,0.602,-15.741891622890746,-15.074262933190484,0.0001,750,9.999998816672052,0.45343347123268707,0.41805674654014385
335,1046,0.0,0.29693302512168884,0.0,-27.401704788208008,0.602,0.602,-35.552401316506426,-34.71196959955108,0.0001,750,9.999998338065526,0.45343183341266635,0.4180690414208375
335,1546,0.0,0.1938452422618866,0.0,-24.773038864135742,0.602,0.602,-55.435219356586224,-54.53095240025591,0.0001,750,9.999998371728195,0.45342959088049223,0.4180807568538778
335,2046,0.0,0.11088202893733978,0.0,-26.159568786621094,0.602,0.602,-72.04667134732404,-72.59314993584174,0.0001,750,9.999999108672236,0.45342746257094374,0.41809347456319207
335,2546,0.0,0.13789333403110504,0.0,-26.05756950378418,0.602,0.602,-85.83265363702716,-86.42956975754431,0.0001,750,10.000000278184967,0.45342458335496727,0.4181074271052683
335,3046,0.0,0.28466883301734924,0.0,-25.407169342041016,0.602,0.602,-93.52774025510114,-94.43647512897094,0.0001,750,9.999999629287151,0.45342265868656767,0.4181209784069569
335,3546,0.0,0.17140495777130127,0.0,-24.811687469482422,0.602,0.602,-96.5782940210084,-97.7788699167666,0.0001,750,9.999999872737588,0.4534203436504321,0.4181335954846416
335,4046,0.0,0.19822938740253448,0.0,-26.114887237548828,0.602,0.602,-97.2634865017411,-98.3893161179999,0.0001,750,9.999999758941312,0.45341949173252627,0.4181457671596794
335,4546,0.0,0.1650392860174179,0.0,-25.300199508666992,0.602,0.602,-98.45046953838904,-99.68869214385442,0.0001,750,9.999999728069518,0.45341897392130553,0.4181597267229869
335,5046,0.0,0.2835533320903778,0.0,-24.572280883789062,0.602,0.602,-103.42856728460605,-104.64848237457043,0.0001,750,9.99999844373957,0.45341820698040736,0.41817166861019683
335,5546,0.0,0.06911327689886093,0.0,-24.374155044555664,0.602,0.602,-113.11204523172115,-115.73734608607437,0.0001,750,9.999998815989308,0.45341845891600246,0.4181846389998028
336,1101021,-0.5879114388638471,0.0,-0.5,-0.0
336,603,0.0,0.18988174200057983,0.0,-23.331401824951172,0.601,0.601,-19.287758132640246,-18.40186125509372,0.0001,700,9.999999981596364,0.45341884620016226,0.41819753816448924
336,1103,0.0,0.08524828404188156,0.0,-26.076923370361328,0.601,0.601,-40.21508720728472,-38.60836933845868,0.0001,700,9.999999515058915,0.45341970049090446,0.41820854240754024
336,1603,0.0,0.13383758068084717,0.0,-22.892671585083008,0.601,0.601,-60.49394189613294,-57.93417216885735,0.0001,700,9.999999136457072,0.4534217122410868,0.41822084946436683
336,2103,0.0,0.25902438163757324,0.0,-25.057249069213867,0.601,0.601,-78.93564493116826,-75.57670140455272,0.0001,700,9.99999972223622,0.45342383943305636,0.4182334386443454
336,2603,0.0,0.13660529255867004,0.0,-22.362651824951172,0.601,0.601,-91.29352625519729,-87.87359773715731,0.0001,700,10.000000975780793,0.4534264907154098,0.4182449612597189
