episode,raw_total,after_scale,health_diff_reward,duration_reward,on_hit,episode_reward
296,0.3401807353424356,0.25383198427748965,1.0,-0.3598192646575644,-0.3,88.4046378003444
297,0.3351549264024472,0.25102324814507976,1.0,-0.3648450735975528,-0.3,89.66664949316305
298,0.34075590830325847,0.2541520840542026,1.0,-0.35924409169674154,-0.3,90.28541076239118
299,0.3370576842449729,0.25208911194830536,1.0,-0.3629423157550271,-0.3,87.29688474282197
300,0.33830059903703397,0.252783716364213,1.0,-0.36169940096296604,-0.3,89.0521963585365
301,0.33949653454508494,0.2534508494718753,1.0,-0.3605034654549151,-0.3,89.54021560260564
302,0.337550190193634,0.2523645039030406,1.0,-0.362449809806366,-0.3,87.9071398726969
303,0.3360041731366035,0.2514993440085968,1.0,-0.3639958268633965,-0.3,89.34891734848735
304,0.3411651609286542,0.25437967736384043,1.0,-0.35883483907134583,-0.3,88.7681643978351
305,0.5243290730978591,0.3439736749442672,1.0,-0.47567092690214086,0.0,14.016830643111254
306,0.33841067108499917,0.252845168075851,1.0,-0.36158932891500084,-0.3,89.35732322743816
307,0.33593174149669863,0.25145876174806703,1.0,-0.3640682585033014,-0.3,89.22796026386739
308,0.33798908347297424,0.252609746707101,1.0,-0.36201091652702583,-0.3,88.50967501749713
309,0.3410162393949246,0.2542968752927208,1.0,-0.3589837606050755,-0.3,90.03531222088924
310,0.3351549264024472,0.25102324814507976,1.0,-0.3648450735975528,-0.3,89.00950504083856
311,0.33866776038891916,0.252988658134657,1.0,-0.36133223961108085,-0.3,86.491940316458
312,0.33782437596897813,0.2525177310544173,1.0,-0.3621756240310219,-0.3,89.8133029474052
313,0.34027338647436395,0.253883565777177,1.0,-0.35972661352563606,-0.3,87.78353097048301
314,0.33848408880588127,0.2528861505614589,1.0,-0.36151591119411874,-0.3,87.73141166652194
315,0.3357327035581495,0.25134722138929333,1.0,-0.3642672964418505,-0.3,90.06614628821943
316,0.33580505569751656,0.2513877711910361,1.0,-0.36419494430248345,-0.3,89.55419239220703
317,-0.8917571397325106,-0.4713909206435466,-1.0,0.40824286026748935,-0.3,-15.61148273276375
318,0.3385024477812623,0.25289639801733127,1.0,-0.3614975522187377,-0.3,86.92181464720271
319,0.3381172910044697,0.25268135557134824,1.0,-0.3618827089955304,-0.3,87.01081961552994
320,0.33789756114738606,0.2525586195535059,1.0,-0.362102438852614,-0.3,86.88070602095276
321,0.33718524406787737,0.2521604583685949,1.0,-0.3628147559321226,-0.3,88.53356393315212
322,0.33547969862196053,0.25120539006929976,1.0,-0.3645203013780395,-0.3,89.8798780166452
323,0.3374954020292065,0.2523338783200069,1.0,-0.3625045979707935,-0.3,90.56635403060064
324,0.33645752628090514,0.2517532504135761,1.0,-0.3635424737190948,-0.3,89.37590684499304
325,0.3370030429314483,0.25205854594956767,1.0,-0.36299695706855173,-0.3,88.4117051864585
326,0.33727641260293534,0.2522114421703179,1.0,-0.3627235873970647,-0.3,90.44347500859755
327,0.34038462807918696,0.25394548769704167,1.0,-0.359615371920813,-0.3,88.85829346955096
328,0.34032899906042496,0.2539145234483449,1.0,-0.35967100093957505,-0.3,88.18241632406402
329,0.3383556268818309,0.25281443891721744,1.0,-0.36164437311816905,-0.3,87.06579792602834
330,0.34023632054524905,0.2538629309843137,1.0,-0.3597636794547509,-0.3,89.06913692438674
331,0.33589553651972354,0.25143847504333977,1.0,-0.3641044634802765,-0.3,88.57241743819175
332,0.3373128927072288,0.2522318408404629,1.0,-0.3626871072927712,-0.3,87.60753102600505
333,0.3357869649530479,0.2513776326338464,1.0,-0.3642130350469521,-0.3,89.44595231854711
334,0.33557001690132554,0.2512560275049347,1.0,-0.36442998309867447,-0.3,87.1502427463048
335,0.33629418893577306,0.25166179103390274,1.0,-0.36370581106422695,-0.3,89.30303832350394
336,0.34097902729974755,0.2542761820715104,1.0,-0.3590209727002524,-0.3,88.95350009791902
337,0.33949653454508494,0.2534508494718753,1.0,-0.3605034654549151,-0.3,88.36065941937815
338,0.33513690064052865,0.25101313616584753,1.0,-0.36486309935947137,-0.3,89.19697153010053
339,0.33999556996228814,0.2537288761125208,1.0,-0.3600044300377119,-0.3,88.75477051027798
340,0.3363304734606262,0.25168211018165926,1.0,-0.3636695265393738,-0.3,87.3837732136462
341,0.33995855878244324,0.2537082632550573,1.0,-0.3600414412175568,-0.3,88.819178446751
342,0.337550190193634,0.2523645039030406,1.0,-0.362449809806366,-0.3,89.79580573757896
343,0.5290669155126901,0.34600638477309287,1.0,-0.47093308448730986,0.0,12.308890814766693
344,0.336639184117054,0.2518549419448812,1.0,-0.363360815882946,-0.3,89.23147915846197
345,0.33511887668219725,0.25100302492537274,1.0,-0.36488112331780276,-0.3,87.48034466880146
346,0.33693021321146427,0.2520178015889985,1.0,-0.36306978678853574,-0.3,89.46363810660077
347,0.6035165247086589,0.376370630055285,1.0,-0.39648347529134115,0.0,18.948356837948932
348,-2.0371093114160406,-0.6707395429459357,0.41975308641975295,-0.45686239783579374,0.0,15.031785533104225
349,0.33789756114738606,0.2525586195535059,1.0,-0.362102438852614,-0.3,89.6023922787577
350,0.3404031747375091,0.2539558105748072,1.0,-0.3595968252624909,-0.3,88.5794720959792
351,0.3383739731318531,0.25282468123617446,1.0,-0.36162602686814693,-0.3,87.95338332247853
352,0.3377329353403245,0.25246663696323207,1.0,-0.3622670646596755,-0.3,89.16507830119781
353,0.3352991974365836,0.25110417057111106,1.0,-0.3647008025634164,-0.3,90.55819710701248
354,0.3353352832366127,0.2511244085633836,1.0,-0.3646647167633873,-0.3,89.78544962577999
355,0.3384473763094678,0.2528656578510219,1.0,-0.3615526236905322,-0.3,89.71410044169805
356,0.5618386386577273,0.35972899168417405,1.0,-0.4381613613422727,0.0,17.069402637176093
357,0.33560615685109435,0.2512762876463071,1.0,-0.36439384314890566,-0.3,89.13014963998839
358,-0.9983842491241983,-0.49959573568583976,1.0,0.0016157508758015693,0.0,30.075538847679695
359,-1.4619083777274862,-0.5938110414478259,1.0,-0.4619083777274861,0.0,14.652358966808391
360,0.34118378435133684,0.2543900309056825,1.0,-0.3588162156486631,-0.3,94.71317643207601
361,-1.423414096165807,-0.5873590066253451,1.0,-0.42341409616580705,0.0,17.454315486352368
362,-1.3558696002791666,-0.575528289052373,1.0,-0.3558696002791666,0.0,20.08986711049368
363,-2.3517607469128476,-0.7016493492499266,0.0,-0.35176074691284787,0.0,15.233334506987788
364,0.33826392289411406,0.25276323833238246,1.0,-0.361736077105886,-0.3,95.71042657988603
365,0.3386493850467592,0.2529784040762325,1.0,-0.36135061495324083,-0.3,89.79559284573774
366,0.33982907711517035,0.2536361412956251,1.0,-0.36017092288482966,-0.3,87.4542199165024
367,0.3360222855649518,0.2515094914175485,1.0,-0.3639777144350482,-0.3,89.50354141813337
368,-1.4660704022503046,-0.5944965727306513,1.0,-0.46607040225030466,0.0,14.325099571221816
369,0.3416686356665091,0.25465947893816293,1.0,-0.35833136433349083,-0.3,84.96027312384585
370,0.3372946517485556,0.25222164113759976,1.0,-0.36270534825144446,-0.3,91.15639925930532
371,0.8220959073966521,0.45118146858209807,0.7901234567901239,0.0319724506065282,0.0,75.45650894116076
372,0.33673008091304474,0.2519058153333719,1.0,-0.3632699190869553,-0.3,81.0918689160804
373,1.3396926819655512,0.5725934402804088,1.0,0.33969268196555125,0.0,65.86516095980203
374,-1.265107881914934,-0.5585199239364287,1.0,-0.265107881914934,0.0,23.021797680209833
375,0.33804401866012507,0.2526404318137692,1.0,-0.36195598133987494,-0.3,93.38858369191644
376,0.3386861375499985,0.25299891292655513,1.0,-0.3613138624500015,-0.3,91.02092521561836
377,-1.4110001041966893,-0.5852343605214462,1.0,-0.41100010419668925,0.0,17.31284428877519
378,0.34042172322199243,0.25396613418328934,1.0,-0.3595782767780076,-0.3,89.34926431217683
379,0.33819059241413313,0.2527222910781549,1.0,-0.3618094075858668,-0.3,86.49971825640424
380,0.34129556330656646,0.2544521674739634,1.0,-0.3587044366934335,-0.3,93.6991886577464
381,0.33992155489989523,0.253687653323325,1.0,-0.3600784451001048,-0.3,84.00619928725408
382,0.3387964387181393,0.253060457079291,1.0,-0.3612035612818607,-0.3,91.28501969311023
383,0.3386861375499985,0.25299891292655513,1.0,-0.3613138624500015,-0.3,81.71493547674737
384,0.33575078888344395,0.2513573577329485,1.0,-0.364249211116556,-0.3,78.9483508088289
385,0.34187413766616487,0.2547736244926551,1.0,-0.35812586233383514,-0.3,79.69409063264308
386,0.3401251665668161,0.2538010441503473,1.0,-0.35987483343318394,-0.3,84.24231634574431
387,0.5263811187855616,0.3448556276720506,1.0,-0.47361888121443835,0.0,13.838163420171147
388,0.3400511004158296,0.253759800883943,1.0,-0.3599488995841704,-0.3,87.69787530728696
389,0.3406073085224888,0.2540694104509092,1.0,-0.3593926914775112,-0.3,89.95450396565565
390,0.8234524887211803,0.45158976930552336,1.0,-0.1765475112788198,0.0,24.966362429936957
391,-2.0580598974455953,-0.6729952867060248,0.41975308641975295,-0.4778129838653483,0.0,11.985262960949935
392,0.3397551277160154,0.2535949448428105,1.0,-0.3602448722839846,-0.3,94.18627808742377
393,0.33841067108499917,0.252845168075851,1.0,-0.36158932891500084,-0.3,93.10818443297265
394,0.3357869649530479,0.2513776326338464,1.0,-0.3642130350469521,-0.3,92.64059936793785
395,0.2854805618598038,0.22208080801064553,1.0,-0.4145194381401962,-0.3,18.91930183617356
396,0.34073732693482733,0.2541417472979705,1.0,-0.3592626730651727,-0.3,91.46000774927975
397,-1.304395576946453,-0.5660467282596087,1.0,-0.304395576946453,0.0,21.136823317046463
398,-0.7939014313308368,-0.4425557711617785,1.0,0.2060985686691632,0.0,70.32349669233699
399,0.3404588256697481,0.253986783592283,1.0,-0.3595411743302519,-0.3,90.49954660512856
400,0.33616725006873033,0.25159069723602223,1.0,-0.3638327499312697,-0.3,93.8589532476271
401,-1.4591322779728526,-0.5933524971563,1.0,-0.4591322779728527,0.0,15.433040971560626
402,0.12802101793750809,0.11349169554622643,0.7901234567901221,-0.362102438852614,-0.3,68.11575184587994
403,0.34049593542306517,0.25400743592378255,1.0,-0.35950406457693485,-0.3,94.10374546259743
404,0.3394596218268842,0.25343027613172575,1.0,-0.3605403781731158,-0.3,91.51166901771427
405,-1.4733569483618523,-0.5956911918183433,1.0,-0.47335694836185227,0.0,13.780260614983574
406,0.21141028768265518,0.17451584308984908,1.0,-0.4885897123173449,-0.3,12.417069567390664
407,-1.6566932452473835,-0.6235922224784808,0.7901234567901239,-0.44681670203750745,0.0,15.605592898468894
408,0.33936737191936933,0.2533788555958637,1.0,-0.3606326280806307,-0.3,91.76249415264027
409,0.3388332203290642,0.25308097766335996,1.0,-0.3611667796709358,-0.3,87.8021997132199
410,0.2969538627334399,0.22896254929807952,1.0,-0.40304613726656013,-0.3,17.567335753892632
411,0.3389620132893533,0.2531528228023768,1.0,-0.3610379867106467,-0.3,84.09685796723524
412,-0.3158868984790896,-0.2400562683952501,0.41975308641975295,-0.43563998489884254,-0.3,14.501416666457194
413,-1.481478183576587,-0.5970143898026591,1.0,-0.481478183576587,0.0,12.353590630452517
414,-1.4613268663988308,-0.5937150755344004,1.0,-0.4613268663988308,0.0,14.402508162796723
415,0.5153176768335254,0.34007237209187446,1.0,-0.48468232316647464,0.0,12.10083621719079
416,1.209483610907654,0.5474055588992576,0.7901234567901239,0.41936015411753025,0.0,41.4597575454011
417,-1.4023178959217337,-0.5837353575487915,1.0,-0.4023178959217336,0.0,17.389156621617758
418,0.5192201214685627,0.34176753857542097,1.0,-0.48077987853143733,0.0,11.79141878779603
419,0.5087843366561154,0.3372147524965183,1.0,-0.49121566334388456,0.0,10.550486380056887
420,-1.4853652370370376,-0.5976446499299379,1.0,-0.4853652370370376,0.0,11.823824288633482
421,-1.6895450621333266,-0.6281899068808285,0.7901234567901239,-0.4796685189234504,0.0,11.63544936471792
422,-2.0327375476019824,-0.6702649061107478,0.41975308641975295,-0.4524906340217356,0.0,13.242240508717423
423,0.0022251380505519114,0.0022201978039386155,0.7901234567901239,-0.48789831873957196,-0.3,10.406116737317047
424,0.3406815937944317,0.25411074141043877,1.0,-0.3593184062055684,-0.3,80.93358288477611
425,0.34221089190248294,0.25496059819439015,1.0,-0.3577891080975171,-0.3,75.40735918580619
426,0.5668467034354614,0.3617754705630077,1.0,-0.1331532965645385,-0.3,25.29846313958494
427,0.33870451653007555,0.25300916845189875,1.0,-0.36129548346992446,-0.3,77.29218053015046
428,0.3360041731366035,0.2514993440085968,1.0,-0.3639958268633965,-0.3,80.85487033624517
429,0.33591363810469593,0.2514486180268865,1.0,-0.3640863618953041,-0.3,77.55730420246402
430,0.34008812984160114,0.2537804210546956,1.0,-0.35991187015839887,-0.3,79.66937948473172
431,0.34251072770024577,0.2551269949901817,1.0,-0.35748927229975425,-0.3,79.94419487696312
432,0.3369484179240491,0.25202798657501446,1.0,-0.3630515820759509,-0.3,78.88484058848776
433,1.473144963058051,0.5956565365406251,1.0,0.473144963058051,0.0,44.0937200398327
434,-0.9173140336103094,-0.47843703093488743,1.0,0.0826859663896905,0.0,29.754189949919837
435,0.3396073164398002,0.25351258706346547,1.0,-0.3603926835601998,-0.3,83.83657622676463
436,0.3438846931446667,0.2558885408092435,1.0,-0.3561153068553333,-0.3,81.36004901516662
437,0.3377877942720727,0.25249729121341874,1.0,-0.36221220572792734,-0.3,80.12196671512325
438,0.33984756902423446,0.2536464422380032,1.0,-0.36015243097576555,-0.3,77.45850533150586
439,0.33764154008514463,0.2524155612449452,1.0,-0.3623584599148554,-0.3,78.9862972537514
440,0.3402919221773228,0.25389388427001325,1.0,-0.3597080778226772,-0.3,79.93316040702922
441,-1.1477911265504532,-0.5344053769296968,1.0,-0.14779112655045318,0.0,77.27068018245728
442,0.3384290227882793,0.2528554125965139,1.0,-0.3615709772117207,-0.3,77.97454686276248
443,0.3379707753760987,0.25259951980722173,1.0,-0.3620292246239013,-0.3,78.64453994334221
444,0.6364030642173003,0.3889036131337819,1.0,-0.3635969357826997,0.0,90.93157780192307
445,-1.4653460346576739,-0.5943774277760342,1.0,-0.46534603465767393,0.0,14.500170166919212
446,-1.634817565290956,-0.6204670816024513,0.7901234567901239,-0.4249410220810799,0.0,11.881133150046278
447,0.5367871258612014,0.34929178988299425,1.0,-0.16321287413879854,-0.3,27.468051534632522
448,0.3391093144551807,0.25323497551291996,1.0,-0.3608906855448193,-0.3,78.45960210577067
449,0.33933048470993815,0.25335829250793745,1.0,-0.3606695152900618,-0.3,76.2827909346255
450,0.3400140782888888,0.2537391836383277,1.0,-0.35998592171111116,-0.3,79.81436547662945
451,0.34051449303950015,0.2540177631853969,1.0,-0.35948550696049986,-0.3,79.89230626517933
452,0.3401251665668161,0.2538010441503473,1.0,-0.35987483343318394,-0.3,80.93064747346904
453,-1.3528584017190015,-0.5749850482845043,1.0,-0.3528584017190016,0.0,19.522496538094636
454,0.34215472495445715,0.25492941953176623,1.0,-0.35784527504554287,-0.3,79.1923034503871
455,0.3421734454370889,0.25493981169151914,1.0,-0.35782655456291107,-0.3,81.49594968819895
456,0.34163129547668997,0.2546387346721114,1.0,-0.35836870452331004,-0.3,81.00813037737504
457,0.335678458419335,0.25131681678581735,1.0,-0.364321541580665,-0.3,83.54511171790642
458,0.3362760493864397,0.2516516325656238,1.0,-0.36372395061356033,-0.3,80.70008469544113
459,0.33764154008514463,0.2524155612449452,1.0,-0.3623584599148554,-0.3,80.13411320944124
460,0.33859426993302083,0.252947646302089,1.0,-0.3614057300669792,-0.3,81.90214173745606
461,0.33537137625452346,0.25114464950954685,1.0,-0.3646286237454765,-0.3,82.92014962170825
462,0.3392198668001614,0.25329662082348714,1.0,-0.3607801331998386,-0.3,81.66266688610598
463,0.34086743489631327,0.25421411992354925,1.0,-0.35913256510368674,-0.3,81.09841150159365
464,0.34215472495445715,0.25492941953176623,1.0,-0.35784527504554287,-0.3,78.73006874427146
465,0.33966273199478375,0.25354346574157466,1.0,-0.36033726800521626,-0.3,81.5239706844204
466,0.3388332203290642,0.25308097766335996,1.0,-0.3611667796709358,-0.3,83.90611287536032
467,0.33593174149669863,0.25145876174806703,1.0,-0.3640682585033014,-0.3,81.57809859016501
468,0.3377512198358636,0.2524768543117488,1.0,-0.3622487801641364,-0.3,86.31654267855225
469,0.33564230402355083,0.25129655074000457,1.0,-0.3643576959764492,-0.3,83.65015798584128
470,-1.4797892730824063,-0.5967399283258498,1.0,-0.4797892730824062,0.0,11.614683578088572
471,0.3358593387705487,0.2514181912892529,1.0,-0.3641406612294513,-0.3,82.04956679832908
472,0.33881482861383144,0.2530707170047034,1.0,-0.36118517138616857,-0.3,84.20703679271487
473,0.34157529892555255,0.2546076237383881,1.0,-0.35842470107444746,-0.3,78.14049098064662
474,0.3399030556949157,0.25367734945468223,1.0,-0.3600969443050843,-0.3,85.04908970912567
475,0.33702125489072626,0.2520687338798296,1.0,-0.36297874510927375,-0.3,86.26803247117691
476,-1.2823187921008665,-0.5618491143914635,1.0,-0.2823187921008665,0.0,21.961096907872083
477,0.33760499468544963,0.2523951361028228,1.0,-0.36239500531455043,-0.3,86.99129009327315
478,0.7138020535237211,0.4165020412107011,1.0,-0.28619794647627894,0.0,21.963747413559126
479,0.34140740813497933,0.2545143302955616,1.0,-0.3585925918650207,-0.3,79.26871589773562
480,0.5747179763238258,0.3649656541455779,1.0,-0.4252820236761742,0.0,16.16520795291775
481,0.22242899938026933,0.1819565794766268,1.0,-0.4775710006197306,-0.3,13.163598867385613
482,0.3377329353403245,0.25246663696323207,1.0,-0.3622670646596755,-0.3,89.90088995283561
483,-1.3377025473658926,-0.5722295802232011,1.0,-0.33770254736589256,0.0,19.93748996620077
484,0.33580505569751656,0.2513877711910361,1.0,-0.36419494430248345,-0.3,84.81374570801788
485,-1.4823122494013157,-0.5971497944139863,1.0,-0.48231224940131573,0.0,12.350645927281318
486,0.33544358394655643,0.2511851402627134,1.0,-0.3645564160534436,-0.3,85.52675708403798
487,0.5291960308457031,0.3460616037258727,1.0,-0.4708039691542969,0.0,14.428332955664011
488,-0.03741126770879488,-0.03606213743120473,0.41975308641975295,-0.45716435412854783,0.0,4.3340725614852
489,-1.3759994571489402,-0.5791244829660267,1.0,-0.37599945714894023,0.0,19.10602251758676
490,-1.482850929069735,-0.5972371968482715,1.0,-0.48285092906973504,0.0,12.524905957030139
491,0.3420985745059231,0.2548982474196148,1.0,-0.3579014254940769,-0.3,79.99512657257763
492,0.33751366293665913,0.2523440861124443,1.0,-0.3624863370633409,-0.3,87.92808362964351
493,0.33678464071727615,0.25193634820382754,1.0,-0.36321535928272386,-0.3,86.43143586776281
494,0.33992155489989523,0.253687653323325,1.0,-0.3600784451001048,-0.3,85.06758673843521
495,0.33901723757320074,0.2531836245720231,1.0,-0.3609827624267993,-0.3,90.39616634252545
496,0.3382089223085912,0.25273252679046193,1.0,-0.3617910776914089,-0.3,90.74819392150951
497,0.33537137625452346,0.25114464950954685,1.0,-0.3646286237454765,-0.3,87.77957312773577
498,-1.6695909209818645,-0.6254107728115122,0.7901234567901239,-0.4597143777719882,0.0,13.898742770971486
499,-0.6633971619293195,-0.3988206647893201,-8.881784197001252e-16,-0.3633971619293187,-0.3,-26.6666530852886
500,0.2138135736065247,0.17615025754839306,1.0,-0.4861864263934753,-0.3,12.767608590051948
501,-1.488093479883948,-0.5980858403894684,1.0,-0.48809347988394797,0.0,11.472131462892783
502,-2.920632723972171,-0.7449391283489429,-0.4691358024691352,-0.45149692150303583,0.0,2.9869751698923515
503,0.21595796285844443,0.17760314867363974,1.0,-0.4840420371415556,-0.3,12.10282750372146
504,-1.479159871164701,-0.5966375498284411,1.0,-0.4791598711647009,0.0,12.718739791526486
505,-1.4693401102059924,-0.5950335088038642,1.0,-0.4693401102059925,0.0,13.974411674455276
506,-1.463696006137385,-0.5941057673069766,1.0,-0.4636960061373849,0.0,15.045207514556534
507,0.3386861375499985,0.25299891292655513,1.0,-0.3613138624500015,-0.3,87.2593626114725
508,-0.6406825682575334,-0.39049757744300434,1.0,0.35931743174246644,0.0,71.55680789838156
509,-1.4788133407396362,-0.5965811610076228,1.0,-0.4788133407396361,0.0,12.874039259444693
510,0.33587743674170095,0.2514283327974531,1.0,-0.36412256325829906,-0.3,80.38181070205124
511,0.33623977571356073,0.2516313178403977,1.0,-0.3637602242864392,-0.3,86.29000159056271
512,-1.6509840317056987,-0.6227815829744628,0.7901234567901239,-0.44110748849582265,0.0,15.115761458272983
513,0.3391277352936087,0.25324524789956177,1.0,-0.36087226470639133,-0.3,90.44209563742982
514,0.5204871160546667,0.3423160318551186,1.0,-0.47951288394533326,0.0,13.145169955520464
515,0.33678464071727615,0.25193634820382754,1.0,-0.36321535928272386,-0.3,86.12979318127839
516,0.33625791164572866,0.2516414748344465,1.0,-0.36374208835427135,-0.3,82.5324234039553
517,0.34309299640865404,0.25544991845394405,1.0,-0.356907003591346,-0.3,85.1359553168833
518,-1.473604651447738,-0.5957316787002622,1.0,-0.47360465144773795,0.0,12.899790642075246
519,-0.9481940175487444,-0.48670410082758625,1.0,0.05180598245125556,0.0,31.410049434948732
520,0.5672624440834393,0.36194476950871085,1.0,-0.13273755591656078,-0.3,24.80682376540303
521,0.34023632054524905,0.2538629309843137,1.0,-0.3597636794547509,-0.3,78.28642596206724
522,-2.013468718691968,-0.6681565022403612,0.41975308641975295,-0.4332218051117213,0.0,14.557436438763315
523,-1.4559090608900926,-0.5928187993908981,1.0,-0.45590906089009275,0.0,15.128570235002273
524,0.33511887668219725,0.25100302492537274,1.0,-0.36488112331780276,-0.3,91.38644198265574
525,0.516504660226236,0.34058890405861497,1.0,-0.4834953397737641,0.0,12.776290839647043
526,-1.473193907360292,-0.5956645384642211,1.0,-0.4731939073602921,0.0,13.419600418730276
527,0.511007210705921,0.33818978962197394,1.0,-0.48899278929407897,0.0,11.903290830781492
528,-1.2784951888330647,-0.5611138417579228,1.0,-0.27849518883306457,0.0,20.540802536890148
529,0.341258296336388,0.2544314523671735,1.0,-0.3587417036636121,-0.3,85.74132421299421
530,0.3373311354790343,0.2522420412788802,1.0,-0.3626688645209657,-0.3,93.64833644812899
531,-1.4541317628350465,-0.5925239161385588,1.0,-0.4541317628350465,0.0,14.253142129865562
532,0.3362760493864397,0.2516516325656238,1.0,-0.36372395061356033,-0.3,80.22305679800401
533,1.2140504918813466,0.5483391170766528,1.0,0.21405049188134673,0.0,72.88265014714943
534,0.3367482657037439,0.25191599222046457,1.0,-0.3632517342962561,-0.3,91.79993219687934
535,0.3450783261266999,0.25654887111324637,1.0,-0.35492167387330015,-0.3,20.325324456007426
536,-1.3106612764726986,-0.5672234566865927,1.0,-0.3106612764726985,0.0,21.033480007622156
537,0.3385759018657624,0.25293739517784636,1.0,-0.36142409813423754,-0.3,94.70356833563045
538,0.33824558754850337,0.25275300041760385,1.0,-0.36175441245149664,-0.3,84.23822133607274
539,-1.4131073162819399,-0.5855965487930405,1.0,-0.41310731628194,0.0,16.4443795587809
540,0.3402919221773228,0.25389388427001325,1.0,-0.3597080778226772,-0.3,91.59643453421076
541,-2.956573457938232,-0.7472560510677086,-0.4691358024691352,-0.48743765546909645,0.0,7.2296995357812275
542,-1.4811158980960317,-0.5969555469910197,1.0,-0.4811158980960318,0.0,12.187390931824005
543,0.3381722643365704,0.25271205610006203,1.0,-0.36182773566342963,-0.3,91.01461560391704
544,0.6358412426061874,0.38869373509203053,1.0,-0.36415875739381265,0.0,91.8844044209861
545,-1.2762054246488437,-0.5606723412697812,1.0,-0.27620542464884357,0.0,21.84638763319978
546,0.5276935382579303,0.3454184527478419,1.0,-0.4723064617420697,0.0,14.208849342857592
547,1.4701633603923894,0.5951684750756127,1.0,0.4701633603923894,0.0,58.69261831299267
548,0.33540747649095787,0.25116489340939296,1.0,-0.36459252350904214,-0.3,88.71323621537647
549,0.3388332203290642,0.25308097766335996,1.0,-0.3611667796709358,-0.3,88.75405266365611
550,0.33682102297418154,0.2519567071325798,1.0,-0.3631789770258184,-0.3,88.69199677028901
551,-1.5690462911560348,-0.6107504938924188,0.7901234567901239,-0.35916974794615864,0.0,91.94977872086018
552,0.3404031747375091,0.2539558105748072,1.0,-0.3595968252624909,-0.3,90.60066581615207
553,0.3368756099422488,0.25198725104783787,1.0,-0.3631243900577512,-0.3,88.84478986929295
554,0.33771465265972417,0.25245642034963117,1.0,-0.36228534734027584,-0.3,86.03887365831456
555,0.33848408880588127,0.2528861505614589,1.0,-0.36151591119411874,-0.3,87.39066797360704
556,0.3373493800640505,0.25225224245282385,1.0,-0.3626506199359495,-0.3,87.27775371457528
557,0.3363486184363044,0.25169227086108303,1.0,-0.3636513815636956,-0.3,89.29187450193653
558,0.3401807353424356,0.25383198427748965,1.0,-0.3598192646575644,-0.3,86.67817070153438
559,0.33591363810469593,0.2514486180268865,1.0,-0.3640863618953041,-0.3,93.50730610331912
560,0.3389620132893533,0.2531528228023768,1.0,-0.3610379867106467,-0.3,89.86938969238889
561,0.7024946282394477,0.41262663422668094,1.0,-0.2975053717605523,0.0,22.39394655835444
562,-1.4892349959888498,-0.5982701506240276,1.0,-0.48923499598884984,0.0,11.636617901051858
563,0.33540747649095787,0.25116489340939296,1.0,-0.36459252350904214,-0.3,90.22566279918559
564,-0.6059191932233339,-0.37730366246333863,1.0,0.394080806776666,0.0,42.692955318309544
565,0.3371487893424699,0.25214006999793914,1.0,-0.3628512106575301,-0.3,91.87915010832691
566,0.3392751675584072,0.25332745336936974,1.0,-0.3607248324415928,-0.3,86.50526165596601
567,0.3360222855649518,0.2515094914175485,1.0,-0.3639777144350482,-0.3,87.80418069804335
568,-2.4809913891951036,-0.7127255174764376,0.0,-0.4809913891951038,0.0,10.708980282241257
569,0.3357869649530479,0.2513776326338464,1.0,-0.3642130350469521,-0.3,92.01886396153967
570,-1.2738056951841803,-0.5602086835660779,0.41975308641975295,0.30644121839606686,0.0,61.19286509565265
571,-1.4796079063615906,-0.5967104325508734,1.0,-0.4796079063615905,0.0,12.724707124317831
572,0.3388332203290642,0.25308097766335996,1.0,-0.3611667796709358,-0.3,82.25327483597965
573,0.34049593542306517,0.25400743592378255,1.0,-0.35950406457693485,-0.3,88.94780743797611
574,-1.330001535709089,-0.5708157335202485,1.0,-0.3300015357090891,0.0,79.54198191108844
575,-1.5290806915335795,-0.6045994090470789,0.7901234567901239,-0.3192041483237034,0.0,21.4256711752625
576,0.33604039980080863,0.25151963956397516,1.0,-0.3639596001991914,-0.3,88.24489210427468
577,0.3383189398344995,0.25279395648120845,1.0,-0.3616810601655005,-0.3,88.4436474778757
578,0.33798908347297424,0.252609746707101,1.0,-0.36201091652702583,-0.3,90.68542047399485
579,0.3391830087343484,0.2532760694558899,1.0,-0.3608169912656516,-0.3,91.14534645093775
580,0.33707590164009976,0.2520993020864648,1.0,-0.36292409835990025,-0.3,91.93849171235912
581,0.3406630197356784,0.25410040757508373,1.0,-0.3593369802643216,-0.3,84.45991597048548
582,0.3359679537021126,0.2514790514032233,1.0,-0.36403204629788743,-0.3,88.72784137259984
583,0.33557001690132554,0.2512560275049347,1.0,-0.36442998309867447,-0.3,92.52403259378595
584,0.3377512198358636,0.2524768543117488,1.0,-0.3622487801641364,-0.3,90.39055058563898
585,0.3381356136318164,0.25269158834663025,1.0,-0.36186438636818363,-0.3,89.0533319201006
586,0.33982907711517035,0.2536361412956251,1.0,-0.36017092288482966,-0.3,91.97648913755415
587,0.34003258844004386,0.2537494918954784,1.0,-0.35996741155995615,-0.3,86.96854963967267
588,0.3355158205178113,0.25122564282894366,1.0,-0.3644841794821887,-0.3,87.53446233628276
589,-1.1358153363334216,-0.5317947282293087,1.0,-0.13581533633342163,0.0,15.665265659284392
590,-0.8959358847202594,-0.4725560035762773,1.0,0.10406411527974047,0.0,76.18263945844245
